,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
42,42,"There are a number of different factors that are bearing on the path of market interest rates, I think, including global economic developments.",0,0.9406525492668152,2014-12-17 20:21:51.920000+00:00,2014-12-17 20:21:52+00:00,2014-12-17 20:22:15+00:00,1.23405,1.2344000000000002,-0.0003500000000000725,2002.858,2002.06,0.7980000000000018
43,43,"It is often the case that when oil prices move down and the dollar appreciates, that that tends to put downward pressure on inflation compensation and on longer-term rates.",0,0.9996076226234436,2014-12-17 20:22:15.440000+00:00,2014-12-17 20:22:15+00:00,2014-12-17 20:22:17+00:00,1.23408,1.23408,0.0,2002.956,2002.956,0.0
44,44,"Well I—I’d say, you know, that I think what we have seen since the mid-’80s is that, in an environment where inflation expectations are well anchored, that movements in oil and commodity prices and import prices tend to have transitory effects on the inflation outlook.",0,0.9997610449790956,2014-12-17 20:22:16.800000+00:00,2014-12-17 20:22:17+00:00,2014-12-17 20:22:23+00:00,1.2340700000000002,1.23409,-1.9999999999686935e-05,2002.861,2002.897,-0.035999999999830834
45,45,"There were many years in which we had unanticipated increases in oil prices, really beginning in 2004 and 2005, that put upward pressure on headline inflation and sometimes even spilled through into core, and, typically, the Committee looked through those impacts on inflation with the view that they would be transitory.",-1,0.9895100593566896,2014-12-17 20:22:23.440000+00:00,2014-12-17 20:22:23+00:00,1970-01-01 00:00:00+00:00,,1.2340700000000002,,,2002.867,
46,46,"Inflation, even core inflation, has been running below our inflation objective.",0,0.9997747540473938,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,2014-12-17 20:24:31+00:00,1.23356,,,2000.968,,
47,47,"Movements in oil, you know, now down and perhaps later up, will move inflation around, certainly headline inflation.",1,0.8972660899162292,2014-12-17 20:24:31.200000+00:00,2014-12-17 20:24:31+00:00,2014-12-17 20:24:38+00:00,1.2336600000000002,1.23355,0.00011000000000027654,2001.065,2001.143,-0.07799999999997453
48,48,"So as long as participants December 17, 2014 feel reasonably confident that the inflation projection is one where we expect to meet our Chair Yellen’s Press Conference FINAL 2 percent objective over time, that’s what I think how they’ll be looking at things as we decide on the path for the funds rate.",-1,0.9950993657112122,2014-12-17 20:24:37.600000+00:00,2014-12-17 20:24:38+00:00,2014-12-17 20:27:11+00:00,1.23497,1.23363,0.0013399999999998968,2004.397,2000.868,3.5289999999999964
49,49,"And with respect to inflation—our forecast for inflation and inflation expectations, let me start by saying I think it’s important that monetary policy be forward looking.",0,0.999638557434082,2014-12-17 20:27:10.760000+00:00,2014-12-17 20:27:11+00:00,2014-12-17 20:27:44+00:00,1.23505,1.23489,0.00015999999999993797,2004.882,2004.359,0.5230000000001382
50,50,"The lags in monetary policy are long, and, therefore, the Committee has to base its decisions on how to set the federal funds rate looking into the future.",0,0.9952358603477478,2014-12-17 20:27:43.520000+00:00,2014-12-17 20:27:44+00:00,2014-12-17 20:28:01+00:00,1.23487,1.2351,-0.0002300000000001745,2005.093,2005.088,0.005000000000109139
51,51,"Typically, we have seen that as long as inflation expectations are well anchored, that as the labor market recovers, we’ll gradually see upward pressure on both wages and prices, and that inflation will tend to move back toward 2 percent.",0,0.999783456325531,2014-12-17 20:28:00.560000+00:00,2014-12-17 20:28:01+00:00,2014-12-17 20:28:02+00:00,1.23489,1.23489,0.0,2005.371,2005.375,-0.0039999999999054126
52,52,"I think historically we have seen, as the economy strengthens and slack diminishes, that inflation does tend to gradually rise over time.",0,0.9997093081474304,2014-12-17 20:28:02.440000+00:00,2014-12-17 20:28:02+00:00,2014-12-17 20:28:07+00:00,1.23482,1.23487,-4.999999999988347e-05,2005.361,2005.361,0.0
53,53,"So, I think you raise a very important point because, although there is a great deal of market focus on the timing of liftoff, what to matter in thinking about the stance of policy is what the entire path of interest rates will look like.",1,0.8611139059066772,2014-12-17 20:28:06.760000+00:00,2014-12-17 20:28:07+00:00,2014-12-17 20:28:11+00:00,1.23482,1.23477,5.0000000000105516e-05,2005.361,2005.361,0.0
54,54,"And I really don’t have much for you other than to say that they will be data dependent—that, over time, the stance of policy will be adjusted to try to keep the economy on a track where we see continuing progress toward achieving our goals of maximum employment and price stability.",1,0.9982669353485109,2014-12-17 20:28:10.560000+00:00,2014-12-17 20:28:11+00:00,1970-01-01 00:00:00+00:00,,1.23472,,,2005.361,
55,55,We are providing a very highly accommodative monetary policy.,0,0.9997863173484802,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,2014-12-17 20:28:19+00:00,1.23479,,,2006.374,,
56,56,"And even as we begin to normalize the stance of monetary policy, when that becomes appropriate, it’s important to remember that monetary policy will still be very accommodative for a long time.",0,0.6481837034225464,2014-12-17 20:28:19.400000+00:00,2014-12-17 20:28:19+00:00,2014-12-17 20:28:50+00:00,1.23473,1.23485,-0.00011999999999989797,2006.795,2006.569,0.22600000000011278
57,57,"And, I think, in part, the reason for that is that inflation is running below our objective, and the Committee wants to see inflation move back toward our objective over time.",-1,0.9945141077041626,2014-12-17 20:28:49.800000+00:00,2014-12-17 20:28:50+00:00,1970-01-01 00:00:00+00:00,,1.2347100000000002,,,2006.899,
58,58,And a short period of a very slight undershoot of unemployment below the natural rate will facilitate a slightly faster return of inflation to our objective.,-1,0.9982878565788268,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,2014-12-17 20:29:12+00:00,1.2346700000000002,,,2008.862,,
59,59,"It is, I should say, a very small undershoot in a situation where there is great uncertainty about exactly what constitutes maximum employment or a longer-run normal rate of unemployment.",-1,0.9985380172729492,2014-12-17 20:29:11.680000+00:00,2014-12-17 20:29:12+00:00,1970-01-01 00:00:00+00:00,,1.23464,,,2009.085,
60,60,We also do see the different measures of slack in the labor market point to different assessments of just what maximum employment is.,1,0.5561315417289734,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,2014-12-17 20:29:30+00:00,1.2345000000000002,,,2009.86,,
61,61,"The standard unemployment rate, for quite some time now, has been signaling a little bit less slack in the labor market than measures that are somewhat broader that, for example, include the unusually large number of people who were part-time employed but would prefer full-time jobs.",0,0.9977484345436096,2014-12-17 20:29:29.640000+00:00,2014-12-17 20:29:30+00:00,1970-01-01 00:00:00+00:00,,1.2345000000000002,,,2010.375,
62,62,"And so it may be that with a very small undershoot of this longer-run normal level of the unemployment rate, as measured by the standard unemployment rate, we’ll be seeing some further progress on those other margins of slack.",0,0.9997569918632508,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
63,63,But it’s important to point out that the Committee is not anticipating an overshoot of its 2 percent inflation objective.,-1,0.9913288354873656,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
64,64,"Well, what I would say, we refer to this in the statement as “inflation compensation” rather than “inflation expectations.” The gap between the nominal yields on 10-year Treasuries, for example, and TIPS have declined—that’s inflation compensation.",-1,0.8805459141731262,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
65,65,"That could reflect a change in inflation expectations, but it could also reflect changes in assessment of inflation risks.",1,0.6562384366989136,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
66,66,"The risk premium that’s necessary to compensate for inflation, that might especially have fallen if the probabilities attached to very high inflation have come down.",-1,0.5939032435417175,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
67,67,So I think the jury is out about exactly how to interpret that downward move in inflation compensation.,0,0.9997074007987976,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
68,68,And we indicated that we are monitoring inflation developments carefully.,0,0.9997244477272034,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
69,69,"Many members of the Committee, participants, have said that they think policy should be based on the actual evolution of economic activity and inflation, which tends to be variable over time, and that’s why I say I anticipate it will be data dependent.",0,0.8828911781311035,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
70,70,"We have continued to provide guidance, the same guidance that we have for some time, that says the Committee “anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” I know that’s a mouthful, but it says, in effect, that the Committee believes that the economic conditions that have made recovery difficult, we’re getting beyond them.",-1,0.8662975430488586,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
71,71,"They see the longer-run normal level of interest rates as December 17, 2014 around 3¾ percent.",0,0.9968847632408142,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
72,72,So there’s no view in the Committee that there is secular stagnation in the Chair Yellen’s Press Conference FINAL sense that we won’t eventually get back to pretty historically normal levels of interest rates.,0,0.9998248219490052,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
73,73,"But they have said, it’ll, you know, the economy has required to get where it is a good deal of monetary policy accommodation; we expect to be able to normalize policy.",-1,0.9988864064216614,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
74,74,"But, until those conditions have lifted that have held back economic activity, monetary policy will need to stay accommodative.",0,0.9996720552444458,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
75,75,"So let me simply say that Congress has assigned us important tasks in monetary policy and in other roles that we perform, and the Federal Reserve is highly focused on attempting to carry out the mandates that Congress has given us in the area of monetary policy.",0,0.9123661518096924,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
76,76,"It’s our dual mandate to promote maximum employment and price stability, and that’s what we’re working on.",-1,0.9716198444366456,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
77,77,"You know, I would say that the ability of a central bank to make the decisions about monetary policy that it regards as in the best longer-run interests of the economy, free of short-run political interference, is very important to the effective conduct of monetary policy.",-1,0.986459732055664,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
78,78,"So I do think central bank independence is very important, and that it’s important to make sure that we can make the decisions we think are best, free of short-run political interference with respect to monetary policy.",0,0.9988260865211488,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
79,79,"Back in 1978, Congress explicitly passed legislation to ensure that there would be no GAO audits of monetary policy decisionmaking— namely, policy audits.",1,0.997980296611786,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
80,80,"Clearly, Russia has been hit very hard by the decline in oil prices, and the ruble has depreciated enormously in value, and this is posing a series of very difficult economic conditions in the Russian economy.",0,0.999789297580719,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
81,81,"I mean, we have seen some impacts of lower oil prices on the spreads for high-yield bonds, where there’s exposure to oil companies that may see distress or a decline in their earnings, and we have seen some increase in spreads on high-yield bonds more generally.",0,0.9996298551559448,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
82,82,But the movements in oil prices have been very large and undoubtedly unexpected.,0,0.9997488856315612,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
83,83,"We—in terms of leverage, and whether or not levered entities could be badly affected by movements in oil prices, leverage in the financial system, in general, is way down from the levels before the crisis.",-1,0.9867048263549804,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
84,84,There have been large and unexpected movements in oil prices.,-1,0.991275429725647,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
85,85,"So I agree, and that’s why we stated that we typically think of the monetary policy impact of our asset purchases as depending on the stock of assets that we hold on our balance sheet rather than the flow of purchases, and so we’re reminding the public that we continue to hold a large stock of assets, and that is tending to push down term premiums in longer-term yields.",0,0.98641437292099,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
86,86,"Rather than actively planning to sell the assets that we’ve put onto our balance sheet, sometime after we begin raising our targets for short-term interest rates, depending on economic and financial conditions, we’re likely to reduce or cease reinvestment and gradually run down the stock of our December 17, 2014 assets.",0,0.9096194505691528,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,,,,,
