,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
11,11,"Beyond these effects, we are also likely to see upward pressure on prices from the rebound in spending as the economy continues to reopen, particularly if supply bottlenecks limit how quickly production can respond in the near term.",1,0.9995052814483644,2021-04-28 18:33:32.240000+00:00,2021-04-28 18:33:32+00:00,2021-04-28 18:33:46+00:00,1.20998,1.2099700000000002,9.999999999843467e-06,4186.433,4186.445,-0.011999999999716238
12,12,"However, these one-time increases in prices are likely to have only transitory effects on inflation.",0,0.9992135763168336,2021-04-28 18:33:45.640000+00:00,2021-04-28 18:33:46+00:00,2021-04-28 18:33:55+00:00,1.21003,1.20998,4.999999999988347e-05,4186.151,4186.499000000001,-0.34800000000086584
13,13,"The Fed’s response to this crisis has been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",1,0.5631232261657715,2021-04-28 18:33:55.440000+00:00,2021-04-28 18:33:55+00:00,2021-04-28 18:34:05+00:00,1.2099700000000002,1.20998,-9.999999999843467e-06,4185.942,4186.151,-0.20899999999983265
14,14,"As we say in our Statement on Longer-Run Goals and Monetary Policy Strategy, we view maximum employment as a broad-based and inclusive goal.",1,0.7012103199958801,2021-04-28 18:34:05.360000+00:00,2021-04-28 18:34:05+00:00,2021-04-28 18:34:14+00:00,1.20992,1.20995,-2.999999999997449e-05,4186.339,4186.139,0.1999999999998181
15,15,Our ability to achieve maximum employment in the years ahead depends importantly on having longer-term inflation expectations well anchored at 2 percent.,1,0.993327021598816,2021-04-28 18:34:13.880000+00:00,2021-04-28 18:34:14+00:00,2021-04-28 18:34:24+00:00,1.20992,1.20995,-2.999999999997449e-05,4186.442,4186.451,-0.009000000000014552
16,16,"As the Committee reiterated in today’s policy statement, with inflation running persistently below 2 percent, we will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent.",-1,0.9986968636512756,2021-04-28 18:34:23.520000+00:00,2021-04-28 18:34:24+00:00,2021-04-28 18:34:43+00:00,1.20998,1.20988,9.999999999998899e-05,4187.139,4186.499000000001,0.6399999999994179
17,17,We expect to maintain an accommodative stance of monetary policy until these employment and inflation outcomes are achieved.,-1,0.9987303614616394,2021-04-28 18:34:43+00:00,2021-04-28 18:34:43+00:00,2021-04-28 18:34:51+00:00,1.2100700000000002,1.21006,1.0000000000287557e-05,4187.654,4187.639,0.015000000000327418
18,18,"With regard to interest rates, we continue to expect it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee’s assessment of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.",0,0.7780529260635376,2021-04-28 18:34:50.960000+00:00,2021-04-28 18:34:51+00:00,2021-04-28 18:35:11+00:00,1.21044,1.21008,0.00035999999999991594,4188.142,4187.454000000001,0.6879999999991924
19,19,I would note that a transitory rise in inflation above 2 percent this year would not meet this standard.,0,0.9987699389457704,2021-04-28 18:35:11.240000+00:00,2021-04-28 18:35:11+00:00,2021-04-28 18:35:18+00:00,1.21088,1.21059,0.00028999999999990145,4189.133,4188.145,0.9879999999993743
20,20,"In addition, we will continue to increase our holdings of Treasury securities by at least $80 billion per month and of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward our maximum-employment and price-stability goals.",-1,0.994572937488556,2021-04-28 18:35:18.040000+00:00,2021-04-28 18:35:18+00:00,2021-04-28 18:35:36+00:00,1.21079,1.21085,-5.999999999994898e-05,4189.933,4189.142,0.7910000000001673
21,21,Our guidance for interest rates and asset purchases ties the path of the federal funds rate and the size of the balance sheet to our employment and inflation goals.,0,0.9997873902320862,2021-04-28 18:35:36.240000+00:00,2021-04-28 18:35:36+00:00,2021-04-28 18:36:01+00:00,1.2109100000000002,1.21087,4.000000000026205e-05,4191.648,4190.654,0.9939999999996871
22,22,This outcome-based guidance will ensure that the stance of monetary policy remains highly accommodative as the recovery progresses.,-1,0.9966670870780944,2021-04-28 18:36:01.400000+00:00,2021-04-28 18:36:01+00:00,2021-04-28 18:37:15+00:00,1.21167,1.21098,0.0006900000000000794,4194.633,4191.651,2.981999999999971
23,23,Economic activity and hiring have just recently picked up after slowing over the winter.,1,0.8084515333175659,2021-04-28 18:37:14.680000+00:00,2021-04-28 18:37:15+00:00,2021-04-28 18:38:41+00:00,1.21243,1.2118700000000002,0.0005599999999996719,4197.445,4194.451,2.993999999999687
24,24,"But, you know, we’ve articulated particular guidance for tapering our asset purchases and for lifting off and raising interest rates.",1,0.9993906021118164,2021-04-28 18:38:41.480000+00:00,2021-04-28 18:38:41+00:00,2021-04-28 18:38:51+00:00,1.2121,1.21234,-0.00024000000000001798,4196.499000000001,4197.445,-0.9459999999990032
25,25,"For interest rates, as I—as I said a moment ago, we want to see labor market conditions consistent with maximum employment, we want to see inflation at 2 percent, and we want to see it on track to exceed 2 percent.",1,0.8809123635292053,2021-04-28 18:38:51.040000+00:00,2021-04-28 18:38:51+00:00,2021-04-28 18:39:01+00:00,1.21214,1.21218,-4.0000000000040004e-05,4195.936,4196.636,-0.7000000000007276
26,26,"So it seems unlikely, frankly, that we would see inflation moving up in a persistent way that would actually move inflation expectations up while there was still significant slack in the labor market.",0,0.9937361478805542,2021-04-28 18:39:01.120000+00:00,2021-04-28 18:39:01+00:00,2021-04-28 18:39:06+00:00,1.21234,1.2123000000000002,3.999999999981796e-05,4197.451,4197.145,0.30599999999958527
27,27,It’s much more likely that we would—having achieved maximum-employment conditions—we’d also be seeing 2 percent inflation and be on track to see inflation moving above 2 percent.,-1,0.6566929817199707,2021-04-28 18:39:05.840000+00:00,2021-04-28 18:39:06+00:00,2021-04-28 18:39:18+00:00,1.21209,1.2124,-0.00031000000000003247,4197.6990000000005,4198.154,-0.45499999999992724
28,28,"So that’s not to say inflation won’t—might not move up, but for inflation to move up in a persistent way that, that really starts to move inflation expectations up, that would have to—that would take some time.",0,0.6146364808082581,2021-04-28 18:39:17.560000+00:00,2021-04-28 18:39:18+00:00,2021-04-28 18:39:19+00:00,1.21211,1.21208,2.999999999997449e-05,4197.651,4197.445,0.20600000000013097
29,29,"If it—if that actually were to happen, though, there is a—there’s a paragraph in the—in the Statement on Longer-Run Goals and Monetary Policy Strategy which says that when the two goals are somewhat in conflict, we weigh various factors, including the, the time it would take to get back and [so] forth.",-1,0.7899865508079529,2021-04-28 18:39:18.520000+00:00,2021-04-28 18:39:19+00:00,2021-04-28 18:39:42+00:00,1.21222,1.21206,0.00016000000000016001,4197.939,4197.6990000000005,0.23999999999978172
30,30,"We’re, we’re really focused on the economic outcomes, and, again, my, my guess is that we—it’s very likely, it seems to me, that for us to achieve the economic outcomes, we would need to taper or to raise interest rates.",0,0.9998360872268676,2021-04-28 18:39:42.320000+00:00,2021-04-28 18:39:42+00:00,2021-04-28 18:44:35+00:00,1.2129100000000002,1.21238,0.0005300000000001415,4199.445,4197.648,1.7969999999995707
31,31,"Notwithstanding that, we’re a long way from full employment.",1,0.996180534362793,2021-04-28 18:44:35.320000+00:00,2021-04-28 18:44:35+00:00,2021-04-28 18:44:37+00:00,1.21299,1.21299,0.0,4199.154,4199.154,0.0
32,32,"And so, while I would say we haven’t seen really highly elevated levels of unemployment for—you know, up in the teens that we thought we might have for an extended period of time, we’ve still got a lot of people who are out to—out of work.",-1,0.9990959167480468,2021-04-28 18:44:37.040000+00:00,2021-04-28 18:44:37+00:00,2021-04-28 18:45:04+00:00,1.21293,1.21301,-7.999999999985796e-05,4199.433,4199.1990000000005,0.23399999999946886
33,33,"There’s no question, though, that housing prices are going up, and so we’re watching that carefully.",-1,0.9468615055084229,2021-04-28 18:45:04.080000+00:00,2021-04-28 18:45:04+00:00,2021-04-28 18:45:34+00:00,1.2130200000000002,1.2130200000000002,0.0,4200.954000000001,4199.648,1.3060000000004948
34,34,"It’s, it’s partly because there’s, there’s clearly strong demand, and there’s just not a lot of supply right now.",1,0.999222993850708,2021-04-28 18:45:33.840000+00:00,2021-04-28 18:45:34+00:00,2021-04-28 18:45:35+00:00,1.2130200000000002,1.21307,-4.999999999988347e-05,4200.999000000001,4201.154,-0.15499999999974534
35,35,"So builders are, you know, struggling to keep up with the demand, clearly.",1,0.981075882911682,2021-04-28 18:45:34.880000+00:00,2021-04-28 18:45:35+00:00,2021-04-28 18:45:52+00:00,1.21338,1.21308,0.00029999999999996696,4200.939,4201.154,-0.21500000000014552
36,36,"And, you know, my hope would be that, over time, housing builders can react to this demand and, and come up with more supply and workers will come back to work in that industry.",1,0.9195913672447203,2021-04-28 18:45:51.520000+00:00,2021-04-28 18:45:52+00:00,2021-04-28 18:47:12+00:00,1.2132200000000002,1.21339,-0.00016999999999978144,4200.633,4201.145,-0.5120000000006257
37,37,"So, you know, it is—it’s not an unalloyed good to have prices going up this much, and we’re watching it very carefully.",-1,0.6407732963562012,2021-04-28 18:47:11.920000+00:00,2021-04-28 18:47:12+00:00,2021-04-28 18:48:11+00:00,1.21256,1.21318,-0.0006199999999998429,4197.433,4200.439,-3.006000000000313
38,38,We don’t see bad loans and unsustainable prices and that kind of thing.,1,0.9992455244064332,2021-04-28 18:48:11.360000+00:00,2021-04-28 18:48:11+00:00,2021-04-28 18:48:21+00:00,1.21241,1.2126100000000002,-0.00020000000000020002,4196.942,4197.145,-0.20300000000042928
39,39,"So I think there are a number of—a number of things going on there: the tension between a high level of unemployment and yet many, many companies saying they can’t find—an elevated number of companies saying that they can’t find workers.",0,0.9989163875579834,2021-04-28 18:48:20.720000+00:00,2021-04-28 18:48:21+00:00,2021-04-28 18:49:13+00:00,1.21234,1.21243,-8.999999999992347e-05,4195.648,4196.651,-1.0029999999997017
40,40,"But I do think that—and I do think also that unemployment insurance benefits will run out in September, so to the extent that’s a factor, which is not clear, it will no longer be a factor fairly soon.",-1,0.854714572429657,2021-04-28 18:49:12.760000+00:00,2021-04-28 18:49:13+00:00,2021-04-28 18:50:09+00:00,1.21232,1.21241,-8.999999999992347e-05,4195.642,4195.648,-0.006000000000312866
41,41,"So my guess is, it will come back to this economy where we have, you know, equilibrium between labor supply and labor demand.",0,0.9995455145835876,2021-04-28 18:50:08.560000+00:00,2021-04-28 18:50:09+00:00,2021-04-28 18:51:42+00:00,1.21223,1.21231,-8.000000000008001e-05,4197.436,4195.945,1.4909999999999854
42,42,"So I actually have a couple things I’d like to say about inflation, including addressing your question.",0,0.9990630745887756,2021-04-28 18:51:42.160000+00:00,2021-04-28 18:51:42+00:00,2021-04-28 18:52:05+00:00,1.2121700000000002,1.21223,-5.999999999972694e-05,4197.439,4196.954000000001,0.4849999999996726
43,43,So let me start with just saying that we’re very strongly committed to achieving our objectives of maximum employment and price stability.,0,0.999078631401062,2021-04-28 18:52:05.240000+00:00,2021-04-28 18:52:05+00:00,2021-04-28 18:52:32+00:00,1.21239,1.2121700000000002,0.00021999999999988695,4197.145,4197.439,-0.29399999999986903
44,44,"Our, our price stability goal is 2 percent inflation over the longer run, and we believe that having inflation average 2 percent over time will help anchor long-term inflation expectations at 2 percent.",1,0.9966874718666076,2021-04-28 18:52:32.320000+00:00,2021-04-28 18:52:32+00:00,2021-04-28 18:52:39+00:00,1.2124,1.21239,9.999999999843467e-06,4197.136,4197.145,-0.009000000000014552
45,45,"With inflation having run persistently below 2 percent for some time, the Committee seeks inflation moderately above inflation for two times—above 2 percent for some time.",1,0.5066016912460327,2021-04-28 18:52:39.040000+00:00,2021-04-28 18:52:39+00:00,2021-04-28 18:53:29+00:00,1.2121,1.21246,-0.000360000000000138,4196.948,4197.136,-0.18800000000010186
46,46,"In the United States, fiscal and monetary policy continue to provide strong support: Vaccinations are now widespread, and the economy is beginning to move ahead with real momentum.",-1,0.9958491325378418,2021-04-28 18:53:29.080000+00:00,2021-04-28 18:53:29+00:00,2021-04-28 18:53:39+00:00,1.21222,1.21213,9.000000000014552e-05,4197.154,4197.142,0.012000000000625732
47,47,"During this time of reopening, we are likely to see some upward pressure on prices, and I’ll discuss why.",1,0.8461253046989441,2021-04-28 18:53:39.160000+00:00,2021-04-28 18:53:39+00:00,2021-04-28 18:53:45+00:00,1.21226,1.21226,0.0,4197.154,4197.139,0.015000000000327418
48,48,"In an episode of one-time price increases as the economy reopens is not the same thing as, and is not likely to lead to, persistently higher year-over-year inflation into the future—inflation at levels that are not consistent with our goal of 2 percent inflation over time.",-1,0.9968953132629396,2021-04-28 18:53:45.080000+00:00,2021-04-28 18:53:45+00:00,2021-04-28 18:53:50+00:00,1.2123000000000002,1.2123000000000002,0.0,4197.151,4197.445,-0.29399999999986903
49,49,"If, if, contrary to expectations, inflation were to move persistently and materially above 2 percent in a manner that threatened to move longer-term inflation expectations materially above 2 percent, we would use our tools to bring inflation and expectations down to mandate-consistent levels.",0,0.8945408463478088,2021-04-28 18:53:50.360000+00:00,2021-04-28 18:53:50+00:00,2021-04-28 18:54:07+00:00,1.21226,1.21224,1.999999999990898e-05,4197.136,4197.1990000000005,-0.06300000000010186
50,50,And we know that our job is to achieve 2 percent inflation over time.,1,0.9992783665657043,2021-04-28 18:54:07.120000+00:00,2021-04-28 18:54:07+00:00,2021-04-28 18:54:45+00:00,1.21243,1.2123000000000002,0.00012999999999974143,4197.151,4197.1990000000005,-0.04800000000068394
51,51,"So let me talk quickly about the two reasons—two, or you could say three, but really two main reasons why we think inflation will move up in the near term.",0,0.9124842286109924,2021-04-28 18:54:44.680000+00:00,2021-04-28 18:54:45+00:00,2021-04-28 18:55:01+00:00,1.21234,1.21241,-7.00000000000145e-05,4196.645,4196.942,-0.2969999999995707
52,52,Twelve-month measures of inflation are likely to move well above 2 percent over the next few months as the very low inflation readings recorded in March and April of last year drop out of the calculation.,1,0.996934175491333,2021-04-28 18:55:01+00:00,2021-04-28 18:55:01+00:00,2021-04-28 18:55:15+00:00,1.21222,1.21218,4.0000000000040004e-05,4196.454000000001,4196.951,-0.4969999999993888
53,53,"You saw it in the March CPI reading, and you’ll see it later this week in the PCE price data.",1,0.9919209480285645,2021-04-28 18:55:15.360000+00:00,2021-04-28 18:55:15+00:00,2021-04-28 18:55:20+00:00,1.2122000000000002,1.2122000000000002,0.0,4195.939,4196.142,-0.2029999999995198
54,54,These base effects will contribute about 1 percentage point to headline inflation and about 0.7 percentage point to core inflation in April and May.,0,0.9933711290359496,2021-04-28 18:55:20.160000+00:00,2021-04-28 18:55:20+00:00,2021-04-28 18:55:36+00:00,1.2121,1.21224,-0.000140000000000029,4194.939,4195.133,-0.19399999999950523
55,55,They carry no implication for the rate of inflation in later periods.,0,0.9998095631599426,2021-04-28 18:55:35.840000+00:00,2021-04-28 18:55:36+00:00,2021-04-28 18:55:51+00:00,1.21184,1.212,-0.00015999999999993797,4194.448,4194.999000000001,-0.5510000000003856
56,56,"We think of bottlenecks as things that, in their nature, will be resolved as workers and businesses adapt, and we think of them as not calling for a change in monetary policy since they’re temporary and expected to resolve themselves.",0,0.999832034111023,2021-04-28 18:55:50.680000+00:00,2021-04-28 18:55:51+00:00,2021-04-28 18:55:59+00:00,1.21165,1.21179,-0.000140000000000029,4194.436,4194.436,0.0
57,57,"It’s much harder to predict with confidence the amount of time it will take to resolve the bottlenecks, or for that matter, the temporary effects that they will have on prices in the meantime.",0,0.9992104768753052,2021-04-28 18:55:59.440000+00:00,2021-04-28 18:55:59+00:00,2021-04-28 18:56:34+00:00,1.21196,1.21167,0.00028999999999990145,4195.645,4194.639,1.0060000000003129
58,58,"And we are, we are focused—as you’ve seen, for many years, we’ve been focused on inflation deviating below 2 percent, and we used our tools aggressively to keep it back up at 2 percent.",0,0.9985887408256532,2021-04-28 18:56:34.160000+00:00,2021-04-28 18:56:34+00:00,2021-04-28 18:56:41+00:00,1.21199,1.21195,3.999999999981796e-05,4195.945,4195.454000000001,0.49099999999907595
59,59,"If, if we see inflation moving materially above 2 percent in a persistent way that risks inflation expectations drifting up, then we will use our tools to guide inflation and expectations back down to 2 percent.",1,0.9088624715805054,2021-04-28 18:56:41+00:00,2021-04-28 18:56:41+00:00,2021-04-28 18:57:09+00:00,1.2122000000000002,1.21209,0.00011000000000027654,4195.639,4196.154,-0.5150000000003274
60,60,"It’s not one really good employment reading, which is what we got in March.",1,0.9849966764450072,2021-04-28 18:57:09.160000+00:00,2021-04-28 18:57:09+00:00,2021-04-28 18:58:14+00:00,1.21244,1.21224,0.00019999999999997797,4195.1990000000005,4195.639,-0.4399999999995998
61,61,"We’re 8½ million jobs below where we were in February of 2020, and that doesn’t account for growth in the labor force and growth in the economy, that trend we were on.",0,0.999165654182434,2021-04-28 18:58:14.400000+00:00,2021-04-28 18:58:14+00:00,2021-04-28 18:58:43+00:00,1.21263,1.21248,0.0001500000000000945,4194.951,4195.1990000000005,-0.24800000000050204
62,62,"I mean, there are always—there are always relative prices going up and down within inflation.",-1,0.9943172335624696,2021-04-28 18:58:43.080000+00:00,2021-04-28 18:58:43+00:00,2021-04-28 18:58:56+00:00,1.21252,1.21263,-0.0001100000000000545,4194.436,4194.948,-0.5120000000006257
63,63,Relative prices are always moving up and down.,0,0.9998202919960022,2021-04-28 18:58:56.200000+00:00,2021-04-28 18:58:56+00:00,2021-04-28 19:00:25+00:00,1.21236,1.21246,-9.999999999998899e-05,4196.151,4194.436,1.7150000000001455
64,64,"Inflation expectations before the pandemic hit—and here we think of survey, market based—survey being either households or, or economists and, and market based.",0,0.9998093247413636,2021-04-28 19:00:24.760000+00:00,2021-04-28 19:00:25+00:00,2021-04-28 19:00:32+00:00,1.21236,1.2124,-3.999999999981796e-05,4195.933,4195.636,0.2969999999995707
65,65,"You look at all of those, and I would say that they were at the low end of what would have been consistent with a 2 percent inflation target, particularly our 2 percent inflation target, which calls for 2 percent average inflation.",0,0.999824583530426,2021-04-28 19:00:31.760000+00:00,2021-04-28 19:00:32+00:00,2021-04-28 19:00:42+00:00,1.21241,1.21246,-5.0000000000105516e-05,4196.151,4196.154,-0.0030000000006111804
66,66,"Inflation expectations actually went down a bit at the beginning of the pandemic, and now they’ve just moved back up to levels broadly—that, that are where they were in 2018, or in some cases 2014, and, I would say, more consistent with our mandate.",0,0.980972170829773,2021-04-28 19:00:41.800000+00:00,2021-04-28 19:00:42+00:00,2021-04-28 19:01:49+00:00,1.21223,1.21239,-0.00016000000000016001,4196.651,4196.1990000000005,0.45199999999931606
67,67,We want inflation to run a little bit higher than it has been running for the last quarter of a century.,0,0.9353402853012084,2021-04-28 19:01:48.920000+00:00,2021-04-28 19:01:49+00:00,2021-04-28 19:02:42+00:00,1.21162,1.21223,-0.0006099999999999994,4193.945,4196.651,-2.706000000000131
68,68,"And for that, we need to see inflation expectations that are consistent with that, really well anchored at 2 percent.",-1,0.8133861422538757,2021-04-28 19:02:42.080000+00:00,2021-04-28 19:02:42+00:00,2021-04-28 19:08:29+00:00,1.2115600000000002,1.21165,-8.999999999970143e-05,4195.651,4194.139,1.5119999999997162
69,69,"We monitor inflation expectations very, very carefully, as you would obviously know.",-1,0.8009169101715088,2021-04-28 19:08:29.360000+00:00,2021-04-28 19:08:29+00:00,2021-04-28 19:08:53+00:00,1.21136,1.21158,-0.000220000000000109,4195.499000000001,4196.1990000000005,-0.6999999999998181
70,70,"You know, we’re, we’re—inflation measures are always going to be a bit volatile.",0,0.9969209432601928,2021-04-28 19:08:53.160000+00:00,2021-04-28 19:08:53+00:00,2021-04-28 19:08:58+00:00,1.21143,1.2114600000000002,-3.0000000000196536e-05,4194.948,4195.142,-0.19399999999950523
71,71,"We had it—we were in a deep, deep hole a year ago, and now, with a lot of help from fiscal policy, some additional help from monetary policy, and, you know, a great deal of help from vaccination, we’re seeing a strong rebound in activity.",0,0.999806821346283,2021-04-28 19:08:57.560000+00:00,2021-04-28 19:08:58+00:00,2021-04-28 19:09:33+00:00,1.2114200000000002,1.21143,-9.999999999843467e-06,4194.6990000000005,4195.1990000000005,-0.5
72,72,"And what’s happening is, it’s, it’s—demand can be spurred with fiscal transfers and—the saved-up fiscal transfers and, and people going back to work and things like that.",-1,0.9766130447387696,2021-04-28 19:09:33.400000+00:00,2021-04-28 19:09:33+00:00,2021-04-28 19:10:13+00:00,1.21181,1.21147,0.00034000000000000696,4195.136,4194.945,0.19100000000071304
73,73,"I know many people just look at asset prices, and they look at some of the things that are going on in the—in the equity markets, which, which I think do reflect froth in the equity markets.",-1,0.9942111372947692,2021-04-28 19:10:12.680000+00:00,2021-04-28 19:10:13+00:00,2021-04-28 19:10:17+00:00,1.21181,1.21181,0.0,4195.499000000001,4195.499000000001,0.0
74,74,"So one of the areas is asset prices, and I would say some of the asset prices are high.",0,0.8996367454528809,2021-04-28 19:10:17.240000+00:00,2021-04-28 19:10:17+00:00,2021-04-28 19:10:33+00:00,1.21182,1.21179,2.999999999997449e-05,4195.151,4195.448,-0.2970000000004802
75,75,"I won’t say it has nothing to do with monetary policy, but it also—it has a tremendous amount to do with vaccination and reopening of the economy.",1,0.994394063949585,2021-04-28 19:10:32.760000+00:00,2021-04-28 19:10:33+00:00,2021-04-28 19:12:09+00:00,1.21129,1.21181,-0.000520000000000076,4183.954000000001,4195.133,-11.178999999999178
76,76,Asset prices was one.,0,0.9942325949668884,2021-04-28 19:12:08.760000+00:00,2021-04-28 19:12:09+00:00,2021-04-28 19:12:28+00:00,1.21148,1.21124,0.00023999999999979593,4185.945,4183.436,2.5090000000000146
77,77,"There were real concerns, of course, with high levels of unemployment and loss of wages and all of that, that the—that the household sector would, would, would weaken dramatically.",0,0.9998258948326112,2021-04-28 19:12:27.920000+00:00,2021-04-28 19:12:28+00:00,2021-04-28 19:12:58+00:00,1.21141,1.21145,-3.999999999981796e-05,4188.1990000000005,4185.445,2.754000000000815
78,78,"And it’s—by the way, I think it’s appropriate and important for financial conditions to remain accommodative to support economic activity.",-1,0.9981253743171692,2021-04-28 19:12:57.720000+00:00,2021-04-28 19:12:58+00:00,2021-04-28 19:13:23+00:00,1.21139,1.21136,2.999999999997449e-05,4186.139,4187.936,-1.7969999999995707
79,79,"As, as you know, at the very beginning of the financial—of the—of this recent crisis, there was such a demand for selling Treasuries, including by foreign central banks, that, really, the dealers couldn’t handle the volume.",-1,0.9949840307235718,2021-04-28 19:13:23.120000+00:00,2021-04-28 19:13:23+00:00,2021-04-28 19:13:46+00:00,1.21135,1.21137,-2.0000000000131024e-05,4188.148,4186.133,2.0150000000003274
80,80,"We, we have tried to create accommodative financial conditions to support economic activity, and we did that.",-1,0.9172455668449402,2021-04-28 19:13:45.720000+00:00,2021-04-28 19:13:46+00:00,2021-04-28 19:16:07+00:00,1.21165,1.21135,0.00029999999999996696,4189.154,4188.142,1.0120000000006257
81,81,"That will be the test for, for tapering asset purchases and for raising interest rates.",-1,0.9839034080505372,2021-04-28 19:16:07+00:00,2021-04-28 19:16:07+00:00,,,1.21162,,,4188.651,
