,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
23,23,They do not represent a change in the stance of monetary policy.,0,0.9997448325157166,2019-10-30 18:36:07.040000+00:00,2019-10-30 18:36:07+00:00,2019-10-30 18:36:20+00:00,1.10941,1.10997,-0.0005599999999998939,3032.87,3033.6690000000003,-0.7990000000004329
24,24,"In those programs, we purchased longer-term securities to put downward pressure on longer-term interest rates and ease broader financial conditions.",-1,0.9884989857673644,2019-10-30 18:36:19.840000+00:00,2019-10-30 18:36:20+00:00,2019-10-30 18:36:29+00:00,1.10885,1.10915,-0.000300000000000189,3032.37,3032.37,0.0
25,25,"In contrast, October 30, 2019 increasing the supply of reserves by purchasing Treasury bills only alters the mix of short-term Chair Powell’s Press Conference FINAL assets held by the public and should not materially affect demand and supply for longer-term securities or financial conditions more broadly.",0,0.9982944130897522,2019-10-30 18:36:28.640000+00:00,2019-10-30 18:36:29+00:00,2019-10-30 18:36:47+00:00,1.10932,1.1089,0.00042000000000008697,3032.67,3032.17,0.5
26,26,"The performance of the economy has been—particularly the household sector—has been strong, has been resilient, with low unemployment, attractive levels of job creation, wages moving up, labor force participation moving up, household confidence, and solid gains in many measures of consumer spending.",1,0.9989416003227234,2019-10-30 18:36:46.840000+00:00,2019-10-30 18:36:47+00:00,2019-10-30 18:37:58+00:00,1.10869,1.1093700000000002,-0.000680000000000236,3033.67,3032.87,0.8000000000001819
27,27,"But, overall, we’ve seen moderate growth, a strong labor market, inflation moving up.",1,0.9968895316123962,2019-10-30 18:37:57.680000+00:00,2019-10-30 18:37:58+00:00,2019-10-30 18:39:06+00:00,1.10856,1.10866,-9.999999999998899e-05,3031.17,3033.67,-2.5
28,28,"It’s for moderate growth, a strong labor market, and inflation near our 2 percent objective.",0,0.9733503460884094,2019-10-30 18:39:05.880000+00:00,2019-10-30 18:39:06+00:00,2019-10-30 18:39:29+00:00,1.10838,1.10849,-0.0001100000000000545,3030.87,3030.67,0.1999999999998181
29,29,"So, in terms of risks, what I was referring to there—the principal risks that we’ve been monitoring have been, really, slowing global growth and trade policy developments as well as muted inflation pressure.",-1,0.99634051322937,2019-10-30 18:39:29.120000+00:00,2019-10-30 18:39:29+00:00,2019-10-30 18:40:26+00:00,1.1084,1.10831,9.000000000014552e-05,3031.67,3030.67,1.0
30,30,"What we’ve had is an economy where the consumer is really driving growth, and, you know, personal consumption expenditures were almost 3 percent in this quarter—in this first reading for the quarter.",1,0.9990105628967284,2019-10-30 18:40:26.320000+00:00,2019-10-30 18:40:26+00:00,2019-10-30 18:40:50+00:00,1.1081,1.10836,-0.00025999999999992696,3031.67,3031.67,0.0
31,31,"Unemployment has declined again, and the household survey is now at a 50-year low—has been, you know, very close to 50-year lows for 18 months now.",1,0.6433097124099731,2019-10-30 18:40:50.200000+00:00,2019-10-30 18:40:50+00:00,2019-10-30 18:41:24+00:00,1.1082200000000002,1.1081,0.00012000000000012001,3031.67,3031.67,0.0
32,32,"The consumer-facing companies that we talk to in our vast network of contacts report, you know, that consumers are doing well and are focused on, October 30, 2019 you know, the good job market and rising incomes, and that’s their principle focus.",1,0.9877508282661438,2019-10-30 18:41:24.160000+00:00,2019-10-30 18:41:24+00:00,2019-10-30 18:41:45+00:00,1.10821,1.10823,-2.0000000000131024e-05,3032.87,3031.67,1.199999999999818
33,33,"So the reason why we raised interest rates is because—generally is because we see inflation as moving up—or, in danger of moving up significantly, and we really don’t see that now.",1,0.7393583655357361,2019-10-30 18:41:45.360000+00:00,2019-10-30 18:41:45+00:00,2019-10-30 18:43:30+00:00,1.10879,1.1083,0.0004899999999998794,3032.87,3032.87,0.0
34,34,Inflation moved down in the first quarter of this year.,-1,0.965956211090088,2019-10-30 18:43:30.080000+00:00,2019-10-30 18:43:30+00:00,2019-10-30 18:43:38+00:00,1.10891,1.10883,8.000000000008001e-05,3032.67,3033.17,-0.5
35,35,"And inflation expectations have also kind of moved down and sideways—both surveys and market based over the course of this—of, really, the recent months.",-1,0.512831449508667,2019-10-30 18:43:38.440000+00:00,2019-10-30 18:43:38+00:00,2019-10-30 18:43:41+00:00,1.10892,1.10893,-1.0000000000065512e-05,3032.37,3032.37,0.0
36,36,"And, you know, we think that inflation expectations are very important in driving actual inflation, and we’re strongly committed to achieving our 2 percent inflation objective on a symmetric basis.",0,0.9971906542778016,2019-10-30 18:43:41.200000+00:00,2019-10-30 18:43:41+00:00,2019-10-30 18:43:44+00:00,1.1090600000000002,1.10901,5.0000000000105516e-05,3032.67,3032.67,0.0
37,37,"So we think that the current stance of policy is likely to remain appropriate—likely to remain appropriate—as long as incoming information about the economy is broadly consistent with our outlook, which is a positive one of moderate economic growth, strong labor market, and inflation moving close to 2 percent.",0,0.9783595204353333,2019-10-30 18:43:44.480000+00:00,2019-10-30 18:43:44+00:00,2019-10-30 18:44:00+00:00,1.10916,1.1091,5.999999999994898e-05,3033.67,3033.1690000000003,0.500999999999749
38,38,"So, as I mentioned, we do think that inflation expectations are—they’re quite essential, quite central in our framework of how we think about inflation.",0,0.9995526671409608,2019-10-30 18:43:59.960000+00:00,2019-10-30 18:44:00+00:00,2019-10-30 18:46:51+00:00,1.11029,1.1091700000000002,0.0011199999999997878,3035.67,3033.87,1.800000000000182
39,39,We need them to be anchored in a level—at a level that’s consistent with our symmetric 2 percent inflation goal.,0,0.9600030183792114,2019-10-30 18:46:50.680000+00:00,2019-10-30 18:46:51+00:00,2019-10-30 18:46:56+00:00,1.11021,1.11023,-2.0000000000131024e-05,3035.6690000000003,3035.6690000000003,0.0
40,40,"We’re also, as part of our review, looking at potential innovations, changes to the way we think about things, changes to the framework that would lead us—that would be more supportive of achieving inflation on a 2 percent—on a symmetric 2 percent basis over time.",0,0.9998072981834412,2019-10-30 18:46:56.120000+00:00,2019-10-30 18:46:56+00:00,2019-10-30 18:47:06+00:00,1.11019,1.1101200000000002,6.999999999979245e-05,3036.17,3035.6690000000003,0.500999999999749
41,41,But we’re in the middle of thinking about ways that we can make that symmetric 2 percent inflation objective more credible by achieving symmetric 2 percent inflation.,1,0.6154374480247498,2019-10-30 18:47:05.760000+00:00,2019-10-30 18:47:06+00:00,2019-10-30 18:47:32+00:00,1.10997,1.11016,-0.0001900000000001345,3035.869,3035.87,-0.0009999999997489795
42,42,"And it comes down to using your policy tools to achieve 2 percent inflation, and that is the—that is the thing that must happen for credibility in this area.",1,0.6842884421348572,2019-10-30 18:47:31.800000+00:00,2019-10-30 18:47:32+00:00,2019-10-30 18:48:06+00:00,1.11006,1.10996,9.999999999998899e-05,3036.17,3035.869,0.3009999999999309
43,43,"These are—you know, these changes to monetary policy frameworks happen—they don’t happen really quickly, let’s say.",0,0.9998192191123962,2019-10-30 18:48:06.120000+00:00,2019-10-30 18:48:06+00:00,2019-10-30 18:48:12+00:00,1.1099,1.11006,-0.00015999999999993797,3035.6690000000003,3036.17,-0.500999999999749
44,44,Inflation targeting took many years to evolve.,0,0.9996532201766968,2019-10-30 18:48:12+00:00,2019-10-30 18:48:12+00:00,2019-10-30 18:48:16+00:00,1.10992,1.10996,-4.0000000000040004e-05,3036.17,3035.87,0.3000000000001819
45,45,"I wouldn’t expect that the effects on activity or confidence Chair Powell’s Press Conference FINAL would be immediate, or—would there be immediate effects in economic activity.",0,0.9997095465660096,2019-10-30 18:48:16.200000+00:00,2019-10-30 18:48:16+00:00,2019-10-30 18:49:53+00:00,1.1102200000000002,1.1099,0.000320000000000098,3036.67,3036.17,0.5
46,46,So that’s really about inflation.,0,0.9991679191589355,2019-10-30 18:49:53.200000+00:00,2019-10-30 18:49:53+00:00,2019-10-30 18:49:55+00:00,1.11025,1.11025,0.0,3036.67,3036.67,0.0
47,47,"And you know, we haven’t yet—we just touched 2 percent core inflation, to pick one measure—just touched it for a few months, and then we’ve fallen back.",-1,0.929714024066925,2019-10-30 18:49:54.880000+00:00,2019-10-30 18:49:55+00:00,2019-10-30 18:50:08+00:00,1.1105,1.11017,0.00032999999999994145,3038.369,3036.67,1.6990000000000691
48,48,So I think we would need to see a really significant move up in inflation that’s persistent before we would consider raising rates to address inflation concerns.,0,0.7672765254974365,2019-10-30 18:50:07.600000+00:00,2019-10-30 18:50:08+00:00,2019-10-30 18:50:17+00:00,1.11051,1.11041,0.00010000000000021103,3039.37,3038.67,0.6999999999998181
49,49,You have a synchronized slowdown in economic activity around the globe.,-1,0.9988621473312378,2019-10-30 18:50:16.640000+00:00,2019-10-30 18:50:17+00:00,2019-10-30 18:50:59+00:00,1.1109600000000002,1.11068,0.00028000000000028,3039.67,3039.369,0.3009999999999309
50,50,"And we’ve had inflation, which—we’ve called out the risk of inflation running persistently below 2 percent as a risk that we needed to address.",-1,0.990226984024048,2019-10-30 18:50:58.960000+00:00,2019-10-30 18:50:59+00:00,2019-10-30 18:51:49+00:00,1.1108600000000002,1.11098,-0.00011999999999989797,3040.87,3039.37,1.5
51,51,"That continues, but nonetheless, overall, we’ve got an economy that is showing moderate growth, and we think that today’s setting—we’re now at 1.5 to 1.75 percent.",1,0.9907367825508118,2019-10-30 18:51:48.760000+00:00,2019-10-30 18:51:49+00:00,2019-10-30 18:52:50+00:00,1.11087,1.11091,-4.0000000000040004e-05,3040.87,3041.17,-0.3000000000001819
52,52,"We also see now, I think, more clearly the effects of more accommodative monetary policy on various kinds of consumer activity.",-1,0.919009566307068,2019-10-30 18:52:50.400000+00:00,2019-10-30 18:52:50+00:00,2019-10-30 18:52:51+00:00,1.11081,1.11074,7.00000000000145e-05,3040.67,3040.37,0.3000000000001819
53,53,"You’re seeing housing now contributing to growth for the first time in a while—two-tenths, I think, this quarter.",0,0.9814086556434632,2019-10-30 18:52:51.200000+00:00,2019-10-30 18:52:51+00:00,2019-10-30 18:53:41+00:00,1.11044,1.11073,-0.00028999999999990145,3040.37,3040.37,0.0
54,54,"And I think, more broadly, monetary policy is also supporting household spending and home buying by keeping the labor market strong, keeping workers’ incomes rising, and keeping consumer confidence at high levels, where it currently is.",-1,0.9967292547225952,2019-10-30 18:53:40.640000+00:00,2019-10-30 18:53:41+00:00,2019-10-30 18:53:48+00:00,1.11043,1.11049,-5.999999999994898e-05,3040.67,3040.67,0.0
55,55,"Well, I think monetary policy works through the channels that we understand.",0,0.9998598098754884,2019-10-30 18:53:48.240000+00:00,2019-10-30 18:53:48+00:00,2019-10-30 18:55:09+00:00,1.11183,1.1105,0.0013300000000000534,3041.37,3040.87,0.5
56,56,"I think it’s—I think interest rates are a factor in business investment, but I don’t believe they’re the main factor and main driver.",0,0.9998134970664978,2019-10-30 18:55:08.880000+00:00,2019-10-30 18:55:09+00:00,2019-10-30 18:55:17+00:00,1.11177,1.11193,-0.00016000000000016001,3041.869,3041.37,0.499000000000251
57,57,"And, you know, there’s a lot of monetary policy accommodation and some fiscal accommodation, maybe, in the global economy now.",-1,0.996525228023529,2019-10-30 18:55:16.680000+00:00,2019-10-30 18:55:17+00:00,2019-10-30 18:56:40+00:00,1.11219,1.11192,0.00026999999999999247,3041.87,3041.87,0.0
58,58,And that should turn—that should support growth in the global economy.,1,0.934423327445984,2019-10-30 18:56:39.640000+00:00,2019-10-30 18:56:40+00:00,2019-10-30 18:58:19+00:00,1.1120200000000002,1.11218,-0.00015999999999971593,3041.87,3041.87,0.0
59,59,"In fact, I would imagine that this entire monetary policy review will become institutionalized and be done every few years.",0,0.9995617270469666,2019-10-30 18:58:18.520000+00:00,2019-10-30 18:58:19+00:00,2019-10-30 18:58:59+00:00,1.11236,1.1120100000000002,0.00034999999999985043,3041.37,3041.87,-0.5
60,60,"That’s why we—you know, we talk about how low the unemployment rate is, the aggregate unemployment, but we also talk about groups that haven’t experienced that yet.",-1,0.9872657060623168,2019-10-30 18:58:58.680000+00:00,2019-10-30 18:58:59+00:00,2019-10-30 18:59:01+00:00,1.11241,1.11241,0.0,3041.37,3041.37,0.0
61,61,"So that is—our outlook overall is for moderate growth of around 2 percent, which is pretty close to trend.",0,0.9988850951194764,2019-10-30 18:59:01.080000+00:00,2019-10-30 18:59:01+00:00,2019-10-30 18:59:07+00:00,1.11247,1.11268,-0.00020999999999982144,3041.37,3041.17,0.1999999999998181
62,62,I strongly believe that the actions we’ve taken over the course of this year have been the right things to do for this economy and are supporting economic growth and will do so in the future.,0,0.8142393231391907,2019-10-30 18:59:06.560000+00:00,2019-10-30 18:59:07+00:00,2019-10-30 19:01:17+00:00,1.1125200000000002,1.1124500000000002,7.00000000000145e-05,3041.87,3041.37,0.5
63,63,"You know, it’s—monetary policy is famously a blunt instrument.",0,0.9997977614402772,2019-10-30 19:01:17.040000+00:00,2019-10-30 19:01:17+00:00,2019-10-30 19:02:58+00:00,1.113,1.1125200000000002,0.0004799999999998139,3042.37,3041.87,0.5
64,64,"So we can’t—obviously, we can’t raise interest rates some place and lower them other places.",0,0.6597486734390259,2019-10-30 19:02:58.200000+00:00,2019-10-30 19:02:58+00:00,2019-10-30 19:03:05+00:00,1.11309,1.1129700000000002,0.00011999999999967592,3042.87,3042.67,0.1999999999998181
65,65,"The first thing to know is to understand that, that—and we’ve called that out, as you, I’m sure, know, in one of our recent Monetary Policy Reports to Congress.",0,0.998634397983551,2019-10-30 19:03:04.800000+00:00,2019-10-30 19:03:05+00:00,2019-10-30 19:03:14+00:00,1.1131700000000002,1.1130700000000002,9.999999999998899e-05,3043.67,3042.87,0.8000000000001819
66,66,"The sort of rural–urban disparities in—you know, in employment, in growth, in all kinds of things, in health outcomes.",0,0.9996618032455444,2019-10-30 19:03:14.320000+00:00,2019-10-30 19:03:14+00:00,2019-10-30 19:03:22+00:00,1.11318,1.1132700000000002,-9.000000000014552e-05,3043.869,3043.67,0.19900000000006912
67,67,"Let me put it this way: We do what we do, which is, we’re assigned a job, which is maximum employment and stable prices.",1,0.94630628824234,2019-10-30 19:03:21.880000+00:00,2019-10-30 19:03:22+00:00,2019-10-30 19:04:22+00:00,1.11288,1.11314,-0.00025999999999992696,3043.17,3043.869,-0.6990000000000691
68,68,"The U.S. economy faces significant longer-term challenges around potential growth, around labor force participation, around disparities of income and wealth, around all kinds of things.",0,0.5327864289283752,2019-10-30 19:04:22.080000+00:00,2019-10-30 19:04:22+00:00,2019-10-30 19:04:39+00:00,1.11291,1.11295,-4.0000000000040004e-05,3043.1690000000003,3043.17,-0.0009999999997489795
69,69,"But if you really want the U.S. economy to be all it can be and raise the potential growth rate of the United States, you need—you need proper monetary policy.",-1,0.9788788557052612,2019-10-30 19:04:39.040000+00:00,2019-10-30 19:04:39+00:00,2019-10-30 19:04:48+00:00,1.1129,1.11291,-1.0000000000065512e-05,3043.37,3043.1690000000003,0.20099999999956708
70,70,"But, really, it isn’t monetary policy.",0,0.9998562335968018,2019-10-30 19:04:48+00:00,2019-10-30 19:04:48+00:00,2019-10-30 19:04:49+00:00,1.11291,1.11291,0.0,3043.37,3043.17,0.1999999999998181
71,71,"Really, it’s fiscal policy that supports, you know, inclusive growth.",0,0.9718603491783142,2019-10-30 19:04:49.440000+00:00,2019-10-30 19:04:49+00:00,2019-10-30 19:06:07+00:00,1.11339,1.1129,0.0004900000000001015,3043.869,3043.17,0.6990000000000691
72,72,"I will just say, on the General Motors strike, it’s—it’s likely to have taken away a couple of tenths of growth this quarter.",0,0.9583633542060852,2019-10-30 19:06:06.840000+00:00,2019-10-30 19:06:07+00:00,2019-10-30 19:10:32+00:00,1.1141200000000002,1.11338,0.000740000000000185,3043.369,3043.67,-0.3009999999999309
73,73,"If you look at asset prices, we see some high asset prices but not broadly across a range.",0,0.8807235360145569,2019-10-30 19:10:31.640000+00:00,2019-10-30 19:10:32+00:00,2019-10-30 19:10:43+00:00,1.1141,1.11407,3.0000000000196536e-05,3043.87,3043.369,0.500999999999749
74,74,"So we—we, of course, have watched the situation in Japan and now the situation in Europe, and we—we note that there are significant disinflationary pressures around the world.",-1,0.9940686225891112,2019-10-30 19:10:43.400000+00:00,2019-10-30 19:10:43+00:00,2019-10-30 19:11:03+00:00,1.11416,1.1141,5.999999999994898e-05,3044.1690000000003,3043.87,0.2990000000004329
75,75,"But, of course, if you look at our current inflation performance, it hasn’t been anything like what we’ve seen in those other places.",0,0.9985150694847108,2019-10-30 19:11:02.680000+00:00,2019-10-30 19:11:03+00:00,2019-10-30 19:11:09+00:00,1.11416,1.11416,0.0,3043.87,3044.1690000000003,-0.2990000000004329
76,76,"But we don’t think—again, we don’t think we’re exempt from those pressures, and we are, therefore, strongly committed to having inflation expectations anchored at the level that is consistent with the symmetric 2 percent inflation objective.",1,0.9975816011428832,2019-10-30 19:11:08.800000+00:00,2019-10-30 19:11:09+00:00,2019-10-30 19:12:23+00:00,1.11418,1.11408,9.999999999998899e-05,3043.37,3043.87,-0.5
77,77,It’s not—the risk isn’t that inflation might run a couple tenths below 2 percent.,0,0.914563238620758,2019-10-30 19:12:23.160000+00:00,2019-10-30 19:12:23+00:00,2019-10-30 19:13:19+00:00,1.11386,1.11423,-0.00036999999999998145,3043.87,3043.37,0.5
78,78,"The risk is that what we’ve seen is other economies getting on a disinflationary path, that it’s been very hard for them to get off.",-1,0.9919657707214355,2019-10-30 19:13:19.240000+00:00,2019-10-30 19:13:19+00:00,2019-10-30 19:16:01+00:00,1.11351,1.1138,-0.00028999999999990145,3043.67,3043.87,-0.1999999999998181
79,79,"Once inflation expectations start sliding down, inflation moves down.",1,0.970738410949707,2019-10-30 19:16:00.560000+00:00,2019-10-30 19:16:01+00:00,2019-10-30 19:16:05+00:00,1.1136,1.11355,4.999999999988347e-05,3043.869,3043.869,0.0
80,80,"You have less—interest rates move down as well, because there’s an inflation component in interest rates.",-1,0.9798132181167604,2019-10-30 19:16:04.880000+00:00,2019-10-30 19:16:05+00:00,2019-10-30 19:16:10+00:00,1.11366,1.11362,4.0000000000040004e-05,3044.17,3043.869,0.3009999999999309
81,81,"And, you know, we think that the right thing to do is to do what we can now to hold and really move inflation expectations up so that they’re squarely and firmly anchored at a level that’s consistent with 2 percent inflation.",-1,0.7056650519371033,2019-10-30 19:16:10.240000+00:00,2019-10-30 19:16:10+00:00,,,1.1136700000000002,,,3044.1690000000003,
