,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
10,10,"Inflation has continued to run below our longer-run objective, in part reflecting lower energy prices.",-1,0.998741090297699,2015-06-17 18:34:38.040000+00:00,2015-06-17 18:34:38+00:00,2015-06-17 18:34:46+00:00,1.12943,1.12945,-2.0000000000131024e-05,2099.682,2099.999,-0.3170000000000073
11,11,Declines in import prices have also restrained inflation.,-1,0.9924397468566896,2015-06-17 18:34:45.920000+00:00,2015-06-17 18:34:46+00:00,2015-06-17 18:34:51+00:00,1.129,1.1293,-0.00029999999999996696,2099.4770000000003,2099.695,-0.2179999999998472
12,12,"However, energy prices appear to have stabilized recently.",-1,0.7789053320884705,2015-06-17 18:34:50.880000+00:00,2015-06-17 18:34:51+00:00,2015-06-17 18:34:55+00:00,1.12911,1.12909,2.0000000000131024e-05,2099.6710000000003,2099.43,0.2410000000004402
13,13,"My colleagues and I continue to expect that as the effects of these transitory factors dissipate and as the labor market improves further, inflation will gradually move back toward our 2 percent objective over the medium term.",0,0.9855205416679382,2015-06-17 18:34:55.480000+00:00,2015-06-17 18:34:55+00:00,2015-06-17 18:35:12+00:00,1.12944,1.12928,0.00015999999999993797,2099.115,2099.643,-0.5280000000002474
14,14,"Market-based measures of inflation compensation remain low, though they have risen some from their levels earlier this year, and survey-based measures of longer-term inflation expectations have remained stable.",0,0.9989128112792968,2015-06-17 18:35:12.400000+00:00,2015-06-17 18:35:12+00:00,2015-06-17 18:35:27+00:00,1.12935,1.12951,-0.00015999999999993797,2098.973,2099.138,-0.16499999999996362
15,15,The Committee will continue to monitor inflation developments carefully.,-1,0.7781258821487427,2015-06-17 18:35:26.880000+00:00,2015-06-17 18:35:27+00:00,2015-06-17 18:35:43+00:00,1.1292600000000002,1.12918,8.000000000008001e-05,2099.121,2098.979,0.14200000000028012
16,16,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",0,0.9996694326400756,2015-06-17 18:35:42.520000+00:00,2015-06-17 18:35:43+00:00,2015-06-17 18:35:51+00:00,1.1292700000000002,1.12922,5.000000000032756e-05,2098.992,2099.179,-0.18699999999989814
17,17,"For economic growth, participants reduced their projections for this year, in line with the disappointing data for the first quarter.",0,0.9997777342796326,2015-06-17 18:35:51.280000+00:00,2015-06-17 18:35:51+00:00,2015-06-17 18:36:01+00:00,1.1289,1.1292,-0.00029999999999996696,2098.617,2098.699,-0.08199999999987995
18,18,"The central tendency of the growth projections for 2015 is now 1.8 to 2.0 percent, down a little more than ½ percentage point from the March projections.",-1,0.9447709321975708,2015-06-17 18:36:00.920000+00:00,2015-06-17 18:36:01+00:00,2015-06-17 18:36:15+00:00,1.1291700000000002,1.12892,0.00025000000000030553,2098.983,2098.508,0.4750000000003638
19,19,"The central tendency rises to 2.4 to 2.7 percent next year, somewhat above estimates of the longer-run growth rate.",0,0.9980040192604064,2015-06-17 18:36:15.440000+00:00,2015-06-17 18:36:15+00:00,2015-06-17 18:36:26+00:00,1.12905,1.12931,-0.00025999999999992696,2098.463,2098.986,-0.5229999999996835
20,20,The unemployment rate projections for this year are a little higher than in March.,1,0.9987348914146424,2015-06-17 18:36:26.440000+00:00,2015-06-17 18:36:26+00:00,2015-06-17 18:36:32+00:00,1.12904,1.12899,5.0000000000105516e-05,2098.6870000000004,2098.474,0.2130000000001928
21,21,"At the end of this year, the central tendency for the unemployment rate stands at 5.2 to 5.3 percent, a bit above participants’ estimates of the longer-run normal unemployment rate.",-1,0.978609025478363,2015-06-17 18:36:31.800000+00:00,2015-06-17 18:36:32+00:00,2015-06-17 18:36:47+00:00,1.12946,1.12904,0.0004199999999998649,2099.399,2098.42,0.9789999999998145
22,22,Committee participants generally see the unemployment rate declining a little further over the course of 2016 and 2017.,-1,0.966962993144989,2015-06-17 18:36:47.040000+00:00,2015-06-17 18:36:47+00:00,2015-06-17 18:36:57+00:00,1.12945,1.12933,0.00012000000000012001,2099.6710000000003,2099.178,0.4930000000003929
23,23,"Finally, FOMC participants project inflation to be quite low this year, largely reflecting lower energy and non-energy import prices.",-1,0.6902053952217102,2015-06-17 18:36:57.280000+00:00,2015-06-17 18:36:57+00:00,2015-06-17 18:37:09+00:00,1.12956,1.12956,0.0,2099.422,2099.675,-0.25300000000015643
24,24,"The central tendency of the inflation projections for this year is below 1 percent, unchanged since March.",-1,0.9922271966934204,2015-06-17 18:37:08.920000+00:00,2015-06-17 18:37:09+00:00,2015-06-17 18:37:18+00:00,1.12935,1.12956,-0.00020999999999982144,2099.4120000000003,2099.663,-0.250999999999749
25,25,"As the transitory factors holding down inflation abate, the central tendency rises to 1.6 to 1.9 percent next year and to 1.9 to 2.0 percent in 2017.",0,0.6304625272750854,2015-06-17 18:37:18.240000+00:00,2015-06-17 18:37:18+00:00,2015-06-17 18:37:33+00:00,1.12964,1.12939,0.0002500000000000835,2099.984,2099.469,0.5149999999998727
26,26,"Returning to monetary policy, as I noted, the Committee reaffirmed its view that the current 0 to ¼ percent target range for the federal funds rate remains appropriate.",1,0.9946708083152772,2015-06-17 18:37:33.480000+00:00,2015-06-17 18:37:33+00:00,2015-06-17 18:37:47+00:00,1.12976,1.12962,0.000140000000000029,2099.6710000000003,2099.698,-0.02699999999958891
27,27,"As we said in our statement, the decision to raise the target range will depend on our assessment of realized and expected progress toward our objectives of maximum employment and 2 percent inflation.",0,0.9987791180610656,2015-06-17 18:37:47.200000+00:00,2015-06-17 18:37:47+00:00,2015-06-17 18:38:02+00:00,1.12944,1.1297700000000002,-0.0003300000000001635,2099.991,2099.665,0.32600000000002183
28,28,"We continue to base that assessment on a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0,0.9933438301086426,2015-06-17 18:38:02.160000+00:00,2015-06-17 18:38:02+00:00,2015-06-17 18:38:19+00:00,1.12954,1.12944,9.999999999998899e-05,2100.1670000000004,2100.141,0.026000000000294676
29,29,"And we continue to anticipate that it will be June 17, 2015 appropriate to raise the target range for the federal funds rate when the Committee has seen Chair Yellen’s Press Conference FINAL further improvement in the labor market and is reasonably confident that inflation will move back to its 2 percent objective over the medium term.",0,0.9997392296791076,2015-06-17 18:38:19+00:00,2015-06-17 18:38:19+00:00,2015-06-17 18:38:38+00:00,1.1294700000000002,1.12951,-3.999999999981796e-05,2100.985,2100.197,0.7880000000000109
30,30,"While the Committee views the disappointing economic performance in the first quarter as largely transitory, my colleagues and I would like to see more decisive evidence that a moderate pace of economic growth will be sustained, so that conditions in the labor market will continue to improve and inflation will move back to 2 percent.",0,0.6338208913803101,2015-06-17 18:38:37.640000+00:00,2015-06-17 18:38:38+00:00,2015-06-17 18:38:44+00:00,1.12973,1.12968,4.999999999988347e-05,2100.453,2100.443,0.009999999999763531
31,31,"Once we begin to remove policy accommodation, we continue to expect that—as we say in our statement—“even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” In other words, although policy will be data dependent, economic conditions are currently anticipated to evolve in a manner that will warrant only gradual increases in the target federal funds rate.",-1,0.9635789394378662,2015-06-17 18:38:43.800000+00:00,2015-06-17 18:38:44+00:00,2015-06-17 18:39:57+00:00,1.1300100000000002,1.12972,0.0002900000000001235,2101.995,2100.492,1.5029999999997017
32,32,"Compared with the projections made in March, most FOMC participants lowered somewhat their paths for the federal funds rate, consistent with the revisions made to the projections for GDP growth and the unemployment rate.",-1,0.9968275427818298,2015-06-17 18:39:57+00:00,2015-06-17 18:39:57+00:00,2015-06-17 18:40:14+00:00,1.13061,1.13017,0.00043999999999999595,2102.486,2102.176,0.30999999999994543
33,33,"The median projected rate in 2017 remains below the 3¾ percent or so projected by most FOMC participants as the longer-run value of the federal funds rate even though the central tendency of the unemployment rate by that time is June 17, 2015 slightly below its estimated longer-run value and the central tendency for inflation is close to our Chair Yellen’s Press Conference FINAL 2 percent objective.",-1,0.9074043035507202,2015-06-17 18:40:14.440000+00:00,2015-06-17 18:40:14+00:00,2015-06-17 18:40:32+00:00,1.13083,1.1306200000000002,0.00020999999999982144,2102.697,2102.468,0.2290000000002692
34,34,"I would like to emphasize that the forecasts of the appropriate path of the federal funds rate are conditional on participants’ individual projections of the most likely outcomes for economic growth, employment, inflation, and other factors.",-1,0.9227518439292908,2015-06-17 18:40:32.160000+00:00,2015-06-17 18:40:32+00:00,2015-06-17 18:41:36+00:00,1.1314700000000002,1.13079,0.000680000000000236,2103.126,2102.68,0.44600000000036744
35,35,"Accordingly, if the expansion proves to be more vigorous than currently anticipated and inflation moves higher than expected, then the appropriate path would likely follow a steeper and higher trajectory; conversely, if conditions were to prove weaker, then the appropriate trajectory would be lower and less steep.",0,0.9996777772903442,2015-06-17 18:41:35.920000+00:00,2015-06-17 18:41:36+00:00,2015-06-17 18:44:35+00:00,1.13248,1.13154,0.0009399999999999409,2105.499,2103.407,2.0919999999996435
36,36,"On the one hand, waiting too long to begin normalization can risk significantly overshooting our inflation objective given the lags in the operation of monetary policy.",1,0.9825399518013,2015-06-17 18:44:35.240000+00:00,2015-06-17 18:44:35+00:00,2015-06-17 18:45:24+00:00,1.13224,1.1324200000000002,-0.00018000000000029104,2105.155,2105.452,-0.29700000000002547
37,37,"So I can’t provide you—it would be wrong for me to provide you a roadmap that said something as simple as, if the unemployment rate declines to X, that then the labor market will have improved enough for us to begin to raise policy.",1,0.9993219375610352,2015-06-17 18:45:24.120000+00:00,2015-06-17 18:45:24+00:00,2015-06-17 18:45:36+00:00,1.1328600000000002,1.13266,0.00020000000000020002,2106.493,2105.645,0.8479999999999563
38,38,"We have to look at what’s happening to labor force participation, to part-time employment for economic reasons, to job openings, to the pace of quits, to wage inflation, and other indicators of the state of the labor market.",0,0.996960699558258,2015-06-17 18:45:36.080000+00:00,2015-06-17 18:45:36+00:00,2015-06-17 18:45:40+00:00,1.13244,1.13231,0.00012999999999996348,2105.972,2106.154,-0.181999999999789
39,39,"I did say when we agreed that labor market slack has diminished to some extent in the intermeeting period, and, clearly, over a longer span of time, over the last several years, obviously we’ve made considerable progress in moving toward our goal of maximum employment.",0,0.9995259046554564,2015-06-17 18:45:40.160000+00:00,2015-06-17 18:45:40+00:00,2015-06-17 18:46:41+00:00,1.13297,1.13256,0.00041000000000002146,2106.144,2105.646,0.49799999999959255
40,40,"On inflation, again, there has been some progress, in the sense energy prices appear to have stabilized.",1,0.9916577935218812,2015-06-17 18:46:40.760000+00:00,2015-06-17 18:46:41+00:00,2015-06-17 18:47:25+00:00,1.1326500000000002,1.13304,-0.00038999999999989043,2107.483,2106.69,0.79300000000012
41,41,"Now, inflation is going to—overall inflation is likely to run at a low level for a substantial period of time.",0,0.971419632434845,2015-06-17 18:47:24.720000+00:00,2015-06-17 18:47:25+00:00,2015-06-17 18:48:23+00:00,1.13325,1.13291,0.00034000000000000696,2107.498,2107.2,0.2980000000002292
42,42,"The big declines in energy prices came toward the end of last year and the beginning of this year, and they’re not going to wash out of the inflation data until late in this year.",-1,0.9916712045669556,2015-06-17 18:48:22.600000+00:00,2015-06-17 18:48:23+00:00,2015-06-17 18:48:54+00:00,1.1326200000000002,1.13307,-0.0004499999999998394,2106.475,2107.164,-0.6890000000003056
43,43,But the fact that energy prices have stabilized means that the pressure from that source is diminishing.,-1,0.9121420383453368,2015-06-17 18:48:53.920000+00:00,2015-06-17 18:48:54+00:00,2015-06-17 18:49:02+00:00,1.13256,1.13251,5.0000000000105516e-05,2105.995,2105.98,0.01499999999987267
44,44,"And, with respect to core inflation, it has been running under our 2 percent objective, but declining import prices have been reducing that pressure.",0,0.9322494268417358,2015-06-17 18:49:01.520000+00:00,2015-06-17 18:49:02+00:00,2015-06-17 18:49:18+00:00,1.13231,1.13243,-0.00012000000000012001,2105.998,2106.119,-0.12100000000009459
45,45,"I believe that as the labor market continues to improve and as our confidence in that forecast rises, at least for me, my confidence will also rise that inflation will move back up toward 2 percent.",-1,0.8772997856140137,2015-06-17 18:49:17.760000+00:00,2015-06-17 18:49:18+00:00,2015-06-17 18:49:34+00:00,1.13313,1.13234,0.0007900000000000684,2106.186,2105.999,0.18700000000035288
46,46,"I expect that to, over time, put upward pressure on core inflation.",-1,0.9919266700744628,2015-06-17 18:49:34.440000+00:00,2015-06-17 18:49:34+00:00,2015-06-17 18:49:48+00:00,1.1333700000000002,1.13309,0.00028000000000028,2106.156,2106.112,0.04399999999986903
47,47,"We place high priority on being an accountable and transparent central bank, and I think that if you compare the transparency of monetary policy decisions in the Federal Reserve with other central banks, we are one of the most transparent central banks in terms of the information that we provide to the public in a whole variety of ways.",1,0.3636222779750824,2015-06-17 18:49:48.040000+00:00,2015-06-17 18:49:48+00:00,2015-06-17 18:50:01+00:00,1.1329,1.13331,-0.00041000000000002146,2105.658,2106.475,-0.8170000000000073
48,48,"The last paragraph of the Federal Open Market Committee statement says: “The Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” That’s kind of a mouthful.",1,0.9995488524436952,2015-06-17 18:50:00.680000+00:00,2015-06-17 18:50:01+00:00,2015-06-17 18:50:25+00:00,1.13243,1.13268,-0.00024999999999986144,2105.6510000000003,2105.983,-0.33199999999987995
49,49,"Now, that assumes, as you can see, that they’re expecting a pickup in growth in the second half of this year and further improvement in labor market conditions.",0,0.9997085928916932,2015-06-17 18:50:25.120000+00:00,2015-06-17 18:50:25+00:00,2015-06-17 18:51:27+00:00,1.1324200000000002,1.13207,0.0003500000000002945,2105.695,2105.465,0.2300000000000182
50,50,So we are—productivity growth has been—is a factor that affects the pace of improvement in the labor market.,-1,0.9990400671958924,2015-06-17 18:51:27.320000+00:00,2015-06-17 18:51:27+00:00,2015-06-17 18:51:38+00:00,1.13253,1.13243,9.999999999998899e-05,2105.541,2105.686,-0.1449999999999818
51,51,"Productivity growth has been extremely slow for the June 17, 2015 last couple of years, and I think, in part, the pace of improvement in the labor market that we’re Chair Yellen’s Press Conference FINAL projecting reflects the notion that there’s likely to be some pickup in the pace of productivity growth.",0,0.9989171028137208,2015-06-17 18:51:38.280000+00:00,2015-06-17 18:51:38+00:00,2015-06-17 18:51:58+00:00,1.13278,1.1325200000000002,0.0002599999999997049,2105.51,2105.68,-0.169999999999618
52,52,"Obviously, that’s something that’s quite uncertain, and it’s conceivable that if productivity growth disappoints—something I hope that we won’t see, because that has very negative implications for living standards—we could conceivably see faster improvement in the labor market.",0,0.7668262124061584,2015-06-17 18:51:58.040000+00:00,2015-06-17 18:51:58+00:00,2015-06-17 18:52:03+00:00,1.13279,1.13287,-8.000000000008001e-05,2105.6220000000003,2105.657,-0.03499999999985448
53,53,"But, in addition, there are other margins of slack that don’t show up in the unemployment rate.",-1,0.9348617792129515,2015-06-17 18:52:03.040000+00:00,2015-06-17 18:52:03+00:00,2015-06-17 18:52:11+00:00,1.13297,1.1328600000000002,0.00010999999999983245,2105.698,2106.174,-0.4760000000001128
54,54,"I expect that to continue, and I would expect also to see some improvement in the degree of part-time employment that’s for economic reasons.",-1,0.9392197132110596,2015-06-17 18:52:11.320000+00:00,2015-06-17 18:52:11+00:00,2015-06-17 18:52:49+00:00,1.1330600000000002,1.1331700000000002,-0.0001100000000000545,2105.996,2105.683,0.31300000000010186
55,55,So the Committee estimates that the longer-run normal level of the unemployment rate is 5.0 to 5.2.,0,0.956156313419342,2015-06-17 18:52:48.760000+00:00,2015-06-17 18:52:49+00:00,2015-06-17 18:52:57+00:00,1.13274,1.13309,-0.00034999999999985043,2106.109,2105.974,0.13499999999976353
56,56,"At 5.5 percent, where we have an unemployment rate that still exceeds the Committee’s best attempts to estimate what is a normal unemployment rate for this economy, and, as I mentioned, there appear to be unusually large elements of slack over and above that in the form of somewhat still-depressed labor force participation and part-time work June 17, 2015 for economic reasons.",-1,0.9990330934524536,2015-06-17 18:52:56.960000+00:00,2015-06-17 18:52:57+00:00,2015-06-17 18:53:17+00:00,1.13281,1.1326,0.00021000000000004349,2106.474,2105.989,0.48500000000012733
57,57,"So I think it’s fair to say that most members, most participants on the Chair Yellen’s Press Conference FINAL Committee, wouldn’t judge yet—although some might—that most wouldn’t judge us to be at, quote, “maximum employment.” Wage increases are still running at a low level, but there have been some tentative signs that wage growth is picking up.",0,0.9990563988685608,2015-06-17 18:53:16.880000+00:00,2015-06-17 18:53:17+00:00,2015-06-17 18:55:10+00:00,1.1329600000000002,1.13314,-0.00017999999999984695,2107.17,2106.474,0.6959999999999127
58,58,We have seen an increase in the growth rate of the employment cost index and a mild uptick in the growth of average hourly earnings.,-1,0.9986078143119812,2015-06-17 18:55:09.840000+00:00,2015-06-17 18:55:10+00:00,2015-06-17 19:08:08+00:00,1.13333,1.13295,0.00038000000000004697,2103.1870000000004,2106.98,-3.7929999999996653
59,59,I would call these tentative signs of stronger wage growth.,-1,0.9782972931861876,2015-06-17 19:08:07.880000+00:00,2015-06-17 19:08:08+00:00,2015-06-17 19:08:18+00:00,1.13355,1.13335,0.00019999999999997797,2103.444,2103.149,0.29500000000007276
60,60,"Still, however, inflation—not only headline, but, stripping out food and energy underlying inflation, core inflation—is still running below the Committee’s objective.",0,0.9899325370788574,2015-06-17 19:08:17.560000+00:00,2015-06-17 19:08:18+00:00,2015-06-17 19:08:33+00:00,1.13321,1.13349,-0.000280000000000058,2103.194,2103.1510000000003,0.042999999999665306
61,61,"So I think we need to see additional strength in the labor market and the economy moving somewhat closer to capacity—the output gap shrinking—in order to have confidence that inflation will move back up to 2 percent, but we have made some progress.",1,0.9991324543952942,2015-06-17 19:08:33.440000+00:00,2015-06-17 19:08:33+00:00,2015-06-17 19:09:09+00:00,1.1332600000000002,1.13324,2.0000000000131024e-05,2102.9700000000003,2103.478,-0.5079999999998108
62,62,"Well, I mean, the house—the increase in house prices is restoring wealth of many households who have that as their major asset.",1,0.9725494980812072,2015-06-17 19:09:08.600000+00:00,2015-06-17 19:09:09+00:00,2015-06-17 19:09:27+00:00,1.13375,1.1335700000000002,0.00017999999999984695,2102.649,2102.665,-0.016000000000076398
63,63,"And for all of the households that were underwater, those house price increases are improving their financial condition, although, of course, at the same time, it’s making housing less affordable for those who look to buy.",-1,0.9957914352416992,2015-06-17 19:09:27.240000+00:00,2015-06-17 19:09:27+00:00,2015-06-17 19:09:37+00:00,1.1337700000000002,1.13365,0.00012000000000012001,2102.476,2102.692,-0.2159999999998945
64,64,"Anyone who doesn’t have a pristine credit rating is—finds it very difficult at this point to qualify for a mortgage, and I think we’re seeing quite a bit of reluctance, given the job market and given what the history of what’s happened to house prices, of young people to want to buy homes.",-1,0.5735310316085815,2015-06-17 19:09:37.160000+00:00,2015-06-17 19:09:37+00:00,2015-06-17 19:09:46+00:00,1.13384,1.13376,7.999999999985796e-05,2101.996,2102.156,-0.15999999999985448
65,65,"So the demand for multifamily housing to rent is very high, and rent prices are moving up, I think, because of that.",-1,0.8458460569381714,2015-06-17 19:09:45.600000+00:00,2015-06-17 19:09:46+00:00,2015-06-17 19:11:16+00:00,1.13454,1.1336700000000002,0.0008699999999999264,2101.836,2101.828,0.007999999999810825
66,66,There are questions at this point about just how much impact we’ve seen of lower energy prices on consumer spending.,1,0.9989652633666992,2015-06-17 19:11:16.320000+00:00,2015-06-17 19:11:16+00:00,2015-06-17 19:11:54+00:00,1.13477,1.1345200000000002,0.00024999999999986144,2102.697,2101.821,0.8760000000002037
67,67,"The decline in oil prices translates into an improvement in household income, on average, of something like $700 per household, and I’m not convinced yet by the data that we have seen the kind of response to that that I would ultimately expect.",-1,0.9828132390975952,2015-06-17 19:11:53.800000+00:00,2015-06-17 19:11:54+00:00,2015-06-17 19:13:05+00:00,1.1343,1.13468,-0.0003799999999998249,2103.49,2102.543,0.9469999999996617
68,68,We—our charge from Congress is to pursue the goals of maximum employment and price stability.,1,0.9980998635292052,2015-06-17 19:13:04.960000+00:00,2015-06-17 19:13:05+00:00,2015-06-17 19:13:11+00:00,1.1341,1.13428,-0.00017999999999984695,2103.194,2103.49,-0.29599999999982174
69,69,"And obviously there are benefits from a strong economy to every household in the economy, including savers, from having a better job market and a more secure economy.",0,0.853527843952179,2015-06-17 19:13:10.640000+00:00,2015-06-17 19:13:11+00:00,2015-06-17 19:13:15+00:00,1.1342,1.1341,9.999999999998899e-05,2103.118,2103.157,-0.03900000000021464
70,70,"I can’t give an ironclad promise, but I think it’s clear from our Summary of Economic Projections that we anticipate that the economy will grow, that the labor market will improve, that inflation will move back up to 2 percent as we—is our objective over the medium term.",-1,0.669369101524353,2015-06-17 19:13:15.200000+00:00,2015-06-17 19:13:15+00:00,2015-06-17 19:14:14+00:00,1.13486,1.13418,0.0006800000000000139,2102.8160000000003,2103.118,-0.30199999999967986
71,71,"With respect to market reactions, we always, in evaluating the economic outlook, have to take account of financial conditions, whether it’s the level of long-term interest rates or the value of the dollar in assessing the economic outlook.",1,0.998441994190216,2015-06-17 19:14:13.840000+00:00,2015-06-17 19:14:14+00:00,2015-06-17 19:15:00+00:00,1.13478,1.1349200000000002,-0.00014000000000025103,2102.981,2102.956,0.02500000000009095
72,72,"In addition, import prices for non-oil imports continue to fall, and I think that’s serving to push down core inflation a little bit.",1,0.9915397763252258,2015-06-17 19:14:59.520000+00:00,2015-06-17 19:15:00+00:00,,,1.1349,,,2102.968,
