,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
13,13,"We also reviewed the historical and foreign experience with targeting interest rates June 10, 2020 along the yield curve.",0,0.9998270869255066,2020-06-10 18:34:09.480000+00:00,2020-06-10 18:34:09+00:00,2020-06-10 18:34:22+00:00,1.14153,1.14154,-1.0000000000065512e-05,3215.446,3216.9490000000005,-1.5030000000006112
14,14,We will continue our discussions in upcoming meetings and will evaluate our monetary policy stance and communications as more information about the trajectory of the economy becomes available.,0,0.999826729297638,2020-06-10 18:34:22.040000+00:00,2020-06-10 18:34:22+00:00,2020-06-10 18:38:17+00:00,1.1409200000000002,1.14165,-0.0007299999999998974,3208.9490000000005,3215.946,-6.996999999999389
15,15,"Rather, FOMC participants write down their individual views of the most likely path for the economy, conditioned on each participant’s view of appropriate monetary policy.",0,0.9998031258583068,2020-06-10 18:38:16.760000+00:00,2020-06-10 18:38:17+00:00,2020-06-10 18:38:28+00:00,1.14068,1.1407200000000002,-4.000000000026205e-05,3209.7520000000004,3208.8,0.9520000000002256
16,16,"What the June SEP shows is a general expectation of an economic recovery beginning in the second half of this year and lasting over the next couple of years, supported by interest rates that remain at their current level, near zero.",0,0.85446697473526,2020-06-10 18:38:27.760000+00:00,2020-06-10 18:38:28+00:00,2020-06-10 18:39:18+00:00,1.1404,1.1406200000000002,-0.000220000000000109,3209.243,3209.237,0.005999999999858119
17,17,The risk-management approach—this risk-management approach is the best way we can promote our maximum-employment and price-stability goals in these unusually uncertain circumstances.,0,0.8571916818618774,2020-06-10 18:39:17.960000+00:00,2020-06-10 18:39:18+00:00,2020-06-10 18:39:31+00:00,1.14019,1.14033,-0.000140000000000029,3208.946,3209.7490000000003,-0.8030000000003383
18,18,"These principles guide us in all we do, from monetary policy to our focus on diversity and inclusion in our workplace and to our work to ensure fair access to credit across the country.",0,0.9995774626731871,2020-06-10 18:39:30.840000+00:00,2020-06-10 18:39:31+00:00,2020-06-10 18:39:50+00:00,1.14,1.14014,-0.000140000000000029,3206.9490000000005,3209.2520000000004,-2.3029999999998836
19,19,"So, first, I would say that we think that monetary policy today is currently well positioned to support the economy in this challenging time.",0,0.9347323775291444,2020-06-10 18:39:49.880000+00:00,2020-06-10 18:39:50+00:00,2020-06-10 18:40:22+00:00,1.13972,1.13974,-1.999999999990898e-05,3204.243,3206.4490000000005,-2.2060000000005857
20,20,"And if you look at surveys of more forecasters and market participants, financial market prices, et cetera, those also appropriately reflect a long spell with rates at the effective lower bound.",-1,0.9963661432266236,2020-06-10 18:40:22.400000+00:00,2020-06-10 18:40:22+00:00,2020-06-10 18:40:28+00:00,1.1394,1.13963,-0.00022999999999995246,3201.4370000000004,3203.5,-2.062999999999647
21,21,"So the first thing is, monetary policy is in a good place, and it’s—that’s well understood in the markets.",0,0.6572625041007996,2020-06-10 18:40:27.600000+00:00,2020-06-10 18:40:28+00:00,2020-06-10 18:42:28+00:00,1.13913,1.13921,-8.000000000008001e-05,3198.943,3200.8,-1.856999999999971
22,22,"And, third, we’re continuing asset prices in coming months at—at a—at a relatively high level.1 So for all those reasons, we feel like policy is now in a good place.",1,0.9068200588226318,2020-06-10 18:42:27.640000+00:00,2020-06-10 18:42:28+00:00,2020-06-10 18:43:54+00:00,1.14039,1.13888,0.0015100000000001224,3203.146,3198.952,4.19399999999996
23,23,1 Chair Powell intended to say “asset purchases” rather than “asset prices.” MICHELLE SMITH.,0,0.9997437596321106,2020-06-10 18:43:54.440000+00:00,2020-06-10 18:43:54+00:00,2020-06-10 18:44:57+00:00,1.14093,1.14034,0.0005900000000000905,3209.7340000000004,3202.737,6.997000000000298
24,24,"I—I think, actually, if you look at the May employment report, it’s a pretty good—probably the biggest data surprise that anybody can remember.",0,0.5757123827934265,2020-06-10 18:44:57.200000+00:00,2020-06-10 18:44:57+00:00,2020-06-10 18:45:11+00:00,1.14113,1.14104,8.999999999992347e-05,3207.2490000000003,3209.455,-2.205999999999676
25,25,"In terms of inflation, you’ll know that we—we had a 128-month expansion, and we never did quite get inflation back to 2 percent on a symmetric, sustained basis.",0,0.9234321117401124,2020-06-10 18:45:11.320000+00:00,2020-06-10 18:45:11+00:00,2020-06-10 18:45:20+00:00,1.14111,1.14117,-5.999999999994898e-05,3208.7490000000003,3207.246,1.5030000000001564
26,26,So I think we have to be humble about our ability to move inflation up and particularly when unemployment is—is going to be above most estimates of the natural rate for—certainly above the median in our—in our—in our SEP well through the end of—past the end of 2022.,-1,0.9979748129844666,2020-06-10 18:45:19.560000+00:00,2020-06-10 18:45:20+00:00,2020-06-10 18:46:16+00:00,1.14104,1.14113,-8.999999999992347e-05,3208.74,3208.452,0.28799999999955617
27,27,"And I’ll—I’ll just say again that we are—the—the May employment report, of course, was a—was a welcome surprise, very pleased.",1,0.9491947293281556,2020-06-10 18:46:16.400000+00:00,2020-06-10 18:46:16+00:00,2020-06-10 18:46:25+00:00,1.14103,1.14103,0.0,3208.8,3208.3,0.5
28,28,"I would say, you know, we were—we just had a period of unemployment, as you know, that was in the—well below 4 percent, hanging around 3½ percent, that lasted two years.",0,0.8627670407295227,2020-06-10 18:46:24.800000+00:00,2020-06-10 18:46:25+00:00,2020-06-10 18:47:58+00:00,1.14048,1.14099,-0.0005100000000000104,3206.3,3208.455,-2.1549999999997453
29,29,We didn’t see any problems with price inflation.,0,0.9998251795768738,2020-06-10 18:47:57.720000+00:00,2020-06-10 18:47:58+00:00,2020-06-10 18:48:00+00:00,1.1402200000000002,1.1402200000000002,0.0,3205.455,3205.455,0.0
30,30,"Price inflation didn’t really react June 10, 2020 much.",0,0.9997547268867492,2020-06-10 18:48:00.480000+00:00,2020-06-10 18:48:00+00:00,2020-06-10 18:48:02+00:00,1.14004,1.14004,0.0,3204.755,3204.755,0.0
31,31,"So, I would say, you know, we’d be looking to get inflation back up, and we—we’d be Chair Powell’s Press Conference FINAL prepared to tolerate pretty low—welcome, in fact, not tolerate but welcome very low readings on—on unemployment just based on what we—what we saw in the last—in the last expansion.",-1,0.9340527057647704,2020-06-10 18:48:02.480000+00:00,2020-06-10 18:48:02+00:00,2020-06-10 18:48:38+00:00,1.1403200000000002,1.1401,0.00022000000000033104,3204.952,3203.3,1.6520000000000437
32,32,"And it seems quite likely that there will be a significant group at the end of—even—even after a lot of strong job growth, that’ll still be struggling to find jobs, and we’ll still be providing strong accommodation for that.",-1,0.6744408011436462,2020-06-10 18:48:37.720000+00:00,2020-06-10 18:48:38+00:00,2020-06-10 18:49:53+00:00,1.14083,1.14034,0.0004900000000001015,3201.2520000000004,3204.943,-3.6909999999998035
33,33,"Of course, every economy has longer-run challenges, not—and that—that includes our economy, notwithstanding that 50-year low in unemployment and the longest expansion in our June 10, 2020 history and every reason to think it could continue.",-1,0.9693228602409364,2020-06-10 18:49:53+00:00,2020-06-10 18:49:53+00:00,2020-06-10 18:51:15+00:00,1.13999,1.1408200000000002,-0.0008300000000001084,3196.9490000000005,3201.443,-4.493999999999687
34,34,"And you could see significant job growth in—in coming months as people return to their jobs, but you’re still going to face probably an extended period where it will be difficult for many people to find work.",1,0.9726999402046204,2020-06-10 18:51:15.440000+00:00,2020-06-10 18:51:15+00:00,2020-06-10 18:51:50+00:00,1.13963,1.1399100000000002,-0.00028000000000028,3194.946,3197.455,-2.5090000000000146
35,35,"One, through extended periods of unemployment, people lose contact with the labor force.",-1,0.9982544779777528,2020-06-10 18:51:49.680000+00:00,2020-06-10 18:51:50+00:00,2020-06-10 18:52:38+00:00,1.1394700000000002,1.1396,-0.00012999999999974143,3197.8,3195.9,1.900000000000091
36,36,"And it also just lowers, in a way—it can—it can increase the—you know, the unemployment rate, but it can also lower the labor force participation rate, which is almost worse, in a way, to have people dropping out of the labor force where we need them in the—in the labor force working.",0,0.9244111776351928,2020-06-10 18:52:37.760000+00:00,2020-06-10 18:52:38+00:00,2020-06-10 18:53:27+00:00,1.13904,1.13942,-0.00038000000000004697,3193.7520000000004,3197.743,-3.9909999999995307
37,37,We didn’t change our longer-run estimate of—of potential growth or of the unemployment rate.,-1,0.9959892630577089,2020-06-10 18:53:26.600000+00:00,2020-06-10 18:53:27+00:00,2020-06-10 18:53:29+00:00,1.1388200000000002,1.1388200000000002,0.0,3192.743,3192.743,0.0
38,38,"And—and we do that with measures that—that, you know, keep people in their homes; that—that support hiring; that support growth; that avoid unnecessary, avoidable business insolvencies.",0,0.9997774958610536,2020-06-10 18:53:28.800000+00:00,2020-06-10 18:53:29+00:00,2020-06-10 18:54:32+00:00,1.1387,1.13885,-0.00014999999999987246,3190.74,3192.8,-2.0600000000004
39,39,"Basically, if you look at what’s happened, as I mentioned, there’s something—somewhere short of 25 million people have been displaced, even after the good May employment report.",1,0.8389110565185547,2020-06-10 18:54:32.360000+00:00,2020-06-10 18:54:32+00:00,2020-06-10 18:54:48+00:00,1.13866,1.13873,-7.00000000000145e-05,3192.237,3190.746,1.4909999999999854
40,40,"We went from the lowest level of employ—unemployment in 50 years to the highest level in close to 90 years, and we did it in two months.",-1,0.9126256108283995,2020-06-10 18:54:48.360000+00:00,2020-06-10 18:54:48+00:00,2020-06-10 18:55:37+00:00,1.1386200000000002,1.13878,-0.00015999999999971593,3192.3,3192.8,-0.5
41,41,"You know, the—both the PPP and the unemployment insurance are quite innovative in the American context, and there were difficulties in implementing it, but that’s really a function June 10, 2020 of—of their novelty, I think.",0,0.6907105445861816,2020-06-10 18:55:37.040000+00:00,2020-06-10 18:55:37+00:00,2020-06-10 18:57:22+00:00,1.1385200000000002,1.13861,-8.999999999970143e-05,3195.0,3192.3,2.699999999999818
42,42,The expanded unemployment insurance and also the stimulus checks have gone a long way to replacing lost income from—from job loss.,0,0.9997119307518004,2020-06-10 18:57:22.120000+00:00,2020-06-10 18:57:22+00:00,2020-06-10 18:57:57+00:00,1.13812,1.1386200000000002,-0.000500000000000167,3195.5,3195.0,0.5
43,43,I think you’re seeing it in the job market data.,-1,0.9947364926338196,2020-06-10 18:57:57+00:00,2020-06-10 18:57:57+00:00,2020-06-10 18:58:00+00:00,1.13818,1.13817,1.0000000000065512e-05,3195.5,3195.8,-0.3000000000001819
44,44,"In terms of the $600 unemployment insurance, I wouldn’t—I wouldn’t try to give Congress advice on the specifics of that.",-1,0.9931240677833556,2020-06-10 18:57:59.720000+00:00,2020-06-10 18:58:00+00:00,2020-06-10 18:58:02+00:00,1.1382,1.1382,0.0,3195.8,3195.8,0.0
45,45,"I can’t offer any advice, but I will provide a little context for the—for—I want to be clear about the picture—one way to look at the picture, really, and that is this: You can—you can get at this by looking at, you know, the—the—the widest measure of unemployment, of labor market slack, if you will, is the U-6 measure.",0,0.9992406368255616,2020-06-10 18:58:02+00:00,2020-06-10 18:58:02+00:00,2020-06-10 18:58:17+00:00,1.13864,1.13819,0.00045000000000006146,3196.255,3195.952,0.3029999999998836
46,46,"So in—in—in U-6, the U-6 level of unemployment has tripled from 7 percent to 21 percent.",0,0.9971626400947572,2020-06-10 18:58:17.120000+00:00,2020-06-10 18:58:17+00:00,2020-06-10 19:02:18+00:00,1.13816,1.13873,-0.0005699999999999594,3192.743,3195.8,-3.0570000000002437
47,47,"So that’s in the low 20s, and that’s post the May employment report.",1,0.514441192150116,2020-06-10 19:02:18.320000+00:00,2020-06-10 19:02:18+00:00,2020-06-10 19:02:38+00:00,1.13838,1.13814,0.00024000000000001798,3191.2520000000004,3192.5,-1.2479999999995925
48,48,You can look at—at just the regular unemployment rate.,0,0.9997380375862122,2020-06-10 19:02:38.480000+00:00,2020-06-10 19:02:38+00:00,2020-06-10 19:02:59+00:00,1.13814,1.13835,-0.00021000000000004349,3188.255,3191.243,-2.987999999999829
49,49,"And if—if you think we—I would just, in terms of the May employment report, it’s—it’s so nice to see.",0,0.998548686504364,2020-06-10 19:02:58.520000+00:00,2020-06-10 19:02:59+00:00,2020-06-10 19:03:57+00:00,1.1368,1.1382100000000002,-0.0014100000000001334,3191.455,3188.243,3.211999999999989
50,50,"So, and if—if you just look at what June 10, 2020 that is, unemployment has gone up more for Hispanics, more for African Americans.",1,0.9660065770149232,2020-06-10 19:03:56.640000+00:00,2020-06-10 19:03:57+00:00,2020-06-10 19:04:15+00:00,1.13695,1.13666,0.00028999999999990145,3189.2490000000003,3191.255,-2.005999999999858
51,51,"One of them is that, you know, I—you—you can have 3, 3½ percent unemployment for a couple of years, and, really, you see modest moves in wages and relatively almost invisible moves in inflation.",0,0.9216936826705932,2020-06-10 19:04:15.280000+00:00,2020-06-10 19:04:15+00:00,2020-06-10 19:04:42+00:00,1.13659,1.13674,-0.0001500000000000945,3188.452,3189.246,-0.793999999999869
52,52,"What—what we are—we are cognizant of the fact, though, that late in the last cycle, late in the last expansion, the benefits really do go more to people at the lower end of the wage spectrum for—for the first time in many years when labor June 10, 2020 markets are tight, when unemployment is low.",0,0.9991626739501952,2020-06-10 19:04:41.800000+00:00,2020-06-10 19:04:42+00:00,2020-06-10 19:05:59+00:00,1.13714,1.13655,0.0005900000000000905,3193.743,3188.443,5.299999999999727
53,53,"We do track all unemployment by all kinds, as you know—all kinds of different demographics, including particularly the African American unemployment rate, which reached an all-time low since the data started being kept in the modern era.",-1,0.9719569683074952,2020-06-10 19:05:58.560000+00:00,2020-06-10 19:05:59+00:00,2020-06-10 19:06:04+00:00,1.13741,1.13734,7.00000000000145e-05,3193.255,3193.943,-0.6880000000001019
54,54,"Of course, it’s still close to twice the white unemployment—it is twice the unemployment rate, or it was back in the—back then.",0,0.9078630208969116,2020-06-10 19:06:03.880000+00:00,2020-06-10 19:06:04+00:00,2020-06-10 19:06:09+00:00,1.13759,1.1375,9.000000000014552e-05,3193.9370000000004,3193.455,0.48200000000042564
55,55,"You know, the—the best thing we can do with our monetary policy tools is to—is to look at, you know, the evidence of what we saw—that we saw with our own eyes so recently, which is that the economy can have very low unemployment—very low unemployment.",0,0.8159538507461548,2020-06-10 19:06:09.120000+00:00,2020-06-10 19:06:09+00:00,2020-06-10 19:08:11+00:00,1.1379100000000002,1.1376,0.0003100000000002545,3196.955,3193.755,3.199999999999818
56,56,"It could be lower than 3½ percent without seeing financial Chair Powell’s Press Conference FINAL imbalances, without seeing inflation going—getting out of control.",1,0.6460715532302856,2020-06-10 19:08:10.960000+00:00,2020-06-10 19:08:11+00:00,2020-06-10 19:08:43+00:00,1.1381,1.13789,0.00020999999999982144,3200.7520000000004,3197.4490000000005,3.3029999999998836
57,57,"We, frankly, didn’t even get inflation back up to target—without seeing wages getting out of touch with—with where they should be, so that’s the—that’s the biggest thing we can do.",0,0.9373343586921692,2020-06-10 19:08:43.280000+00:00,2020-06-10 19:08:43+00:00,2020-06-10 19:10:03+00:00,1.13907,1.13814,0.0009300000000000974,3203.255,3201.9490000000005,1.3059999999995853
58,58,"You know, in—in—inequality is something that’s been with us increasingly for more than four decades, and it’s—it’s not really related to monetary policy.",-1,0.9829599857330322,2020-06-10 19:10:03.360000+00:00,2020-06-10 19:10:03+00:00,2020-06-10 19:10:14+00:00,1.1388,1.13901,-0.00021000000000004349,3203.2520000000004,3203.0,0.25200000000040745
59,59,"If you look more in the middle, then it’s—then—then it has gone up for most other groups, but at the bottom, not so much in real terms, in inflation-adjusted terms.",0,0.998091995716095,2020-06-10 19:10:14.320000+00:00,2020-06-10 19:10:14+00:00,2020-06-10 19:10:15+00:00,1.13879,1.13878,1.0000000000065512e-05,3203.2520000000004,3202.743,0.5090000000004693
60,60,"So, you know, we—we call it out as a—as an important factor in the economy, and we will use our tools to support maximum employment and take that, you know, definition to heart.",-1,0.5568373203277588,2020-06-10 19:10:15.440000+00:00,2020-06-10 19:10:15+00:00,2020-06-10 19:12:36+00:00,1.1385200000000002,1.13881,-0.00028999999999990145,3203.952,3202.743,1.2090000000002874
61,61,So we—we’re not looking to achieve a particular level of any asset price.,1,0.7693914175033569,2020-06-10 19:12:35.520000+00:00,2020-06-10 19:12:36+00:00,2020-06-10 19:12:54+00:00,1.13846,1.13853,-7.00000000000145e-05,3203.237,3203.8,-0.5630000000001019
62,62,"I think our—our principal focus, though, is on—on the state of the economy and on the labor market and on inflation.",0,0.9997445940971376,2020-06-10 19:12:54.080000+00:00,2020-06-10 19:12:54+00:00,2020-06-10 19:14:52+00:00,1.13877,1.13849,0.000280000000000058,3204.946,3203.3520000000003,1.5939999999995962
63,63,"Now, inflation, of course, is—is low, and we think it’s very likely to remain low for some time, below our target.",0,0.9997255206108092,2020-06-10 19:14:51.600000+00:00,2020-06-10 19:14:52+00:00,2020-06-10 19:15:23+00:00,1.13846,1.13876,-0.00029999999999996696,3203.8,3204.9490000000005,-1.149000000000342
64,64,"We’re supposed to be pursuing maximum employment and stable prices, and that’s what we’re pursuing.",-1,0.9981359243392944,2020-06-10 19:15:23.240000+00:00,2020-06-10 19:15:23+00:00,2020-06-10 19:20:13+00:00,1.13843,1.13839,4.0000000000040004e-05,3204.755,3203.8,0.9549999999999272
65,65,"And—and, again, not—we’re not—we’re not focused on moving asset prices in a particular direction at all.",-1,0.9145845770835876,2020-06-10 19:20:13.200000+00:00,2020-06-10 19:20:13+00:00,,,1.1384200000000002,,,3204.455,
