,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
10,10,"The Federal Reserve’s response to this crisis has been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",-1,0.5556605458259583,2020-07-29 18:34:18.160000+00:00,2020-07-29 18:34:18+00:00,2020-07-29 18:34:42+00:00,1.1794,1.17948,-8.000000000008001e-05,3254.9,3255.64,-0.7399999999997817
11,11,We have held our policy rate near zero since mid-March and have stated that we will keep it there until we are confident that the economy has weathered recent events and is on track to achieve our maximum-employment and price-stability goals.,-1,0.5613310933113098,2020-07-29 18:34:41.520000+00:00,2020-07-29 18:34:42+00:00,2020-07-29 18:34:47+00:00,1.17939,1.17939,0.0,3254.84,3254.9,-0.05999999999994543
12,12,"To sustain smooth market functioning and foster effective transmission of monetary policy to broader financial conditions, we will continue to increase our holdings of Treasury and agency mortgage-backed securities at least at the current pace.",-1,0.9833301901817322,2020-07-29 18:34:47.240000+00:00,2020-07-29 18:34:47+00:00,2020-07-29 18:35:02+00:00,1.17927,1.17939,-0.00011999999999989797,3255.143,3254.849,0.29399999999986903
13,13,"It will take a while to get back to the levels of economic activity and employment that prevailed at the beginning of the year, and it will take continued support from both monetary and fiscal policy to achieve that.",-1,0.99395751953125,2020-07-29 18:35:01.600000+00:00,2020-07-29 18:35:02+00:00,2020-07-29 18:38:06+00:00,1.17933,1.17928,4.999999999988347e-05,3256.3340000000003,3255.3340000000003,1.0
14,14,"Before taking your questions, I’ll provide an update on our review of our monetary policy framework.",0,0.9998149275779724,2020-07-29 18:38:06.360000+00:00,2020-07-29 18:38:06+00:00,2020-07-29 18:38:15+00:00,1.17935,1.17928,6.999999999979245e-05,3256.6340000000005,3256.3340000000003,0.3000000000001819
15,15,"As a reminder, we began this public review of our monetary policy strategy, tools, and communication practices—a first for the Federal Reserve—early last year.",0,0.999786913394928,2020-07-29 18:38:14.960000+00:00,2020-07-29 18:38:15+00:00,2020-07-29 18:38:25+00:00,1.1793,1.17935,-4.999999999988347e-05,3256.8520000000003,3256.849,0.003000000000156433
16,16,"Our purpose has been to take a comprehensive look at how we can best meet our , 2020 maximum-employment and price-stability objectives in the years ahead, particularly in light of Chair Powell’s Press Conference FINAL the generally lower level of interest rates around the world.",-1,0.9941669702529908,2020-07-29 18:38:25.120000+00:00,2020-07-29 18:38:25+00:00,2020-07-29 18:38:38+00:00,1.17947,1.17937,9.999999999998899e-05,3257.152,3256.8520000000003,0.29999999999972715
17,17,"As is evident in our current situation, the lower level of interest rates has reduced the scope for the Committee to support the economy by cutting interest rates.",-1,0.9955949187278748,2020-07-29 18:38:38.240000+00:00,2020-07-29 18:38:38+00:00,2020-07-29 18:38:53+00:00,1.1795,1.17947,2.999999999997449e-05,3257.152,3257.152,0.0
18,18,Our focus was on possible enhancements to our Statement on Longer-Run Goals and Monetary Policy Strategy.,0,0.9998469352722168,2020-07-29 18:38:53.320000+00:00,2020-07-29 18:38:53+00:00,2020-07-29 18:38:57+00:00,1.17947,1.17954,-7.00000000000145e-05,3256.849,3257.152,-0.3029999999998836
19,19,"This document states our goals, articulates our approach to monetary policy, and serves at the foundation—as the foundation for our policy actions.",0,0.9998210072517396,2020-07-29 18:38:56.560000+00:00,2020-07-29 18:38:57+00:00,2020-07-29 18:39:24+00:00,1.17949,1.17947,1.999999999990898e-05,3257.1490000000003,3256.9,0.24900000000025102
20,20,"We went from the lowest levels of unemployment we’d had in 50 years to the highest levels we’ve had in 90 years, and we did it in the space of two months.",0,0.7249011993408203,2020-07-29 18:39:24.240000+00:00,2020-07-29 18:39:24+00:00,2020-07-29 18:39:30+00:00,1.17931,1.17949,-0.00017999999999984695,3257.346,3257.337,0.009000000000014552
21,21,"So it’s a serious economic problem for the United States, but it’s—it’s got underlying causes that are not related to monetary policy or to our response to the pandemic.",-1,0.97699636220932,2020-07-29 18:39:30+00:00,2020-07-29 18:39:30+00:00,2020-07-29 18:41:02+00:00,1.17959,1.17913,0.00045999999999990493,3257.655,3258.155,-0.5
22,22,Our part of it is to—is to push as hard as we can on our employment mandate while keeping price stability.,-1,0.8773573040962219,2020-07-29 18:41:02.320000+00:00,2020-07-29 18:41:02+00:00,2020-07-29 18:41:07+00:00,1.17953,1.1795700000000002,-4.000000000026205e-05,3257.655,3257.655,0.0
23,23,"And we’ve always said, though, that we understand, accept, and are fine with the fact that—that those purchases are also fostering a more accommodative stance of monetary policy, which would tend to support macroeconomic outcomes.",1,0.5362643003463745,2020-07-29 18:41:06.840000+00:00,2020-07-29 18:41:07+00:00,2020-07-29 18:42:33+00:00,1.1803,1.1795,0.0007999999999999119,3258.84,3257.655,1.1849999999999454
24,24,We do feel that our current monetary policy stance is the appropriate one.,-1,0.951852560043335,2020-07-29 18:42:33.240000+00:00,2020-07-29 18:42:33+00:00,2020-07-29 18:43:05+00:00,1.1803,1.18036,-6.000000000017103e-05,3259.637,3259.1490000000003,0.487999999999829
25,25,"So, as I mentioned, economic activity and employment picked up beginning in May and right through June and remained well below their levels because, I’d say, job gains have reversed about a third of the job losses from March and April, and consumer spending has reversed about a half of the drop.",0,0.9988688826560974,2020-07-29 18:43:04.760000+00:00,2020-07-29 18:43:05+00:00,2020-07-29 18:46:15+00:00,1.17933,1.1803,-0.0009699999999999154,3259.652,3259.637,0.01499999999987267
26,26,"Recent labor market indicators point to a slowing in job growth, particularly among smaller businesses.",-1,0.7141616344451904,2020-07-29 18:46:15.360000+00:00,2020-07-29 18:46:15+00:00,2020-07-29 18:46:29+00:00,1.17932,1.17934,-2.0000000000131024e-05,3259.7000000000003,3259.637,0.06300000000010186
27,27,"We just don’t know yet, because we have to wait for—to see the, you know, the actual data on spending and employment come in, and—but this—this is what we’re seeing, and, of course, we’re monitoring it very carefully.",-1,0.998940885066986,2020-07-29 18:46:29.480000+00:00,2020-07-29 18:46:29+00:00,2020-07-29 18:46:32+00:00,1.17944,1.1794,4.0000000000040004e-05,3259.7000000000003,3259.534,0.16600000000016735
28,28,"And now that Chair Powell’s Press Conference FINAL the—that the cases have spiked again—again, the early data, the high-frequency data suggest that there is a slower pace of growth, at least for now.",0,0.9933984279632568,2020-07-29 18:46:31.960000+00:00,2020-07-29 18:46:32+00:00,2020-07-29 18:52:25+00:00,1.1798,1.17939,0.00041000000000002146,3259.337,3259.64,-0.3029999999998836
29,29,"In terms of inflation, I don’t know.",-1,0.986113965511322,2020-07-29 18:52:25+00:00,2020-07-29 18:52:25+00:00,2020-07-29 18:56:50+00:00,1.1787200000000002,1.17982,-0.0010999999999998789,3255.1340000000005,3259.337,-4.20299999999952
30,30,"I mean, I—you know, I think, fundamentally, this is a disinflationary shock.",0,0.9998284578323364,2020-07-29 18:56:50.400000+00:00,2020-07-29 18:56:50+00:00,2020-07-29 18:56:52+00:00,1.17868,1.17868,0.0,3255.2000000000003,3255.2000000000003,0.0
31,31,"I know there—there is a lot of discussion about how this might lead to inflation over time, but, you know, we’re—we’re seeing disinflationary pressures around the world going into this.",-1,0.9976154565811156,2020-07-29 18:56:52.480000+00:00,2020-07-29 18:56:52+00:00,2020-07-29 19:02:25+00:00,1.17592,1.17868,-0.0027599999999998737,3251.6340000000005,3255.346,-3.7119999999995343
32,32,"Now we see a big shock to demand, and we see core inflation dropping to 1 percent.",-1,0.9992311000823976,2020-07-29 19:02:25.240000+00:00,2020-07-29 19:02:25+00:00,2020-07-29 19:02:54+00:00,1.17585,1.17591,-5.999999999994898e-05,3249.843,3251.655,-1.8120000000003529
33,33,And I do think for quite some time we’re going to be struggling against disinflationary pressures rather than against inflationary pressures.,-1,0.9663394093513488,2020-07-29 19:02:53.560000+00:00,2020-07-29 19:02:54+00:00,2020-07-29 19:02:58+00:00,1.1759000000000002,1.17582,8.000000000008001e-05,3249.343,3249.843,-0.5
34,34,We think that the economy will need highly accommodative monetary policy and the use of our tools for an extended period.,-1,0.9984508752822876,2020-07-29 19:02:58.160000+00:00,2020-07-29 19:02:58+00:00,2020-07-29 19:03:19+00:00,1.17592,1.1759000000000002,1.999999999990898e-05,3249.1340000000005,3249.355,-0.2209999999995489
35,35,"So, first, on the unemployment, you’re right.",-1,0.998543620109558,2020-07-29 19:03:19.480000+00:00,2020-07-29 19:03:19+00:00,2020-07-29 19:10:03+00:00,1.17724,1.17592,0.0013199999999999878,3252.6490000000003,3249.355,3.294000000000324
36,36,"While the aggregate unemployment rate was 3½ percent, every—every economy—every market in every economy has longer-run issues.",0,0.9250778555870056,2020-07-29 19:10:02.680000+00:00,2020-07-29 19:10:03+00:00,2020-07-29 19:10:57+00:00,1.17648,1.1772,-0.0007200000000000539,3252.84,3252.355,0.48500000000012733
37,37,And one of ours is just the disparate level of unemployment between—between Blacks and whites.,0,0.938979148864746,2020-07-29 19:10:57.040000+00:00,2020-07-29 19:10:57+00:00,2020-07-29 19:11:03+00:00,1.1767200000000002,1.1767200000000002,0.0,3253.355,3253.355,0.0
38,38,"So even—but this was the lowest, , 2020 you know, Black unemployment rate in 50 years—or, actually, since we started keeping records, Chair Powell’s Press Conference FINAL which was less than 50 years ago.",0,0.957193911075592,2020-07-29 19:11:03.160000+00:00,2020-07-29 19:11:03+00:00,2020-07-29 19:11:19+00:00,1.17639,1.17663,-0.00024000000000001798,3252.643,3253.152,-0.5090000000000146
39,39,"So we have started, though, in recent years to focus considerable time and attention on disparate levels of unemployment—for example, among—among different racial groups and demographic groups.",-1,0.8833045363426208,2020-07-29 19:11:18.800000+00:00,2020-07-29 19:11:19+00:00,2020-07-29 19:12:00+00:00,1.17687,1.17639,0.00048000000000003595,3254.846,3252.849,1.9969999999998436
40,40,We call them out in testimony and in speeches and in our Monetary Policy Report to Congress.,0,0.9997768998146056,2020-07-29 19:12:00.440000+00:00,2020-07-29 19:12:00+00:00,2020-07-29 19:12:11+00:00,1.17697,1.17688,9.000000000014552e-05,3254.346,3254.64,-0.29399999999986903
41,41,In terms of—so we do—you will see that—you will see that discussed—the Black unemployment rate discussed all the time in what we do.,0,0.9994814991950988,2020-07-29 19:12:11.160000+00:00,2020-07-29 19:12:11+00:00,2020-07-29 19:12:14+00:00,1.1770500000000002,1.17704,1.0000000000065512e-05,3254.8340000000003,3254.346,0.48800000000028376
42,42,And what we—it looks like we’re seeing a slowdown in the rate of growth.,0,0.995618224143982,2020-07-29 19:12:13.560000+00:00,2020-07-29 19:12:14+00:00,2020-07-29 19:12:30+00:00,1.17688,1.17698,-9.999999999998899e-05,3254.64,3254.655,-0.015000000000327418
43,43,"In any case, there’s clearly a risk that we’re going to see a slowdown in the rate of growth in economic activity and in hiring.",-1,0.9881911277770996,2020-07-29 19:12:29.920000+00:00,2020-07-29 19:12:30+00:00,2020-07-29 19:13:24+00:00,1.17725,1.17699,0.00025999999999992696,3256.343,3254.8340000000003,1.5089999999995598
44,44,"And it can either be inflation or it could be an employment goal, as you pointed out.",-1,0.9992031455039978,2020-07-29 19:13:23.680000+00:00,2020-07-29 19:13:24+00:00,2020-07-29 19:13:27+00:00,1.17733,1.17727,5.999999999994898e-05,3256.343,3256.343,0.0
45,45,"I would also tell you, though, that, to—to a very large extent, the—the changes we’ll make to the Statement of [on] Longer-Run Goals and Monetary Policy Strategy are really codifying the way we’re already acting with our policies.",0,0.9998019337654114,2020-07-29 19:13:26.560000+00:00,2020-07-29 19:13:27+00:00,,,1.17733,,,3256.343,
