,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
21,21,"This broad assessment will not hinge on any one or two indicators, but will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments.",0,0.9997233748435974,2014-06-18 18:37:20.800000+00:00,2014-06-18 18:37:21+00:00,2014-06-18 18:37:41+00:00,1.3579100000000002,1.3580100000000002,-9.999999999998899e-05,1949.681,1949.695,-0.013999999999896318
22,22,"Based on its current assessment of these factors, the Committee anticipates that it likely will be appropriate to maintain the current target range for the federal funds rate, for a considerable time after the asset purchase program ends, June 18, 2014 especially if projected inflation continues to run below the Committee’s 2 percent longer-run Chair Yellen’s Press Conference FINAL goal, and longer-term inflation expectations remain well anchored.",-1,0.6802054047584534,2014-06-18 18:37:41.160000+00:00,2014-06-18 18:37:41+00:00,2014-06-18 18:38:12+00:00,1.35798,1.3579100000000002,6.999999999979245e-05,1949.167,1949.679,-0.512000000000171
23,23,"Further, once we begin to remove policy accommodation, it’s the Committee’s current assessment that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.",-1,0.9990216493606568,2014-06-18 18:38:11.640000+00:00,2014-06-18 18:38:12+00:00,2014-06-18 18:38:36+00:00,1.35807,1.35805,2.0000000000131024e-05,1948.975,1949.167,-0.19200000000000728
24,24,"These include restrained household spending, reduced credit availability, and diminished expectations for future growth in output and incomes, consistent with the view that the potential growth rate of the economy may be lower for some time.",-1,0.9994540810585022,2014-06-18 18:38:35.640000+00:00,2014-06-18 18:38:36+00:00,2014-06-18 18:38:54+00:00,1.3580100000000002,1.35815,-0.00013999999999980695,1948.667,1948.975,-0.3079999999999927
25,25,"If the economy proves to be stronger than anticipated by the Committee, resulting in a more rapid convergence of employment and inflation to the FOMC’s objectives, then increases in the federal funds rate target are likely to occur sooner and to be more rapid than currently envisaged.",1,0.999349057674408,2014-06-18 18:38:53.600000+00:00,2014-06-18 18:38:54+00:00,2014-06-18 18:39:28+00:00,1.3582,1.35806,0.000140000000000029,1949.678,1948.971,0.7070000000001073
26,26,"Before taking your questions, I’d like to provide an update on the Committee’s ongoing discussions on the mechanics of normalizing the stance and conduct of monetary policy.",0,0.9991809725761414,2014-06-18 18:39:28.080000+00:00,2014-06-18 18:39:28+00:00,2014-06-18 18:40:19+00:00,1.35736,1.3581,-0.000740000000000185,1948.986,1949.678,-0.6920000000000073
27,27,"To be clear, these discussions are in no way intended to signal any imminent change in the stance of monetary policy.",0,0.9996843338012696,2014-06-18 18:40:18.720000+00:00,2014-06-18 18:40:19+00:00,2014-06-18 18:40:55+00:00,1.35759,1.35733,0.000260000000000149,1948.981,1948.986,-0.005000000000109139
28,28,"The Committee is confident that it has the tools it needs to raise short-term interest rates when it becomes appropriate to do so and to control the level of short-term interest rates thereafter, even though the Federal Reserve will continue to have a very large balance sheet for some time.",1,0.988892138004303,2014-06-18 18:40:55+00:00,2014-06-18 18:40:55+00:00,2014-06-18 18:41:15+00:00,1.3573000000000002,1.35759,-0.00028999999999990145,1948.958,1948.981,-0.02299999999991087
29,29,"The Committee’s recent discussions have centered on the appropriate mix of tools to employ during the normalization process and the associated implications for the degree of control over short-term interest rates, the functioning of the federal funds market, and the extent to which the Federal Reserve transacts with financial institutions outside the banking sector.",0,0.9996215105056764,2014-06-18 18:41:14.640000+00:00,2014-06-18 18:41:15+00:00,2014-06-18 18:42:29+00:00,1.35698,1.35722,-0.00024000000000001798,1947.975,1948.958,-0.9830000000001746
30,30,"I think it’s important to remember that, broadly speaking, inflation is evolving in line with the Committee’s expectations.",0,0.969229519367218,2014-06-18 18:42:29.080000+00:00,2014-06-18 18:42:29+00:00,2014-06-18 18:42:48+00:00,1.35699,1.35703,-4.0000000000040004e-05,1947.457,1947.975,-0.5179999999998017
31,31,"The Committee, it has expected a gradual return in inflation toward its 2 percent objective.",-1,0.8751160502433777,2014-06-18 18:42:47.960000+00:00,2014-06-18 18:42:48+00:00,2014-06-18 18:42:55+00:00,1.3569700000000002,1.35699,-1.9999999999686935e-05,1947.684,1947.684,0.0
32,32,"And I think the recent evidence we have seen, abstracting from the noise, suggests that we are moving back gradually over time toward our 2 percent objective, and I see things roughly in line with where we expected inflation to be.",0,0.7149465680122375,2014-06-18 18:42:54.680000+00:00,2014-06-18 18:42:55+00:00,2014-06-18 18:43:10+00:00,1.3570600000000002,1.3569700000000002,8.999999999992347e-05,1947.463,1947.684,-0.22100000000000364
33,33,"I think if you look at the SEP projections that were submitted this time, you see very little change in inflation projections of the Committee.",0,0.9998094439506532,2014-06-18 18:43:09.520000+00:00,2014-06-18 18:43:10+00:00,2014-06-18 18:43:18+00:00,1.35695,1.3570700000000002,-0.00012000000000012001,1947.495,1947.463,0.03199999999992542
34,34,"Well, the Committee has emphasized that we have the 2 percent objective for, as a longer-term matter, for PCE inflation and we would not willingly see a prolonged period in which inflation persistently runs below our objective or above our objective, and that remains true.",-1,0.9852623343467712,2014-06-18 18:43:17.800000+00:00,2014-06-18 18:43:18+00:00,2014-06-18 18:43:27+00:00,1.3570600000000002,1.35694,0.00012000000000012001,1947.184,1947.169,0.01499999999987267
35,35,"And I think, you know, the most likely reason for that is there has been some slight decline, as I mentioned in my opening statement, of projections pertaining to longer-term growth, and typically estimates of the longer-run normal federal funds rate or short-term interest rates would move in line with growth projections.",0,0.9909645318984984,2014-06-18 18:43:27.280000+00:00,2014-06-18 18:43:27+00:00,2014-06-18 18:43:46+00:00,1.35739,1.3570700000000002,0.00031999999999987594,1947.184,1947.184,0.0
36,36,"So, it’s true that unemployment has declined by more than the Committee expected and you do see a small downward revision in the Committee’s projections, at least the central tendency for the unemployment rate.",-1,0.9960134029388428,2014-06-18 18:43:46.160000+00:00,2014-06-18 18:43:46+00:00,2014-06-18 18:45:13+00:00,1.35748,1.35748,0.0,1947.698,1947.184,0.5140000000001237
37,37,We have seen continued job growth at a pace that is certainly sufficient to be diminishing labor market slack over time.,1,0.9966083765029908,2014-06-18 18:45:12.640000+00:00,2014-06-18 18:45:13+00:00,2014-06-18 18:46:59+00:00,1.35736,1.35741,-5.0000000000105516e-05,1947.676,1947.964,-0.2880000000000109
38,38,"Over the last three months, for example, employment—payroll employment—has been rising around 230,000 jobs June 18, 2014 per month and we’re running close to 200,000 over the last year.",1,0.9955689311027528,2014-06-18 18:46:59.320000+00:00,2014-06-18 18:46:59+00:00,2014-06-18 18:47:04+00:00,1.3573000000000002,1.35736,-5.999999999972694e-05,1947.976,1947.676,0.3000000000001819
39,39,"So, it’s in no way surprising to Chair Yellen’s Press Conference FINAL see a decline in the unemployment rate.",1,0.7042383551597595,2014-06-18 18:47:03.560000+00:00,2014-06-18 18:47:04+00:00,2014-06-18 18:47:21+00:00,1.3573000000000002,1.3572700000000002,2.999999999997449e-05,1947.685,1947.976,-0.29100000000016735
40,40,"That said, many of my colleagues and I would see a portion of the decline in the unemployment rate as perhaps not representing a diminution of slack in the labor market.",-1,0.991935968399048,2014-06-18 18:47:20.600000+00:00,2014-06-18 18:47:21+00:00,2014-06-18 18:47:28+00:00,1.35703,1.35725,-0.000220000000000109,1947.685,1947.685,0.0
41,41,"And while I think most of us would agree that there has been and will continue to be secular decline in the labor force participation rate for demographic reasons, I think a portion of the decline we’ve seen in the unemployment rate probably reflects a kind of shadow unemployment or discouragement, a cyclical part of labor force participation.",-1,0.9986322522163392,2014-06-18 18:47:27.920000+00:00,2014-06-18 18:47:28+00:00,2014-06-18 18:47:54+00:00,1.35682,1.35701,-0.0001900000000001345,1947.969,1947.685,0.2840000000001055
42,42,"Now, if that’s correct, we may see that as the economy picks up steam and we see further recovery in the labor market, that those, let’s call them discouraged workers, will return either to unemployment or to employment.",0,0.9921013712882996,2014-06-18 18:47:54.080000+00:00,2014-06-18 18:47:54+00:00,2014-06-18 18:48:00+00:00,1.35683,1.35675,8.000000000008001e-05,1948.184,1947.969,0.21499999999991815
43,43,"And as labor force participation begins to stabilize, the unemployment rate will come down less quickly.",-1,0.982626736164093,2014-06-18 18:47:59.600000+00:00,2014-06-18 18:48:00+00:00,2014-06-18 18:48:20+00:00,1.35695,1.3569,5.0000000000105516e-05,1947.979,1947.977,0.0019999999999527063
44,44,"You asked about implications for the path of policy and I would just say, the guidance that we’ve given, our forward guidance, states that the timing of liftoff will depend on actual progress we see and the progress we expect to see going forward in terms of achieving both of our goals, namely maximum employment and our 2 percent inflation objective.",0,0.9938442707061768,2014-06-18 18:48:20.400000+00:00,2014-06-18 18:48:20+00:00,2014-06-18 18:49:13+00:00,1.3570700000000002,1.3569700000000002,9.999999999998899e-05,1948.063,1947.979,0.08400000000006003
45,45,"So, we’re not going to look at any single indicator like the unemployment rate to assess how we’re doing on meeting our employment goal; we will look at a broad range of indicators.",0,0.9994101524353028,2014-06-18 18:49:12.640000+00:00,2014-06-18 18:49:13+00:00,2014-06-18 18:50:08+00:00,1.3568600000000002,1.3570700000000002,-0.00021000000000004349,1948.685,1948.197,0.4880000000000564
46,46,"That said, as I tried to emphasize in my opening statement, there is uncertainty about monetary policy.",0,0.9987144470214844,2014-06-18 18:50:08.320000+00:00,2014-06-18 18:50:08+00:00,2014-06-18 18:50:15+00:00,1.35695,1.3568600000000002,8.999999999992347e-05,1948.491,1948.685,-0.19399999999995998
47,47,"The appropriate path of policy, the timing in pace of interest rate increases, ought to and I believe will respond to unfolding economic developments.",0,0.9989049434661864,2014-06-18 18:50:15.280000+00:00,2014-06-18 18:50:15+00:00,2014-06-18 18:50:29+00:00,1.3570600000000002,1.3569700000000002,8.999999999992347e-05,1948.491,1948.491,0.0
48,48,"If we don’t see the improvement that’s projected in the baseline outlook, that the June 18, 2014 opposite would be true and the pace of the timing and pace of interest rate increases would be Chair Yellen’s Press Conference FINAL later and more gradual.",0,0.9991661310195924,2014-06-18 18:50:29.080000+00:00,2014-06-18 18:50:29+00:00,2014-06-18 18:50:38+00:00,1.3568700000000002,1.357,-0.00012999999999974143,1948.981,1948.491,0.4900000000000091
49,49,"But I guess I would say, it is important, as I emphasized in my opening statement, for market participants to recognize that there is uncertainty about what the path of interest rates—short-term rates—will be.",0,0.9995163679122924,2014-06-18 18:50:38.480000+00:00,2014-06-18 18:50:38+00:00,2014-06-18 18:50:41+00:00,1.3567600000000002,1.3568700000000002,-0.0001100000000000545,1948.964,1948.664,0.2999999999999545
50,50,"You asked me about the dot plot—our forecast, or our projections, for the fed funds rate—and you do see a range of disagreement among the participants there, so by the time you get to 2016, there is a considerable range of opinion, and I think, in part, that reflects the uncertainty that I’m talking about—that participants do see different pace of recovery, different trajectories for inflation, and it’s appropriate for them to adjust their thinking about what the path of policy should be to their own view of how the economy will evolve over time.",0,0.9996289014816284,2014-06-18 18:50:40.680000+00:00,2014-06-18 18:50:41+00:00,2014-06-18 18:51:17+00:00,1.35683,1.3567600000000002,6.999999999979245e-05,1949.196,1948.964,0.2319999999999709
51,51,"Well, I think part of the reason that we are seeing slower growth in potential output may reflect the fact that capital investment has been very weak during the downturn in the long recovery that we’re experiencing.",-1,0.997870922088623,2014-06-18 18:51:16.920000+00:00,2014-06-18 18:51:17+00:00,2014-06-18 18:55:19+00:00,1.35729,1.35677,0.000520000000000076,1949.685,1949.466,0.21900000000005093
52,52,"So, a diminished contribution from capital formation to growth does make a negative contribution to growth.",-1,0.9840340614318848,2014-06-18 18:55:19.400000+00:00,2014-06-18 18:55:19+00:00,2014-06-18 18:56:06+00:00,1.35719,1.3572700000000002,-8.000000000030205e-05,1949.99,1949.685,0.30500000000006366
53,53,"Of course, we’ve had unusually long duration unemployment.",-1,0.9987155199050904,2014-06-18 18:56:05.840000+00:00,2014-06-18 18:56:06+00:00,2014-06-18 18:56:14+00:00,1.35719,1.35719,0.0,1949.99,1949.99,0.0
54,54,"And there is the fear that those individuals find it harder to gain employment, that their attachment to June 18, 2014 the labor force may diminish over time and the networks of contacts that are—they have that are Chair Yellen’s Press Conference FINAL helpful in gaining employment can begin to erode over time.",-1,0.6790255904197693,2014-06-18 18:56:13.880000+00:00,2014-06-18 18:56:14+00:00,2014-06-18 18:56:43+00:00,1.3571700000000002,1.35719,-1.9999999999686935e-05,1949.978,1950.169,-0.19100000000003092
55,55,"Well, when you say “confident,” I suppose the answer is “no” because there is uncertainty, but I think there are many good reasons why we should see a period of sustained growth in excess of the economy’s potential.",1,0.9992761015892028,2014-06-18 18:56:43.440000+00:00,2014-06-18 18:56:43+00:00,2014-06-18 19:01:56+00:00,1.3557100000000002,1.3570700000000002,-0.0013600000000000279,1950.692,1950.493,0.19900000000006912
56,56,"We have a highly accommodative June 18, 2014 monetary policy.",-1,0.9953963160514832,2014-06-18 19:01:55.720000+00:00,2014-06-18 19:01:56+00:00,2014-06-18 19:02:00+00:00,1.35579,1.35573,5.999999999994898e-05,1950.692,1950.692,0.0
57,57,"We have Chair Yellen’s Press Conference FINAL households who are becoming more comfortable with their debt levels and more able to service that debt, an improving job market.",1,0.9953582882881165,2014-06-18 19:01:59.680000+00:00,2014-06-18 19:02:00+00:00,2014-06-18 19:02:03+00:00,1.35579,1.35579,0.0,1950.692,1950.692,0.0
58,58,"We have rising home prices and rising equity prices and an improving global economy, at least in my estimation.",1,0.9846314787864684,2014-06-18 19:02:02.680000+00:00,2014-06-18 19:02:03+00:00,2014-06-18 19:02:30+00:00,1.3560200000000002,1.3558,0.00022000000000033104,1950.692,1950.692,0.0
59,59,So I think all of those things ought to be working to produce above-trend growth and I think that’s what’s reflected in the forecast.,1,0.9863362312316896,2014-06-18 19:02:29.640000+00:00,2014-06-18 19:02:30+00:00,2014-06-18 19:02:41+00:00,1.35599,1.3560200000000002,-3.0000000000196536e-05,1950.692,1950.692,0.0
60,60,"You know, nevertheless, the labor market has continued to improve, and over a number of years in which, admittedly, growth has come in at a disappointing level, we’ve still seen the labor market broadly improve, and I expect that to continue.",-1,0.8742541670799255,2014-06-18 19:02:40.520000+00:00,2014-06-18 19:02:41+00:00,2014-06-18 19:02:47+00:00,1.35595,1.35599,-4.0000000000040004e-05,1951.195,1950.995,0.20000000000004547
61,61,"Broadly speaking, some of the principles that were incorporated in those—in that 2011 package, the notion that we fully expect our balance sheet to shrink considerably over time back toward more normal levels, toward levels that would be June 18, 2014 consistent with efficiently conducting monetary policy, that’s still an expectation.",0,0.7107772827148438,2014-06-18 19:02:46.640000+00:00,2014-06-18 19:02:47+00:00,2014-06-18 19:03:11+00:00,1.35596,1.35589,7.00000000000145e-05,1951.495,1951.195,0.2999999999999545
62,62,"So with respect to the question of overshooting, let me start by saying that inflation continues to run well below our objective, and we’re still some ways away from maximum employment.",-1,0.9987125396728516,2014-06-18 19:03:11.080000+00:00,2014-06-18 19:03:11+00:00,2014-06-18 19:08:55+00:00,1.3566,1.35596,0.0006399999999999739,1953.495,1951.495,2.0
63,63,"They both call for the same policy—namely, a highly accommodative monetary policy.",-1,0.9903456568717957,2014-06-18 19:08:55.440000+00:00,2014-06-18 19:08:55+00:00,2014-06-18 19:09:02+00:00,1.3567,1.35661,8.999999999992347e-05,1953.495,1953.495,0.0
64,64,"So, at best, overshooting of inflation or the thought that we will reach our inflation objective before we have attained maximum employment, I suppose I would see, at most, as a risk that we could face somewhere down the road.",1,0.9691219329833984,2014-06-18 19:09:02+00:00,2014-06-18 19:09:02+00:00,2014-06-18 19:09:20+00:00,1.3567600000000002,1.3567,6.000000000017103e-05,1953.159,1953.495,-0.33599999999978536
65,65,"Symmetrically, it’s also conceivably a risk that we would reach our maximum employment objective before we’ve actually attained our inflation objective.",-1,0.9744272232055664,2014-06-18 19:09:20.040000+00:00,2014-06-18 19:09:20+00:00,2014-06-18 19:09:32+00:00,1.35671,1.35671,0.0,1953.159,1953.159,0.0
66,66,"And what that statement said is that, first of all, whenever either inflation or employment are away from their preferred or mandate-consistent levels, it will always be the FOMC’s policy to make sure that we get back to those target levels over the medium term.",1,0.6766328811645508,2014-06-18 19:09:32.040000+00:00,2014-06-18 19:09:32+00:00,2014-06-18 19:09:43+00:00,1.35677,1.35677,0.0,1953.159,1953.159,0.0
67,67,"That’s one of the reasons I mentioned that this environment of low volatility is very much on my radar screen and would be a concern to me if it prompted an increase in leverage or other kinds of risk-taking behavior that could unwind in a sharp way and provoke a sharp, for example, jump in interest rates.",1,0.995785653591156,2014-06-18 19:09:43.240000+00:00,2014-06-18 19:09:43+00:00,2014-06-18 19:10:18+00:00,1.3568600000000002,1.3567600000000002,9.999999999998899e-05,1952.971,1953.159,-0.18800000000010186
68,68,"But broadly speaking, if the question is, to what extent is monetary policy, at this time, being driven by financial stability concerns, I would say that—well, I would never take off the table that monetary policy should—could, in some circumstances, respond.",0,0.9972177743911744,2014-06-18 19:10:18.360000+00:00,2014-06-18 19:10:18+00:00,2014-06-18 19:15:51+00:00,1.35699,1.35683,0.00015999999999993797,1951.985,1952.971,-0.9860000000001037
69,69,I don’t see them shaping monetary policy in an important way right now.,0,0.9998247027397156,2014-06-18 19:15:50.640000+00:00,2014-06-18 19:15:51+00:00,2014-06-18 19:15:56+00:00,1.35705,1.35699,6.000000000017103e-05,1952.188,1951.972,0.21600000000012187
70,70,"I don’t see a broad-based increase in leverage, rapid increase in credit growth or maturity transformation, the kinds of broad trends that would suggest to me that the level of financial stability risks has risen above a moderate level.",0,0.998981773853302,2014-06-18 19:15:56.120000+00:00,2014-06-18 19:15:56+00:00,2014-06-18 19:16:38+00:00,1.3570600000000002,1.3570600000000002,0.0,1952.483,1952.188,0.2949999999998454
71,71,"You expressed a lot of pessimism about emerging markets, and I see it more likely that we’ll see moderate growth and a pickup there.",0,0.980195939540863,2014-06-18 19:16:37.720000+00:00,2014-06-18 19:16:38+00:00,2014-06-18 19:16:52+00:00,1.3570600000000002,1.3570600000000002,0.0,1952.679,1952.483,0.19600000000014006
72,72,"They’re not only a humanitarian concern; they are a concern Chair Yellen’s Press Conference FINAL with respect, potentially, to energy supplies and prices, and so I would certainly list that as something in the category of risks to the outlook.",0,0.8884504437446594,2014-06-18 19:16:52.360000+00:00,2014-06-18 19:16:52+00:00,2014-06-18 19:17:30+00:00,1.3569600000000002,1.35701,-4.999999999988347e-05,1952.992,1952.679,0.3129999999998745
73,73,So I don’t have a sense—the Committee doesn’t try to gauge what is the right level of equity prices.,0,0.9997249245643616,2014-06-18 19:17:29.640000+00:00,2014-06-18 19:17:30+00:00,2014-06-18 19:17:42+00:00,1.3571700000000002,1.3569600000000002,0.00021000000000004349,1952.992,1952.992,0.0
74,74,I still don’t see that for equity prices broadly.,-1,0.6298346519470215,2014-06-18 19:17:41.960000+00:00,2014-06-18 19:17:42+00:00,2014-06-18 19:18:40+00:00,1.3572700000000002,1.35716,0.00011000000000027654,1952.668,1952.992,-0.3240000000000691
75,75,"You know, I see compensation growth, broadly speaking, as having been very well contained.",0,0.997876524925232,2014-06-18 19:18:39.960000+00:00,2014-06-18 19:18:40+00:00,2014-06-18 19:19:31+00:00,1.35731,1.3572700000000002,3.999999999981796e-05,1953.466,1952.668,0.7980000000000018
76,76,"By most measures, compensation growth is running around 2 percent.",0,0.9838865399360656,2014-06-18 19:19:30.640000+00:00,2014-06-18 19:19:31+00:00,2014-06-18 19:19:38+00:00,1.35742,1.3573700000000002,4.999999999988347e-05,1953.694,1953.694,0.0
77,77,"So that’s real wage growth or real compensation growth that’s essentially flat rather than rising, and real wage growth really has June 18, 2014 not been rising in line with productivity.",-1,0.9455275535583496,2014-06-18 19:19:37.520000+00:00,2014-06-18 19:19:38+00:00,2014-06-18 19:19:53+00:00,1.35734,1.35741,-7.00000000000145e-05,1953.675,1953.694,-0.019000000000005457
78,78,"My own expectation is that as the labor market begins Chair Yellen’s Press Conference FINAL to tighten, we will see wage growth pick up some to the point where real wage growth, where compensation or nominal wages are rising more rapidly than inflation, so households are getting a real increase in their take-home pay.",1,0.9985746145248412,2014-06-18 19:19:52.960000+00:00,2014-06-18 19:19:53+00:00,2014-06-18 19:20:21+00:00,1.35724,1.35732,-8.000000000008001e-05,1953.688,1953.675,0.013000000000147338
