,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
21,21,"With regard to interest rates, we continue to expect it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee’s assessment of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.",0,0.7780529260635376,2021-01-27 19:35:57.480000+00:00,2021-01-27 19:35:57+00:00,2021-01-27 19:36:20+00:00,1.2105100000000002,1.21032,0.0001900000000001345,3761.299,3758.236,3.063000000000102
22,22,"In addition, we will continue to increase our holdings of Treasury securities by at least $80 billion per month and of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward our maximum-employment and price-stability goals.",-1,0.994572937488556,2021-01-27 19:36:20.040000+00:00,2021-01-27 19:36:20+00:00,2021-01-27 19:36:38+00:00,1.21053,1.21046,7.00000000000145e-05,3763.754,3760.799,2.9549999999999272
23,23,"The economy is a long way from our employment and inflation goals, and it is likely to take some time for substantial further progress to be achieved.",0,0.5727611184120178,2021-01-27 19:36:38.360000+00:00,2021-01-27 19:36:38+00:00,2021-01-27 19:36:57+00:00,1.2107,1.2106100000000002,8.999999999992347e-05,3762.954,3764.736,-1.781999999999698
24,24,"Our forward guidance for the federal funds rate, along with our balance sheet guidance, will ensure that the stance of monetary policy remains highly accommodative as the recovery progresses.",-1,0.9977692365646362,2021-01-27 19:36:57.080000+00:00,2021-01-27 19:36:57+00:00,2021-01-27 19:37:08+00:00,1.21079,1.2107100000000002,7.999999999985796e-05,3762.742,3763.445,-0.7029999999999745
25,25,Our guidance is outcome based and ties the path of the federal funds rate and the balance sheet to progress toward reaching our employment and inflation goals.,0,0.999760091304779,2021-01-27 19:37:07.600000+00:00,2021-01-27 19:37:08+00:00,2021-01-27 19:37:16+00:00,1.2107100000000002,1.2108100000000002,-9.999999999998899e-05,3762.254,3762.745,-0.49099999999998545
26,26,"Overall, our interest rate and balance sheet tools are providing powerful support to the economy and will continue to do so.",0,0.992440104484558,2021-01-27 19:37:16.280000+00:00,2021-01-27 19:37:16+00:00,2021-01-27 19:37:57+00:00,1.2106100000000002,1.21069,-7.999999999985796e-05,3760.954,3761.942,-0.987999999999829
27,27,The shock that the—from the pandemic was unprecedented both in its nature and in its size and in the amount of unemployment that it created and in the shock to economic activity.,-1,0.9001469612121582,2021-01-27 19:37:57.120000+00:00,2021-01-27 19:37:57+00:00,2021-01-27 19:38:05+00:00,1.21063,1.2106,3.0000000000196536e-05,3761.954,3761.248,0.706000000000131
28,28,Our role assigned by Congress is maximum employment and stable prices and also look after financial stability.,1,0.9503713846206664,2021-01-27 19:38:04.760000+00:00,2021-01-27 19:38:05+00:00,2021-01-27 19:38:08+00:00,1.21063,1.21062,1.0000000000065512e-05,3762.448,3762.236,0.21199999999998909
29,29,"So, in a world where, almost a year later, we’re, we’re still 9 million jobs, at least—that’s one way of counting it; it can actually be counted much higher than that—short of maximum employment and people are out of the labor force who were in the labor force—the real unemployment rate is close to 10 percent if you include people that’ve left the labor force—it’s very much appropriate that monetary policy be highly accommodative to support maximum employment and price stability, which is getting inflation back to 2 percent and averaging 2 percent over time.",-1,0.9980971217155457,2021-01-27 19:38:08.280000+00:00,2021-01-27 19:38:08+00:00,2021-01-27 19:39:04+00:00,1.2108100000000002,1.21063,0.000180000000000069,3762.945,3762.751,0.19399999999995998
30,30,"And, you know, the things that we look at are—we do look at asset prices.",0,0.999832272529602,2021-01-27 19:39:03.920000+00:00,2021-01-27 19:39:04+00:00,2021-01-27 19:39:19+00:00,1.21087,1.21088,-1.0000000000065512e-05,3762.933,3762.748,0.18499999999994543
31,31,"But—so I would just say that our—that there are many things that go in, as you know, to, to setting asset prices.",0,0.9997703433036804,2021-01-27 19:39:19.280000+00:00,2021-01-27 19:39:19+00:00,2021-01-27 19:40:06+00:00,1.21078,1.21088,-9.999999999998899e-05,3762.434,3763.242,-0.8079999999999927
32,32,"So if you look at what’s really been driving asset prices, really, in the last couple of months, it isn’t monetary policy.",0,0.9990418553352356,2021-01-27 19:40:06.160000+00:00,2021-01-27 19:40:06+00:00,2021-01-27 19:40:11+00:00,1.21079,1.21079,0.0,3761.254,3762.248,-0.9940000000001419
33,33,"So I, I know that monetary policy does play a role there, but that’s how we look at it.",0,0.999815046787262,2021-01-27 19:40:11.440000+00:00,2021-01-27 19:40:11+00:00,2021-01-27 19:40:39+00:00,1.21094,1.2108100000000002,0.00012999999999974143,3763.739000000001,3761.736,2.003000000001066
34,34,"And I think, you know, I think that the connection between low interest rates and, and asset values is probably something that’s not as tight as people think, because a lot of—a lot of different factors are driving asset prices at any given time.",0,0.9993471503257751,2021-01-27 19:40:38.600000+00:00,2021-01-27 19:40:39+00:00,2021-01-27 19:41:39+00:00,1.2109200000000002,1.21094,-1.9999999999686935e-05,3765.499,3763.251,2.2479999999995925
35,35,"So, you know, that’s—as you know, that’s one of the very difficult questions in all of monetary policy.",0,0.9997897744178772,2021-01-27 19:41:38.880000+00:00,2021-01-27 19:41:39+00:00,2021-01-27 19:41:58+00:00,1.21087,1.21088,-1.0000000000065512e-05,3764.742,3764.999,-0.2569999999996071
36,36,"And we don’t rule it out as a theoretical matter, but we, we clearly look to macroprudential tools, regulatory tools, supervisory tools, other kinds of tools rather than monetary policy in, in addressing financial stability issues.",0,0.9998263716697692,2021-01-27 19:41:57.960000+00:00,2021-01-27 19:41:58+00:00,2021-01-27 19:42:03+00:00,1.21089,1.21088,1.0000000000065512e-05,3764.851,3764.933,-0.08199999999987995
37,37,"It’s not—you know, the, the monetary policy we know strengthens economic activity and job creation through fairly well-understood channels.",0,0.9989569187164308,2021-01-27 19:42:03.480000+00:00,2021-01-27 19:42:03+00:00,2021-01-27 19:42:41+00:00,1.21133,1.211,0.00032999999999994145,3767.951,3764.742,3.2089999999998327
38,38,"So, on inflation, a couple of things—there are a couple of things that are worth mentioning.",0,0.9996989965438844,2021-01-27 19:42:41.280000+00:00,2021-01-27 19:42:41+00:00,2021-01-27 19:43:14+00:00,1.2116,1.21135,0.0002500000000000835,3771.442,3768.299,3.143000000000029
39,39,One is just that we know that we measure inflation on a trailing 12-month basis.,0,0.999737560749054,2021-01-27 19:43:14.240000+00:00,2021-01-27 19:43:14+00:00,2021-01-27 19:44:01+00:00,1.21138,1.2116600000000002,-0.00028000000000028,3768.948,3771.745,-2.7970000000000255
40,40,"And as we—as we lap the very low inflation readings of March and April of last year, we’ll see measured 12-month inflation move up a few tenths.",1,0.998828947544098,2021-01-27 19:44:00.640000+00:00,2021-01-27 19:44:01+00:00,2021-01-27 19:44:51+00:00,1.21129,1.2113200000000002,-3.0000000000196536e-05,3767.736,3768.734,-0.9980000000000473
41,41,"There’s also the possibility—indeed, it’s in some forecasts—that as the economy fully reopens, there’ll be a burst of spending, and—because people will be enthusiastic that the pandemic is over, potentially, and that that could also create some upward pressure on inflation.",1,0.9991770386695862,2021-01-27 19:44:50.520000+00:00,2021-01-27 19:44:51+00:00,2021-01-27 19:45:16+00:00,1.21135,1.21129,5.999999999994898e-05,3767.799,3767.742,0.056999999999789
42,42,Expect us to wait and see and not react if we see small and what we would review—we would view as very likely to be transient effects on inflation.,0,0.9997634291648864,2021-01-27 19:45:16.240000+00:00,2021-01-27 19:45:16+00:00,2021-01-27 19:45:20+00:00,1.21131,1.21138,-6.999999999979245e-05,3767.933,3768.451,-0.5180000000000291
43,43,"I think if you—you know, it helps to look back at, at the inflation dynamics that the United States has had now for some decades and notice that there has been, you know, significant disinflationary pressure for some time, for a couple of decades.",-1,0.989615797996521,2021-01-27 19:45:19.560000+00:00,2021-01-27 19:45:20+00:00,2021-01-27 19:50:20+00:00,1.21089,1.21127,-0.00038000000000004697,3757.299,3767.951,-10.652000000000044
44,44,Inflation has averaged less than 2 percent for a quarter of a century.,0,0.8550559282302856,2021-01-27 19:50:19.800000+00:00,2021-01-27 19:50:20+00:00,2021-01-27 19:50:23+00:00,1.21099,1.21096,2.999999999997449e-05,3759.499,3758.299,1.199999999999818
45,45,"And the inflation dynamics, with the flat Phillips curve and low persistence of inflation, is very much intact.",-1,0.9496856927871704,2021-01-27 19:50:23.280000+00:00,2021-01-27 19:50:23+00:00,2021-01-27 19:50:29+00:00,1.21089,1.21099,-9.999999999998899e-05,3758.431,3758.799,-0.36799999999993815
46,46,"We understand that inflation dynamics evolve constantly over time, but they don’t change rapidly.",0,0.9997583031654358,2021-01-27 19:50:29.160000+00:00,2021-01-27 19:50:29+00:00,2021-01-27 19:50:33+00:00,1.2109100000000002,1.21089,2.0000000000131024e-05,3757.999,3757.742,0.2569999999996071
47,47,"So we think it’s very unlikely that anything we see now would result in, you know, troubling inflation.",0,0.9997841715812684,2021-01-27 19:50:33.120000+00:00,2021-01-27 19:50:33+00:00,2021-01-27 19:50:44+00:00,1.21068,1.21093,-0.0002500000000000835,3755.233,3757.239000000001,-2.0060000000007676
48,48,"Of course, if we did get sustained inflation at a level that was uncomfortable, we have tools for that.",1,0.9731773734092712,2021-01-27 19:50:43.520000+00:00,2021-01-27 19:50:44+00:00,2021-01-27 19:50:50+00:00,1.2107100000000002,1.21068,3.0000000000196536e-05,3755.942,3755.448,0.4940000000001419
49,49,"It’s far harder to deal with, with too low inflation.",-1,0.7678744792938232,2021-01-27 19:50:50.400000+00:00,2021-01-27 19:50:50+00:00,2021-01-27 19:50:54+00:00,1.21069,1.21069,0.0,3755.933,3756.299,-0.36599999999998545
50,50,"We know what to do with higher inflation, which is, you know, should the need arise, we, we would have those tools.",1,0.9981939196586608,2021-01-27 19:50:53.600000+00:00,2021-01-27 19:50:54+00:00,2021-01-27 19:51:00+00:00,1.21058,1.21063,-5.0000000000105516e-05,3754.933,3755.251,-0.318000000000211
51,51,"In terms of how much, you know, what we’ve said is we’d like to see—because inflation has been running persistently below 2 percent, we’d like to see it run moderately above 2 percent for some time.",-1,0.9964244961738586,2021-01-27 19:50:59.960000+00:00,2021-01-27 19:51:00+00:00,2021-01-27 19:51:01+00:00,1.2106,1.21068,-8.000000000008001e-05,3754.933,3755.239000000001,-0.3060000000009495
52,52,"And, again, we’ll seek inflation moderately above 2 percent for some time.",-1,0.9953267574310304,2021-01-27 19:51:01.440000+00:00,2021-01-27 19:51:01+00:00,2021-01-27 19:51:25+00:00,1.2106,1.21062,-2.0000000000131024e-05,3755.236,3754.742,0.49399999999968713
53,53,"And we’ll, we’ll show what that means when we get inflation above 2 percent.",0,0.9995684027671814,2021-01-27 19:51:24.560000+00:00,2021-01-27 19:51:25+00:00,2021-01-27 19:53:38+00:00,1.20998,1.21056,-0.0005800000000000249,3750.751,3754.94,-4.188999999999851
54,54,"And that includes—you know, that includes us at the Fed, monetary policy.",0,0.9997828602790833,2021-01-27 19:53:38.400000+00:00,2021-01-27 19:53:38+00:00,2021-01-27 19:54:33+00:00,1.2103700000000002,1.2099700000000002,0.00039999999999995595,3756.436,3750.945,5.4909999999999854
55,55,"I mean, remember, we’re, we’re focused on maximum employment, price stability, financial stability as I defined it—the broad financial sector.",1,0.9812994599342346,2021-01-27 19:54:33.440000+00:00,2021-01-27 19:54:33+00:00,2021-01-27 19:56:16+00:00,1.2099700000000002,1.21041,-0.0004399999999997739,3750.734,3755.733,-4.999000000000251
56,56,We think it’s providing significant support for economic activity and hiring.,-1,0.9905553460121156,2021-01-27 19:56:16.480000+00:00,2021-01-27 19:56:16+00:00,2021-01-27 19:56:23+00:00,1.2098700000000002,1.20992,-4.999999999988347e-05,3751.948,3750.939,1.0090000000000146
57,57,"We, you know, we, we adopted a new monetary policy framework of flexible average inflation targeting in August.",1,0.944348931312561,2021-01-27 19:56:23.440000+00:00,2021-01-27 19:56:23+00:00,2021-01-27 19:56:31+00:00,1.21003,1.20991,0.00011999999999989797,3752.939,3752.736,0.20299999999997453
58,58,"So we now have, you know, strong guidance on, on rates and on asset purchases that’s providing very strong support for economic activity.",1,0.7584418058395386,2021-01-27 19:56:31.200000+00:00,2021-01-27 19:56:31+00:00,2021-01-27 19:58:40+00:00,1.2101,1.21002,7.999999999985796e-05,3754.736,3753.445,1.2909999999997126
59,59,We raised interest rates.,1,0.9984443783760072,2021-01-27 19:58:40.480000+00:00,2021-01-27 19:58:40+00:00,2021-01-27 20:00:10+00:00,1.20995,1.2100700000000002,-0.00012000000000012001,3751.499,3754.433,-2.9340000000001965
60,60,"I, I would say that, again, we have been struggling with disinflationary forces for some time.",-1,0.99873286485672,2021-01-27 20:00:09.880000+00:00,2021-01-27 20:00:10+00:00,2021-01-27 20:00:21+00:00,1.20974,1.20985,-0.0001100000000000545,3749.733,3750.948,-1.2149999999996908
61,61,"If you look around the world—look in Western Europe, look at Japan—around the world, large economies have, have felt much more downward pressure on inflation, have fallen short of their inflation goals, for some time now.",-1,0.9975605010986328,2021-01-27 20:00:21.480000+00:00,2021-01-27 20:00:21+00:00,2021-01-27 20:01:01+00:00,1.2097,1.20983,-0.00012999999999996348,3749.736,3749.754,-0.018000000000029104
62,62,"Notwithstanding that, inflation dynamics in the United States have, have consisted of a flat Phillips curve and low persistence for, for a long time.",-1,0.8348371982574463,2021-01-27 20:01:01.080000+00:00,2021-01-27 20:01:01+00:00,2021-01-27 20:01:44+00:00,1.20958,1.20972,-0.00013999999999980695,3751.299,3748.939,2.3600000000001273
63,63,"I’m more concerned about that than about the possibility, which exists, of higher inflation.",0,0.9992502331733704,2021-01-27 20:01:43.840000+00:00,2021-01-27 20:01:44+00:00,2021-01-27 20:01:59+00:00,1.20959,1.20957,1.999999999990898e-05,3752.251,3751.433,0.818000000000211
64,64,"Frankly, we welcome slightly higher inflation, somewhat higher inflation.",1,0.9969525337219238,2021-01-27 20:01:58.600000+00:00,2021-01-27 20:01:59+00:00,2021-01-27 20:02:03+00:00,1.2095200000000002,1.20955,-2.9999999999752447e-05,3750.939,3751.342,-0.4030000000002474
65,65,"The kind of troubling inflation that people like me grew up with seems, seems far away and unlikely in, in the both domestic and global context that we’ve been in for some time.",1,0.9371674060821532,2021-01-27 20:02:02.840000+00:00,2021-01-27 20:02:03+00:00,2021-01-27 20:07:48+00:00,1.21012,1.20947,0.0006500000000000394,3757.236,3750.954,6.281999999999698
66,66,Right across the board: much higher forecasts for 2021 growth.,1,0.972990334033966,2021-01-27 20:07:48.120000+00:00,2021-01-27 20:07:48+00:00,2021-01-27 20:08:09+00:00,1.21003,1.21024,-0.00021000000000004349,3757.499,3757.951,-0.45200000000022555
67,67,"We’re just going to look at bank—we’re going to look at the whole range of, of information, including economic activity, banking activity, the, the success in vaccination.",0,0.9998440742492676,2021-01-27 20:08:08.680000+00:00,2021-01-27 20:08:09+00:00,2021-01-27 20:08:18+00:00,1.2100700000000002,1.21,7.000000000023654e-05,3757.448,3757.239000000001,0.20899999999892316
68,68,"Some of the, the tightness in housing markets, we think—which has led to the, the significant price increases this year—we think is, is a passing phenomenon.",1,0.8657318949699402,2021-01-27 20:08:18.320000+00:00,2021-01-27 20:08:18+00:00,2021-01-27 20:10:56+00:00,1.20996,1.21003,-7.00000000000145e-05,3752.736,3756.942,-4.206000000000131
69,69,There was a lot of pent-up demand.,0,0.5363571643829346,2021-01-27 20:10:56.280000+00:00,2021-01-27 20:10:56+00:00,2021-01-27 20:11:24+00:00,1.21028,1.2099700000000002,0.00030999999999981043,3757.251,3753.999,3.2520000000004075
70,70,"So there’s just—there’s a—there’s a one-time shift in demand that we think will get satisfied—also, that will call forth supply.",-1,0.8368735313415527,2021-01-27 20:11:23.760000+00:00,2021-01-27 20:11:24+00:00,2021-01-27 20:11:27+00:00,1.21025,1.21025,0.0,3757.999,3758.236,-0.23700000000008004
71,71,"And that will—that will, we think—we think that those price increases are unlikely to be sustained for, for all of those reasons.",1,0.9882062077522278,2021-01-27 20:11:26.560000+00:00,2021-01-27 20:11:27+00:00,2021-01-27 20:11:37+00:00,1.2103000000000002,1.21026,4.000000000026205e-05,3758.851,3757.448,1.4030000000002474
72,72,"And, you know, they’ve gotten a lot of support from fiscal policy and some from monetary policy.",0,0.99978369474411,2021-01-27 20:11:36.520000+00:00,2021-01-27 20:11:37+00:00,2021-01-27 20:12:00+00:00,1.21022,1.21036,-0.000140000000000029,3757.251,3758.439,-1.1879999999996471
73,73,"I think if you look at either—look at employment gaps or unemployment gaps or wage gaps, wealth gaps, homeowning gaps, all of those persistent gaps that exist even controlling for many other factors, you will see that they’re, they’re persistent, they’re—and they’re very difficult to explain.",0,0.9994927644729614,2021-01-27 20:12:00.280000+00:00,2021-01-27 20:12:00+00:00,2021-01-27 20:12:03+00:00,1.21019,1.21022,-2.999999999997449e-05,3756.745,3757.436,-0.6910000000002583
74,74,"And so it’s—the reason we talk about inequality and, and racial inequality in particular, is that it goes to our job, which is to achieve maximum employment, which, which links up with, with—we want—we want the potential output of the United States to be as high as it can possibly be.",-1,0.9663951992988586,2021-01-27 20:12:02.680000+00:00,2021-01-27 20:12:03+00:00,2021-01-27 20:12:10+00:00,1.21003,1.2101700000000002,-0.00014000000000025103,3754.433,3755.933,-1.5
75,75,"Principally, when we say that the maximum employment is a, a broad and inclusive goal, what we’re—what we’re saying there is, we’re not just going to look at the headline—and we never did, really, but—we’re not going to just look at the headline numbers.",-1,0.7272610068321228,2021-01-27 20:12:10.040000+00:00,2021-01-27 20:12:10+00:00,2021-01-27 20:12:52+00:00,1.21003,1.20998,4.999999999988347e-05,3753.499,3753.933,-0.43400000000019645
76,76,"And we’re not going to say that we’ve reached maximum employment, which is our statutory goal, until we’ve reached maximum employment.",-1,0.9979496598243712,2021-01-27 20:12:52.320000+00:00,2021-01-27 20:12:52+00:00,2021-01-27 20:12:54+00:00,1.21002,1.21002,0.0,3753.745,3753.745,0.0
77,77,"The other thing, though, even conditional on that, when we saw the wave in the South and the West, the wave of cases this summer, I think, intuitively, having seen what happened in March and April, we expected there to be a significant hit to economic activity.",-1,0.9829262495040894,2021-01-27 20:12:53.880000+00:00,2021-01-27 20:12:54+00:00,2021-01-27 20:13:13+00:00,1.21012,1.21008,4.0000000000040004e-05,3753.439,3754.448,-1.0090000000000146
78,78,"And, and it didn’t actually—it had a much smaller effect on economic activity than we expected.",0,0.9997122883796692,2021-01-27 20:13:12.560000+00:00,2021-01-27 20:13:13+00:00,2021-01-27 20:13:14+00:00,1.21012,1.21013,-9.999999999843467e-06,3753.754,3753.233,0.5209999999997308
79,79,"You know, even purchasing manager index and sentiment indexes on, on areas of the economy that are not directly—really directly—exposed to the pandemic in their economic activity, they’re doing okay.",0,0.9995865225791932,2021-01-27 20:13:13.800000+00:00,2021-01-27 20:13:14+00:00,2021-01-27 20:14:09+00:00,1.21032,1.21012,0.00019999999999997797,3761.236,3753.299,7.936999999999898
80,80,That’s the single most important economic growth policy that we can have.,0,0.95487779378891,2021-01-27 20:14:09.320000+00:00,2021-01-27 20:14:09+00:00,,,1.21032,,,3761.248,
