,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
10,99.760,108.440,"Amid improving labor market conditions and very strong demand for workers, the economy has been making rapid progress toward maximum employment.",CHAIR POWELL.,2021-12-15 19:31:39.760000+00:00,2021-12-15 19:31:40+00:00,2021-12-15 19:31:48+00:00,1.12313,1.12295,0.000180000000000069,4644.639,4641.633,3.006000000000313
11,108.440,116.360,"Job gains have been solid in recent months, averaging 378,000 per month over the last three months.",CHAIR POWELL.,2021-12-15 19:31:48.440000+00:00,2021-12-15 19:31:48+00:00,2021-12-15 19:31:56+00:00,1.12309,1.12315,-6.000000000017103e-05,4643.148,4645.142,-1.9939999999996871
12,116.360,126.720,The unemployment rate has declined substantially—falling 6/10 of a percentage point since our last meeting and reaching 4.2 percent in November.,CHAIR POWELL.,2021-12-15 19:31:56.360000+00:00,2021-12-15 19:31:56+00:00,2021-12-15 19:32:07+00:00,1.12314,1.12319,-4.999999999988347e-05,4643.151,4643.145,0.0059999999994033715
13,126.720,140.160,"The recent improvements in labor market conditions have narrowed the differences in employment across groups, especially for workers at the lower end of the wage distribution, as well as for African Americans and Hispanics.",CHAIR POWELL.,2021-12-15 19:32:06.720000+00:00,2021-12-15 19:32:07+00:00,2021-12-15 19:32:20+00:00,1.12321,1.12321,0.0,4643.839,4643.845,-0.006000000000312866
14,140.160,150.480,"Labor force participation showed a welcome rise in November—but remains subdued, in part reflecting the aging of the population and retirements.",CHAIR POWELL.,2021-12-15 19:32:20.160000+00:00,2021-12-15 19:32:20+00:00,2021-12-15 19:32:30+00:00,1.12329,1.1231600000000002,0.00012999999999974143,4644.839,4643.845,0.9939999999996871
15,150.480,163.320,"In addition, some who otherwise would be seeking work report that they are out of the labor force because of factors related to the pandemic, including caregiving needs and ongoing concerns about the virus.",CHAIR POWELL.,2021-12-15 19:32:30.480000+00:00,2021-12-15 19:32:30+00:00,2021-12-15 19:32:43+00:00,1.12321,1.1232700000000002,-6.000000000017103e-05,4641.145,4644.154,-3.0090000000000146
16,163.320,173.360,"At the same time, employers are having difficulties filling job openings, and wages are rising at their fastest pace in many years.",CHAIR POWELL.,2021-12-15 19:32:43.320000+00:00,2021-12-15 19:32:43+00:00,2021-12-15 19:32:53+00:00,1.12336,1.12326,9.999999999998899e-05,4639.148,4640.842000000001,-1.6940000000004147
17,173.360,181.160,"How long the labor shortages will persist is unclear, particularly if additional waves of the virus occur.",CHAIR POWELL.,2021-12-15 19:32:53.360000+00:00,2021-12-15 19:32:53+00:00,2021-12-15 19:33:01+00:00,1.1233700000000002,1.12336,1.0000000000287557e-05,4641.136,4639.154,1.981999999999971
18,181.160,193.480,"Looking ahead, FOMC participants project the labor market to continue to improve, with the median projection for the unemployment rate declining to 3.5 percent by the end of the year.",CHAIR POWELL.,2021-12-15 19:33:01.160000+00:00,2021-12-15 19:33:01+00:00,2021-12-15 19:33:13+00:00,1.12289,1.12318,-0.0002900000000001235,4638.136,4639.348,-1.2119999999995343
19,193.480,203.360,"Compared with the projections made in September, participants have revised their unemployment rate projections noticeably lower for this year and next.",CHAIR POWELL.,2021-12-15 19:33:13.480000+00:00,2021-12-15 19:33:13+00:00,2021-12-15 19:33:23+00:00,1.1228,1.12292,-0.00011999999999989797,4637.839,4638.139,-0.3000000000001819
20,203.360,211.360,Supply and demand imbalances related to the pandemic and [to] the reopening of the economy have continued to contribute to elevated levels of inflation.,CHAIR POWELL.,2021-12-15 19:33:23.360000+00:00,2021-12-15 19:33:23+00:00,2021-12-15 19:33:31+00:00,1.12283,1.12283,0.0,4640.851,4638.154,2.696999999999207
21,211.360,219.160,"In particular, bottlenecks and supply constraints are limiting how quickly production can respond to higher demand in the near term.",CHAIR POWELL.,2021-12-15 19:33:31.360000+00:00,2021-12-15 19:33:31+00:00,2021-12-15 19:33:39+00:00,1.12275,1.12281,-6.000000000017103e-05,4640.742,4640.351,0.39100000000053114
22,219.160,226.880,"These problems have been larger and longer lasting than anticipated, exacerbated by waves of the virus.",CHAIR POWELL.,2021-12-15 19:33:39.160000+00:00,2021-12-15 19:33:39+00:00,2021-12-15 19:33:47+00:00,1.12285,1.12277,7.999999999985796e-05,4641.848,4640.854,0.9939999999996871
23,226.880,236.480,"As a result, overall inflation is running well above our 2 percent longer-run goal and will likely continue to do so well into next year.",CHAIR POWELL.,2021-12-15 19:33:46.880000+00:00,2021-12-15 19:33:47+00:00,2021-12-15 19:33:56+00:00,1.1231,1.12283,0.00026999999999999247,4641.651,4642.151,-0.5
24,236.480,247.200,"While the drivers of higher inflation have been predominantly connected to the dislocations caused by the pandemic, price increases have now spread to a broader range of goods and services.",CHAIR POWELL.,2021-12-15 19:33:56.480000+00:00,2021-12-15 19:33:56+00:00,2021-12-15 19:34:07+00:00,1.12301,1.12304,-2.999999999997449e-05,4639.833,4641.636,-1.803000000000793
25,247.200,256.160,"Wages have also risen briskly, but, thus far, wage growth has not been a major contributor to the elevated levels of inflation.",CHAIR POWELL.,2021-12-15 19:34:07.200000+00:00,2021-12-15 19:34:07+00:00,2021-12-15 19:34:16+00:00,1.12277,1.1227,7.00000000000145e-05,4639.848,4639.142,0.706000000000131
26,256.160,264.160,We are attentive to the risks that persistent real wage growth in excess of productivity [growth] could put upward pressure on inflation.,CHAIR POWELL.,2021-12-15 19:34:16.160000+00:00,2021-12-15 19:34:16+00:00,2021-12-15 19:34:24+00:00,1.12281,1.12277,4.0000000000040004e-05,4639.648,4640.1990000000005,-0.5510000000003856
27,264.160,272.560,"Like most forecasters, we continue to expect inflation to decline to levels closer to our 2 percent longer-run goal by the end of next year.",CHAIR POWELL.,2021-12-15 19:34:24.160000+00:00,2021-12-15 19:34:24+00:00,2021-12-15 19:34:33+00:00,1.12294,1.12281,0.00012999999999996348,4638.139,4638.148,-0.009000000000014552
28,272.560,286.120,The median inflation projection of FOMC participants falls from 5.3 percent this year to 2.6 percent next year; this trajectory is notably higher than projected in September.,CHAIR POWELL.,2021-12-15 19:34:32.560000+00:00,2021-12-15 19:34:33+00:00,2021-12-15 19:34:46+00:00,1.12301,1.12315,-0.000140000000000029,4639.833,4639.851,-0.018000000000029104
29,286.120,296.960,"We understand that high inflation imposes significant hardship, especially on those least able to meet the higher costs of essentials like food, housing, and transportation.",CHAIR POWELL.,2021-12-15 19:34:46.120000+00:00,2021-12-15 19:34:46+00:00,2021-12-15 19:34:57+00:00,1.12313,1.12298,0.00014999999999987246,4638.654,4639.354,-0.6999999999998181
30,296.960,299.560,We are committed to our price-stability goal.,CHAIR POWELL.,2021-12-15 19:34:56.960000+00:00,2021-12-15 19:34:57+00:00,2021-12-15 19:35:00+00:00,1.12303,1.1230600000000002,-3.0000000000196536e-05,4638.899,4638.848,0.051000000000385626
31,299.560,307.920,We will use our tools both to support the economy and a strong labor market and to prevent higher inflation from becoming entrenched.,CHAIR POWELL.,2021-12-15 19:34:59.560000+00:00,2021-12-15 19:35:00+00:00,2021-12-15 19:35:08+00:00,1.12305,1.1228600000000002,0.00018999999999991246,4640.1990000000005,4640.351,-0.15199999999913416
32,307.920,315.040,We will be watching carefully to see whether the economy is evolving in line with expectations.,CHAIR POWELL.,2021-12-15 19:35:07.920000+00:00,2021-12-15 19:35:08+00:00,2021-12-15 19:35:15+00:00,1.12287,1.12291,-4.0000000000040004e-05,4641.133,4639.848,1.2849999999998545
33,315.040,323.720,The Fed’s monetary policy actions have been guided by our mandate to promote maximum employment and stable prices for the American people.,CHAIR POWELL.,2021-12-15 19:35:15.040000+00:00,2021-12-15 19:35:15+00:00,2021-12-15 19:35:24+00:00,1.12289,1.12293,-4.0000000000040004e-05,4639.845,4640.1990000000005,-0.3540000000002692
34,323.720,330.320,"In support of these goals, the Committee reaffirmed the 0 to ¼ percent target range for the federal funds rate.",CHAIR POWELL.,2021-12-15 19:35:23.720000+00:00,2021-12-15 19:35:24+00:00,2021-12-15 19:35:30+00:00,1.12301,1.12299,2.0000000000131024e-05,4643.336,4641.142,2.1940000000004147
35,330.320,339.040,We also updated our assessment of the progress the economy has made toward the criteria specified in our forward guidance for the federal funds rate.,CHAIR POWELL.,2021-12-15 19:35:30.320000+00:00,2021-12-15 19:35:30+00:00,2021-12-15 19:35:39+00:00,1.12298,1.12295,3.0000000000196536e-05,4641.842000000001,4643.339,-1.4969999999993888
36,339.040,352.480,"With inflation having exceeded 2 percent for some time, the Committee expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the Committee’s assessments of maximum employment.",CHAIR POWELL.,2021-12-15 19:35:39.040000+00:00,2021-12-15 19:35:39+00:00,2021-12-15 19:35:52+00:00,1.12283,1.12295,-0.00011999999999989797,4640.142,4642.336,-2.1940000000004147
37,352.480,357.960,All FOMC participants forecast that this remaining test will be met next year.,CHAIR POWELL.,2021-12-15 19:35:52.480000+00:00,2021-12-15 19:35:52+00:00,2021-12-15 19:35:58+00:00,1.12292,1.1229,1.999999999990898e-05,4638.854,4640.333,-1.4789999999993597
38,357.960,367.760,"The median projection for the appropriate level of the federal funds rate is 0.9 percent at the end of 2022, about ½ percentage point higher than projected in September.",CHAIR POWELL.,2021-12-15 19:35:57.960000+00:00,2021-12-15 19:35:58+00:00,2021-12-15 19:36:08+00:00,1.12294,1.12281,0.00012999999999996348,4641.339,4638.399,2.9399999999996
39,367.760,379.280,"Participants expect a gradual pace of policy firming, with the level of the federal funds rate generally near estimates of its longer-run level by the end of 2024.",CHAIR POWELL.,2021-12-15 19:36:07.760000+00:00,2021-12-15 19:36:08+00:00,2021-12-15 19:36:19+00:00,1.1230700000000002,1.12292,0.00015000000000031655,4641.333,4642.645,-1.3120000000008076
40,379.280,390.960,"Of course, these projections do not represent a Committee decision or plan, and no one knows with any certainty where the economy will be a year or more from now.",CHAIR POWELL.,2021-12-15 19:36:19.280000+00:00,2021-12-15 19:36:19+00:00,2021-12-15 19:36:31+00:00,1.1235,1.12315,0.00034999999999985043,4641.636,4642.148,-0.5119999999997162
41,390.960,396.240,"At today’s meeting, the Committee also decided to double the pace of reductions in its asset purchases.",CHAIR POWELL.,2021-12-15 19:36:30.960000+00:00,2021-12-15 19:36:31+00:00,2021-12-15 19:36:36+00:00,1.12328,1.12344,-0.00015999999999993797,4641.333,4641.142,0.19099999999980355
42,396.240,407.680,"Beginning in mid-January, we will reduce the monthly pace of our net asset purchases by $20 billion for Treasury securities and $10 billion for agency mortgage-backed securities.",CHAIR POWELL.,2021-12-15 19:36:36.240000+00:00,2021-12-15 19:36:36+00:00,2021-12-15 19:36:48+00:00,1.1233700000000002,1.12332,5.0000000000105516e-05,4641.348,4640.536,0.8119999999998981
43,407.680,423.280,"If the economy evolves broadly as expected, similar reductions in the pace of net asset purchases will likely be appropriate each month, implying that increases in our securities holdings would cease by mid-March—a few months sooner than we anticipated in early November.",CHAIR POWELL.,2021-12-15 19:36:47.680000+00:00,2021-12-15 19:36:48+00:00,2021-12-15 19:37:03+00:00,1.12373,1.12344,0.00028999999999990145,4644.348,4641.845,2.5029999999997017
44,423.280,434.840,"We are phasing out our purchases more rapidly because, with elevated inflation pressures and a rapidly strengthening labor market, the economy no longer needs increasing amounts of policy support.",CHAIR POWELL.,2021-12-15 19:37:03.280000+00:00,2021-12-15 19:37:03+00:00,2021-12-15 19:37:15+00:00,1.1238,1.12384,-4.0000000000040004e-05,4649.048,4644.351,4.697000000000116
45,434.840,443.560,"In addition, a quicker conclusion of our asset purchases will better position policy to address the full range of plausible economic outcomes.",CHAIR POWELL.,2021-12-15 19:37:14.840000+00:00,2021-12-15 19:37:15+00:00,2021-12-15 19:37:24+00:00,1.12413,1.12385,0.000280000000000058,4650.042,4649.342000000001,0.6999999999998181
46,443.560,449.720,We remain prepared to adjust the pace of purchases if warranted by changes in the economic outlook.,CHAIR POWELL.,2021-12-15 19:37:23.560000+00:00,2021-12-15 19:37:24+00:00,2021-12-15 19:37:30+00:00,1.1242100000000002,1.12417,4.000000000026205e-05,4648.151,4648.851,-0.6999999999998181
47,449.720,456.640,"And, even after our balance sheet stops expanding, our holdings of securities will continue to foster accommodative financial conditions.",CHAIR POWELL.,2021-12-15 19:37:29.720000+00:00,2021-12-15 19:37:30+00:00,2021-12-15 19:37:37+00:00,1.1238,1.12424,-0.00043999999999999595,4647.342000000001,4648.336,-0.9939999999996871
48,456.640,464.320,"To conclude:  We understand that our actions affect communities, families, and businesses across the country.",CHAIR POWELL.,2021-12-15 19:37:36.640000+00:00,2021-12-15 19:37:37+00:00,2021-12-15 19:37:44+00:00,1.1236000000000002,1.12379,-0.00018999999999991246,4646.651,4646.836,-0.18500000000040018
49,464.320,467.520,Everything we do is in service to our public mission.,CHAIR POWELL.,2021-12-15 19:37:44.320000+00:00,2021-12-15 19:37:44+00:00,2021-12-15 19:37:48+00:00,1.12365,1.12354,0.0001100000000000545,4649.136,4648.197,0.9390000000003056
50,467.520,473.600,We at the Fed will do everything we can to complete the recovery in employment and achieve our price-stability goal.,CHAIR POWELL.,2021-12-15 19:37:47.520000+00:00,2021-12-15 19:37:48+00:00,2021-12-15 19:37:54+00:00,1.12371,1.12373,-1.999999999990898e-05,4647.899,4649.1990000000005,-1.300000000000182
51,473.600,474.840,Thank you.,CHAIR POWELL.,2021-12-15 19:37:53.600000+00:00,2021-12-15 19:37:54+00:00,2021-12-15 19:37:55+00:00,1.1237,1.1236700000000002,2.9999999999752447e-05,4647.351,4647.633,-0.2820000000001528
52,474.840,479.000,I look forward to your questions.,CHAIR POWELL.,2021-12-15 19:37:54.840000+00:00,2021-12-15 19:37:55+00:00,2021-12-15 19:37:59+00:00,1.1237,1.12366,3.999999999981796e-05,4648.133,4647.548,0.5850000000000364
53,479.000,479.200,Mr.,MICHELLE SMITH.,2021-12-15 19:37:59+00:00,2021-12-15 19:37:59+00:00,2021-12-15 19:37:59+00:00,1.1237,1.1238,-9.999999999998899e-05,4648.133,4648.833,-0.6999999999998181
54,479.200,482.720,"Chair, we’ll go to Rachel from the Washington Post.",MICHELLE SMITH.,2021-12-15 19:37:59.200000+00:00,2021-12-15 19:37:59+00:00,2021-12-15 19:38:03+00:00,1.12385,1.1238,5.0000000000105516e-05,4649.633,4648.833,0.8000000000001819
55,482.720,483.880,"Thank you very much, Michelle.",RACHEL SIEGEL.,2021-12-15 19:38:02.720000+00:00,2021-12-15 19:38:03+00:00,2021-12-15 19:38:04+00:00,1.12386,1.12393,-7.00000000000145e-05,4649.354,4650.148,-0.793999999999869
56,483.880,486.960,"And thank you, Chair Powell, for taking our questions.",RACHEL SIEGEL.,2021-12-15 19:38:03.880000+00:00,2021-12-15 19:38:04+00:00,2021-12-15 19:38:07+00:00,1.1239100000000002,1.12394,-2.9999999999752447e-05,4650.139,4650.342000000001,-0.20300000000042928
57,486.960,497.320,The latest FOMC materials say that the FOMC thinks it will be appropriate to keep rates near zero until labor market conditions reach levels consistent with maximum employment.,RACHEL SIEGEL.,2021-12-15 19:38:06.960000+00:00,2021-12-15 19:38:07+00:00,2021-12-15 19:38:17+00:00,1.1239,1.12395,-5.0000000000105516e-05,4650.849,4651.639,-0.7899999999999636
58,497.320,501.680,And there are also three rate hikes penciled in the projections for next year.,RACHEL SIEGEL.,2021-12-15 19:38:17.320000+00:00,2021-12-15 19:38:17+00:00,2021-12-15 19:38:22+00:00,1.12395,1.12394,1.0000000000065512e-05,4650.345,4650.633,-0.28799999999955617
59,501.680,505.840,"In order to set up those hikes, what will maximum employment have to look like?",RACHEL SIEGEL.,2021-12-15 19:38:21.680000+00:00,2021-12-15 19:38:22+00:00,2021-12-15 19:38:26+00:00,1.12389,1.12392,-2.999999999997449e-05,4650.799,4650.399,0.3999999999996362
60,505.840,508.680,When will you know that that threshold has been met?,RACHEL SIEGEL.,2021-12-15 19:38:25.840000+00:00,2021-12-15 19:38:26+00:00,2021-12-15 19:38:29+00:00,1.12387,1.1240100000000002,-0.00014000000000025103,4650.399,4650.654,-0.25500000000010914
61,508.680,510.200,And how will that be communicated?,RACHEL SIEGEL.,2021-12-15 19:38:28.680000+00:00,2021-12-15 19:38:29+00:00,2021-12-15 19:38:30+00:00,1.12389,1.1239,-9.999999999843467e-06,4650.354,4651.34,-0.9859999999998763
62,510.200,512.040,Thank you.,RACHEL SIEGEL.,2021-12-15 19:38:30.200000+00:00,2021-12-15 19:38:30+00:00,2021-12-15 19:38:32+00:00,1.1239,1.1239,0.0,4651.854,4651.854,0.0
63,512.040,522.000,"So maximum employment, if you look at our Statement on Longer-Run Goals and Monetary Policy Strategy, maximum employment is something that we look at a broad range of indicators.",CHAIR POWELL.,2021-12-15 19:38:32.040000+00:00,2021-12-15 19:38:32+00:00,2021-12-15 19:38:42+00:00,1.12409,1.12379,0.00029999999999996696,4650.648,4651.651,-1.0029999999997017
64,522.000,535.080,"And those would include, of course, things like the unemployment rate, the labor force participation rate, job openings, wages, flows in and out of the labor force in various parts of the labor force.",CHAIR POWELL.,2021-12-15 19:38:42+00:00,2021-12-15 19:38:42+00:00,2021-12-15 19:38:55+00:00,1.12419,1.1241,8.999999999992347e-05,4650.651,4650.342000000001,0.30899999999928696
65,535.080,542.800,We’d also tend to look broadly and inclusively at different demographic groups and not just at the headline and aggregate numbers.,CHAIR POWELL.,2021-12-15 19:38:55.080000+00:00,2021-12-15 19:38:55+00:00,2021-12-15 19:39:03+00:00,1.12409,1.1242,-0.0001100000000000545,4649.899,4651.151,-1.251999999999498
66,542.800,545.680,So that’s a—that’s a judgment for the Committee to make.,CHAIR POWELL.,2021-12-15 19:39:02.800000+00:00,2021-12-15 19:39:03+00:00,2021-12-15 19:39:06+00:00,1.12402,1.12409,-7.00000000000145e-05,4649.645,4649.651,-0.0059999999994033715
67,545.680,557.440,"The Committee will make a judgment that we’ve achieved labor market conditions consistent with maximum employment when it makes that—it is, admittedly, a judgment call because it’s a range of factors.",CHAIR POWELL.,2021-12-15 19:39:05.680000+00:00,2021-12-15 19:39:06+00:00,2021-12-15 19:39:17+00:00,1.12399,1.1239100000000002,7.999999999985796e-05,4653.645,4650.845,2.800000000000182
68,557.440,563.840,"Unlike inflation, where we have one number that sort of dominates, it’s a broad range of things.",CHAIR POWELL.,2021-12-15 19:39:17.440000+00:00,2021-12-15 19:39:17+00:00,2021-12-15 19:39:24+00:00,1.12413,1.12405,8.000000000008001e-05,4652.145,4653.354,-1.2089999999998327
69,563.840,573.040,"So, as I mentioned in my opening remarks, in my view, we are making rapid progress toward maximum employment.",CHAIR POWELL.,2021-12-15 19:39:23.840000+00:00,2021-12-15 19:39:24+00:00,2021-12-15 19:39:33+00:00,1.12416,1.12419,-2.999999999997449e-05,4650.139,4651.133,-0.9939999999996871
70,573.040,576.760,"And you see that, of course, in some of the factors that I mentioned.",CHAIR POWELL.,2021-12-15 19:39:33.040000+00:00,2021-12-15 19:39:33+00:00,2021-12-15 19:39:37+00:00,1.12416,1.12417,-9.999999999843467e-06,4651.154,4650.848,0.30600000000049477
71,576.760,581.960,"Great, thank you.",MICHELLE SMITH.,2021-12-15 19:39:36.760000+00:00,2021-12-15 19:39:37+00:00,2021-12-15 19:39:42+00:00,1.12433,1.12414,0.0001900000000001345,4652.336,4650.899,1.4369999999998981
72,581.960,584.520,Steve at CNBC.,MICHELLE SMITH.,2021-12-15 19:39:41.960000+00:00,2021-12-15 19:39:42+00:00,2021-12-15 19:39:45+00:00,1.12439,1.12439,0.0,4652.399,4652.399,0.0
73,584.520,584.880,All right.,STEVE LIESMAN.,2021-12-15 19:39:44.520000+00:00,2021-12-15 19:39:45+00:00,2021-12-15 19:39:45+00:00,1.12439,1.12435,4.0000000000040004e-05,4652.399,4652.154,0.24499999999989086
74,584.880,586.880,"Thank you, Mr. Chairman.",STEVE LIESMAN.,2021-12-15 19:39:44.880000+00:00,2021-12-15 19:39:45+00:00,2021-12-15 19:39:47+00:00,1.12435,1.12435,0.0,4652.154,4652.154,0.0
75,586.880,593.840,My question is:  If—It’s often said that monetary policy has long and variable lags.,STEVE LIESMAN.,2021-12-15 19:39:46.880000+00:00,2021-12-15 19:39:47+00:00,2021-12-15 19:39:54+00:00,1.12433,1.12439,-5.999999999994898e-05,4650.136,4652.339,-2.20299999999952
76,593.840,601.600,"How does continuing to buy assets now, even though it’s at a slower pace, address the current inflation problem?",STEVE LIESMAN.,2021-12-15 19:39:53.840000+00:00,2021-12-15 19:39:54+00:00,2021-12-15 19:40:02+00:00,1.12481,1.12434,0.0004700000000001925,4651.154,4650.651,0.5030000000006112
77,601.600,608.840,Won’t the impact of today’s changes not really have any impact for six months or a year down the road on the current inflation problem?,STEVE LIESMAN.,2021-12-15 19:40:01.600000+00:00,2021-12-15 19:40:02+00:00,2021-12-15 19:40:09+00:00,1.12449,1.12487,-0.00038000000000004697,4649.636,4651.1990000000005,-1.5630000000001019
78,608.840,620.520,And aren’t you actually lengthening that time by continuing to buy assets such that it could be not until the long and variable lag after you end purchases sometime in March that you’ll start to have any impact on the inflation problem?,STEVE LIESMAN.,2021-12-15 19:40:08.840000+00:00,2021-12-15 19:40:09+00:00,2021-12-15 19:40:21+00:00,1.12463,1.12456,7.00000000000145e-05,4651.148,4649.639,1.5090000000000146
79,620.520,637.600,"So, on the first part of your question, which is, “Why not stop purchasing now?,” I would just say this:  We’ve learned that, in dealing with balance sheet issues, we’ve learned that it’s best to take a careful sort of methodical approach to make adjustments.",CHAIR POWELL.,2021-12-15 19:40:20.520000+00:00,2021-12-15 19:40:21+00:00,2021-12-15 19:40:38+00:00,1.1248,1.12445,0.0003500000000000725,4654.654,4650.654,4.0
80,637.600,639.840,Markets can be sensitive to it.,CHAIR POWELL.,2021-12-15 19:40:37.600000+00:00,2021-12-15 19:40:38+00:00,2021-12-15 19:40:40+00:00,1.1246,1.1246,0.0,4654.854,4654.854,0.0
81,639.840,642.480,And we thought that this was—this was a doubling of the speed.,CHAIR POWELL.,2021-12-15 19:40:39.840000+00:00,2021-12-15 19:40:40+00:00,2021-12-15 19:40:42+00:00,1.1247,1.1247,0.0,4655.142,4655.142,0.0
82,642.480,647.000,We’re basically two meetings away now from finishing the taper.,CHAIR POWELL.,2021-12-15 19:40:42.480000+00:00,2021-12-15 19:40:42+00:00,2021-12-15 19:40:47+00:00,1.1246,1.12461,-1.0000000000065512e-05,4653.642,4653.845,-0.20300000000042928
83,647.000,648.720,And we thought that was the appropriate way to go.,CHAIR POWELL.,2021-12-15 19:40:47+00:00,2021-12-15 19:40:47+00:00,2021-12-15 19:40:49+00:00,1.1245500000000002,1.1245500000000002,0.0,4653.548,4653.548,0.0
84,648.720,651.560,"So we announced it, and that’s what will happen.",CHAIR POWELL.,2021-12-15 19:40:48.720000+00:00,2021-12-15 19:40:49+00:00,2021-12-15 19:40:52+00:00,1.12443,1.1244200000000002,9.999999999843467e-06,4652.848,4653.154,-0.30600000000049477
85,651.560,656.200,"You know, the question of long and variable lags is, is an interesting one.",CHAIR POWELL.,2021-12-15 19:40:51.560000+00:00,2021-12-15 19:40:52+00:00,2021-12-15 19:40:56+00:00,1.12454,1.1245,4.0000000000040004e-05,4654.039000000001,4653.651,0.38800000000082946
86,656.200,659.120,"That’s, that’s Milton Friedman’s famous statement.",CHAIR POWELL.,2021-12-15 19:40:56.200000+00:00,2021-12-15 19:40:56+00:00,2021-12-15 19:40:59+00:00,1.12465,1.1245500000000002,9.999999999976694e-05,4654.142,4654.354,-0.21200000000044383
87,659.120,669.360,"And I do think that in this world, where everything is—where the global financial markets are connected together, financial conditions can change very quickly.",CHAIR POWELL.,2021-12-15 19:40:59.120000+00:00,2021-12-15 19:40:59+00:00,2021-12-15 19:41:09+00:00,1.12456,1.12465,-8.999999999992347e-05,4654.354,4654.251,0.10300000000006548
88,669.360,678.280,"And my own sense is that they get into—financial conditions affect the economy fairly rapidly, longer than the traditional thought of, you know, a year or 18 months.",CHAIR POWELL.,2021-12-15 19:41:09.360000+00:00,2021-12-15 19:41:09+00:00,2021-12-15 19:41:18+00:00,1.12461,1.12467,-5.999999999994898e-05,4654.337,4654.633,-0.295999999999367
