,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
27,424.840,444.840,"Today’s statement, which indicates that “the Committee judges that it can be patient in beginning to normalize the stance of monetary policy,” does not signify any change in the Committee’s policy intentions as set forth in its recent statements.",CHAIR YELLEN.,2014-12-17 19:37:04.840000+00:00,2014-12-17 19:37:05+00:00,2014-12-17 19:37:25+00:00,1.24294,1.24264,0.00029999999999996696,2006.057,2007.351,-1.2940000000000964
28,444.840,472.840,"As before, this judgment is based on the Committee’s assessment of realized and expected progress toward its objectives of maximum employment and 2 percent inflation—an assessment that is based on a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments.",CHAIR YELLEN.,2014-12-17 19:37:24.840000+00:00,2014-12-17 19:37:25+00:00,2014-12-17 19:37:53+00:00,1.24264,1.24294,-0.00029999999999996696,2007.095,2006.179,0.91599999999994
29,472.840,480.680,"Given that the Committee is not signaling a change in policy, why did we update our guidance?",CHAIR YELLEN.,2014-12-17 19:37:52.840000+00:00,2014-12-17 19:37:53+00:00,2014-12-17 19:38:01+00:00,1.24263,1.24279,-0.00016000000000016001,2007.493,2007.144,0.3489999999999327
30,480.680,511.400,"The reason is that, with the asset purchase program having been wound down in October, it seemed less helpful to continue to communicate about the possible timing of our first language that better reflects the Committee’s focus on the economic conditions that would make liftoff appropriate.",CHAIR YELLEN.,2014-12-17 19:38:00.680000+00:00,2014-12-17 19:38:01+00:00,2014-12-17 19:38:31+00:00,1.24228,1.24258,-0.00029999999999996696,2006.894,2007.599,-0.7049999999999272
31,511.400,525.240,"Employment is rising at a healthy rate and the U.S. economy is strengthening, reflecting, in part, a highly accommodative stance of monetary policy.",CHAIR YELLEN.,2014-12-17 19:38:31.400000+00:00,2014-12-17 19:38:31+00:00,2014-12-17 19:38:45+00:00,1.2423,1.24236,-5.999999999994898e-05,2007.599,2006.894,0.7049999999999272
32,525.240,535.520,"Of course, inflation has been running somewhat below our goal of 2 percent, but we project that gap to close gradually over time.",CHAIR YELLEN.,2014-12-17 19:38:45.240000+00:00,2014-12-17 19:38:45+00:00,2014-12-17 19:38:56+00:00,1.24221,1.242,0.00021000000000004349,2007.954,2007.597,0.3569999999999709
33,535.520,547.560,"As progress in achieving maximum employment and 2 percent inflation continues, at some point it will become appropriate to begin reducing policy accommodation.",CHAIR YELLEN.,2014-12-17 19:38:55.520000+00:00,2014-12-17 19:38:56+00:00,2014-12-17 19:39:08+00:00,1.24211,1.24211,0.0,2006.958,2008.07,-1.1119999999998527
34,547.560,555.040,"But, based on its current outlook, the Committee judges that it can be patient in doing so.",CHAIR YELLEN.,2014-12-17 19:39:07.560000+00:00,2014-12-17 19:39:08+00:00,2014-12-17 19:39:15+00:00,1.24181,1.2419,-8.999999999992347e-05,2006.799,2007.204,-0.4049999999999727
35,555.040,567.800,"In particular, the Committee considers it unlikely to begin the normalization process for at least the next couple of meetings.",CHAIR YELLEN.,2014-12-17 19:39:15.040000+00:00,2014-12-17 19:39:15+00:00,2014-12-17 19:39:28+00:00,1.24117,1.24173,-0.0005599999999998939,2007.069,2006.729,0.33999999999991815
36,567.800,572.680,"This assessment, of course, is completely data dependent.",CHAIR YELLEN.,2014-12-17 19:39:27.800000+00:00,2014-12-17 19:39:28+00:00,2014-12-17 19:39:33+00:00,1.24131,1.24124,7.00000000000145e-05,2007.59,2007.092,0.4979999999998199
37,572.680,590.080,"If incoming information indicates faster progress toward the Committee’s employment and inflation objectives than the Committee now expects, then increases in the target range for the federal funds rate are likely to occur sooner than currently anticipated.",CHAIR YELLEN.,2014-12-17 19:39:32.680000+00:00,2014-12-17 19:39:33+00:00,2014-12-17 19:39:50+00:00,1.2413,1.24144,-0.000140000000000029,2008.058,2007.568,0.4900000000000091
38,590.080,602.080,"Conversely, if progress proves slower than expected, then increases in the target range are likely to occur later than currently anticipated.",CHAIR YELLEN.,2014-12-17 19:39:50.080000+00:00,2014-12-17 19:39:50+00:00,2014-12-17 19:40:02+00:00,1.24024,1.24092,-0.0006800000000000139,2008.058,2007.395,0.6630000000000109
39,602.080,635.040,"Once we begin to remove policy accommodation, it continues to be the Committee’s assessment that, “even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.”  This guidance is consistent with the paths for appropriate policy given by FOMC participants.",CHAIR YELLEN.,2014-12-17 19:40:02.080000+00:00,2014-12-17 19:40:02+00:00,2014-12-17 19:40:35+00:00,1.23873,1.24013,-0.0013999999999998458,2003.789,2007.55,-3.7609999999999673
40,635.040,652.160,"Assuming that the economy evolves broadly in line with participants’ expectations, almost all participants believe that it will be appropriate to begin raising the target range for the federal funds rate in 2015.",CHAIR YELLEN.,2014-12-17 19:40:35.040000+00:00,2014-12-17 19:40:35+00:00,2014-12-17 19:40:52+00:00,1.23845,1.23858,-0.00012999999999996348,2001.093,2003.361,-2.268000000000029
41,652.160,678.800,"There are a range of views on the appropriate timing of liftoff within the year, in part of liftoff, participants expect to see some further decline in the unemployment rate and additional improvement in labor market conditions.",CHAIR YELLEN.,2014-12-17 19:40:52.160000+00:00,2014-12-17 19:40:52+00:00,2014-12-17 19:41:19+00:00,1.23835,1.23848,-0.00012999999999996348,2000.075,2000.868,-0.7929999999998927
42,678.800,697.800,They also expect core inflation to be running near current levels but foresee being reasonably confident in their expectation that inflation will move back toward our 2 percent longer-run inflation objective over time.,CHAIR YELLEN.,2014-12-17 19:41:18.800000+00:00,2014-12-17 19:41:19+00:00,2014-12-17 19:41:38+00:00,1.23814,1.23838,-0.00024000000000001798,1997.79,1999.857,-2.0670000000000073
43,697.800,713.000,"Of course, as I previously emphasized, the timing of the initial rise in the federal funds rate target, as well as the path for the target thereafter, are contingent on economic conditions.",CHAIR YELLEN.,2014-12-17 19:41:37.800000+00:00,2014-12-17 19:41:38+00:00,2014-12-17 19:41:53+00:00,1.23782,1.23816,-0.00034000000000000696,1998.189,1997.876,0.31300000000010186
44,713.000,745.520,"By late 2016, the median projection for the federal funds rate, at 2.5 percent, remains more than 1 percentage point below the longer-run value of 3¾ percent or so projected by most participants, even though the central tendency of the unemployment rate by that time is slightly below its estimated longer-run value and the central tendency for inflation is close to our 2 percent objective.",CHAIR YELLEN.,2014-12-17 19:41:53+00:00,2014-12-17 19:41:53+00:00,2014-12-17 19:42:26+00:00,1.2380700000000002,1.23754,0.0005300000000001415,1999.375,1998.572,0.803000000000111
45,745.520,769.880,"FOMC participants provide a number of explanations for the federal funds rate running below its normal longer-run level at that time—in particular, the residual effects of the financial crisis, which are likely to continue to constrain household spending and constrain credit availability for some time.",CHAIR YELLEN.,2014-12-17 19:42:25.520000+00:00,2014-12-17 19:42:26+00:00,2014-12-17 19:42:50+00:00,1.23811,1.23799,0.00012000000000012001,2001.574,1999.36,2.214000000000169
46,769.880,782.200,"But as these factors dissipate further, most participants expect the federal funds rate to move close to its longer-run normal level by the end of 2017.",CHAIR YELLEN.,2014-12-17 19:42:49.880000+00:00,2014-12-17 19:42:50+00:00,2014-12-17 19:43:02+00:00,1.23782,1.23801,-0.0001900000000001345,2003.007,2001.774,1.2330000000001746
47,782.200,795.440,"Finally, the Committee will continue its policy of reinvesting proceeds from maturing Treasury securities and principal payments from holdings of agency debt and MBS.",CHAIR YELLEN.,2014-12-17 19:43:02.200000+00:00,2014-12-17 19:43:02+00:00,2014-12-17 19:43:15+00:00,1.23713,1.23741,-0.00027999999999983594,2002.352,2002.091,0.26100000000019463
48,795.440,812.960,The Committee’s sizable holdings of longer-term securities should help maintain accommodative financial conditions and promote further progress toward our objectives of maximum employment and inflation of 2 percent.,CHAIR YELLEN.,2014-12-17 19:43:15.440000+00:00,2014-12-17 19:43:15+00:00,2014-12-17 19:43:33+00:00,1.23661,1.23696,-0.0003500000000000725,2001.59,2001.853,-0.26300000000014734
49,812.960,822.720,"Thank you, and I’ll be happy to take your questions.",CHAIR YELLEN.,2014-12-17 19:43:32.960000+00:00,2014-12-17 19:43:33+00:00,2014-12-17 19:43:43+00:00,1.23636,1.2369,-0.000540000000000207,1999.859,2001.088,-1.2290000000000418
50,822.720,827.600,Jon Hilsenrath from the Wall Street Journal.,JON HILSENRATH.,2014-12-17 19:43:42.720000+00:00,2014-12-17 19:43:43+00:00,2014-12-17 19:43:48+00:00,1.23631,1.23643,-0.00011999999999989797,1999.592,1999.986,-0.39400000000000546
51,827.600,835.160,"Chair Yellen, a for liftoff was around the middle of next year.",JON HILSENRATH.,2014-12-17 19:43:47.600000+00:00,2014-12-17 19:43:48+00:00,2014-12-17 19:43:55+00:00,1.23635,1.2363,5.0000000000105516e-05,2000.357,2000.069,0.2880000000000109
52,835.160,837.120,I wonder if you could clarify that.,JON HILSENRATH.,2014-12-17 19:43:55.160000+00:00,2014-12-17 19:43:55+00:00,2014-12-17 19:43:57+00:00,1.23632,1.23632,0.0,2001.082,2001.082,0.0
53,837.120,842.440,You said in your statement that “patient” means not for at least two meetings.,JON HILSENRATH.,2014-12-17 19:43:57.120000+00:00,2014-12-17 19:43:57+00:00,2014-12-17 19:44:02+00:00,1.23682,1.23634,0.00048000000000003595,2001.384,2001.474,-0.08999999999991815
54,842.440,849.840,Your forecast that—the FOMC’s forecasts seem to be consistent with something like a middle-of-the-year liftoff.,JON HILSENRATH.,2014-12-17 19:44:02.440000+00:00,2014-12-17 19:44:02+00:00,2014-12-17 19:44:10+00:00,1.2372200000000002,1.2368100000000002,0.00041000000000002146,2000.554,2001.384,-0.8299999999999272
55,849.840,850.280,Can you speak to that?,JON HILSENRATH.,2014-12-17 19:44:09.840000+00:00,2014-12-17 19:44:10+00:00,2014-12-17 19:44:10+00:00,1.2372200000000002,1.23724,-1.9999999999686935e-05,2000.554,1999.986,0.5679999999999836
56,850.280,866.720,"And can you also speak to the downdraft we’re seeing in inflation now and, in particular, the market-based inflation expectations and whether that gives the Committee any hesitance about proceeding towards liftoff in the months ahead?",JON HILSENRATH.,2014-12-17 19:44:10.280000+00:00,2014-12-17 19:44:10+00:00,2014-12-17 19:44:27+00:00,1.2372,1.23724,-3.999999999981796e-05,2001.374,1999.986,1.38799999999992
57,866.720,885.840,So I did say that the statement that the Committee can be patient should be interpreted as meaning that it is unlikely to begin the normalization process for at least the next couple of meetings.,CHAIR YELLEN.,2014-12-17 19:44:26.720000+00:00,2014-12-17 19:44:27+00:00,2014-12-17 19:44:46+00:00,1.23741,1.2373200000000002,8.999999999970143e-05,2000.062,2001.094,-1.0320000000001528
58,885.840,896.320,"Now, that doesn’t point to any preset or predetermined time at which normalization is—will begin.",CHAIR YELLEN.,2014-12-17 19:44:45.840000+00:00,2014-12-17 19:44:46+00:00,2014-12-17 19:44:56+00:00,1.2375,1.23756,-5.999999999994898e-05,2001.084,2000.898,0.18600000000014916
59,896.320,910.680,"There are a range of views on the Committee, and it will be dependent on how incoming data bear on the progress the economy is making.",CHAIR YELLEN.,2014-12-17 19:44:56.320000+00:00,2014-12-17 19:44:56+00:00,2014-12-17 19:45:11+00:00,1.23733,1.23746,-0.00012999999999996348,2001.392,2000.586,0.80600000000004
60,910.680,934.400,"First of all, I want to emphasize that no meeting is completely off the table, in the sense that if we do see faster progress toward our objectives than we currently expect, then it is possible that the process of normalization would occur sooner than we now anticipate.",CHAIR YELLEN.,2014-12-17 19:45:10.680000+00:00,2014-12-17 19:45:11+00:00,2014-12-17 19:45:34+00:00,1.2362700000000002,1.23727,-0.0009999999999998899,2000.378,2000.877,-0.49900000000002365
61,934.400,937.720,"And, of course, the converse is also true.",CHAIR YELLEN.,2014-12-17 19:45:34.400000+00:00,2014-12-17 19:45:34+00:00,2014-12-17 19:45:38+00:00,1.2359600000000002,1.236,-3.999999999981796e-05,2000.373,2000.483,-0.10999999999989996
62,937.720,957.200,"So, at this point, we think it unlikely that it will be appropriate—that we will see conditions for at least the next couple of meetings that will make it appropriate—for us to decide to begin normalization.",CHAIR YELLEN.,2014-12-17 19:45:37.720000+00:00,2014-12-17 19:45:38+00:00,2014-12-17 19:45:57+00:00,1.23528,1.2357200000000002,-0.000440000000000218,1997.171,1999.173,-2.0019999999999527
63,957.200,969.200,"A number of Committee participants have indicated that, in their view, conditions could be appropriate by the middle of next year, but there is no preset time.",CHAIR YELLEN.,2014-12-17 19:45:57.200000+00:00,2014-12-17 19:45:57+00:00,2014-12-17 19:46:09+00:00,1.2354200000000002,1.23551,-8.999999999992347e-05,1996.885,1997.357,-0.47199999999998
64,969.200,976.480,And there are a range of views as to when the appropriate conditions will likely fall in place.,CHAIR YELLEN.,2014-12-17 19:46:09.200000+00:00,2014-12-17 19:46:09+00:00,2014-12-17 19:46:16+00:00,1.2352,1.23533,-0.00012999999999996348,1996.578,1996.388,0.19000000000005457
65,976.480,981.760,So that’s something we will be watching closely as the year unfolds.,CHAIR YELLEN.,2014-12-17 19:46:16.480000+00:00,2014-12-17 19:46:16+00:00,2014-12-17 19:46:22+00:00,1.23494,1.2351200000000002,-0.00018000000000029104,1996.766,1997.056,-0.2899999999999636
66,981.760,984.600,"You asked also, I think, about inflation.",CHAIR YELLEN.,2014-12-17 19:46:21.760000+00:00,2014-12-17 19:46:22+00:00,2014-12-17 19:46:25+00:00,1.23474,1.23466,7.999999999985796e-05,1998.061,1997.057,1.0039999999999054
67,984.600,999.680,"And, as I mentioned in my press statement, especially with the downward pressures on inflation that we expect to see for a little while be under downward pressure for a while.",CHAIR YELLEN.,2014-12-17 19:46:24.600000+00:00,2014-12-17 19:46:25+00:00,2014-12-17 19:46:40+00:00,1.23487,1.23488,-1.0000000000065512e-05,1997.577,1998.554,-0.9770000000000891
68,999.680,1020.000,"And, as I mentioned, most participants do envision that conditions will be appropriate sometime during this coming year to begin normalizing policy.",CHAIR YELLEN.,2014-12-17 19:46:39.680000+00:00,2014-12-17 19:46:40+00:00,2014-12-17 19:47:00+00:00,1.23489,1.23496,-7.00000000000145e-05,1997.853,1997.564,0.28899999999998727
69,1020.000,1031.880,And they do largely expect that inflation will be—core inflation will probably be running close to its current level.,CHAIR YELLEN.,2014-12-17 19:47:00+00:00,2014-12-17 19:47:00+00:00,2014-12-17 19:47:12+00:00,1.2349200000000002,1.2348100000000002,0.0001100000000000545,1998.477,1997.855,0.6220000000000709
70,1031.880,1035.920,And headline inflation could even be lower.,CHAIR YELLEN.,2014-12-17 19:47:11.880000+00:00,2014-12-17 19:47:12+00:00,2014-12-17 19:47:16+00:00,1.23497,1.23495,1.999999999990898e-05,1999.07,1998.768,0.30199999999990723
71,1035.920,1047.600,"But what they will want to have is a feeling of reasonable confidence that when we start the process of normalizing policy, that it will be moving up over time.",CHAIR YELLEN.,2014-12-17 19:47:15.920000+00:00,2014-12-17 19:47:16+00:00,2014-12-17 19:47:28+00:00,1.23453,1.23494,-0.00041000000000002146,1999.993,1999.467,0.5259999999998399
72,1047.600,1066.240,"And, of course, as labor market conditions continue to improve, history suggests that as long as inflation expectations remain well anchored, that that’s likely to occur.",CHAIR YELLEN.,2014-12-17 19:47:27.600000+00:00,2014-12-17 19:47:28+00:00,2014-12-17 19:47:46+00:00,1.23509,1.2347100000000002,0.0003799999999998249,1999.074,2000.368,-1.293999999999869
73,1066.240,1068.120,Marty Crutsinger with the Associated Press.,MARTIN CRUTSINGER.,2014-12-17 19:47:46.240000+00:00,2014-12-17 19:47:46+00:00,2014-12-17 19:47:48+00:00,1.23513,1.23513,0.0,1999.399,1999.399,0.0
74,1068.120,1089.080,"Given the—what’s happening now with the transition with the Fed, there seems to be a pattern developing that the market expects big news to come when you have a press conference and no news to come when you don’t have one.",MARTIN CRUTSINGER.,2014-12-17 19:47:48.120000+00:00,2014-12-17 19:47:48+00:00,2014-12-17 19:48:09+00:00,1.23518,1.2350200000000002,0.00015999999999971593,1999.461,1999.535,-0.07400000000006912
75,1089.080,1091.120,But is that a good expectation?,MARTIN CRUTSINGER.,2014-12-17 19:48:09.080000+00:00,2014-12-17 19:48:09+00:00,2014-12-17 19:48:11+00:00,1.23529,1.23529,0.0,1999.359,1999.359,0.0
76,1091.120,1096.440,And is there any thought to starting to have a press conference at every meeting?,MARTIN CRUTSINGER.,2014-12-17 19:48:11.120000+00:00,2014-12-17 19:48:11+00:00,2014-12-17 19:48:16+00:00,1.23519,1.23528,-8.999999999992347e-05,1998.763,1999.464,-0.7010000000000218
77,1096.440,1101.280,So I would really like to discourage that expectation.,CHAIR YELLEN.,2014-12-17 19:48:16.440000+00:00,2014-12-17 19:48:16+00:00,2014-12-17 19:48:21+00:00,1.23528,1.2353200000000002,-4.000000000026205e-05,1999.087,1998.973,0.11400000000003274
78,1101.280,1110.440,Every meeting that we have is a live meeting at which the Committee could make a policy decision.,CHAIR YELLEN.,2014-12-17 19:48:21.280000+00:00,2014-12-17 19:48:21+00:00,2014-12-17 19:48:30+00:00,1.2359,1.23541,0.0004900000000001015,1999.1620000000005,1999.36,-0.19799999999941065
79,1110.440,1113.760,And we will feel free to do so.,CHAIR YELLEN.,2014-12-17 19:48:30.440000+00:00,2014-12-17 19:48:30+00:00,2014-12-17 19:48:34+00:00,1.23613,1.23609,4.0000000000040004e-05,1999.988,1999.363,0.625
80,1113.760,1124.120,So I would really like to strongly discourage the expectation that policy moves can only occur when there’s a scheduled press conference.,CHAIR YELLEN.,2014-12-17 19:48:33.760000+00:00,2014-12-17 19:48:34+00:00,2014-12-17 19:48:44+00:00,1.23622,1.23592,0.000300000000000189,1999.362,1999.858,-0.4959999999998672
81,1124.120,1136.600,"And we have long had in place the ability to hold a press conference call, rather than an in-person press conference.",CHAIR YELLEN.,2014-12-17 19:48:44.120000+00:00,2014-12-17 19:48:44+00:00,2014-12-17 19:48:57+00:00,1.23616,1.23587,0.00028999999999990145,1998.582,1999.359,-0.7769999999998163
82,1136.600,1142.200,And we did do so on a number of occasions in earlier years.,CHAIR YELLEN.,2014-12-17 19:48:56.600000+00:00,2014-12-17 19:48:57+00:00,2014-12-17 19:49:02+00:00,1.23612,1.236,0.00012000000000012001,1998.995,1998.779,0.2159999999998945
