,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
10,133.400,144.720,"The pace of employment growth has remained strong, with job gains averaging nearly 290,000 per month over the past three months.",CHAIR YELLEN.,2015-03-18 18:32:13.400000+00:00,2015-03-18 18:32:13+00:00,2015-03-18 18:32:25+00:00,1.07806,1.07851,-0.00045000000000006146,2095.488,2093.976,1.5119999999997162
11,144.720,156.720,The unemployment rate was 5.5 percent in February; that’s three-tenths lower than the latest reading available at the time of our December meeting.,CHAIR YELLEN.,2015-03-18 18:32:24.720000+00:00,2015-03-18 18:32:25+00:00,2015-03-18 18:32:37+00:00,1.07779,1.0787,-0.0009099999999999664,2095.193,2094.991,0.20200000000022555
12,156.720,177.720,Broader measures of job market conditions—such as those counting individuals who want and are available to work but have not actively searched recently and people who are working part time but would rather work full time—have shown similar improvement.,CHAIR YELLEN.,2015-03-18 18:32:36.720000+00:00,2015-03-18 18:32:37+00:00,2015-03-18 18:32:58+00:00,1.07826,1.07796,0.00029999999999996696,2096.294,2095.994,0.29999999999972715
13,177.720,184.240,"As we noted in our statement, slack in the labor market continues to diminish.",CHAIR YELLEN.,2015-03-18 18:32:57.720000+00:00,2015-03-18 18:32:58+00:00,2015-03-18 18:33:04+00:00,1.07854,1.0782200000000002,0.00031999999999987594,2096.492,2096.492,0.0
14,184.240,203.400,"Meanwhile, the labor force participation rate—the percentage of working-age Americans either working or seeking work—is lower than most estimates of its trend, and wage growth remains sluggish, suggesting that some cyclical weakness persists.",CHAIR YELLEN.,2015-03-18 18:33:04.240000+00:00,2015-03-18 18:33:04+00:00,2015-03-18 18:33:23+00:00,1.0784600000000002,1.07843,3.0000000000196536e-05,2097.479,2096.789,0.6899999999995998
15,203.400,213.200,"So considerable progress clearly has been achieved, but room for further improvement in the labor market continues.",CHAIR YELLEN.,2015-03-18 18:33:23.400000+00:00,2015-03-18 18:33:23+00:00,2015-03-18 18:33:33+00:00,1.07779,1.07849,-0.0006999999999999229,2097.993,2097.492,0.500999999999749
16,213.200,223.640,We continue to expect sufficient underlying strength in economic growth to support ongoing improvement in the labor market.,CHAIR YELLEN.,2015-03-18 18:33:33.200000+00:00,2015-03-18 18:33:33+00:00,2015-03-18 18:33:44+00:00,1.07708,1.0777200000000002,-0.000640000000000196,2097.242,2097.986,-0.7439999999996871
17,223.640,239.760,"After averaging about 2½ percent over 2014, growth of real gross domestic product appears to have slowed in the first quarter of this year, in part reflecting a moderation in household spending.",CHAIR YELLEN.,2015-03-18 18:33:43.640000+00:00,2015-03-18 18:33:44+00:00,2015-03-18 18:34:00+00:00,1.07659,1.07693,-0.00034000000000000696,2096.479,2097.278,-0.7989999999999782
18,239.760,249.240,"In addition, the recovery in the housing sector remains subdued, and export growth looks to have weakened.",CHAIR YELLEN.,2015-03-18 18:33:59.760000+00:00,2015-03-18 18:34:00+00:00,2015-03-18 18:34:09+00:00,1.07681,1.0767600000000002,4.999999999988347e-05,2096.0,2096.791,-0.7910000000001673
19,249.240,263.240,"Looking ahead, however, the Committee continues to expect a moderate pace of GDP growth, with robust job gains and lower energy prices supporting household spending.",CHAIR YELLEN.,2015-03-18 18:34:09.240000+00:00,2015-03-18 18:34:09+00:00,2015-03-18 18:34:23+00:00,1.0779200000000002,1.07682,0.001100000000000101,2096.474,2096.982,-0.5079999999998108
20,263.240,273.880,"Inflation has declined further below our longer-run objective, largely reflecting the lower energy prices I just mentioned.",CHAIR YELLEN.,2015-03-18 18:34:23.240000+00:00,2015-03-18 18:34:23+00:00,2015-03-18 18:34:34+00:00,1.07729,1.07786,-0.0005699999999999594,2096.988,2096.798,0.19000000000005457
21,273.880,286.480,"Declining import prices have also restrained inflation, and in light of the recent appreciation of the dollar, will likely continue to do so in the months ahead.",CHAIR YELLEN.,2015-03-18 18:34:33.880000+00:00,2015-03-18 18:34:34+00:00,2015-03-18 18:34:46+00:00,1.07708,1.07743,-0.0003500000000000725,2097.268,2097.378,-0.11000000000012733
22,286.480,305.000,"My colleagues and I continue to expect that as the effects of these transitory factors dissipate and as the labor market improves further, inflation will move gradually back toward our 2 percent objective over the medium term.",CHAIR YELLEN.,2015-03-18 18:34:46.480000+00:00,2015-03-18 18:34:46+00:00,2015-03-18 18:35:05+00:00,1.07742,1.07791,-0.0004899999999998794,2096.499,2097.489,-0.9900000000002365
23,305.000,312.800,"In making this forecast, we are attentive to the low levels of market-based measures of inflation compensation.",CHAIR YELLEN.,2015-03-18 18:35:05+00:00,2015-03-18 18:35:05+00:00,2015-03-18 18:35:13+00:00,1.07872,1.07783,0.0008899999999998354,2096.983,2096.492,0.49099999999998545
24,312.800,320.040,"In contrast, survey-based measures of longer-term inflation expectations have remained stable.",CHAIR YELLEN.,2015-03-18 18:35:12.800000+00:00,2015-03-18 18:35:13+00:00,2015-03-18 18:35:20+00:00,1.07919,1.07855,0.000640000000000196,2096.79,2097.282,-0.4920000000001892
25,320.040,325.800,The Committee will continue to monitor inflation developments carefully.,CHAIR YELLEN.,2015-03-18 18:35:20.040000+00:00,2015-03-18 18:35:20+00:00,2015-03-18 18:35:26+00:00,1.07924,1.07945,-0.00021000000000004349,2097.237,2096.995,0.24200000000018917
26,325.800,336.520,This assessment of the outlook is reflected in the individual economic projections submitted for this meeting by the FOMC participants.,CHAIR YELLEN.,2015-03-18 18:35:25.800000+00:00,2015-03-18 18:35:26+00:00,2015-03-18 18:35:37+00:00,1.0789,1.07936,-0.000460000000000127,2097.489,2097.272,0.21700000000009823
27,336.520,346.320,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",CHAIR YELLEN.,2015-03-18 18:35:36.520000+00:00,2015-03-18 18:35:37+00:00,2015-03-18 18:35:46+00:00,1.07857,1.07844,0.00012999999999996348,2097.749,2097.495,0.2539999999999054
28,346.320,357.440,The unemployment rate projections over the next few years and in the longer run are generally a bit lower than the December projections.,CHAIR YELLEN.,2015-03-18 18:35:46.320000+00:00,2015-03-18 18:35:46+00:00,2015-03-18 18:35:57+00:00,1.07854,1.07863,-8.999999999992347e-05,2097.995,2097.99,0.005000000000109139
29,357.440,370.480,"At the end of this year, the central tendency for the unemployment rate stands at 5 to 5.2 percent, in line with participants’ estimates of the longer-run normal unemployment rate.",CHAIR YELLEN.,2015-03-18 18:35:57.440000+00:00,2015-03-18 18:35:57+00:00,2015-03-18 18:36:10+00:00,1.07903,1.07864,0.00038999999999989043,2098.264,2098.0,0.2640000000001237
30,370.480,380.680,Committee participants generally see the unemployment rate declining a little further over the course of 2016 and 2017.,CHAIR YELLEN.,2015-03-18 18:36:10.480000+00:00,2015-03-18 18:36:10+00:00,2015-03-18 18:36:21+00:00,1.07821,1.07878,-0.0005700000000001815,2097.275,2097.986,-0.7109999999997854
31,380.680,391.640,"For economic growth, participants generally reduced their projections since December, with many citing a weaker outlook for net exports.",CHAIR YELLEN.,2015-03-18 18:36:20.680000+00:00,2015-03-18 18:36:21+00:00,2015-03-18 18:36:32+00:00,1.07797,1.07836,-0.00038999999999989043,2097.2960000000003,2097.265,0.031000000000403816
32,391.640,406.600,"Nonetheless, the central tendency of the growth projections for this year and next, at 2.3 to 2.7 percent, remains somewhat above estimates of the longer-run normal growth rate.",CHAIR YELLEN.,2015-03-18 18:36:31.640000+00:00,2015-03-18 18:36:32+00:00,2015-03-18 18:36:47+00:00,1.07732,1.07789,-0.0005699999999999594,2096.485,2096.988,-0.5029999999997017
33,406.600,416.800,"Finally, FOMC participants project inflation to be quite low this year, largely reflecting lower energy and import prices.",CHAIR YELLEN.,2015-03-18 18:36:46.600000+00:00,2015-03-18 18:36:47+00:00,2015-03-18 18:36:57+00:00,1.07729,1.07742,-0.00012999999999996348,2095.991,2096.295,-0.3040000000000873
34,416.800,426.320,"The central tendency of the inflation projections for this year is now below 1 percent, down noticeably since December.",CHAIR YELLEN.,2015-03-18 18:36:56.800000+00:00,2015-03-18 18:36:57+00:00,2015-03-18 18:37:06+00:00,1.07773,1.07756,0.00017000000000000348,2095.998,2096.284,-0.2860000000000582
35,426.320,442.720,"As the transitory factors holding down inflation abate, the central tendency rebounds to 1.7 to 1.9 percent next year and rises to 1.9 to 2 percent in 2017.",CHAIR YELLEN.,2015-03-18 18:37:06.320000+00:00,2015-03-18 18:37:06+00:00,2015-03-18 18:37:23+00:00,1.07724,1.07764,-0.00039999999999995595,2095.994,2095.998,-0.0039999999999054126
36,442.720,456.400,"Returning to monetary policy, as I noted at the outset, the Committee reaffirmed its view that the current 0 to ¼ percent target range for the federal funds rate remains appropriate.",CHAIR YELLEN.,2015-03-18 18:37:22.720000+00:00,2015-03-18 18:37:23+00:00,2015-03-18 18:37:36+00:00,1.07763,1.07731,0.000320000000000098,2095.783,2096.052,-0.26900000000023283
37,456.400,467.320,"But with economic conditions improving, and with further improvement expected in the months ahead, we have again modified our forward guidance.",CHAIR YELLEN.,2015-03-18 18:37:36.400000+00:00,2015-03-18 18:37:36+00:00,2015-03-18 18:37:47+00:00,1.07701,1.07759,-0.0005800000000000249,2095.989,2095.9970000000003,-0.008000000000265572
38,467.320,476.880,"In December and January, the Committee judged that it could be patient in beginning to normalize the stance of monetary policy.",CHAIR YELLEN.,2015-03-18 18:37:47.320000+00:00,2015-03-18 18:37:47+00:00,2015-03-18 18:37:57+00:00,1.07692,1.07709,-0.00017000000000000348,2096.281,2095.737,0.543999999999869
39,476.880,490.960,That meant that we considered it unlikely that economic conditions would warrant an increase in the target range for the federal funds rate for at least the next couple of FOMC meetings.,CHAIR YELLEN.,2015-03-18 18:37:56.880000+00:00,2015-03-18 18:37:57+00:00,2015-03-18 18:38:11+00:00,1.07683,1.07703,-0.00019999999999997797,2096.0,2096.272,-0.2719999999999345
40,490.960,509.320,"While it is still the case that we consider it unlikely that economic conditions will warrant an increase in the target range at the April meeting, such an increase could be warranted at any later meeting, depending on how the economy evolves.",CHAIR YELLEN.,2015-03-18 18:38:10.960000+00:00,2015-03-18 18:38:11+00:00,2015-03-18 18:38:29+00:00,1.07729,1.07689,0.000400000000000178,2096.2,2096.293,-0.09300000000030195
41,509.320,525.720,Let me emphasize again that today’s modification of the forward guidance should not be read as indicating that the Committee has decided on the timing of the initial increase in the target range for the federal funds rate.,CHAIR YELLEN.,2015-03-18 18:38:29.320000+00:00,2015-03-18 18:38:29+00:00,2015-03-18 18:38:46+00:00,1.07535,1.07735,-0.0020000000000000018,2096.251,2096.204,0.047000000000025466
42,525.720,535.880,"In particular, this change does not mean that an increase will necessarily occur in June, although we can’t rule that out.",CHAIR YELLEN.,2015-03-18 18:38:45.720000+00:00,2015-03-18 18:38:46+00:00,2015-03-18 18:38:56+00:00,1.0763,1.07586,0.00043999999999999595,2096.995,2096.274,0.7210000000000036
43,535.880,552.080,"As we noted in our statement, the decision to raise the target range will depend on our assessment of realized and expected progress toward our objectives of maximum employment and 2 percent inflation.",CHAIR YELLEN.,2015-03-18 18:38:55.880000+00:00,2015-03-18 18:38:56+00:00,2015-03-18 18:39:12+00:00,1.0761200000000002,1.07594,0.00018000000000029104,2096.894,2097.295,-0.4010000000002947
44,552.080,569.240,"We continue to base that assessment on a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",CHAIR YELLEN.,2015-03-18 18:39:12.080000+00:00,2015-03-18 18:39:12+00:00,2015-03-18 18:39:29+00:00,1.0759200000000002,1.07633,-0.0004099999999997994,2095.988,2096.964,-0.9760000000001128
45,569.240,589.640,We anticipate that it will be appropriate to raise the target range for the federal funds rate when the Committee has seen further improvement in the labor market and is reasonably confident that inflation will move back to its 2 percent objective over the medium term.,CHAIR YELLEN.,2015-03-18 18:39:29.240000+00:00,2015-03-18 18:39:29+00:00,2015-03-18 18:39:50+00:00,1.07563,1.07609,-0.00045999999999990493,2096.28,2095.999,0.2810000000004038
46,589.640,622.800,"Once we begin to remove policy accommodation, we continue to expect that—in the words of our statement—“even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” This guidance is consistent with the paths for appropriate policy reported by FOMC participants.",CHAIR YELLEN.,2015-03-18 18:39:49.640000+00:00,2015-03-18 18:39:50+00:00,2015-03-18 18:40:23+00:00,1.07553,1.07589,-0.00035999999999991594,2095.683,2096.475,-0.7919999999999163
47,622.800,644.800,"Compared with the projections made in December, most participants lowered their path for the federal funds rate, consistent with the downward revisions made to the projections for GDP growth and inflation as well as somewhat lower estimates of the longer-run normal unemployment rate.",CHAIR YELLEN.,2015-03-18 18:40:22.800000+00:00,2015-03-18 18:40:23+00:00,2015-03-18 18:40:45+00:00,1.07553,1.07536,0.00017000000000000348,2096.232,2095.683,0.5489999999999782
48,644.800,656.920,The median projection for the federal funds rate is just below 2 percent in late 2016 and rises a bit above 3 percent in late 2017.,CHAIR YELLEN.,2015-03-18 18:40:44.800000+00:00,2015-03-18 18:40:45+00:00,2015-03-18 18:40:57+00:00,1.07565,1.0755100000000002,0.00013999999999980695,2097.789,2096.74,1.049000000000433
49,656.920,683.400,"The median projected rate in 2017 remains below the 3¾ percent or so projected by most participants as the rate’s longer-run value, even though the central tendency of the unemployment rate by that time is slightly below that of its estimated longer-run value, and the central tendency for inflation is close to our 2 percent objective.",CHAIR YELLEN.,2015-03-18 18:40:56.920000+00:00,2015-03-18 18:40:57+00:00,2015-03-18 18:41:23+00:00,1.07589,1.07535,0.0005399999999999849,2098.065,2097.786,0.27899999999999636
50,683.400,693.880,Participants provide a number of explanations for the federal funds rate running below its normal longer-run level at that time.,CHAIR YELLEN.,2015-03-18 18:41:23.400000+00:00,2015-03-18 18:41:23+00:00,2015-03-18 18:41:34+00:00,1.07593,1.07583,9.999999999998899e-05,2097.98,2098.481,-0.5010000000002037
51,693.880,706.960,"These include, in particular, the residual effects of the financial crisis, which are likely to continue to constrain spending and credit availability for some time.",CHAIR YELLEN.,2015-03-18 18:41:33.880000+00:00,2015-03-18 18:41:34+00:00,2015-03-18 18:41:47+00:00,1.07623,1.0759,0.00032999999999994145,2097.535,2097.749,-0.2139999999999418
52,706.960,721.680,"I would like to emphasize that these forecasts of the appropriate path of the federal funds rate are conditional on participants’ individual projections for economic output, inflation, and other factors.",CHAIR YELLEN.,2015-03-18 18:41:46.960000+00:00,2015-03-18 18:41:47+00:00,2015-03-18 18:42:02+00:00,1.07597,1.07631,-0.00034000000000000696,2097.789,2097.573,0.21600000000034925
53,721.680,727.280,But our actual policy actions over time will be data dependent.,CHAIR YELLEN.,2015-03-18 18:42:01.680000+00:00,2015-03-18 18:42:02+00:00,2015-03-18 18:42:07+00:00,1.07586,1.07599,-0.00012999999999996348,2096.788,2097.795,-1.0070000000000618
54,727.280,750.280,"Accordingly, if the expansion proves to be more vigorous than currently anticipated and inflation moves higher than expected, then the appropriate path would likely follow a steeper and higher trajectory; conversely, if conditions were to prove weaker, then the appropriate trajectory would be lower and less steep.",CHAIR YELLEN.,2015-03-18 18:42:07.280000+00:00,2015-03-18 18:42:07+00:00,2015-03-18 18:42:30+00:00,1.07532,1.0758200000000002,-0.000500000000000167,2095.786,2096.781,-0.9949999999998909
55,750.280,764.920,"Finally, the Committee will continue its policy of reinvesting proceeds from maturing Treasury securities and principal payments from agency debt and mortgage-backed securities.",CHAIR YELLEN.,2015-03-18 18:42:30.280000+00:00,2015-03-18 18:42:30+00:00,2015-03-18 18:42:45+00:00,1.07587,1.0755,0.0003700000000002035,2096.7870000000003,2095.7960000000003,0.9909999999999854
56,764.920,776.720,The Committee’s sizable holdings of longer-term securities should help maintain accommodative financial conditions and promote further progress toward our objectives.,CHAIR YELLEN.,2015-03-18 18:42:44.920000+00:00,2015-03-18 18:42:45+00:00,2015-03-18 18:42:57+00:00,1.07613,1.07591,0.000220000000000109,2096.552,2096.388,0.16400000000021464
57,776.720,777.800,Thank you.,CHAIR YELLEN.,2015-03-18 18:42:56.720000+00:00,2015-03-18 18:42:57+00:00,2015-03-18 18:42:58+00:00,1.07613,1.07614,-1.0000000000065512e-05,2096.552,2096.794,-0.24199999999973443
58,777.800,786.640,Now I’d be happy to take your questions.,CHAIR YELLEN.,2015-03-18 18:42:57.800000+00:00,2015-03-18 18:42:58+00:00,2015-03-18 18:43:07+00:00,1.07609,1.07608,1.0000000000065512e-05,2096.257,2096.794,-0.5369999999998072
59,786.640,788.000,Howard Schneider with Reuters.,HOWARD SCHNEIDER.,2015-03-18 18:43:06.640000+00:00,2015-03-18 18:43:07+00:00,2015-03-18 18:43:08+00:00,1.07614,1.07624,-9.999999999998899e-05,2096.5,2096.486,0.014000000000123691
60,788.000,789.360,"Hi, thank you.",HOWARD SCHNEIDER.,2015-03-18 18:43:08+00:00,2015-03-18 18:43:08+00:00,2015-03-18 18:43:09+00:00,1.07624,1.0763200000000002,-8.000000000008001e-05,2096.486,2096.482,0.0039999999999054126
61,789.360,794.600,So there’s been this pretty consistent reference to expectations of above-trend growth over the last few months.,HOWARD SCHNEIDER.,2015-03-18 18:43:09.360000+00:00,2015-03-18 18:43:09+00:00,2015-03-18 18:43:15+00:00,1.07618,1.0763200000000002,-0.00014000000000025103,2096.229,2096.482,-0.25300000000015643
62,794.600,806.000,"Now we’re seeing growth downgraded in the context of very explicit references to international and external conditions:  weak export growth, oil dragging down inflation, and your own comments now on the dollar.",HOWARD SCHNEIDER.,2015-03-18 18:43:14.600000+00:00,2015-03-18 18:43:15+00:00,2015-03-18 18:43:26+00:00,1.07608,1.0762500000000002,-0.00017000000000022553,2096.979,2096.774,0.20499999999992724
63,806.000,817.280,"So my question is, doesn’t this indicate that the Fed’s facing a tougher time—you know, kind of going it alone, decoupling from the rest of the world—than perhaps you expected last fall when this first started to be an issue?",HOWARD SCHNEIDER.,2015-03-18 18:43:26+00:00,2015-03-18 18:43:26+00:00,2015-03-18 18:43:37+00:00,1.07619,1.0761,8.999999999992347e-05,2096.994,2096.996,-0.0019999999999527063
64,817.280,834.400,"Well, it looks like, from incoming data pertaining to the first quarter, that real GDP growth has declined somewhat below where it was for the last several quarters of last year.",CHAIR YELLEN.,2015-03-18 18:43:37.280000+00:00,2015-03-18 18:43:37+00:00,2015-03-18 18:43:54+00:00,1.07601,1.0762500000000002,-0.00024000000000024002,2096.975,2096.992,-0.017000000000280124
65,834.400,842.400,And that’s really why the Committee indicated that growth has moderated somewhat.,CHAIR YELLEN.,2015-03-18 18:43:54.400000+00:00,2015-03-18 18:43:54+00:00,2015-03-18 18:44:02+00:00,1.07578,1.0758200000000002,-4.000000000026205e-05,2097.488,2096.984,0.5039999999999054
66,842.400,849.320,There has been a slight downgrading of estimates of growth for this year.,CHAIR YELLEN.,2015-03-18 18:44:02.400000+00:00,2015-03-18 18:44:02+00:00,2015-03-18 18:44:09+00:00,1.07563,1.0757,-7.00000000000145e-05,2097.993,2097.488,0.5050000000001091
67,849.320,853.680,You mentioned the dollar.,CHAIR YELLEN.,2015-03-18 18:44:09.320000+00:00,2015-03-18 18:44:09+00:00,2015-03-18 18:44:14+00:00,1.07599,1.07591,8.000000000008001e-05,2098.297,2097.735,0.5619999999998981
68,853.680,856.720,We noted that export growth has weakened.,CHAIR YELLEN.,2015-03-18 18:44:13.680000+00:00,2015-03-18 18:44:14+00:00,2015-03-18 18:44:17+00:00,1.07604,1.07599,5.0000000000105516e-05,2098.277,2097.978,0.29899999999997817
69,856.720,863.080,Probably the strong dollar is one reason for that.,CHAIR YELLEN.,2015-03-18 18:44:16.720000+00:00,2015-03-18 18:44:17+00:00,2015-03-18 18:44:23+00:00,1.07608,1.07604,3.999999999981796e-05,2098.205,2098.499,-0.29399999999986903
70,863.080,871.920,"On the other hand, the strength of the dollar also, in part, reflects the strength of the U.S. economy.",CHAIR YELLEN.,2015-03-18 18:44:23.080000+00:00,2015-03-18 18:44:23+00:00,2015-03-18 18:44:32+00:00,1.07586,1.07595,-8.999999999992347e-05,2097.6,2098.7920000000004,-1.192000000000462
71,871.920,884.640,"The strength of the dollar is also one factor that, as I noted, is holding down import prices and, at least on a transitory basis at this point, pushing inflation down.",CHAIR YELLEN.,2015-03-18 18:44:31.920000+00:00,2015-03-18 18:44:32+00:00,2015-03-18 18:44:45+00:00,1.07626,1.076,0.00025999999999992696,2097.2960000000003,2097.493,-0.19699999999966167
72,884.640,896.400,"So, we are taking account of international developments, including prospects for growth in our trade partners, in making the forecast we have here.",CHAIR YELLEN.,2015-03-18 18:44:44.640000+00:00,2015-03-18 18:44:45+00:00,2015-03-18 18:44:56+00:00,1.0761500000000002,1.07661,-0.00045999999999990493,2096.984,2097.485,-0.5010000000002037
73,896.400,902.080,"Nevertheless, it is important to recognize that this is not a weak forecast.",CHAIR YELLEN.,2015-03-18 18:44:56.400000+00:00,2015-03-18 18:44:56+00:00,2015-03-18 18:45:02+00:00,1.07659,1.07631,0.00027999999999983594,2096.5,2096.778,-0.27799999999979264
74,902.080,909.560,"Taking everything into account, we continue to project above-trend growth.",CHAIR YELLEN.,2015-03-18 18:45:02.080000+00:00,2015-03-18 18:45:02+00:00,2015-03-18 18:45:10+00:00,1.07673,1.07652,0.00021000000000004349,2096.791,2096.175,0.6159999999999854
75,909.560,916.440,We continue to project improvement in the labor market by the end of 2015.,CHAIR YELLEN.,2015-03-18 18:45:09.560000+00:00,2015-03-18 18:45:10+00:00,2015-03-18 18:45:16+00:00,1.07679,1.0767,8.999999999992347e-05,2096.4970000000003,2096.791,-0.29399999999986903
76,916.440,932.680,"The central tendency of the participants is, they’re looking for an unemployment rate that will be down to 5.0 to 5.2, which is consistent with their estimates of its longer-run normal value.",CHAIR YELLEN.,2015-03-18 18:45:16.440000+00:00,2015-03-18 18:45:16+00:00,2015-03-18 18:45:33+00:00,1.07649,1.07662,-0.00012999999999996348,2095.761,2096.2870000000003,-0.5260000000002947
77,932.680,938.720,"So, we do see considerable underlying strength in the U.S. economy.",CHAIR YELLEN.,2015-03-18 18:45:32.680000+00:00,2015-03-18 18:45:33+00:00,2015-03-18 18:45:39+00:00,1.0766,1.07649,0.0001100000000000545,2096.213,2095.772,0.4410000000002583
78,938.720,953.960,"And, in spite of what looks like a weaker first quarter, we are projecting good performance for the economy.",CHAIR YELLEN.,2015-03-18 18:45:38.720000+00:00,2015-03-18 18:45:39+00:00,2015-03-18 18:45:54+00:00,1.0758,1.07655,-0.0007499999999998064,2096.797,2096.484,0.31300000000010186
79,953.960,955.960,"Marty Crutsinger, Associated Press.",MARTIN CRUTSINGER.,2015-03-18 18:45:53.960000+00:00,2015-03-18 18:45:54+00:00,2015-03-18 18:45:56+00:00,1.07579,1.07579,0.0,2096.489,2096.489,0.0
80,955.960,977.800,"The policy statement today talks about one of the prerequisites you’ll need to start raising rates is to be “reasonably confident” that inflation—your inflation target—will be met at 2 percent, but that is coming out at a time when you’ve lowered your forecast on inflation, what—which I would think would make you less confident about it.",MARTIN CRUTSINGER.,2015-03-18 18:45:55.960000+00:00,2015-03-18 18:45:56+00:00,2015-03-18 18:46:18+00:00,1.07533,1.07583,-0.000500000000000167,2095.966,2096.789,-0.8230000000003201
81,977.800,981.400,What is it going to take to make you “reasonably confident” about inflation?,MARTIN CRUTSINGER.,2015-03-18 18:46:17.800000+00:00,2015-03-18 18:46:18+00:00,2015-03-18 18:46:21+00:00,1.07523,1.07522,9.999999999843467e-06,2096.258,2095.713,0.544999999999618
82,981.400,984.720,"So, I don’t have a mechanical answer for you.",CHAIR YELLEN.,2015-03-18 18:46:21.400000+00:00,2015-03-18 18:46:21+00:00,2015-03-18 18:46:25+00:00,1.07505,1.07521,-0.00015999999999993797,2096.291,2096.258,0.03300000000035652
83,984.720,1000.200,"There is no single thing where I’d say, “We must see such-and-such in order to achieve that level of confidence.”  We will be looking at a wide array of data.",CHAIR YELLEN.,2015-03-18 18:46:24.720000+00:00,2015-03-18 18:46:25+00:00,2015-03-18 18:46:40+00:00,1.07491,1.07508,-0.00017000000000000348,2096.7960000000003,2096.486,0.3100000000004002
