,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
13,106.320,113.600,"Household spending has plummeted as people stay home, and measures of consumer sentiment have fallen precipitously.",CHAIR POWELL.,2020-04-29 18:31:46.320000+00:00,2020-04-29 18:31:46+00:00,2020-04-29 18:31:54+00:00,1.08732,1.08745,-0.00012999999999996348,2938.046,2938.6,-0.5540000000000873
14,113.600,123.440,"Hotels, airlines, restaurants, department stores, and other retailers have been particularly hard hit.",CHAIR POWELL.,2020-04-29 18:31:53.600000+00:00,2020-04-29 18:31:54+00:00,2020-04-29 18:32:03+00:00,1.08729,1.08731,-1.999999999990898e-05,2938.055,2937.5490000000004,0.5059999999994034
15,123.440,134.680,Manufacturing output fell sharply in March and is likely to drop even more likely drop at an unprecedented rate in the second quarter.,CHAIR POWELL.,2020-04-29 18:32:03.440000+00:00,2020-04-29 18:32:03+00:00,2020-04-29 18:32:15+00:00,1.0871700000000002,1.08729,-0.00011999999999989797,2939.052,2938.346,0.706000000000131
16,134.680,141.320,"Inflation is also being held down, reflecting weaker demand as well as significantly lower energy prices.",CHAIR POWELL.,2020-04-29 18:32:14.680000+00:00,2020-04-29 18:32:15+00:00,2020-04-29 18:32:21+00:00,1.08718,1.0871700000000002,9.999999999843467e-06,2939.1,2939.3520000000003,-0.25200000000040745
17,141.320,151.240,Both the depth and the duration of the economic downturn are extraordinarily uncertain and will depend in large part on how quickly the virus is brought under control.,CHAIR POWELL.,2020-04-29 18:32:21.320000+00:00,2020-04-29 18:32:21+00:00,2020-04-29 18:32:31+00:00,1.08716,1.08715,9.999999999843467e-06,2939.4,2938.84,0.5599999999999454
18,151.240,162.880,The severity of the downturn will also depend on the policy actions taken at all levels of government to cushion the blow and to support the recovery when the public health crisis passes.,CHAIR POWELL.,2020-04-29 18:32:31.240000+00:00,2020-04-29 18:32:31+00:00,2020-04-29 18:32:43+00:00,1.08716,1.08716,0.0,2939.837,2938.846,0.9909999999999854
19,162.880,173.520,"The Federal Reserve’s response is guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",CHAIR POWELL.,2020-04-29 18:32:42.880000+00:00,2020-04-29 18:32:43+00:00,2020-04-29 18:32:54+00:00,1.08719,1.08715,4.0000000000040004e-05,2940.555,2940.355,0.1999999999998181
20,173.520,179.680,We are also committed to using our full range of tools to support the economy in this challenging time.,CHAIR POWELL.,2020-04-29 18:32:53.520000+00:00,2020-04-29 18:32:54+00:00,2020-04-29 18:33:00+00:00,1.08716,1.08718,-2.0000000000131024e-05,2940.849,2940.8520000000003,-0.003000000000156433
21,179.680,183.920,Last month we quickly lowered our policy interest rate to near zero.,CHAIR POWELL.,2020-04-29 18:32:59.680000+00:00,2020-04-29 18:33:00+00:00,2020-04-29 18:33:04+00:00,1.0871700000000002,1.0871700000000002,0.0,2941.052,2940.855,0.19700000000011642
22,183.920,197.480,We stated then and again today that we expect to maintain interest rates at this level until we’re confident that the economy has weathered recent events and is on track to achieve our maximum-employment and price-stability goals.,CHAIR POWELL.,2020-04-29 18:33:03.920000+00:00,2020-04-29 18:33:04+00:00,2020-04-29 18:33:17+00:00,1.08702,1.08716,-0.00013999999999980695,2941.6,2941.052,0.5479999999997744
23,197.480,205.000,"Of course, lowering interest rates cannot stop the sharp drop in economic activity caused by closures and other forms of social distancing.",CHAIR POWELL.,2020-04-29 18:33:17.480000+00:00,2020-04-29 18:33:17+00:00,2020-04-29 18:33:25+00:00,1.08708,1.08703,5.0000000000105516e-05,2942.1,2941.837,0.26299999999991996
24,205.000,215.120,And low rates will not effectively spur the economy if those rates do not feed through to broader financial conditions or if households and businesses are unable to get credit.,CHAIR POWELL.,2020-04-29 18:33:25+00:00,2020-04-29 18:33:25+00:00,2020-04-29 18:33:35+00:00,1.08708,1.08705,2.999999999997449e-05,2941.5490000000004,2941.6,-0.05099999999947613
25,215.120,223.800,The economic disruptions caused by the virus created tremendous strains in some essential financial markets and have impaired the flow of credit in the economy.,CHAIR POWELL.,2020-04-29 18:33:35.120000+00:00,2020-04-29 18:33:35+00:00,2020-04-29 18:33:44+00:00,1.08713,1.08706,7.00000000000145e-05,2942.355,2941.5490000000004,0.8059999999995853
26,223.800,229.920,"Without access to credit, families can be forced to cut back on necessities and could lose their homes.",CHAIR POWELL.,2020-04-29 18:33:43.800000+00:00,2020-04-29 18:33:44+00:00,2020-04-29 18:33:50+00:00,1.08721,1.08715,5.999999999994898e-05,2941.4,2942.34,-0.9400000000000546
27,229.920,237.440,"Businesses can be forced to downsize or close, resulting in further losses of jobs and incomes and worsening the downturn.",CHAIR POWELL.,2020-04-29 18:33:49.920000+00:00,2020-04-29 18:33:50+00:00,2020-04-29 18:33:57+00:00,1.08716,1.08716,0.0,2940.8520000000003,2941.34,-0.487999999999829
28,237.440,249.760,Preserving the flow of credit is thus essential for mitigating the forceful actions to these ends.,CHAIR POWELL.,2020-04-29 18:33:57.440000+00:00,2020-04-29 18:33:57+00:00,2020-04-29 18:34:10+00:00,1.0871,1.08715,-5.0000000000105516e-05,2940.5490000000004,2940.8520000000003,-0.3029999999998836
29,249.760,264.200,"To support the flow of credit to households and businesses, foster smooth market functioning, and promote effective transmission of monetary policy to broader financial conditions, we have been purchasing large amounts of Treasury and agency mortgage-backed securities.",CHAIR POWELL.,2020-04-29 18:34:09.760000+00:00,2020-04-29 18:34:10+00:00,2020-04-29 18:34:24+00:00,1.08725,1.0871,0.0001500000000000945,2941.349,2941.4,-0.05099999999993088
30,264.200,276.720,"The markets for these securities play a critical role in the economy, and they came under great stress last month as the scale of economic disruption became clearer and as investors clamored for liquidity.",CHAIR POWELL.,2020-04-29 18:34:24.200000+00:00,2020-04-29 18:34:24+00:00,2020-04-29 18:34:37+00:00,1.08722,1.08725,-2.999999999997449e-05,2940.552,2941.349,-0.7970000000000255
31,276.720,281.960,Our purchases have helped market conditions improve substantially in recent weeks.,CHAIR POWELL.,2020-04-29 18:34:36.720000+00:00,2020-04-29 18:34:37+00:00,2020-04-29 18:34:42+00:00,1.08715,1.08721,-5.999999999994898e-05,2940.84,2940.84,0.0
32,281.960,286.040,"In light of this improvement, we have slowed our pace of purchases.",CHAIR POWELL.,2020-04-29 18:34:41.960000+00:00,2020-04-29 18:34:42+00:00,2020-04-29 18:34:46+00:00,1.08713,1.0872,-7.00000000000145e-05,2940.34,2940.34,0.0
33,286.040,292.040,We will continue our purchases of Treasury and agency mortgage-backed securities as needed.,CHAIR POWELL.,2020-04-29 18:34:46.040000+00:00,2020-04-29 18:34:46+00:00,2020-04-29 18:34:52+00:00,1.08706,1.08709,-2.999999999997449e-05,2940.349,2940.043,0.30600000000004
34,292.040,305.320,"While the primary purpose of these securities purchases is to preserve smooth market functioning and effective policy transmission, the purchases will offer—will also foster more accommodative financial conditions.",CHAIR POWELL.,2020-04-29 18:34:52.040000+00:00,2020-04-29 18:34:52+00:00,2020-04-29 18:35:05+00:00,1.08703,1.08699,4.0000000000040004e-05,2940.552,2940.349,0.20299999999997453
35,305.320,317.680,"We are also undertaking programs to provide stability to the financial system and to more directly support the flow of credit in the economy—for households, for businesses of all sizes, and for state and local governments.",CHAIR POWELL.,2020-04-29 18:35:05.320000+00:00,2020-04-29 18:35:05+00:00,2020-04-29 18:35:18+00:00,1.087,1.08702,-2.0000000000131024e-05,2940.849,2940.055,0.7940000000003238
36,317.680,324.520,These programs benefit the economy by providing financing where it is not otherwise available.,CHAIR POWELL.,2020-04-29 18:35:17.680000+00:00,2020-04-29 18:35:18+00:00,2020-04-29 18:35:25+00:00,1.08712,1.08704,8.000000000008001e-05,2940.043,2940.8520000000003,-0.8090000000001965
37,324.520,334.640,"In addition, by serving as a backstop to key credit markets, the programs can improve market functioning by increasing the willingness of private lenders to extend credit.",CHAIR POWELL.,2020-04-29 18:35:24.520000+00:00,2020-04-29 18:35:25+00:00,2020-04-29 18:35:35+00:00,1.08716,1.08712,3.999999999981796e-05,2939.8520000000003,2939.855,-0.0029999999997016857
38,334.640,344.160,"Many of these programs rely on emergency lending powers that are available only in very unusual circumstances, such as those we find ourselves in today.",CHAIR POWELL.,2020-04-29 18:35:34.640000+00:00,2020-04-29 18:35:35+00:00,2020-04-29 18:35:44+00:00,1.08716,1.0871700000000002,-1.0000000000287557e-05,2939.846,2939.9,-0.05400000000008731
39,344.160,355.960,"We are deploying these lending powers to an unprecedented extent, enabled in large part by the financial backing and support from Congress and the Treasury.",CHAIR POWELL.,2020-04-29 18:35:44.160000+00:00,2020-04-29 18:35:44+00:00,2020-04-29 18:35:56+00:00,1.08709,1.08716,-7.00000000000145e-05,2938.84,2940.046,-1.2059999999996762
40,355.960,362.800,We will continue to use these powers recovery.,CHAIR POWELL.,2020-04-29 18:35:55.960000+00:00,2020-04-29 18:35:56+00:00,2020-04-29 18:36:03+00:00,1.0871700000000002,1.08709,8.000000000030205e-05,2938.84,2939.052,-0.21199999999998909
41,362.800,366.800,I would stress that these are lending powers and not spending powers.,CHAIR POWELL.,2020-04-29 18:36:02.800000+00:00,2020-04-29 18:36:03+00:00,2020-04-29 18:36:07+00:00,1.0871700000000002,1.0871700000000002,0.0,2939.052,2939.043,0.009000000000014552
42,366.800,369.960,The Fed cannot grant money to particular beneficiaries.,CHAIR POWELL.,2020-04-29 18:36:06.800000+00:00,2020-04-29 18:36:07+00:00,2020-04-29 18:36:10+00:00,1.0871700000000002,1.0871700000000002,0.0,2939.5490000000004,2939.843,-0.2939999999994143
43,369.960,376.560,We can only make loans to solvent entities that the—with the expectation that the loans will be repaid.,CHAIR POWELL.,2020-04-29 18:36:09.960000+00:00,2020-04-29 18:36:10+00:00,2020-04-29 18:36:17+00:00,1.08721,1.0871700000000002,3.999999999981796e-05,2940.043,2939.5490000000004,0.49399999999968713
44,376.560,381.560,"Many borrowers will benefit from our programs, as will the overall economy.",CHAIR POWELL.,2020-04-29 18:36:16.560000+00:00,2020-04-29 18:36:17+00:00,2020-04-29 18:36:22+00:00,1.08712,1.08722,-9.999999999998899e-05,2940.343,2939.855,0.487999999999829
45,381.560,387.200,"But for many others, getting a loan that may be difficult to repay may not be the answer.",CHAIR POWELL.,2020-04-29 18:36:21.560000+00:00,2020-04-29 18:36:22+00:00,2020-04-29 18:36:27+00:00,1.0871,1.08714,-4.0000000000040004e-05,2940.3520000000003,2940.4,-0.047999999999774445
46,387.200,391.560,"In these cases, direct fiscal support may be needed.",CHAIR POWELL.,2020-04-29 18:36:27.200000+00:00,2020-04-29 18:36:27+00:00,2020-04-29 18:36:32+00:00,1.08709,1.0871,-1.0000000000065512e-05,2940.055,2940.343,-0.2880000000000109
47,391.560,399.320,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources.",CHAIR POWELL.,2020-04-29 18:36:31.560000+00:00,2020-04-29 18:36:32+00:00,2020-04-29 18:36:39+00:00,1.08702,1.08712,-9.999999999998899e-05,2939.849,2939.84,0.009000000000014552
48,399.320,406.200,"The Cares Act and other legislation provide direct help to people, businesses, and communities.",CHAIR POWELL.,2020-04-29 18:36:39.320000+00:00,2020-04-29 18:36:39+00:00,2020-04-29 18:36:46+00:00,1.08706,1.087,5.999999999994898e-05,2940.855,2939.8520000000003,1.0029999999997017
49,406.200,417.440,"This direct support can make a critical difference not just in helping families and businesses in a time of need, but also in limiting long-lasting damage to our economy.",CHAIR POWELL.,2020-04-29 18:36:46.200000+00:00,2020-04-29 18:36:46+00:00,2020-04-29 18:36:57+00:00,1.08709,1.08709,0.0,2940.4,2940.855,-0.45499999999992724
50,417.440,424.680,"At the Fed, we’re doing all we can to help American families and businesses weather this difficult period.",CHAIR POWELL.,2020-04-29 18:36:57.440000+00:00,2020-04-29 18:36:57+00:00,2020-04-29 18:37:05+00:00,1.08712,1.08712,0.0,2940.0370000000003,2940.4,-0.362999999999829
51,424.680,430.320,"When the spread of the virus is under control, businesses will reopen, and people will come back to work.",CHAIR POWELL.,2020-04-29 18:37:04.680000+00:00,2020-04-29 18:37:05+00:00,2020-04-29 18:37:10+00:00,1.08709,1.08708,9.999999999843467e-06,2939.837,2939.6,0.23700000000008004
52,430.320,437.040,"We will continue to use our tools to assure that the recovery, when it comes, will be as robust as possible.",CHAIR POWELL.,2020-04-29 18:37:10.320000+00:00,2020-04-29 18:37:10+00:00,2020-04-29 18:37:17+00:00,1.08716,1.08709,7.00000000000145e-05,2940.54,2939.6,0.9400000000000546
53,437.040,439.000,"Thank you, and I’ll be glad to take your questions.",CHAIR POWELL.,2020-04-29 18:37:17.040000+00:00,2020-04-29 18:37:17+00:00,2020-04-29 18:37:19+00:00,1.0871700000000002,1.0871700000000002,0.0,2940.555,2940.555,0.0
54,439.000,440.960,Jeanna Smialek.,MICHELLE SMITH.,2020-04-29 18:37:19+00:00,2020-04-29 18:37:19+00:00,2020-04-29 18:37:21+00:00,1.08714,1.08714,0.0,2940.343,2940.343,0.0
55,440.960,443.320,"Hi, Chair Powell.",JEANNA SMIALEK.,2020-04-29 18:37:20.960000+00:00,2020-04-29 18:37:21+00:00,2020-04-29 18:37:23+00:00,1.0871700000000002,1.0871700000000002,0.0,2940.343,2940.343,0.0
56,443.320,448.560,Thanks for taking our questions.,JEANNA SMIALEK.,2020-04-29 18:37:23.320000+00:00,2020-04-29 18:37:23+00:00,2020-04-29 18:37:29+00:00,1.0871700000000002,1.08716,1.0000000000287557e-05,2940.3520000000003,2940.6,-0.24799999999959255
57,448.560,462.960,"You guys have cut rates to zero, you’re buying up huge quantities of government debt—I guess the question is, what more can you realistically do to help the economy, and where do you see a need for Congress to step in?",JEANNA SMIALEK.,2020-04-29 18:37:28.560000+00:00,2020-04-29 18:37:29+00:00,2020-04-29 18:37:43+00:00,1.08713,1.08716,-2.999999999997449e-05,2940.1,2939.9,0.1999999999998181
58,462.960,469.040,So let me say that we’re—we’re committed to using our full range of tools to support the economy in this challenging time.,CHAIR POWELL.,2020-04-29 18:37:42.960000+00:00,2020-04-29 18:37:43+00:00,2020-04-29 18:37:49+00:00,1.08713,1.08713,0.0,2940.3520000000003,2940.1,0.25200000000040745
59,469.040,483.040,"We’re going to use them, as I mentioned, recovery and also to assure that that recovery, when it comes, will be as robust as possible.",CHAIR POWELL.,2020-04-29 18:37:49.040000+00:00,2020-04-29 18:37:49+00:00,2020-04-29 18:38:03+00:00,1.0872,1.08714,5.999999999994898e-05,2941.355,2940.5490000000004,0.8059999999995853
60,483.040,484.600,"As long as needed, we’ll use them.",CHAIR POWELL.,2020-04-29 18:38:03.040000+00:00,2020-04-29 18:38:03+00:00,2020-04-29 18:38:05+00:00,1.0872,1.0872,0.0,2941.5490000000004,2941.5490000000004,0.0
61,484.600,490.640,"And I would just say, we have a number of dimensions on which we can still provide support to the economy.",CHAIR POWELL.,2020-04-29 18:38:04.600000+00:00,2020-04-29 18:38:05+00:00,2020-04-29 18:38:11+00:00,1.08719,1.0872,-9.999999999843467e-06,2941.855,2941.846,0.009000000000014552
62,490.640,494.280,"As you know, our credit policies are not subject to a specific dollar limit.",CHAIR POWELL.,2020-04-29 18:38:10.640000+00:00,2020-04-29 18:38:11+00:00,2020-04-29 18:38:14+00:00,1.08715,1.08721,-5.999999999994898e-05,2942.055,2942.055,0.0
63,494.280,497.000,"They can be expanded as appropriate, and we can do new ones.",CHAIR POWELL.,2020-04-29 18:38:14.280000+00:00,2020-04-29 18:38:14+00:00,2020-04-29 18:38:17+00:00,1.08712,1.0871,2.0000000000131024e-05,2942.055,2942.055,0.0
64,497.000,501.800,So we can continue to be part of the answer.,CHAIR POWELL.,2020-04-29 18:38:17+00:00,2020-04-29 18:38:17+00:00,2020-04-29 18:38:22+00:00,1.08713,1.08713,0.0,2942.6,2942.5490000000004,0.05099999999947613
65,501.800,503.440,"Will there be a need to do more, though?",CHAIR POWELL.,2020-04-29 18:38:21.800000+00:00,2020-04-29 18:38:22+00:00,2020-04-29 18:38:23+00:00,1.08713,1.08718,-5.0000000000105516e-05,2943.052,2943.3,-0.2480000000000473
66,503.440,516.320,"I think the answer to that—that will be “yes.”  I would say, Congress has also reacted quite aggressively and strongly with the Cares Act and other laws—several other laws.",CHAIR POWELL.,2020-04-29 18:38:23.440000+00:00,2020-04-29 18:38:23+00:00,2020-04-29 18:38:36+00:00,1.0874700000000002,1.0871700000000002,0.00029999999999996696,2944.54,2942.849,1.6909999999998035
67,516.320,517.400,And that’s appropriate.,CHAIR POWELL.,2020-04-29 18:38:36.320000+00:00,2020-04-29 18:38:36+00:00,2020-04-29 18:38:37+00:00,1.0875100000000002,1.08757,-5.999999999972694e-05,2944.849,2944.543,0.30600000000004
68,517.400,525.120,"With enhanced unemployment insurance and the Paycheck Protection Program, we’ve seen an extraordinary, historically large reaction.",CHAIR POWELL.,2020-04-29 18:38:37.400000+00:00,2020-04-29 18:38:37+00:00,2020-04-29 18:38:45+00:00,1.0875100000000002,1.08759,-7.999999999985796e-05,2944.4,2944.849,-0.4490000000000691
69,525.120,539.880,But I would say that it may well be the case that the economy will need more support from all of us if the—if the recovery is to be a robust one.,CHAIR POWELL.,2020-04-29 18:38:45.120000+00:00,2020-04-29 18:38:45+00:00,2020-04-29 18:39:00+00:00,1.0875,1.0875,0.0,2944.04,2943.855,0.18499999999994543
70,539.880,542.280,Nick Timiraos.,MICHELLE SMITH.,2020-04-29 18:38:59.880000+00:00,2020-04-29 18:39:00+00:00,2020-04-29 18:39:02+00:00,1.0875,1.0875,0.0,2943.8520000000003,2943.8520000000003,0.0
71,542.280,545.000,"Thanks, Chair Powell.",NICK TIMIRAOS.,2020-04-29 18:39:02.280000+00:00,2020-04-29 18:39:02+00:00,2020-04-29 18:39:05+00:00,1.08749,1.0875,-9.999999999843467e-06,2942.846,2943.1,-0.2539999999999054
72,545.000,547.600,Nick Timiraos of the Wall Street Journal.,NICK TIMIRAOS.,2020-04-29 18:39:05+00:00,2020-04-29 18:39:05+00:00,2020-04-29 18:39:08+00:00,1.08749,1.08749,0.0,2942.9,2942.9,0.0
73,547.600,562.440,"I want to follow up on Jeanna’s question and ask, what specifically do you think elected officials should consider in order to help return or hasten a stronger return to full employment?",NICK TIMIRAOS.,2020-04-29 18:39:07.600000+00:00,2020-04-29 18:39:08+00:00,2020-04-29 18:39:22+00:00,1.08774,1.08757,0.00017000000000000348,2944.1,2942.555,1.5450000000000728
74,562.440,575.200,And what policy tools did you discuss at your meeting today that might be used to stop a deflationary spiral?,NICK TIMIRAOS.,2020-04-29 18:39:22.440000+00:00,2020-04-29 18:39:22+00:00,2020-04-29 18:39:35+00:00,1.0880200000000002,1.08777,0.00025000000000030553,2944.846,2944.1,0.7460000000000946
75,575.200,579.880,So let me—let me start—I’ll take the questions in the order you—you gave them.,CHAIR POWELL.,2020-04-29 18:39:35.200000+00:00,2020-04-29 18:39:35+00:00,2020-04-29 18:39:40+00:00,1.088,1.08795,5.0000000000105516e-05,2944.552,2944.5490000000004,0.0029999999997016857
76,579.880,588.040,"So in terms of, if I can say, legislative priorities, we don’t—we’re not responsible for fiscal policy.",CHAIR POWELL.,2020-04-29 18:39:39.880000+00:00,2020-04-29 18:39:40+00:00,2020-04-29 18:39:48+00:00,1.08817,1.0881,7.00000000000145e-05,2944.343,2944.552,-0.2090000000002874
77,588.040,590.360,Those will be decisions for Congress to make.,CHAIR POWELL.,2020-04-29 18:39:48.040000+00:00,2020-04-29 18:39:48+00:00,2020-04-29 18:39:50+00:00,1.0883200000000002,1.0883200000000002,0.0,2944.343,2944.343,0.0
78,590.360,616.600,"But I would say that policies that protect workers, businesses, and households from avoidable insolvency, that keep businesses going so that they’re able to produce goods and—and to either hold on to their price tag, but we would come out of this event eventually with—with a stronger economy and with less long-run damage to the economy.",CHAIR POWELL.,2020-04-29 18:39:50.360000+00:00,2020-04-29 18:39:50+00:00,2020-04-29 18:40:17+00:00,1.08814,1.08831,-0.00017000000000000348,2943.8520000000003,2944.1,-0.24799999999959255
79,616.600,624.560,"So that’s—that’s a key thing that—that, really, Congress could do over time.",CHAIR POWELL.,2020-04-29 18:40:16.600000+00:00,2020-04-29 18:40:17+00:00,2020-04-29 18:40:25+00:00,1.08817,1.08821,-3.999999999981796e-05,2944.0490000000004,2943.849,0.20000000000027285
80,624.560,629.960,"In terms of what we can do, I mentioned, we have our—our credit facilities are—are wide open.",CHAIR POWELL.,2020-04-29 18:40:24.560000+00:00,2020-04-29 18:40:25+00:00,2020-04-29 18:40:30+00:00,1.08815,1.08818,-2.999999999997449e-05,2944.04,2943.9,0.13999999999987267
81,629.960,631.360,We can do more on that front.,CHAIR POWELL.,2020-04-29 18:40:29.960000+00:00,2020-04-29 18:40:30+00:00,2020-04-29 18:40:31+00:00,1.08811,1.0881,9.999999999843467e-06,2943.849,2943.849,0.0
82,631.360,645.840,"In addition, you know, we’ve had—we’ve had extensive discussions, as I’ve mentioned—done a lot of thinking about what monetary policy might look like over—in coming months over a range of potential scenarios for the economy.",CHAIR POWELL.,2020-04-29 18:40:31.360000+00:00,2020-04-29 18:40:31+00:00,2020-04-29 18:40:46+00:00,1.0882500000000002,1.08808,0.00017000000000022553,2944.4,2943.849,0.5509999999999309
83,645.840,651.760,We do think that our—our policy stance today is right where it should be for now.,CHAIR POWELL.,2020-04-29 18:40:45.840000+00:00,2020-04-29 18:40:46+00:00,2020-04-29 18:40:52+00:00,1.0882,1.08818,2.0000000000131024e-05,2944.346,2944.4,-0.05400000000008731
84,651.760,665.640,"As you know, we cut rates to the effective lower bound, we—and we’ve said that we’ll keep them there until we’re confident that the economy has weathered the effects of the outbreak and is on track to achieve our goals.",CHAIR POWELL.,2020-04-29 18:40:51.760000+00:00,2020-04-29 18:40:52+00:00,2020-04-29 18:41:06+00:00,1.0881,1.08816,-5.999999999994898e-05,2943.8340000000003,2944.346,-0.5119999999997162
85,665.640,675.200,"With asset purchases, we’re continuing to purchase Treasury securities and agency MBS in the amounts needed to support smooth market functioning.",CHAIR POWELL.,2020-04-29 18:41:05.640000+00:00,2020-04-29 18:41:06+00:00,2020-04-29 18:41:15+00:00,1.08813,1.08819,-5.999999999994898e-05,2943.555,2943.8520000000003,-0.2970000000004802
86,675.200,686.040,"So we’re doing those things, and I would say that we’ll continue to use our tools as needs be.",CHAIR POWELL.,2020-04-29 18:41:15.200000+00:00,2020-04-29 18:41:15+00:00,2020-04-29 18:41:26+00:00,1.08804,1.08813,-9.000000000014552e-05,2944.055,2943.555,0.5
87,686.040,687.200,Steve Liesman.,MICHELLE SMITH.,2020-04-29 18:41:26.040000+00:00,2020-04-29 18:41:26+00:00,2020-04-29 18:41:27+00:00,1.08804,1.08804,0.0,2944.349,2944.349,0.0
88,687.200,692.280,"Mr. Chairman, question—Steve Liesman with CNBC.",STEVE LIESMAN.,2020-04-29 18:41:27.200000+00:00,2020-04-29 18:41:27+00:00,2020-04-29 18:41:32+00:00,1.088,1.08804,-3.999999999981796e-05,2943.849,2944.0370000000003,-0.18800000000010186
89,692.280,694.480,I’ve got two questions here.,STEVE LIESMAN.,2020-04-29 18:41:32.280000+00:00,2020-04-29 18:41:32+00:00,2020-04-29 18:41:34+00:00,1.088,1.088,0.0,2943.849,2943.849,0.0
