,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
12,156.880,166.920,"The unemployment rate, at 6.7 percent, is three-tenths lower than the data available at the time of the December meeting.",CHAIR YELLEN.,2014-03-19 18:32:36.880000+00:00,2014-03-19 18:32:37+00:00,2014-03-19 18:32:47+00:00,1.38494,1.3848600000000002,7.999999999985796e-05,1869.6620000000005,1869.466,0.1960000000005948
13,166.920,186.200,"Further, broader measures of unemployment—such as the U-6 measure, which includes marginally attached workers and those working part time but preferring full-time  force participation has ticked up.",CHAIR YELLEN.,2014-03-19 18:32:46.920000+00:00,2014-03-19 18:32:47+00:00,2014-03-19 18:33:06+00:00,1.38502,1.38498,3.999999999981796e-05,1869.493,1869.459,0.03399999999987813
14,186.200,202.840,"While the Committee continues to monitor developments in global financial markets carefully, financial conditions remain broadly consistent with the FOMC’s objectives.",CHAIR YELLEN.,2014-03-19 18:33:06.200000+00:00,2014-03-19 18:33:06+00:00,2014-03-19 18:33:23+00:00,1.38498,1.38494,4.0000000000040004e-05,1869.195,1869.493,-0.2980000000000018
15,202.840,215.000,"In sum, the FOMC continues to see sufficient underlying strength in the economy to support ongoing improvement in the labor market.",CHAIR YELLEN.,2014-03-19 18:33:22.840000+00:00,2014-03-19 18:33:23+00:00,2014-03-19 18:33:35+00:00,1.38493,1.38495,-1.999999999990898e-05,1868.677,1869.195,-0.5180000000000291
16,215.000,221.320,Inflation has continued to run below the Committee’s 2 percent objective.,CHAIR YELLEN.,2014-03-19 18:33:35+00:00,2014-03-19 18:33:35+00:00,2014-03-19 18:33:41+00:00,1.3845200000000002,1.3849200000000002,-0.00039999999999995595,1868.48,1868.677,-0.19699999999988904
17,221.320,240.760,"Given that longer-term inflation expectations appear to be well anchored, and in light of the ongoing recovery in the United States and in many economies around the world, the FOMC continues to expect inflation to move gradually back toward its objective.",CHAIR YELLEN.,2014-03-19 18:33:41.320000+00:00,2014-03-19 18:33:41+00:00,2014-03-19 18:34:01+00:00,1.3841100000000002,1.38435,-0.00023999999999979593,1868.485,1868.46,0.024999999999863576
18,240.760,251.080,The Committee is mindful that inflation running persistently below its objective could pose risks to economic performance.,CHAIR YELLEN.,2014-03-19 18:34:00.760000+00:00,2014-03-19 18:34:01+00:00,2014-03-19 18:34:11+00:00,1.38434,1.3844,-6.000000000017103e-05,1868.496,1868.158,0.3380000000001928
19,251.080,263.880,"The Committee also recognizes, however, that policy actions tend to exert pressure on inflation that is manifest only gradually over time.",CHAIR YELLEN.,2014-03-19 18:34:11.080000+00:00,2014-03-19 18:34:11+00:00,2014-03-19 18:34:24+00:00,1.38436,1.38414,0.000220000000000109,1867.66,1868.496,-0.8360000000000127
20,263.880,281.040,The FOMC will continue assessing incoming data carefully to ensure that policy is consistent with attaining the FOMC’s longer-run objectives of maximum employment and inflation of 2 percent.,CHAIR YELLEN.,2014-03-19 18:34:23.880000+00:00,2014-03-19 18:34:24+00:00,2014-03-19 18:34:41+00:00,1.38453,1.38424,0.0002900000000001235,1868.176,1867.979,0.19699999999988904
21,281.040,296.320,This outlook is reflected in the individual economic projections submitted in conjunction with this meeting by the 16 FOMC participants—4 Board members and 12 Reserve Bank presidents.,CHAIR YELLEN.,2014-03-19 18:34:41.040000+00:00,2014-03-19 18:34:41+00:00,2014-03-19 18:34:56+00:00,1.3846200000000002,1.38444,0.00018000000000029104,1868.16,1868.756,-0.5960000000000036
22,296.320,307.680,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",CHAIR YELLEN.,2014-03-19 18:34:56.320000+00:00,2014-03-19 18:34:56+00:00,2014-03-19 18:35:08+00:00,1.38468,1.3848,-0.00012000000000012001,1868.461,1868.491,-0.029999999999972715
23,307.680,324.160,The central tendency of the unemployment rate projections has shifted down by about two-tenths since December and now stands at between 6.1 and 6.3 percent at the end of this year.,CHAIR YELLEN.,2014-03-19 18:35:07.680000+00:00,2014-03-19 18:35:08+00:00,2014-03-19 18:35:24+00:00,1.38483,1.38469,0.000140000000000029,1867.975,1868.198,-0.22300000000018372
24,324.160,331.560,The unemployment rate is projected to reach its longer-run normal level by the end of 2016.,CHAIR YELLEN.,2014-03-19 18:35:24.160000+00:00,2014-03-19 18:35:24+00:00,2014-03-19 18:35:32+00:00,1.38456,1.38483,-0.00026999999999999247,1868.16,1867.975,0.1850000000001728
25,331.560,349.760,The central tendency of the projections for real GDP growth stands at 2.8 to 3 percent for 2014 and remains somewhat above that of the estimates of longer-run normal growth through 2016.,CHAIR YELLEN.,2014-03-19 18:35:31.560000+00:00,2014-03-19 18:35:32+00:00,2014-03-19 18:35:50+00:00,1.38463,1.38454,8.999999999992347e-05,1868.493,1868.461,0.03199999999992542
26,349.760,378.200,"Meanwhile, as I noted, FOMC participants continue to see inflation  tendency of the inflation projections is 1.5 to 1.6 percent in 2014, rising to 1.7 to 2.0 percent in 2016.",CHAIR YELLEN.,2014-03-19 18:35:49.760000+00:00,2014-03-19 18:35:50+00:00,2014-03-19 18:36:18+00:00,1.38474,1.3846200000000002,0.00011999999999989797,1868.191,1868.179,0.011999999999943611
27,378.200,385.480,Let me now return to our decision to make another measured reduction in the pace of asset purchases.,CHAIR YELLEN.,2014-03-19 18:36:18.200000+00:00,2014-03-19 18:36:18+00:00,2014-03-19 18:36:25+00:00,1.3847200000000002,1.38475,-2.9999999999752447e-05,1867.995,1868.191,-0.19600000000014006
28,385.480,396.920,"Starting next month, we will be purchasing $55 billion of securities per month, down $10 billion per month from our current rate.",CHAIR YELLEN.,2014-03-19 18:36:25.480000+00:00,2014-03-19 18:36:25+00:00,2014-03-19 18:36:37+00:00,1.3849200000000002,1.3847200000000002,0.00019999999999997797,1867.995,1867.995,0.0
29,396.920,423.120,"Even after today’s action takes effect, we will continue to significantly expand our holdings of longer-term securities, and we will also continue to roll over maturing Treasury securities and reinvest principal payments from the FOMC’s holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities.",CHAIR YELLEN.,2014-03-19 18:36:36.920000+00:00,2014-03-19 18:36:37+00:00,2014-03-19 18:37:03+00:00,1.38528,1.38495,0.0003300000000001635,1867.683,1867.995,-0.31199999999989814
30,423.120,444.640,"These sizable and still-increasing holdings will continue to put downward pressure on longer-term interest rates, support mortgage markets, and make financial conditions more accommodative, helping to support job creation and a return of inflation to the Committee’s objective.",CHAIR YELLEN.,2014-03-19 18:37:03.120000+00:00,2014-03-19 18:37:03+00:00,2014-03-19 18:37:25+00:00,1.38505,1.3853,-0.0002500000000000835,1867.951,1867.473,0.4780000000000655
31,444.640,459.800,The FOMC views today’s decision to reduce the pace of asset purchases as consistent with the decisionmaking framework laid out last December and still in place today.,CHAIR YELLEN.,2014-03-19 18:37:24.640000+00:00,2014-03-19 18:37:25+00:00,2014-03-19 18:37:40+00:00,1.38487,1.38515,-0.000280000000000058,1866.968,1867.973,-1.0049999999998818
32,459.800,482.600,"As before, if incoming information broadly supports the Committee’s expectation of ongoing improvement in labor markets and inflation moving back over time toward its longer-run objective, the Committee will likely continue to reduce the pace of asset purchases in measured steps at future meetings.",CHAIR YELLEN.,2014-03-19 18:37:39.800000+00:00,2014-03-19 18:37:40+00:00,2014-03-19 18:38:03+00:00,1.3847,1.38478,-7.999999999985796e-05,1866.459,1866.968,-0.5090000000000146
33,482.600,500.720,"However, purchases are not on a preset course, and the Committee’s decisions about the pace of purchases remain contingent on its outlook for jobs and inflation as well as its assessment of the likely efficacy and costs of such purchases.",CHAIR YELLEN.,2014-03-19 18:38:02.600000+00:00,2014-03-19 18:38:03+00:00,2014-03-19 18:38:21+00:00,1.38471,1.38466,5.0000000000105516e-05,1866.197,1866.493,-0.2960000000000491
34,500.720,508.200,Today the FOMC also updated its forward guidance regarding the path of short-term interest rates.,CHAIR YELLEN.,2014-03-19 18:38:20.720000+00:00,2014-03-19 18:38:21+00:00,2014-03-19 18:38:28+00:00,1.3846,1.3846,0.0,1866.475,1866.478,-0.003000000000156433
35,508.200,522.520,"As emphasized in the statement, the new guidance does not indicate any change in  explain this more fully.",CHAIR YELLEN.,2014-03-19 18:38:28.200000+00:00,2014-03-19 18:38:28+00:00,2014-03-19 18:38:43+00:00,1.38489,1.3847600000000002,0.00012999999999974143,1866.674,1866.475,0.19900000000006912
36,522.520,558.120,"In December 2012, the Committee first stated its guidance in terms of economic thresholds, stipulating that the current low range for the federal funds rate target would be appropriate at least as long as the unemployment rate remains above 6½ percent, inflation is projected to be no more than a half percentage point above our longer-run goal, and longer-term inflation expectations remain well anchored.",CHAIR YELLEN.,2014-03-19 18:38:42.520000+00:00,2014-03-19 18:38:43+00:00,2014-03-19 18:39:18+00:00,1.38446,1.385,-0.0005399999999999849,1867.257,1866.993,0.2640000000001237
37,558.120,570.280,"Since that time, progress in the labor market has been more rapid than we had anticipated, while inflation has been lower than the Committee had expected.",CHAIR YELLEN.,2014-03-19 18:39:18.120000+00:00,2014-03-19 18:39:18+00:00,2014-03-19 18:39:30+00:00,1.3845500000000002,1.38445,0.00010000000000021103,1867.224,1867.257,-0.03300000000012915
38,570.280,616.280,"Although the thresholds served well as a useful guide to policy over the past year, last December the FOMC judged it appropriate to update that guidance, noting that the current target range for the federal funds rate would likely be maintained “well past the time that the unemployment rate declines below 6½ percent, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal.” Today the Committee has further revised its forward guidance to better reflect conditions as they now stand and are likely to evolve over coming quarters.",CHAIR YELLEN.,2014-03-19 18:39:30.280000+00:00,2014-03-19 18:39:30+00:00,2014-03-19 18:40:16+00:00,1.38445,1.3845200000000002,-7.000000000023654e-05,1866.985,1867.224,-0.23900000000003274
39,616.280,637.080,The revised formulation starts with a general description of the factors that drive FOMC decisionmaking and then provides the FOMC’s current assessment of what those factors will likely imply for the future path of short-term interest rates.,CHAIR YELLEN.,2014-03-19 18:40:16.280000+00:00,2014-03-19 18:40:16+00:00,2014-03-19 18:40:37+00:00,1.38457,1.38446,0.0001100000000000545,1866.987,1866.666,0.32100000000014006
40,637.080,689.240,"In particular, the Committee states that “[i]n determining how long to maintain the current 0 to ¼ percent target range for the federal funds rate, it [the Committee] will assess progress—both realized and expected—toward its objectives of maximum employment and 2 percent inflation.”  In short, the larger the shortfall of employment or inflation from the respective objectives set by the FOMC, and the longer any such shortfall is expected to persist, the longer the target federal funds rate is likely to remain in the present 0 to ¼ percent range.",CHAIR YELLEN.,2014-03-19 18:40:37.080000+00:00,2014-03-19 18:40:37+00:00,2014-03-19 18:41:29+00:00,1.38488,1.38467,0.00021000000000004349,1866.491,1866.987,-0.4960000000000946
41,689.240,701.800,"of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments.",CHAIR YELLEN.,2014-03-19 18:41:29.240000+00:00,2014-03-19 18:41:29+00:00,2014-03-19 18:41:42+00:00,1.38463,1.38488,-0.0002500000000000835,1865.982,1866.491,-0.5090000000000146
42,701.800,713.840,"As I’ve noted, the FOMC’s assessment of these factors at present is consistent with the characterization provided in previous forward guidance.",CHAIR YELLEN.,2014-03-19 18:41:41.800000+00:00,2014-03-19 18:41:42+00:00,2014-03-19 18:41:54+00:00,1.3847600000000002,1.38463,0.00013000000000018552,1865.6620000000005,1865.982,-0.3199999999994816
43,713.840,757.200,"The Committee continues to anticipate that conditions will likely warrant maintaining “the current range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal, and provided that longer-term inflation expectations remain well anchored.” The FOMC also supplemented its guidance pertaining to the period after the asset purchase program ends and the initial increase in the federal funds rate target has occurred.",CHAIR YELLEN.,2014-03-19 18:41:53.840000+00:00,2014-03-19 18:41:54+00:00,2014-03-19 18:42:37+00:00,1.3848600000000002,1.38475,0.00011000000000027654,1866.529,1865.476,1.0529999999998836
44,757.200,768.960,"The statement continues to note that in deciding on the pace for removing accommodation, the Committee will take a balanced approach to attaining its objectives.",CHAIR YELLEN.,2014-03-19 18:42:37.200000+00:00,2014-03-19 18:42:37+00:00,2014-03-19 18:42:49+00:00,1.38481,1.38483,-1.999999999990898e-05,1866.165,1866.486,-0.32100000000014006
45,768.960,812.680,"The statement now adds the Committee’s current anticipation that “even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping” short-term interest rates “below levels the Committee views as normal in the longer run.”  This guidance is consistent with the paths for appropriate policy as reported in the participants’ projections, which show the federal funds rate for most participants remaining well below longer-run normal values at the end of 2016.",CHAIR YELLEN.,2014-03-19 18:42:48.960000+00:00,2014-03-19 18:42:49+00:00,2014-03-19 18:43:33+00:00,1.38471,1.3848,-8.999999999992347e-05,1865.479,1866.165,-0.6859999999999218
46,812.680,837.520,"Although FOMC participants provide a number of explanations for the federal funds rate target remaining below its longer-run normal level, many cite the residual impacts of the financial crisis, and some note that the potential growth rate of the economy may be lower, at least for a time.",CHAIR YELLEN.,2014-03-19 18:43:32.680000+00:00,2014-03-19 18:43:33+00:00,2014-03-19 18:43:58+00:00,1.38494,1.38491,2.999999999997449e-05,1864.885,1865.479,-0.5940000000000509
47,837.520,851.960,"labor market is continuing, but that much remains to be done on both the jobs and inflation fronts.",CHAIR YELLEN.,2014-03-19 18:43:57.520000+00:00,2014-03-19 18:43:58+00:00,2014-03-19 18:44:12+00:00,1.3849,1.38495,-4.999999999988347e-05,1865.212,1864.798,0.41399999999998727
48,851.960,866.680,"Unemployment is still elevated, underemployment and long-term unemployment remain significant concerns, and inflation is running significantly below the FOMC’s objective.",CHAIR YELLEN.,2014-03-19 18:44:11.960000+00:00,2014-03-19 18:44:12+00:00,2014-03-19 18:44:27+00:00,1.38453,1.38483,-0.00029999999999996696,1865.4,1865.212,0.18800000000010186
49,866.680,876.520,These conditions warrant the continuation of highly accommodative policy reflected in today’s policy statement.,CHAIR YELLEN.,2014-03-19 18:44:26.680000+00:00,2014-03-19 18:44:27+00:00,2014-03-19 18:44:37+00:00,1.38478,1.38456,0.00021999999999988695,1865.817,1865.476,0.3409999999998945
50,876.520,896.960,"The Federal Reserve’s interest rate guidance and its substantial and still-increasing holdings of longer-term securities will ensure that monetary policy remains highly accommodative, promoting the FOMC’s objectives of maximum employment and price stability.",CHAIR YELLEN.,2014-03-19 18:44:36.520000+00:00,2014-03-19 18:44:37+00:00,2014-03-19 18:44:57+00:00,1.38473,1.3848,-7.00000000000145e-05,1866.054,1865.817,0.23700000000008004
51,896.960,897.880,Thank you.,CHAIR YELLEN.,2014-03-19 18:44:56.960000+00:00,2014-03-19 18:44:57+00:00,2014-03-19 18:44:58+00:00,1.38463,1.38473,-9.999999999998899e-05,1866.054,1866.054,0.0
52,897.880,908.920,I’ll be glad to take your questions.,CHAIR YELLEN.,2014-03-19 18:44:57.880000+00:00,2014-03-19 18:44:58+00:00,2014-03-19 18:45:09+00:00,1.38459,1.38473,-0.000140000000000029,1866.379,1866.054,0.3249999999998181
53,908.920,913.920,"Madam Chair, Marty Crutsinger with the Associated Press.",MARTIN CRUTSINGER.,2014-03-19 18:45:08.920000+00:00,2014-03-19 18:45:09+00:00,2014-03-19 18:45:14+00:00,1.38471,1.3846200000000002,8.999999999992347e-05,1866.663,1866.379,0.2840000000001055
54,913.920,924.280,Could you give us a little insight in how the decision was made on dropping the 6½ percent numerical target in the forward guidance?,MARTIN CRUTSINGER.,2014-03-19 18:45:13.920000+00:00,2014-03-19 18:45:14+00:00,2014-03-19 18:45:24+00:00,1.38471,1.38474,-2.999999999997449e-05,1865.988,1866.663,-0.6749999999999545
55,924.280,933.800,"Was there any concern expressed that there’s been criticism on forward guidance, that it’s confusing markets, not helping them in some ways?",MARTIN CRUTSINGER.,2014-03-19 18:45:24.280000+00:00,2014-03-19 18:45:24+00:00,2014-03-19 18:45:34+00:00,1.38471,1.38464,7.00000000000145e-05,1865.979,1865.958,0.020999999999958163
56,933.800,941.080,"Was there concern expressed that perhaps it would have been better to go to just a lower target, say, 6 percent?",MARTIN CRUTSINGER.,2014-03-19 18:45:33.800000+00:00,2014-03-19 18:45:34+00:00,2014-03-19 18:45:41+00:00,1.38468,1.38471,-3.0000000000196536e-05,1866.164,1865.979,0.18499999999994543
57,941.080,949.320,"And could you also address the concerns raised in the dissent that by dropping this, it lowers the commitment on fighting low inflation?",MARTIN CRUTSINGER.,2014-03-19 18:45:41.080000+00:00,2014-03-19 18:45:41+00:00,2014-03-19 18:45:49+00:00,1.3847200000000002,1.3847,2.0000000000131024e-05,1866.158,1866.164,-0.0060000000000854925
58,949.320,952.560,Thank you.,MARTIN CRUTSINGER.,2014-03-19 18:45:49.320000+00:00,2014-03-19 18:45:49+00:00,2014-03-19 18:45:53+00:00,1.38483,1.38473,9.999999999998899e-05,1866.464,1866.158,0.30600000000004
59,952.560,953.400,Thanks.,CHAIR YELLEN.,2014-03-19 18:45:52.560000+00:00,2014-03-19 18:45:53+00:00,2014-03-19 18:45:53+00:00,1.38483,1.3847,0.00012999999999996348,1866.464,1866.182,0.2819999999999254
60,953.400,966.400,"Well, as I mentioned in my statement, the reason the Committee felt that the time had come to revise the forward guidance is not because we think it has not been effective.",CHAIR YELLEN.,2014-03-19 18:45:53.400000+00:00,2014-03-19 18:45:53+00:00,2014-03-19 18:46:06+00:00,1.3847,1.3847,0.0,1866.182,1866.182,0.0
61,966.400,970.880,I believe the Committee does think it’s been effective.,CHAIR YELLEN.,2014-03-19 18:46:06.400000+00:00,2014-03-19 18:46:06+00:00,2014-03-19 18:46:11+00:00,1.3847,1.3847,0.0,1865.958,1865.958,0.0
62,970.880,982.040,I think it’s had a very useful impact in helping markets understand our expectations and shaping their own.,CHAIR YELLEN.,2014-03-19 18:46:10.880000+00:00,2014-03-19 18:46:11+00:00,2014-03-19 18:46:22+00:00,1.38444,1.38464,-0.00020000000000020002,1865.676,1865.676,0.0
63,982.040,995.680,"But it is becoming—as the unemployment rate gets closer and closer to 6½ percent, to breaching that threshold that seems like the one that is likely to be breached.",CHAIR YELLEN.,2014-03-19 18:46:22.040000+00:00,2014-03-19 18:46:22+00:00,2014-03-19 18:46:36+00:00,1.38463,1.38444,0.0001900000000001345,1866.49,1865.676,0.8140000000000782
64,995.680,1004.760,"The question is:  Markets want to know, the public wants to understand, beyond that threshold, how will we decide what to do?",CHAIR YELLEN.,2014-03-19 18:46:35.680000+00:00,2014-03-19 18:46:36+00:00,2014-03-19 18:46:45+00:00,1.38473,1.38463,9.999999999998899e-05,1866.756,1866.49,0.2660000000000764
65,1004.760,1030.640,"past, even though it is qualitative information, about what we will be looking at as the unemployment rate declines below 6½ percent in deciding how long to hold the federal funds rate at this 0 to ¼ percent range.",CHAIR YELLEN.,2014-03-19 18:46:44.760000+00:00,2014-03-19 18:46:45+00:00,2014-03-19 18:47:11+00:00,1.38471,1.3847200000000002,-1.0000000000065512e-05,1866.659,1866.697,-0.03799999999978354
66,1030.640,1039.040,"And, as I said, we’ve tried to give a general formulation of what we’ll be looking at, which is:  How far are we?",CHAIR YELLEN.,2014-03-19 18:47:10.640000+00:00,2014-03-19 18:47:11+00:00,2014-03-19 18:47:19+00:00,1.38471,1.38471,0.0,1866.895,1866.895,0.0
67,1039.040,1042.360,How large are the shortfalls in achieving our goals?,CHAIR YELLEN.,2014-03-19 18:47:19.040000+00:00,2014-03-19 18:47:19+00:00,2014-03-19 18:47:22+00:00,1.38471,1.38471,0.0,1866.892,1866.892,0.0
68,1042.360,1045.240,And how fast do we expect progress to be?,CHAIR YELLEN.,2014-03-19 18:47:22.360000+00:00,2014-03-19 18:47:22+00:00,2014-03-19 18:47:25+00:00,1.38471,1.38471,0.0,1866.892,1866.892,0.0
69,1045.240,1050.000,That will be the main factors we’ll be looking at.,CHAIR YELLEN.,2014-03-19 18:47:25.240000+00:00,2014-03-19 18:47:25+00:00,2014-03-19 18:47:30+00:00,1.38454,1.3847200000000002,-0.000180000000000069,1866.986,1867.307,-0.3209999999999127
70,1050.000,1054.960,We initially started with an unemployment rate as a threshold.,CHAIR YELLEN.,2014-03-19 18:47:30+00:00,2014-03-19 18:47:30+00:00,2014-03-19 18:47:35+00:00,1.38419,1.38434,-0.00014999999999987246,1866.679,1866.986,-0.30700000000001637
71,1054.960,1086.760,"That was easy enough for the Committee to say, “With an unemployment rate above 6½ percent, we know we’re not close to full employment, not close to an employment level consistent with our mandate, and unless inflation were a significant concern, we wouldn’t dream of raising the federal funds rate target.”  Now, the Committee has never felt that the unemployment rate is a sufficient statistic for the labor market.",CHAIR YELLEN.,2014-03-19 18:47:34.960000+00:00,2014-03-19 18:47:35+00:00,2014-03-19 18:48:07+00:00,1.38447,1.38413,0.00034000000000000696,1866.493,1866.994,-0.5009999999999764
72,1086.760,1095.320,"I think if I had to choose one indicator of the labor market, the unemployment rate is probably as good a one as I could find.",CHAIR YELLEN.,2014-03-19 18:48:06.760000+00:00,2014-03-19 18:48:07+00:00,2014-03-19 18:48:15+00:00,1.3841200000000002,1.38428,-0.00015999999999971593,1866.196,1866.491,-0.29500000000007276
73,1095.320,1110.520,But in assessing the real state of slack in the labor market and ultimately of inflationary pressures that might—or deflationary pressures that could result from that—it’s appropriate to look at many more things.,CHAIR YELLEN.,2014-03-19 18:48:15.320000+00:00,2014-03-19 18:48:15+00:00,2014-03-19 18:48:31+00:00,1.38425,1.3841200000000002,0.00012999999999974143,1866.191,1866.196,-0.004999999999881766
74,1110.520,1116.200,And that’s why the Committee now states we will look at a broad range of information.,CHAIR YELLEN.,2014-03-19 18:48:30.520000+00:00,2014-03-19 18:48:31+00:00,2014-03-19 18:48:36+00:00,1.38428,1.38429,-1.0000000000065512e-05,1865.96,1865.96,0.0
75,1116.200,1133.280,"So the closer we get as we narrow in on coming closer to the target we want to achieve, we will be carefully considering many indicators of how close are we to our targets.",CHAIR YELLEN.,2014-03-19 18:48:36.200000+00:00,2014-03-19 18:48:36+00:00,2014-03-19 18:48:53+00:00,1.3843,1.3843100000000002,-1.0000000000065512e-05,1866.488,1865.96,0.52800000000002
76,1133.280,1134.480,So those are the main reasons.,CHAIR YELLEN.,2014-03-19 18:48:53.280000+00:00,2014-03-19 18:48:53+00:00,2014-03-19 18:48:54+00:00,1.3843,1.3843200000000002,-2.0000000000131024e-05,1866.488,1866.488,0.0
77,1134.480,1138.280,"Now, you asked as well about the dissent.",CHAIR YELLEN.,2014-03-19 18:48:54.480000+00:00,2014-03-19 18:48:54+00:00,2014-03-19 18:48:58+00:00,1.38445,1.38435,9.999999999998899e-05,1866.488,1866.488,0.0
78,1138.280,1159.080,President Kocherlakota felt—I believe he noted in his dissent that he endorses the new guidance about the likely path of the federal funds rate after we begin to finally raise it.,CHAIR YELLEN.,2014-03-19 18:48:58.280000+00:00,2014-03-19 18:48:58+00:00,2014-03-19 18:49:19+00:00,1.3843100000000002,1.38445,-0.00013999999999980695,1866.171,1866.695,-0.5239999999998872
79,1159.080,1194.440,"And that indicates that it’s unlikely to be back to normal levels for some time, but he questions whether or not the reformulated forward guidance shows  say on my own behalf, and on behalf of the Committee, that we are fully committed to the 2 percent inflation objective, and we do not want to undershoot inflation for a prolonged period of time.",CHAIR YELLEN.,2014-03-19 18:49:19.080000+00:00,2014-03-19 18:49:19+00:00,2014-03-19 18:49:54+00:00,1.38408,1.38426,-0.000180000000000069,1865.461,1866.171,-0.7100000000000364
80,1194.440,1206.600,"As I mentioned, monetary policy operates with lags, so, the policies we have in place, we think, will gradually—only gradually—move inflation back to 2 percent.",CHAIR YELLEN.,2014-03-19 18:49:54.440000+00:00,2014-03-19 18:49:54+00:00,2014-03-19 18:50:07+00:00,1.3841100000000002,1.38408,3.0000000000196536e-05,1865.491,1865.689,-0.19800000000009277
