,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
10,108.760,112.720,"However, drilling is now showing signs of stabilizing.",CHAIR YELLEN.,2016-09-21 18:31:48.760000+00:00,2016-09-21 18:31:49+00:00,2016-09-21 18:31:53+00:00,1.11551,1.11568,-0.00017000000000000348,2144.704,2144.849,-0.1449999999999818
11,112.720,118.280,"Overall, we expect that the economy will expand at a moderate pace over the next few years.",CHAIR YELLEN.,2016-09-21 18:31:52.720000+00:00,2016-09-21 18:31:53+00:00,2016-09-21 18:31:58+00:00,1.1157700000000002,1.11562,0.0001500000000000945,2144.2200000000003,2144.288,-0.06799999999975626
12,118.280,132.160,"Turning to employment, job gains averaged about 180,000 per month over the past four months, about the same solid pace recorded since the beginning of the year.",CHAIR YELLEN.,2016-09-21 18:31:58.280000+00:00,2016-09-21 18:31:58+00:00,2016-09-21 18:32:12+00:00,1.11494,1.1156,-0.0006599999999998829,2143.6,2144.132,-0.5320000000001528
13,132.160,141.920,"In the longer run, that’s well above the pace that we estimate is needed to provide work for new entrants in the job market.",CHAIR YELLEN.,2016-09-21 18:32:12.160000+00:00,2016-09-21 18:32:12+00:00,2016-09-21 18:32:22+00:00,1.11502,1.11479,0.00022999999999995246,2143.547,2143.519,0.028000000000247383
14,141.920,148.840,"But so far this year, most measures of labor market slack have shown little change.",CHAIR YELLEN.,2016-09-21 18:32:21.920000+00:00,2016-09-21 18:32:22+00:00,2016-09-21 18:32:29+00:00,1.1149600000000002,1.11532,-0.00035999999999991594,2143.865,2143.77,0.09499999999979991
15,148.840,156.120,The unemployment rate in August—4.9 percent—was the same as in January.,CHAIR YELLEN.,2016-09-21 18:32:28.840000+00:00,2016-09-21 18:32:29+00:00,2016-09-21 18:32:36+00:00,1.11465,1.11491,-0.000260000000000149,2143.732,2143.839,-0.1069999999999709
16,156.120,170.720,And a broader measure of unemployment has also flattened out—a measure that includes people who want and but would rather work full time.,CHAIR YELLEN.,2016-09-21 18:32:36.120000+00:00,2016-09-21 18:32:36+00:00,2016-09-21 18:32:51+00:00,1.11376,1.11448,-0.0007199999999998319,2143.769,2144.099,-0.330000000000382
17,170.720,191.680,"The fact that unemployment measures have been holding steady while the number of jobs has grown solidly shows that more people, presumably in response to better employment opportunities and higher wages, have started actively seeking and finding jobs.",CHAIR YELLEN.,2016-09-21 18:32:50.720000+00:00,2016-09-21 18:32:51+00:00,2016-09-21 18:33:12+00:00,1.11408,1.11374,0.00034000000000000696,2144.6,2144.269,0.33100000000013097
18,191.680,200.600,"This is a very welcome development, both for the individuals involved and the nation as a whole.",CHAIR YELLEN.,2016-09-21 18:33:11.680000+00:00,2016-09-21 18:33:12+00:00,2016-09-21 18:33:21+00:00,1.11425,1.11408,0.00017000000000000348,2144.469,2144.4700000000003,-0.0010000000002037268
19,200.600,207.640,We continue to expect that labor market conditions will strengthen somewhat further over time.,CHAIR YELLEN.,2016-09-21 18:33:20.600000+00:00,2016-09-21 18:33:21+00:00,2016-09-21 18:33:28+00:00,1.11394,1.11423,-0.0002900000000001235,2144.327,2144.52,-0.19299999999975626
20,207.640,215.480,Ongoing economic growth and an improving job market are key factors supporting our inflation outlook.,CHAIR YELLEN.,2016-09-21 18:33:27.640000+00:00,2016-09-21 18:33:28+00:00,2016-09-21 18:33:35+00:00,1.1149,1.11424,0.000660000000000105,2144.5950000000003,2144.356,0.23900000000003274
21,215.480,231.960,"Overall consumer price inflation—as measured by the price index for personal consumption expenditures—was less than 1 percent over the 12 months ending in July, still short of our 2 percent objective.",CHAIR YELLEN.,2016-09-21 18:33:35.480000+00:00,2016-09-21 18:33:35+00:00,2016-09-21 18:33:52+00:00,1.11568,1.11488,0.0007999999999999119,2145.019,2143.992,1.026999999999589
22,231.960,238.520,Much of this shortfall continues to reflect earlier declines in energy and import prices.,CHAIR YELLEN.,2016-09-21 18:33:51.960000+00:00,2016-09-21 18:33:52+00:00,2016-09-21 18:33:59+00:00,1.11509,1.11553,-0.00043999999999999595,2144.769,2145.019,-0.25
23,238.520,248.920,"Core inflation, which excludes energy and food prices that tend to be more volatile than other prices, has been running about 1½ percent.",CHAIR YELLEN.,2016-09-21 18:33:58.520000+00:00,2016-09-21 18:33:59+00:00,2016-09-21 18:34:09+00:00,1.11546,1.11505,0.0004099999999997994,2145.969,2144.936,1.0329999999999018
24,248.920,262.520,"As transitory influences holding down inflation fade and as the job market strengthens further, we continue to expect inflation to rise to 2 percent over the next two to three years.",CHAIR YELLEN.,2016-09-21 18:34:08.920000+00:00,2016-09-21 18:34:09+00:00,2016-09-21 18:34:23+00:00,1.11523,1.11571,-0.00048000000000003595,2145.212,2146.049,-0.8369999999999891
25,262.520,271.720,Our inflation outlook also rests importantly on our judgment that longer-run inflation expectations remain reasonably well anchored.,CHAIR YELLEN.,2016-09-21 18:34:22.520000+00:00,2016-09-21 18:34:23+00:00,2016-09-21 18:34:32+00:00,1.11522,1.11503,0.0001900000000001345,2145.85,2145.35,0.5
26,271.720,284.720,"However, we can’t take the stability of longer-run inflation expectations for granted, and we will continue to carefully monitor actual and expected progress toward our inflation goal.",CHAIR YELLEN.,2016-09-21 18:34:31.720000+00:00,2016-09-21 18:34:32+00:00,2016-09-21 18:34:45+00:00,1.11521,1.11529,-7.999999999985796e-05,2145.469,2145.769,-0.29999999999972715
27,284.720,290.800,"Indeed, we are fully committed to achieving our 2 percent inflation objective.",CHAIR YELLEN.,2016-09-21 18:34:44.720000+00:00,2016-09-21 18:34:45+00:00,2016-09-21 18:34:51+00:00,1.11511,1.11494,0.00017000000000000348,2145.019,2145.034,-0.015000000000327418
28,290.800,301.600,Let me turn to the economic projections—now extending through 2019—that were submitted for this meeting by the Federal Open Market Committee participants.,CHAIR YELLEN.,2016-09-21 18:34:50.800000+00:00,2016-09-21 18:34:51+00:00,2016-09-21 18:35:02+00:00,1.11481,1.11501,-0.00019999999999997797,2145.219,2145.139,0.07999999999992724
29,301.600,312.480,"As always, participants conditioned their projections on their own view of appropriate monetary policy, outlook.",CHAIR YELLEN.,2016-09-21 18:35:01.600000+00:00,2016-09-21 18:35:02+00:00,2016-09-21 18:35:12+00:00,1.11495,1.11481,0.000140000000000029,2145.393,2145.269,0.12400000000025102
30,312.480,326.040,"The median projection for growth of inflation-adjusted gross domestic product, or GDP, is 1.8 percent this year.",CHAIR YELLEN.,2016-09-21 18:35:12.480000+00:00,2016-09-21 18:35:12+00:00,2016-09-21 18:35:26+00:00,1.11521,1.1150600000000002,0.00014999999999987246,2145.83,2145.599,0.23099999999976717
31,326.040,334.960,This figure is somewhat lower than projected in June as a result of the weaker-than-expected growth seen in the first half of the year.,CHAIR YELLEN.,2016-09-21 18:35:26.040000+00:00,2016-09-21 18:35:26+00:00,2016-09-21 18:35:35+00:00,1.11531,1.11529,2.0000000000131024e-05,2146.6510000000003,2145.849,0.8020000000001346
32,334.960,347.320,"In 2017 and 2018, the median growth projection is unchanged at 2 percent, somewhat higher than the median estimate of longer-run normal growth.",CHAIR YELLEN.,2016-09-21 18:35:34.960000+00:00,2016-09-21 18:35:35+00:00,2016-09-21 18:35:47+00:00,1.11555,1.11541,0.000140000000000029,2146.914,2146.735,0.1790000000000873
33,347.320,360.920,"In 2019, growth edges down to 1.8 percent, in line with its estimated longer-run rate, which has als—which has been revised down a bit since June.",CHAIR YELLEN.,2016-09-21 18:35:47.320000+00:00,2016-09-21 18:35:47+00:00,2016-09-21 18:36:01+00:00,1.11566,1.1156,6.000000000017103e-05,2147.723,2147.069,0.6539999999999964
34,360.920,370.800,"The median projection for the unemployment rate stands at 4.8 percent at the end of this year, a touch higher than in June.",CHAIR YELLEN.,2016-09-21 18:36:00.920000+00:00,2016-09-21 18:36:01+00:00,2016-09-21 18:36:11+00:00,1.11566,1.11551,0.0001500000000000945,2147.519,2147.703,-0.18400000000019645
35,370.800,382.080,"Over the next three years, the median unemployment rate runs near 4½ percent, modestly below the median estimate of its longer-run normal rate.",CHAIR YELLEN.,2016-09-21 18:36:10.800000+00:00,2016-09-21 18:36:11+00:00,2016-09-21 18:36:22+00:00,1.11513,1.11555,-0.00042000000000008697,2147.4700000000003,2147.4700000000003,0.0
36,382.080,395.600,"Finally, the median inflation projection is 1.3 percent this year and rises to 1.9 percent next year and 2 percent in 2018 and 2019.",CHAIR YELLEN.,2016-09-21 18:36:22.080000+00:00,2016-09-21 18:36:22+00:00,2016-09-21 18:36:36+00:00,1.1152700000000002,1.11536,-8.999999999970143e-05,2147.4700000000003,2147.5170000000003,-0.047000000000025466
37,395.600,407.800,"Returning to monetary policy, the recent pickup in economic growth and continued progress in the labor market have strengthened the case for an increase in the federal funds rate.",CHAIR YELLEN.,2016-09-21 18:36:35.600000+00:00,2016-09-21 18:36:36+00:00,2016-09-21 18:36:48+00:00,1.11542,1.11515,0.00026999999999999247,2148.073,2147.599,0.4739999999997053
38,407.800,413.160,"Moreover, the Committee judges the risks to the outlook to be roughly balanced.",CHAIR YELLEN.,2016-09-21 18:36:47.800000+00:00,2016-09-21 18:36:48+00:00,2016-09-21 18:36:53+00:00,1.11526,1.11536,-9.999999999998899e-05,2148.2200000000003,2148.073,0.14700000000038926
39,413.160,418.320,So why didn’t we raise the federal funds rate at today’s meeting?,CHAIR YELLEN.,2016-09-21 18:36:53.160000+00:00,2016-09-21 18:36:53+00:00,2016-09-21 18:36:58+00:00,1.1154700000000002,1.11528,0.0001900000000001345,2148.469,2148.644,-0.17499999999972715
40,418.320,422.680,Our decision does not reflect a lack of confidence in the economy.,CHAIR YELLEN.,2016-09-21 18:36:58.320000+00:00,2016-09-21 18:36:58+00:00,2016-09-21 18:37:03+00:00,1.1156,1.11551,8.999999999992347e-05,2148.769,2148.469,0.29999999999972715
41,422.680,429.440,"Conditions in the labor market are strengthening, and we expect that to continue.",CHAIR YELLEN.,2016-09-21 18:37:02.680000+00:00,2016-09-21 18:37:03+00:00,2016-09-21 18:37:09+00:00,1.11565,1.11554,0.0001100000000000545,2148.719,2148.769,-0.04999999999972715
42,429.440,436.720,"And while inflation remains low, we expect it to rise to our 2 percent objective over time.",CHAIR YELLEN.,2016-09-21 18:37:09.440000+00:00,2016-09-21 18:37:09+00:00,2016-09-21 18:37:17+00:00,1.11554,1.11556,-2.0000000000131024e-05,2148.63,2148.599,0.03099999999994907
43,436.720,458.600,"But with labor market slack being taken up at a somewhat slower pace than in previous years, scope for some further improvement in the labor market remaining, and inflation continuing to run below our 2 percent target, we chose to wait for further evidence of continued progress toward our objectives.",CHAIR YELLEN.,2016-09-21 18:37:16.720000+00:00,2016-09-21 18:37:17+00:00,2016-09-21 18:37:39+00:00,1.11621,1.11552,0.0006899999999998574,2148.565,2148.665,-0.09999999999990905
44,458.600,482.720,"This cautious approach to paring back monetary policy support is all the more appropriate given that short-term interest rates are still near zero, which means raising rates than to a weakening labor market and falling inflation by cutting rates.",CHAIR YELLEN.,2016-09-21 18:37:38.600000+00:00,2016-09-21 18:37:39+00:00,2016-09-21 18:38:03+00:00,1.1160100000000002,1.1165200000000002,-0.0005100000000000104,2148.6,2148.599,0.0009999999997489795
45,482.720,494.600,We continue to expect that the evolution of the economy will warrant only gradual increases in the federal funds rate over time to achieve and maintain our objectives.,CHAIR YELLEN.,2016-09-21 18:38:02.720000+00:00,2016-09-21 18:38:03+00:00,2016-09-21 18:38:15+00:00,1.11615,1.11618,-2.999999999997449e-05,2148.175,2148.52,-0.3449999999997999
46,494.600,512.640,"That’s based on our view that the neutral nominal federal funds rate—that is, the interest rate that is neither expansionary nor contractionary and keeps the economy operating on an even keel—is currently quite low by historical standards.",CHAIR YELLEN.,2016-09-21 18:38:14.600000+00:00,2016-09-21 18:38:15+00:00,2016-09-21 18:38:33+00:00,1.11597,1.11616,-0.0001900000000001345,2147.656,2148.695,-1.0390000000002146
47,512.640,527.880,"With the federal funds rate modestly below the neutral rate, the current stance of monetary policy should be viewed as modestly accommodative, which is appropriate to foster further progress toward our objectives.",CHAIR YELLEN.,2016-09-21 18:38:32.640000+00:00,2016-09-21 18:38:33+00:00,2016-09-21 18:38:48+00:00,1.11629,1.1159,0.0003900000000001125,2147.85,2147.759,0.0909999999998945
48,527.880,547.240,"But since monetary policy is only modestly accommodative, there appears little risk of falling behind the curve in the near future, and gradual increases in the federal funds rate will likely be sufficient to get to a neutral policy stance over the next few years.",CHAIR YELLEN.,2016-09-21 18:38:47.880000+00:00,2016-09-21 18:38:48+00:00,2016-09-21 18:39:07+00:00,1.1166,1.11627,0.00032999999999994145,2148.693,2147.719,0.9740000000001601
49,547.240,553.520,This view is consistent with participants’ projections of appropriate monetary policy.,CHAIR YELLEN.,2016-09-21 18:39:07.240000+00:00,2016-09-21 18:39:07+00:00,2016-09-21 18:39:14+00:00,1.1167200000000002,1.11682,-9.999999999976694e-05,2148.406,2148.349,0.056999999999789
50,553.520,569.000,"The median projection for the federal funds rate rises only gradually to 1.1 percent at the end of next year, 1.9 percent at the end of 2018, and 2.6 percent by the end of 2019.",CHAIR YELLEN.,2016-09-21 18:39:13.520000+00:00,2016-09-21 18:39:14+00:00,2016-09-21 18:39:29+00:00,1.1173,1.1168,0.0004999999999999449,2148.969,2148.333,0.6359999999999673
51,569.000,580.880,"Compared with the projections made in June, the median path for the federal funds rate has been revised down ¼ to ½ percentage point.",CHAIR YELLEN.,2016-09-21 18:39:29+00:00,2016-09-21 18:39:29+00:00,2016-09-21 18:39:41+00:00,1.11778,1.11733,0.00045000000000006146,2149.379,2149.099,0.27999999999974534
52,580.880,590.760,"Most participants also marked down their estimate of the longer-run normal federal funds rate, with the median now at 2.9 percent.",CHAIR YELLEN.,2016-09-21 18:39:40.880000+00:00,2016-09-21 18:39:41+00:00,2016-09-21 18:39:51+00:00,1.11724,1.1176700000000002,-0.0004300000000001525,2149.6,2149.85,-0.25
53,590.760,601.920,"As I have noted on previous occasions, participants’ projections for the federal funds rate, including the median path, are not a fixed plan for future policy.",CHAIR YELLEN.,2016-09-21 18:39:50.760000+00:00,2016-09-21 18:39:51+00:00,2016-09-21 18:40:02+00:00,1.11715,1.11694,0.00021000000000004349,2148.494,2149.252,-0.7579999999998108
54,601.920,605.520,Policy is not on a preset course.,CHAIR YELLEN.,2016-09-21 18:40:01.920000+00:00,2016-09-21 18:40:02+00:00,2016-09-21 18:40:06+00:00,1.11725,1.1171,0.0001500000000000945,2148.3720000000003,2148.49,-0.11799999999948341
55,605.520,620.800,"These forecasts represent participants’ individual assessments of appropriate policy, given their projections of economic growth, employment, inflation, and other factors at a particular point in time.",CHAIR YELLEN.,2016-09-21 18:40:05.520000+00:00,2016-09-21 18:40:06+00:00,2016-09-21 18:40:21+00:00,1.11709,1.11728,-0.0001900000000001345,2148.7200000000003,2148.778,-0.05799999999953798
56,620.800,635.240,"However, the economic outlook is inherently uncertain, and any assessment of the outlook and associated risks.",CHAIR YELLEN.,2016-09-21 18:40:20.800000+00:00,2016-09-21 18:40:21+00:00,2016-09-21 18:40:35+00:00,1.11722,1.1171,0.00012000000000012001,2148.469,2148.656,-0.18699999999989814
57,635.240,646.560,"Finally, we will continue to reinvest proceeds from maturing Treasury securities and principal payments from agency debt and mortgage-backed securities.",CHAIR YELLEN.,2016-09-21 18:40:35.240000+00:00,2016-09-21 18:40:35+00:00,2016-09-21 18:40:47+00:00,1.11699,1.11733,-0.00034000000000000696,2147.719,2147.969,-0.25
58,646.560,674.480,"As our statement says, we anticipate continuing this policy “until normalization of the level of the federal funds rate is well under way.”  Maintaining our sizable holdings of longer-term securities should help maintain accommodative financial conditions and should reduce the risk that we might have to lower the federal funds rate to zero in the event of a future large adverse shock.",CHAIR YELLEN.,2016-09-21 18:40:46.560000+00:00,2016-09-21 18:40:47+00:00,2016-09-21 18:41:14+00:00,1.11742,1.11688,0.0005399999999999849,2147.935,2147.782,0.15299999999979264
59,674.480,675.600,Thank you.,CHAIR YELLEN.,2016-09-21 18:41:14.480000+00:00,2016-09-21 18:41:14+00:00,2016-09-21 18:41:16+00:00,1.11735,1.11735,0.0,2148.107,2148.107,0.0
60,675.600,679.760,I’d be happy to take your questions.,CHAIR YELLEN.,2016-09-21 18:41:15.600000+00:00,2016-09-21 18:41:16+00:00,2016-09-21 18:41:20+00:00,1.11732,1.11735,-2.999999999997449e-05,2148.028,2148.028,0.0
61,679.760,685.680,"Steve Liesman, CNBC.",STEVE LIESMAN.,2016-09-21 18:41:19.760000+00:00,2016-09-21 18:41:20+00:00,2016-09-21 18:41:26+00:00,1.11711,1.11718,-7.00000000000145e-05,2148.862,2148.967,-0.10500000000001819
62,685.680,694.760,"Madam Chair, critics of the Federal Reserve have said that you look for any excuse not to hike, that the goalposts constantly move.",STEVE LIESMAN.,2016-09-21 18:41:25.680000+00:00,2016-09-21 18:41:26+00:00,2016-09-21 18:41:35+00:00,1.11682,1.11692,-9.999999999998899e-05,2148.757,2149.09,-0.3330000000000837
63,694.760,717.480,"And it looks, indeed, like there are new goalposts now when you say looking for “further evidence” and—and you suggest that it’s evidence that labor—labor market slack is “being taken up.”  Could you explain what “for the time being” means, in terms of a time frame, and what that further evidence you would look for in order to hike interest rates?",STEVE LIESMAN.,2016-09-21 18:41:34.760000+00:00,2016-09-21 18:41:35+00:00,2016-09-21 18:41:57+00:00,1.1168,1.11674,5.999999999994898e-05,2149.089,2148.639,0.4499999999998181
64,717.480,723.080,"And also, this notion that the goalposts seem to move, and that you’ve indeed introduced a new goalpost with this statement.",STEVE LIESMAN.,2016-09-21 18:41:57.480000+00:00,2016-09-21 18:41:57+00:00,2016-09-21 18:42:03+00:00,1.11683,1.1168,2.999999999997449e-05,2148.934,2149.089,-0.15499999999974534
65,723.080,724.240,Thank you.,STEVE LIESMAN.,2016-09-21 18:42:03.080000+00:00,2016-09-21 18:42:03+00:00,2016-09-21 18:42:04+00:00,1.11695,1.1169600000000002,-1.0000000000065512e-05,2148.934,2148.469,0.4650000000001455
66,724.240,726.960,I’ll try to respond to those questions.,CHAIR YELLEN.,2016-09-21 18:42:04.240000+00:00,2016-09-21 18:42:04+00:00,2016-09-21 18:42:07+00:00,1.117,1.117,0.0,2148.634,2148.59,0.04399999999986903
67,726.960,734.640,Let me try to set out again how the Committee sees the economy and what we’re looking for.,CHAIR YELLEN.,2016-09-21 18:42:06.960000+00:00,2016-09-21 18:42:07+00:00,2016-09-21 18:42:15+00:00,1.11705,1.11704,1.0000000000065512e-05,2148.886,2148.719,0.16699999999991633
68,734.640,738.960,We’re generally pleased with how the U.S. economy is doing.,CHAIR YELLEN.,2016-09-21 18:42:14.640000+00:00,2016-09-21 18:42:15+00:00,2016-09-21 18:42:19+00:00,1.11702,1.117,1.999999999990898e-05,2148.969,2148.865,0.10400000000026921
69,738.960,748.160,Growth was weak in the first half of the year; we’re seeing definite evidence that the economy is now expanding more strongly.,CHAIR YELLEN.,2016-09-21 18:42:18.960000+00:00,2016-09-21 18:42:19+00:00,2016-09-21 18:42:28+00:00,1.11691,1.11705,-0.000140000000000029,2149.519,2149.069,0.4499999999998181
70,748.160,774.840,"As I mentioned, payroll gains in recent months have been solid, averaging around 180,000 per month, which is less than the pace in 2015, but, as I mentioned, it’s well above what’s needed to provide jobs for new entrants into estimates of its longer-run equilibrium value.",CHAIR YELLEN.,2016-09-21 18:42:28.160000+00:00,2016-09-21 18:42:28+00:00,2016-09-21 18:42:55+00:00,1.11731,1.11702,0.0002900000000001235,2150.454,2149.84,0.6140000000000327
71,774.840,785.280,"But, as I mentioned, that rate and other measures of labor utilization are little changed since the beginning of the year.",CHAIR YELLEN.,2016-09-21 18:42:54.840000+00:00,2016-09-21 18:42:55+00:00,2016-09-21 18:43:05+00:00,1.11745,1.1173,0.0001500000000000945,2151.089,2150.481,0.6079999999997199
72,785.280,796.440,"I don’t see that as bad news, because it may reflect that the strong labor market is attracting people from outside the labor force back into employment.",CHAIR YELLEN.,2016-09-21 18:43:05.280000+00:00,2016-09-21 18:43:05+00:00,2016-09-21 18:43:16+00:00,1.1173700000000002,1.11754,-0.00016999999999978144,2150.601,2151.089,-0.487999999999829
73,796.440,803.000,The labor force participation rates increased on balance since late last year.,CHAIR YELLEN.,2016-09-21 18:43:16.440000+00:00,2016-09-21 18:43:16+00:00,2016-09-21 18:43:23+00:00,1.11736,1.11736,0.0,2150.533,2150.59,-0.057000000000243745
74,803.000,815.080,"It has—it is on a declining demographic trend, and the fact that it’s increased shows a substantial number of people are being attracted into the labor market.",CHAIR YELLEN.,2016-09-21 18:43:23+00:00,2016-09-21 18:43:23+00:00,2016-09-21 18:43:35+00:00,1.11735,1.11731,4.0000000000040004e-05,2150.233,2150.34,-0.1069999999999709
75,815.080,819.840,The employment-to-population ratio has also continued to increase.,CHAIR YELLEN.,2016-09-21 18:43:35.080000+00:00,2016-09-21 18:43:35+00:00,2016-09-21 18:43:40+00:00,1.11728,1.11734,-5.999999999994898e-05,2150.339,2150.2200000000003,0.11899999999968713
76,819.840,832.480,"Now, we were not really certain that this is something that would happen as the labor market strengthened, and it’s good to see that development has taken place.",CHAIR YELLEN.,2016-09-21 18:43:39.840000+00:00,2016-09-21 18:43:40+00:00,2016-09-21 18:43:52+00:00,1.11753,1.11736,0.00017000000000000348,2150.425,2149.723,0.7020000000002256
77,832.480,845.280,"And that is some news that we’ve received in recent months, that the labor market does have that potential to have people come back in without the unemployment rate coming down.",CHAIR YELLEN.,2016-09-21 18:43:52.480000+00:00,2016-09-21 18:43:52+00:00,2016-09-21 18:44:05+00:00,1.11796,1.1175000000000002,0.00045999999999990493,2150.093,2150.408,-0.31500000000005457
78,845.280,861.120,"So we’re not seeing strong pressures on utilization suggesting overheating, and my assessment would be, based on this evidence, that the economy has a little more room to run than might have been previously thought.",CHAIR YELLEN.,2016-09-21 18:44:05.280000+00:00,2016-09-21 18:44:05+00:00,2016-09-21 18:44:21+00:00,1.11813,1.11837,-0.00024000000000001798,2150.1020000000003,2150.317,-0.21499999999969077
79,861.120,862.800,That’s good news.,CHAIR YELLEN.,2016-09-21 18:44:21.120000+00:00,2016-09-21 18:44:21+00:00,2016-09-21 18:44:23+00:00,1.11809,1.11809,0.0,2150.168,2150.168,0.0
80,862.800,871.360,"Remember that inflation continues below 2 percent, although we expect it to move up over time.",CHAIR YELLEN.,2016-09-21 18:44:22.800000+00:00,2016-09-21 18:44:23+00:00,2016-09-21 18:44:31+00:00,1.1181100000000002,1.1181,1.0000000000065512e-05,2150.59,2150.088,0.5019999999999527
81,871.360,878.320,So the Committee agrees that risks to the outlook have become roughly balanced.,CHAIR YELLEN.,2016-09-21 18:44:31.360000+00:00,2016-09-21 18:44:31+00:00,2016-09-21 18:44:38+00:00,1.11825,1.11813,0.00011999999999989797,2150.225,2150.438,-0.2130000000001928
82,878.320,884.000,We expect labor market conditions to continue strengthening.,CHAIR YELLEN.,2016-09-21 18:44:38.320000+00:00,2016-09-21 18:44:38+00:00,2016-09-21 18:44:44+00:00,1.1182,1.1183200000000002,-0.00012000000000012001,2150.275,2150.225,0.0500000000001819
83,884.000,896.360,And we are generally agreed that gradual increases in the federal funds rate to remove what is a modest degree of accommodation will be appropriate.,CHAIR YELLEN.,2016-09-21 18:44:44+00:00,2016-09-21 18:44:44+00:00,2016-09-21 18:44:56+00:00,1.11786,1.11818,-0.00031999999999987594,2149.7200000000003,2150.219,-0.4989999999997963
84,896.360,901.640,But we don’t see the economy as overheating now.,CHAIR YELLEN.,2016-09-21 18:44:56.360000+00:00,2016-09-21 18:44:56+00:00,2016-09-21 18:45:02+00:00,1.1181200000000002,1.11779,0.0003300000000001635,2149.567,2149.719,-0.15200000000004366
85,901.640,914.120,My colleagues and I exchanged views at this meeting on the appropriate timing of the next step in reducing policy stimulus.,CHAIR YELLEN.,2016-09-21 18:45:01.640000+00:00,2016-09-21 18:45:02+00:00,2016-09-21 18:45:14+00:00,1.1177,1.11815,-0.00045000000000006146,2150.34,2149.7200000000003,0.6199999999998909
