,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
15,182.720,193.960,"In contrast, business investment has been weak, in part reflecting further reductions in oil drilling as a result of low oil prices.",CHAIR YELLEN.,2016-03-16 18:33:02.720000+00:00,2016-03-16 18:33:03+00:00,2016-03-16 18:33:14+00:00,1.11769,1.11773,-3.999999999981796e-05,2025.463,2025.112,0.3509999999998854
16,193.960,204.760,Net exports also remain soft as a consequence of subdued foreign growth and the earlier appreciation of the dollar.,CHAIR YELLEN.,2016-03-16 18:33:13.960000+00:00,2016-03-16 18:33:14+00:00,2016-03-16 18:33:25+00:00,1.11768,1.11765,2.999999999997449e-05,2025.469,2025.483,-0.013999999999896318
17,204.760,220.880,"Looking ahead, the Committee expects that, with gradual adjustments in the stance of monetary policy, economic activity will continue to expand at a moderate pace and labor market indicators will continue to strengthen.",CHAIR YELLEN.,2016-03-16 18:33:24.760000+00:00,2016-03-16 18:33:25+00:00,2016-03-16 18:33:41+00:00,1.1175700000000002,1.11748,9.000000000014552e-05,2024.857,2025.476,-0.6190000000001419
18,220.880,231.240,Ongoing economic growth and additional strengthening in labor market conditions are important factors underpinning the inflation outlook.,CHAIR YELLEN.,2016-03-16 18:33:40.880000+00:00,2016-03-16 18:33:41+00:00,2016-03-16 18:33:51+00:00,1.1175000000000002,1.11744,6.000000000017103e-05,2023.438,2024.85,-1.4119999999998072
19,231.240,254.480,"Overall consumer price inflation—as measured by the price index for personal consumption expenditures—stepped up to 1¼ percent over the 12 months ending in January, as the sharp decline in energy prices around the end of 2014 dropped out of the year-over-year figures.",CHAIR YELLEN.,2016-03-16 18:33:51.240000+00:00,2016-03-16 18:33:51+00:00,2016-03-16 18:34:14+00:00,1.11834,1.1175700000000002,0.0007699999999997154,2024.334,2023.478,0.8559999999999945
20,254.480,266.560,"Core inflation, which excludes energy and food prices, has also picked up, although it remains to be seen if this firming will be sustained.",CHAIR YELLEN.,2016-03-16 18:34:14.480000+00:00,2016-03-16 18:34:14+00:00,2016-03-16 18:34:27+00:00,1.11828,1.11818,9.999999999998899e-05,2024.343,2024.357,-0.013999999999896318
21,266.560,277.400,"In particular, the earlier declines in energy prices and appreciation of the dollar could well continue to weigh on overall consumer prices.",CHAIR YELLEN.,2016-03-16 18:34:26.560000+00:00,2016-03-16 18:34:27+00:00,2016-03-16 18:34:37+00:00,1.11795,1.11818,-0.00022999999999995246,2024.673,2024.504,0.1690000000000964
22,277.400,290.640,"But once these transitory influences fade and as the labor market strengthens further, the Committee expects inflation to rise to 2 percent over the next two to three years.",CHAIR YELLEN.,2016-03-16 18:34:37.400000+00:00,2016-03-16 18:34:37+00:00,2016-03-16 18:34:51+00:00,1.1176700000000002,1.11788,-0.00020999999999982144,2024.099,2024.847,-0.7480000000000473
23,290.640,300.720,The Committee’s inflation outlook rests importantly on its judgment that longer-run inflation expectations remain reasonably well anchored.,CHAIR YELLEN.,2016-03-16 18:34:50.640000+00:00,2016-03-16 18:34:51+00:00,2016-03-16 18:35:01+00:00,1.1178,1.1179,-9.999999999998899e-05,2024.205,2024.163,0.041999999999916326
24,300.720,307.120,"However, the stability of longer-run inflation expectations cannot be taken for granted.",CHAIR YELLEN.,2016-03-16 18:35:00.720000+00:00,2016-03-16 18:35:01+00:00,2016-03-16 18:35:07+00:00,1.11745,1.11778,-0.00032999999999994145,2024.5,2024.36,0.14000000000010004
25,307.120,338.680,"Survey-based measures of longer-run inflation expectations are little changed, on balance, in recent months, although some remain Movements in these indicators reflect many factors and therefore may not provide an accurate reading on changes in the inflation expectations that are most relevant for wage and price setting.",CHAIR YELLEN.,2016-03-16 18:35:07.120000+00:00,2016-03-16 18:35:07+00:00,2016-03-16 18:35:39+00:00,1.11733,1.1175700000000002,-0.00024000000000024002,2024.456,2024.543,-0.08699999999998909
26,338.680,353.160,"Nonetheless, our statement continues to emphasize that, in considering future policy decisions, we will carefully monitor actual and expected progress toward our inflation goal.",CHAIR YELLEN.,2016-03-16 18:35:38.680000+00:00,2016-03-16 18:35:39+00:00,2016-03-16 18:35:53+00:00,1.1181100000000002,1.11749,0.0006200000000000649,2024.832,2024.747,0.08500000000003638
27,353.160,363.480,This general assessment of the outlook is reflected in the individual economic projections submitted for this meeting by FOMC participants.,CHAIR YELLEN.,2016-03-16 18:35:53.160000+00:00,2016-03-16 18:35:53+00:00,2016-03-16 18:36:03+00:00,1.11807,1.11808,-1.0000000000065512e-05,2025.479,2025.108,0.3710000000000946
28,363.480,381.960,"As always, each participant’s projections are conditioned on his or own—his or her own view of appropriate monetary policy, which, in turn, depends on each person’s assessment of the multitude of factors that shape the outlook.",CHAIR YELLEN.,2016-03-16 18:36:03.480000+00:00,2016-03-16 18:36:03+00:00,2016-03-16 18:36:22+00:00,1.11824,1.11797,0.00026999999999999247,2024.075,2024.191,-0.11599999999998545
29,381.960,396.320,Participants’ projections for growth of inflation-adjusted gross domestic product or GDP are just a touch lower than the projections made in conjunction with the December FOMC meeting.,CHAIR YELLEN.,2016-03-16 18:36:21.960000+00:00,2016-03-16 18:36:22+00:00,2016-03-16 18:36:36+00:00,1.11833,1.11831,2.0000000000131024e-05,2024.119,2023.954,0.16499999999996362
30,396.320,409.040,"The median growth projection edges down from 2.2 percent this year to 2 percent in 2018, in line with its estimated longer-run rate.",CHAIR YELLEN.,2016-03-16 18:36:36.320000+00:00,2016-03-16 18:36:36+00:00,2016-03-16 18:36:49+00:00,1.11813,1.1183,-0.00017000000000000348,2022.852,2024.07,-1.2179999999998472
31,409.040,425.800,"The median projection for the unemployment rate falls from 4.7 at the end of this year to 4.5 percent at the end of 2018, somewhat below the median assessment of the longer-run normal unemployment rate.",CHAIR YELLEN.,2016-03-16 18:36:49.040000+00:00,2016-03-16 18:36:49+00:00,2016-03-16 18:37:06+00:00,1.11823,1.11818,5.0000000000105516e-05,2021.704,2022.842,-1.1380000000001473
32,425.800,439.160,"The median path of the unemployment rate is a little lower than in December, in part reflecting a slightly lower median estimate of the longer-run normal unemployment rate.",CHAIR YELLEN.,2016-03-16 18:37:05.800000+00:00,2016-03-16 18:37:06+00:00,2016-03-16 18:37:19+00:00,1.11804,1.11817,-0.00013000000000018552,2022.827,2021.704,1.1230000000000473
33,439.160,459.880,"Finally, with the transitory factors holding down inflation expected to abate and labor market conditions anticipated to strengthen further, the median inflation projection rises from 1.2 percent this year to 1.9 percent next year and 2 percent in 2018.",CHAIR YELLEN.,2016-03-16 18:37:19.160000+00:00,2016-03-16 18:37:19+00:00,2016-03-16 18:37:40+00:00,1.11813,1.1181100000000002,1.999999999990898e-05,2023.156,2022.888,0.2680000000000291
34,459.880,469.600,"The median inflation projection for this year is a little lower than in December, but thereafter the median projections are unchanged.",CHAIR YELLEN.,2016-03-16 18:37:39.880000+00:00,2016-03-16 18:37:40+00:00,2016-03-16 18:37:50+00:00,1.11798,1.1181,-0.00012000000000012001,2022.613,2022.756,-0.1430000000000291
35,469.600,499.240,"Since the turn of the year, concerns about global economic prospects have led to increased financial market volatility and somewhat tighter financial conditions in the United economic growth abroad appears to be running at a somewhat softer pace than previously expected.",CHAIR YELLEN.,2016-03-16 18:37:49.600000+00:00,2016-03-16 18:37:50+00:00,2016-03-16 18:38:19+00:00,1.11833,1.11805,0.000280000000000058,2023.103,2022.495,0.6080000000001746
36,499.240,510.360,"These unanticipated developments, however, have not resulted in material changes to the Committee’s baseline outlook.",CHAIR YELLEN.,2016-03-16 18:38:19.240000+00:00,2016-03-16 18:38:19+00:00,2016-03-16 18:38:30+00:00,1.1188600000000002,1.11833,0.0005300000000001415,2023.102,2023.103,-0.0009999999999763531
37,510.360,529.920,"One reason for this is that market expectations for the path of policy interest rates have moved down, and the accompanying decline in longer-term interest rates should help cushion any possible adverse effects on domestic economic activity.",CHAIR YELLEN.,2016-03-16 18:38:30.360000+00:00,2016-03-16 18:38:30+00:00,2016-03-16 18:38:50+00:00,1.11959,1.1190600000000002,0.0005299999999999194,2023.156,2022.826,0.32999999999992724
38,529.920,549.640,"Indeed, while stock prices have fallen slightly since the December meeting and spreads of investment-grade corporate bond yields over those on comparable-maturity Treasury securities have risen, mortgage rates and corporate borrowing costs have moved lower.",CHAIR YELLEN.,2016-03-16 18:38:49.920000+00:00,2016-03-16 18:38:50+00:00,2016-03-16 18:39:10+00:00,1.1193700000000002,1.11956,-0.00018999999999991246,2023.867,2023.591,0.2760000000000673
39,549.640,564.280,"Of course, the Committee will continue to monitor these developments closely and will adjust the stance of monetary policy as needed to foster our goals of maximum employment and 2 percent inflation.",CHAIR YELLEN.,2016-03-16 18:39:09.640000+00:00,2016-03-16 18:39:10+00:00,2016-03-16 18:39:24+00:00,1.12035,1.11938,0.0009699999999999154,2023.588,2023.983,-0.3949999999999818
40,564.280,573.200,"Returning to monetary policy, as I noted earlier, the Committee decided to maintain its target range for the federal funds rate.",CHAIR YELLEN.,2016-03-16 18:39:24.280000+00:00,2016-03-16 18:39:24+00:00,2016-03-16 18:39:33+00:00,1.12018,1.1203,-0.00012000000000012001,2023.586,2023.5370000000005,0.048999999999523425
41,573.200,585.000,This decision partly reflects the implications for the U.S. economy of the global economic and financial developments I just mentioned.,CHAIR YELLEN.,2016-03-16 18:39:33.200000+00:00,2016-03-16 18:39:33+00:00,2016-03-16 18:39:45+00:00,1.12049,1.12034,0.0001500000000000945,2023.869,2023.565,0.30399999999985994
42,585.000,599.920,"In addition, proceeding cautiously in removing policy accommodation at this time will allow us to verify that the labor market is continuing to strengthen despite the risks from abroad.",CHAIR YELLEN.,2016-03-16 18:39:45+00:00,2016-03-16 18:39:45+00:00,2016-03-16 18:40:00+00:00,1.11978,1.1203200000000002,-0.000540000000000207,2024.83,2024.01,0.8199999999999363
43,599.920,615.720,"Such caution is appropriate given that short-term interest rates are still near zero, which means that monetary policy has greater scope to respond to upside than to downside changes in the outlook.",CHAIR YELLEN.,2016-03-16 18:39:59.920000+00:00,2016-03-16 18:40:00+00:00,2016-03-16 18:40:16+00:00,1.1201200000000002,1.1201100000000002,1.0000000000065512e-05,2025.878,2024.532,1.3460000000000036
44,615.720,661.280,"As we indicated in our statement, “the Committee expects that economic conditions will evolve in a manner that will warrant only gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run.”  This expectation is consistent with the view that the neutral nominal federal funds rate—defined as the value of the federal funds rate that would be neither expansionary nor standards and is likely to rise only gradually over time.",CHAIR YELLEN.,2016-03-16 18:40:15.720000+00:00,2016-03-16 18:40:16+00:00,2016-03-16 18:41:01+00:00,1.1210700000000002,1.12008,0.0009900000000002684,2027.29,2025.878,1.4120000000000346
45,661.280,680.040,"The low level of the neutral federal funds rate may be partially attributable to a range of persistent economic headwinds that weigh on aggregate demand, including developments abroad, a subdued pace of household formation, and meager productivity growth.",CHAIR YELLEN.,2016-03-16 18:41:01.280000+00:00,2016-03-16 18:41:01+00:00,2016-03-16 18:41:20+00:00,1.12063,1.12102,-0.00038999999999989043,2027.111,2026.97,0.1410000000000764
46,680.040,686.440,There is considerable uncertainty regarding the evolution of the neutral funds rate over time.,CHAIR YELLEN.,2016-03-16 18:41:20.040000+00:00,2016-03-16 18:41:20+00:00,2016-03-16 18:41:26+00:00,1.12056,1.12056,0.0,2027.122,2026.869,0.25300000000015643
47,686.440,695.320,"However, if these headwinds abate, as we expect, the neutral federal funds rate should gradually move higher as well.",CHAIR YELLEN.,2016-03-16 18:41:26.440000+00:00,2016-03-16 18:41:26+00:00,2016-03-16 18:41:35+00:00,1.1204200000000002,1.12044,-1.999999999990898e-05,2027.109,2027.115,-0.0060000000000854925
48,695.320,703.280,This view is implicitly reflected in participants’ projections of appropriate monetary policy.,CHAIR YELLEN.,2016-03-16 18:41:35.320000+00:00,2016-03-16 18:41:35+00:00,2016-03-16 18:41:43+00:00,1.12046,1.12039,7.00000000000145e-05,2026.974,2027.109,-0.1349999999999909
49,703.280,715.760,The median projection for the federal funds rate rises only gradually to 0.9 percent late this year and 1.9 percent next year.,CHAIR YELLEN.,2016-03-16 18:41:43.280000+00:00,2016-03-16 18:41:43+00:00,2016-03-16 18:41:56+00:00,1.12004,1.12043,-0.0003900000000001125,2027.101,2026.875,0.22600000000011278
50,715.760,730.640,"As the factors restraining economic growth are projected to fade further over time, the median rate rises to 3 percent by the end of 2018, close to its longer-run normal level.",CHAIR YELLEN.,2016-03-16 18:41:55.760000+00:00,2016-03-16 18:41:56+00:00,2016-03-16 18:42:11+00:00,1.12078,1.1200100000000002,0.0007699999999999374,2027.583,2027.605,-0.021999999999934516
51,730.640,747.000,"Compared with the projections made in December, the median path is about ½ percentage point lower this year and next; the median longer-run normal federal funds rate has been revised down as well.",CHAIR YELLEN.,2016-03-16 18:42:10.640000+00:00,2016-03-16 18:42:11+00:00,2016-03-16 18:42:27+00:00,1.12078,1.1209600000000002,-0.000180000000000069,2027.669,2027.596,0.07300000000009277
52,747.000,766.160,"In other words, most Committee participants now expect that achieving economic outcomes similar to those anticipated in December will likely require a somewhat lower path for policy interest rates than foreseen at that time.",CHAIR YELLEN.,2016-03-16 18:42:27+00:00,2016-03-16 18:42:27+00:00,2016-03-16 18:42:46+00:00,1.12025,1.12063,-0.00038000000000004697,2027.836,2027.595,0.24099999999998545
53,766.160,778.720,"I would like to underscore, however, that the participants’ projections for the federal funds rate, including the median path, are not a “plan” for future policy.",CHAIR YELLEN.,2016-03-16 18:42:46.160000+00:00,2016-03-16 18:42:46+00:00,2016-03-16 18:42:59+00:00,1.12058,1.12048,9.999999999998899e-05,2028.49,2027.717,0.7729999999999109
54,778.720,782.600,Policy is not on a preset course.,CHAIR YELLEN.,2016-03-16 18:42:58.720000+00:00,2016-03-16 18:42:59+00:00,2016-03-16 18:43:03+00:00,1.12057,1.12054,2.999999999997449e-05,2028.614,2028.611,0.0029999999999290594
55,782.600,802.200,"These forecasts represent participants’ individual assessments of what appropriate policy would be given each person’s own current projections of the most likely outcomes for economic growth, employment, inflation, and other factors.",CHAIR YELLEN.,2016-03-16 18:43:02.600000+00:00,2016-03-16 18:43:03+00:00,2016-03-16 18:43:22+00:00,1.12015,1.12061,-0.000460000000000127,2029.342,2028.614,0.7280000000000655
56,802.200,809.120,"However, considerable uncertainty attaches to each participant’s forecasts of economic outcomes.",CHAIR YELLEN.,2016-03-16 18:43:22.200000+00:00,2016-03-16 18:43:22+00:00,2016-03-16 18:43:29+00:00,1.12007,1.12027,-0.00020000000000020002,2029.348,2029.293,0.055000000000063665
57,809.120,823.360,"Hence, their assessments of appropriate associated risks, as was the case between December and now.",CHAIR YELLEN.,2016-03-16 18:43:29.120000+00:00,2016-03-16 18:43:29+00:00,2016-03-16 18:43:43+00:00,1.12008,1.1201200000000002,-4.000000000026205e-05,2029.449,2028.755,0.69399999999996
58,823.360,838.800,"Also, it is important to note that the Committee makes its decisions on a meeting-by-meeting basis and does not and need not decide on a likely future path for the federal funds rate.",CHAIR YELLEN.,2016-03-16 18:43:43.360000+00:00,2016-03-16 18:43:43+00:00,2016-03-16 18:43:59+00:00,1.1202,1.12036,-0.00015999999999993797,2029.499,2029.3,0.19900000000006912
59,838.800,848.240,"Indeed, the future path of policy is necessarily uncertain because the economy will surely evolve in unexpected ways.",CHAIR YELLEN.,2016-03-16 18:43:58.800000+00:00,2016-03-16 18:43:59+00:00,2016-03-16 18:44:08+00:00,1.12025,1.1202,4.999999999988347e-05,2029.359,2029.46,-0.10100000000011278
60,848.240,871.960,"As we note in our statement, “the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data.”   Finally, the Committee will continue its policy of reinvesting proceeds from maturing Treasury securities and principal payments from agency debt and mortgage-backed securities.",CHAIR YELLEN.,2016-03-16 18:44:08.240000+00:00,2016-03-16 18:44:08+00:00,2016-03-16 18:44:32+00:00,1.12003,1.12036,-0.00032999999999994145,2029.334,2029.345,-0.010999999999967258
61,871.960,901.400,"As highlighted in our policy statement, we anticipate continuing this policy “until normalization of the level of the federal funds rate is well under way.”  Maintaining our sizable holdings of longer-term securities should help maintain accommodative financial conditions and should reduce the risk that we might have to lower the federal funds rate to zero in the event of a future large adverse shock.",CHAIR YELLEN.,2016-03-16 18:44:31.960000+00:00,2016-03-16 18:44:32+00:00,2016-03-16 18:45:01+00:00,1.12046,1.12003,0.00042999999999993044,2029.577,2029.182,0.3949999999999818
62,901.400,904.320,"Thank you, and I’ll be happy to take your questions.",CHAIR YELLEN.,2016-03-16 18:45:01.400000+00:00,2016-03-16 18:45:01+00:00,2016-03-16 18:45:04+00:00,1.12057,1.12071,-0.000140000000000029,2029.705,2029.729,-0.024000000000114596
63,904.320,910.840,"Steve Liesman, CNBC.",STEVE LIESMAN.,2016-03-16 18:45:04.320000+00:00,2016-03-16 18:45:04+00:00,2016-03-16 18:45:11+00:00,1.1205200000000002,1.12051,1.0000000000287557e-05,2029.984,2029.849,0.1349999999999909
64,910.840,916.240,"Madam Chair, as you know, inflation has gone up the last two months.",STEVE LIESMAN.,2016-03-16 18:45:10.840000+00:00,2016-03-16 18:45:11+00:00,2016-03-16 18:45:16+00:00,1.1207,1.12061,8.999999999992347e-05,2030.105,2029.964,0.1410000000000764
65,916.240,937.480,"We had another strong jobs report, the tracking forecasts for GDP have returned to 2 percent, and yet the Fed stands pat while it’s in a process of what it said it launched in December was a “process of normalization.”  So I have two questions about this:  Does the Fed have a credibility problem, in the sense that it says it will do some—one thing under certain conditions but doesn’t end up doing it?",STEVE LIESMAN.,2016-03-16 18:45:16.240000+00:00,2016-03-16 18:45:16+00:00,2016-03-16 18:45:37+00:00,1.1209600000000002,1.12114,-0.00017999999999984695,2030.622,2030.102,0.5199999999999818
66,937.480,950.320,"And then, frankly, if the current conditions are not sufficient for the Fed to raise rates, well, what would those conditions ever look like?",STEVE LIESMAN.,2016-03-16 18:45:37.480000+00:00,2016-03-16 18:45:37+00:00,2016-03-16 18:45:50+00:00,1.12064,1.12101,-0.00036999999999998145,2030.222,2030.605,-0.3830000000000382
67,950.320,956.280,"credibility, and you used the word “promises” in connection with that.",STEVE LIESMAN.,2016-03-16 18:45:50.320000+00:00,2016-03-16 18:45:50+00:00,2016-03-16 18:45:56+00:00,1.12075,1.12064,0.00010999999999983245,2030.583,2030.213,0.37000000000011823
68,956.280,978.760,"And, as I tried to emphasize in my opening statement, the paths that the participants project for the federal funds rate and how it will evolve are not a preset plan or commitment or promise of the Committee.",STEVE LIESMAN.,2016-03-16 18:45:56.280000+00:00,2016-03-16 18:45:56+00:00,2016-03-16 18:46:19+00:00,1.12112,1.12063,0.0004899999999998794,2030.964,2030.61,0.35400000000004184
69,978.760,995.640,"Indeed, they are not even—the median should not be interpreted as a Committee-endorsed forecast, and there’s a lot of uncertainty around each participant’s projection.",STEVE LIESMAN.,2016-03-16 18:46:18.760000+00:00,2016-03-16 18:46:19+00:00,2016-03-16 18:46:36+00:00,1.12083,1.12123,-0.00039999999999995595,2030.795,2030.844,-0.04899999999997817
70,995.640,1012.560,And they will evolve—those assessments of appropriate policy are completely contingent on each participant’s forecast of the economy and how economic events will unfold.,STEVE LIESMAN.,2016-03-16 18:46:35.640000+00:00,2016-03-16 18:46:36+00:00,2016-03-16 18:46:53+00:00,1.12077,1.12082,-4.999999999988347e-05,2029.873,2030.824,-0.9510000000000218
71,1012.560,1038.440,"And they are, of course, uncertain, and you should fully expect that forecasts for the appropriate path of policy on the part of all participants will evolve over time as shocks, positive or negative, hit the economy that alter those forecasts.",STEVE LIESMAN.,2016-03-16 18:46:52.560000+00:00,2016-03-16 18:46:53+00:00,2016-03-16 18:47:18+00:00,1.12034,1.12075,-0.00041000000000002146,2030.529,2029.901,0.6279999999999291
72,1038.440,1069.480,"So you have seen a shift this time in most participants’ assessments of the appropriate path for policy, and, as I tried to indicate, I think that largely reflects a somewhat slower projected path for global growth—for growth in the global economy outside the United States—and for some tightening in credit conditions in the form of an increase in spreads.",STEVE LIESMAN.,2016-03-16 18:47:18.440000+00:00,2016-03-16 18:47:18+00:00,2016-03-16 18:47:49+00:00,1.12043,1.12044,-1.0000000000065512e-05,2029.459,2030.24,-0.7809999999999491
73,1069.480,1087.680,And those changes in financial conditions and in the path of the global economy have induced changes in the assessment of individual participants in what path is appropriate to achieve our objectives.,STEVE LIESMAN.,2016-03-16 18:47:49.480000+00:00,2016-03-16 18:47:49+00:00,2016-03-16 18:48:08+00:00,1.11997,1.1203200000000002,-0.0003500000000002945,2029.459,2029.409,0.049999999999954525
74,1087.680,1090.520,So that’s what you see.,STEVE LIESMAN.,2016-03-16 18:48:07.680000+00:00,2016-03-16 18:48:08+00:00,2016-03-16 18:48:11+00:00,1.12006,1.11989,0.00017000000000000348,2029.498,2029.498,0.0
75,1090.520,1091.560,That’s what you see.,STEVE LIESMAN.,2016-03-16 18:48:10.520000+00:00,2016-03-16 18:48:11+00:00,2016-03-16 18:48:12+00:00,1.12005,1.12006,-1.0000000000065512e-05,2029.408,2029.457,-0.049000000000205546
76,1091.560,1119.880,"Now, I guess you asked me also what would we need to see to continue raising rates, and I think it’s worth pointing out here that the Committee—most participants do continue to envision that if economic developments unfold as they expect, that further increases in the federal funds rate will prove appropriate over time.",STEVE LIESMAN.,2016-03-16 18:48:11.560000+00:00,2016-03-16 18:48:12+00:00,2016-03-16 18:48:40+00:00,1.1203,1.1201,0.00019999999999997797,2028.543,2029.391,-0.8480000000001837
77,1119.880,1126.680,"Most participants anticipate that, and that the pace will be gradual.",STEVE LIESMAN.,2016-03-16 18:48:39.880000+00:00,2016-03-16 18:48:40+00:00,2016-03-16 18:48:47+00:00,1.12037,1.12034,3.0000000000196536e-05,2028.975,2028.68,0.2949999999998454
78,1126.680,1164.560,"As I emphasized, most empirical work attempting to assess what the equilibrium level of the fed funds rate is, a level that would be neither expansionary nor the stance of policy, and we do expect, over time, that neutral rate to move up, but, you know, we’re not positive what rate—what the pace of change of that will be over time.",STEVE LIESMAN.,2016-03-16 18:48:46.680000+00:00,2016-03-16 18:48:47+00:00,2016-03-16 18:49:25+00:00,1.12066,1.12043,0.00022999999999995246,2029.171,2028.99,0.18100000000004002
79,1164.560,1180.480,"But, given that the economy is now close to our maximum employment objective, you know, hopefully inflation is moving up—I  mentioned, as you mentioned, recent readings on inflation have moved up.",STEVE LIESMAN.,2016-03-16 18:49:24.560000+00:00,2016-03-16 18:49:25+00:00,2016-03-16 18:49:40+00:00,1.12051,1.12067,-0.00016000000000016001,2029.489,2029.542,-0.052999999999883585
