,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
24,209.960,217.000,"Despite progress, joblessness continues to fall disproportionately on African Americans and Hispanics.",CHAIR POWELL.,2021-11-03 18:33:29.960000+00:00,2021-11-03 18:33:30+00:00,2021-11-03 18:33:37+00:00,1.1572,1.15741,-0.00021000000000004349,4633.733,4634.536,-0.8029999999998836
25,217.000,226.600,The supply and demand imbalances related to the pandemic and the reopening of the economy have contributed to sizable price increases in some sectors.,CHAIR POWELL.,2021-11-03 18:33:37+00:00,2021-11-03 18:33:37+00:00,2021-11-03 18:33:47+00:00,1.15752,1.1572600000000002,0.00025999999999992696,4634.033,4633.733,0.3000000000001819
26,226.600,236.080,"In particular, bottlenecks and supply chain disruptions are limiting how quickly production can respond to the rebound in demand in the near term.",CHAIR POWELL.,2021-11-03 18:33:46.600000+00:00,2021-11-03 18:33:47+00:00,2021-11-03 18:33:56+00:00,1.1576,1.15742,0.000180000000000069,4635.254,4634.033,1.220999999999549
27,236.080,242.200,"As a result, overall inflation is running well above our 2 percent longer-run goal.",CHAIR POWELL.,2021-11-03 18:33:56.080000+00:00,2021-11-03 18:33:56+00:00,2021-11-03 18:34:02+00:00,1.15774,1.15764,9.999999999998899e-05,4636.045,4635.236,0.8090000000001965
28,242.200,246.440,Supply constraints have been larger and longer lasting than anticipated.,CHAIR POWELL.,2021-11-03 18:34:02.200000+00:00,2021-11-03 18:34:02+00:00,2021-11-03 18:34:06+00:00,1.15764,1.15764,0.0,4635.545,4635.545,0.0
29,246.440,265.080,"Nonetheless, it remains the case that the drivers of higher inflation have been predominantly connected to the dislocations caused by the pandemic—specifically, the effects on supply and demand from the shutdown, the uneven reopening, and the ongoing effects of the virus itself.",CHAIR POWELL.,2021-11-03 18:34:06.440000+00:00,2021-11-03 18:34:06+00:00,2021-11-03 18:34:25+00:00,1.15782,1.1576,0.000220000000000109,4636.536,4635.745,0.7910000000001673
30,265.080,277.440,"We understand the difficulties that high inflation poses for individuals and families, particularly those with limited means to absorb higher prices for essentials such as food and transportation.",CHAIR POWELL.,2021-11-03 18:34:25.080000+00:00,2021-11-03 18:34:25+00:00,2021-11-03 18:34:37+00:00,1.1578700000000002,1.1577,0.00017000000000022553,4636.242,4636.299,-0.056999999999789
31,277.440,280.080,Our tools cannot ease supply constraints.,CHAIR POWELL.,2021-11-03 18:34:37.440000+00:00,2021-11-03 18:34:37+00:00,2021-11-03 18:34:40+00:00,1.15795,1.1579000000000002,4.999999999988347e-05,4636.7390000000005,4636.539000000001,0.1999999999998181
32,280.080,293.560,"Like most forecasters, we continue to believe that our dynamic economy will adjust to the supply and demand imbalances and that, as it does, inflation will decline to levels much closer to our 2 percent longer-run goal.",CHAIR POWELL.,2021-11-03 18:34:40.080000+00:00,2021-11-03 18:34:40+00:00,2021-11-03 18:34:54+00:00,1.15825,1.158,0.0002500000000000835,4637.233,4637.04,0.193000000000211
33,293.560,299.920,"Of course, it is very difficult to predict the persistence of supply constraints or their effects on inflation.",CHAIR POWELL.,2021-11-03 18:34:53.560000+00:00,2021-11-03 18:34:54+00:00,2021-11-03 18:35:00+00:00,1.1580700000000002,1.1583,-0.00022999999999995246,4637.048,4637.033,0.014999999999417923
34,299.920,308.480,"Global supply chains are complex; they will return to normal function, but the timing of that is highly uncertain.",CHAIR POWELL.,2021-11-03 18:34:59.920000+00:00,2021-11-03 18:35:00+00:00,2021-11-03 18:35:08+00:00,1.15824,1.1581100000000002,0.00012999999999974143,4638.048,4637.245,0.8029999999998836
35,308.480,316.720,We are committed to our longer-run goal of 2 percent inflation and to having longer-term inflation expectations well anchored at this goal.,CHAIR POWELL.,2021-11-03 18:35:08.480000+00:00,2021-11-03 18:35:08+00:00,2021-11-03 18:35:17+00:00,1.15804,1.15849,-0.00045000000000006146,4637.254,4639.054,-1.800000000000182
36,316.720,329.760,"If we were to see signs that the path of inflation, or [of] longer-term inflation expectations, was moving materially and persistently beyond levels consistent with our goal, we would use our tools to preserve price stability.",CHAIR POWELL.,2021-11-03 18:35:16.720000+00:00,2021-11-03 18:35:17+00:00,2021-11-03 18:35:30+00:00,1.15785,1.15802,-0.00017000000000000348,4636.731,4637.299,-0.568000000000211
37,329.760,337.400,We will be watching carefully to see whether the economy is evolving in line with expectations.,CHAIR POWELL.,2021-11-03 18:35:29.760000+00:00,2021-11-03 18:35:30+00:00,2021-11-03 18:35:37+00:00,1.1576700000000002,1.15795,-0.00027999999999983594,4636.054,4636.742,-0.6880000000001019
38,337.400,348.600,"The Fed’s policy actions have been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",CHAIR POWELL.,2021-11-03 18:35:37.400000+00:00,2021-11-03 18:35:37+00:00,2021-11-03 18:35:49+00:00,1.1573,1.15769,-0.0003900000000001125,4635.539000000001,4636.048,-0.5089999999991051
39,348.600,351.120,Our asset purchases have been a critical tool.,CHAIR POWELL.,2021-11-03 18:35:48.600000+00:00,2021-11-03 18:35:49+00:00,2021-11-03 18:35:51+00:00,1.15751,1.15751,0.0,4635.748,4635.748,0.0
40,351.120,362.160,They helped preserve financial stability early in the pandemic and since then have helped foster smooth market functioning and accommodative financial conditions to support the economy.,CHAIR POWELL.,2021-11-03 18:35:51.120000+00:00,2021-11-03 18:35:51+00:00,2021-11-03 18:36:02+00:00,1.15782,1.15763,0.0001900000000001345,4636.554,4636.051,0.5029999999997017
41,362.160,378.800,"Last December, the Committee stated its intention to continue asset purchases at a pace of at least $120 billion per month until substantial further progress has been made toward our maximum-employment and price-stability goals.",CHAIR POWELL.,2021-11-03 18:36:02.160000+00:00,2021-11-03 18:36:02+00:00,2021-11-03 18:36:19+00:00,1.15774,1.15765,8.999999999992347e-05,4637.099,4636.542,0.556999999999789
42,378.800,386.960,"At today’s meeting, the Committee judged that the economy has met this test, and decided to begin reducing the pace of its asset purchases.",CHAIR POWELL.,2021-11-03 18:36:18.800000+00:00,2021-11-03 18:36:19+00:00,2021-11-03 18:36:27+00:00,1.15775,1.1578000000000002,-5.0000000000105516e-05,4637.036,4637.599,-0.5630000000001019
43,386.960,398.960,"Beginning later this month, we will reduce the monthly pace of our net asset purchases by $10 billion for Treasury securities and $5 billion for agency mortgage-backed securities.",CHAIR POWELL.,2021-11-03 18:36:26.960000+00:00,2021-11-03 18:36:27+00:00,2021-11-03 18:36:39+00:00,1.15766,1.15774,-8.000000000008001e-05,4636.736,4636.748,-0.011999999999716238
44,398.960,412.400,"We also announced another reduction of this size in the monthly purchase pace starting in mid-December, since that month’s purchase schedule will be released by the Federal Reserve Bank of New York prior to our December FOMC meeting.",CHAIR POWELL.,2021-11-03 18:36:38.960000+00:00,2021-11-03 18:36:39+00:00,2021-11-03 18:36:52+00:00,1.1576700000000002,1.15759,8.000000000030205e-05,4636.054,4636.539000000001,-0.4850000000005821
45,412.400,427.160,"If the economy evolves broadly as expected, we judge that similar reductions in the pace of net asset purchases will likely be appropriate each month, implying that increases in our securities holdings would cease by the middle of next year.",CHAIR POWELL.,2021-11-03 18:36:52.400000+00:00,2021-11-03 18:36:52+00:00,2021-11-03 18:37:07+00:00,1.15785,1.15761,0.00024000000000001798,4637.04,4636.054,0.9859999999998763
46,427.160,434.160,"That said, we are prepared to adjust the pace of purchases if warranted by changes in the economic outlook.",CHAIR POWELL.,2021-11-03 18:37:07.160000+00:00,2021-11-03 18:37:07+00:00,2021-11-03 18:37:14+00:00,1.1578700000000002,1.1578700000000002,0.0,4637.536,4637.054,0.4819999999999709
47,434.160,443.120,"And even after our balance sheet stops expanding, our holdings of securities will continue to support accommodative financial conditions.",CHAIR POWELL.,2021-11-03 18:37:14.160000+00:00,2021-11-03 18:37:14+00:00,2021-11-03 18:37:23+00:00,1.1578000000000002,1.15778,2.0000000000131024e-05,4638.054,4637.733,0.3209999999999127
48,443.120,450.720,Our decision today to begin tapering our asset purchases does not imply any direct signal regarding our interest rate policy.,CHAIR POWELL.,2021-11-03 18:37:23.120000+00:00,2021-11-03 18:37:23+00:00,2021-11-03 18:37:31+00:00,1.15819,1.15774,0.00045000000000006146,4638.248,4637.536,0.7119999999995343
49,450.720,457.720,We continue to articulate a different and more stringent test for the economic conditions that would need to be met before raising the federal funds rate.,CHAIR POWELL.,2021-11-03 18:37:30.720000+00:00,2021-11-03 18:37:31+00:00,2021-11-03 18:37:38+00:00,1.15829,1.1585100000000002,-0.000220000000000109,4639.236,4638.7390000000005,0.4969999999993888
50,457.720,465.440,"To conclude, we understand that our actions affect communities, families, and businesses across the country.",CHAIR POWELL.,2021-11-03 18:37:37.720000+00:00,2021-11-03 18:37:38+00:00,2021-11-03 18:37:45+00:00,1.1582100000000002,1.15819,2.0000000000131024e-05,4638.742,4639.054,-0.31199999999989814
51,465.440,468.560,Everything we do is in service to our public mission.,CHAIR POWELL.,2021-11-03 18:37:45.440000+00:00,2021-11-03 18:37:45+00:00,2021-11-03 18:37:49+00:00,1.1584200000000002,1.1583200000000002,9.999999999998899e-05,4638.748,4638.7390000000005,0.008999999999105057
52,468.560,474.360,We at the Fed will do everything we can to complete the recovery in employment and achieve our price-stability goal.,CHAIR POWELL.,2021-11-03 18:37:48.560000+00:00,2021-11-03 18:37:49+00:00,2021-11-03 18:37:54+00:00,1.15822,1.1583100000000002,-9.000000000014552e-05,4639.551,4638.799,0.7520000000004075
53,474.360,474.920,Thank you.,CHAIR POWELL.,2021-11-03 18:37:54.360000+00:00,2021-11-03 18:37:54+00:00,2021-11-03 18:37:55+00:00,1.15829,1.15835,-5.999999999994898e-05,4639.233,4639.542,-0.30900000000019645
54,474.920,476.400,I look forward to your questions.,CHAIR POWELL.,2021-11-03 18:37:54.920000+00:00,2021-11-03 18:37:55+00:00,2021-11-03 18:37:56+00:00,1.15835,1.15828,7.00000000000145e-05,4639.542,4639.531,0.011000000000422006
55,476.400,479.080,Thank you.,MICHELLE SMITH.,2021-11-03 18:37:56.400000+00:00,2021-11-03 18:37:56+00:00,2021-11-03 18:37:59+00:00,1.15825,1.15825,0.0,4638.754,4639.245,-0.49099999999998545
56,479.080,483.960,We’ll go to Nick at the Wall Street Journal.,MICHELLE SMITH.,2021-11-03 18:37:59.080000+00:00,2021-11-03 18:37:59+00:00,2021-11-03 18:38:04+00:00,1.15818,1.15826,-8.000000000008001e-05,4638.2390000000005,4638.7390000000005,-0.5
57,483.960,484.240,Hi.,NICK TIMIRAOS.,2021-11-03 18:38:03.960000+00:00,2021-11-03 18:38:04+00:00,2021-11-03 18:38:04+00:00,1.15818,1.15816,1.999999999990898e-05,4638.2390000000005,4638.254,-0.014999999999417923
58,484.240,485.960,Nick Timiraos of the Wall Street Journal.,NICK TIMIRAOS.,2021-11-03 18:38:04.240000+00:00,2021-11-03 18:38:04+00:00,2021-11-03 18:38:06+00:00,1.15816,1.15816,0.0,4638.254,4638.254,0.0
59,485.960,492.120,"Chair Powell, the markets anticipate you will raise rates once or twice next year.",NICK TIMIRAOS.,2021-11-03 18:38:05.960000+00:00,2021-11-03 18:38:06+00:00,2021-11-03 18:38:12+00:00,1.15828,1.15814,0.000140000000000029,4638.745,4638.048,0.6970000000001164
60,492.120,499.320,Are they wrong?,NICK TIMIRAOS.,2021-11-03 18:38:12.120000+00:00,2021-11-03 18:38:12+00:00,2021-11-03 18:38:19+00:00,1.15854,1.15837,0.00017000000000000348,4639.039000000001,4639.054,-0.014999999999417923
61,499.320,501.920,So I would say it this way.,CHAIR POWELL.,2021-11-03 18:38:19.320000+00:00,2021-11-03 18:38:19+00:00,2021-11-03 18:38:22+00:00,1.15847,1.15853,-5.999999999994898e-05,4639.039000000001,4639.039000000001,0.0
62,501.920,525.320,"We try to focus on what we can control—and that is how to communicate as clearly as possible, in this highly uncertain world, how we’re thinking about the economic outlook and the balance of risks and how policy will evolve in that case and also in the cases, which are frequent, where the economy evolves in unexpected ways.",CHAIR POWELL.,2021-11-03 18:38:21.920000+00:00,2021-11-03 18:38:22+00:00,2021-11-03 18:38:45+00:00,1.1577700000000002,1.15854,-0.0007699999999997154,4637.245,4639.039000000001,-1.7940000000007785
63,525.320,530.360,"So the focus at this meeting is on tapering asset purchases, not on raising rates.",CHAIR POWELL.,2021-11-03 18:38:45.320000+00:00,2021-11-03 18:38:45+00:00,2021-11-03 18:38:50+00:00,1.1579000000000002,1.15785,5.0000000000105516e-05,4637.7390000000005,4637.548,0.19100000000071304
64,530.360,537.680,"It is time to taper, we think, because the economy has achieved substantial further progress toward our goals, measured from last December.",CHAIR POWELL.,2021-11-03 18:38:50.360000+00:00,2021-11-03 18:38:50+00:00,2021-11-03 18:38:58+00:00,1.15802,1.15806,-4.0000000000040004e-05,4637.751,4638.099,-0.34799999999995634
65,537.680,540.280,We don’t think it’s time yet to raise interest rates.,CHAIR POWELL.,2021-11-03 18:38:57.680000+00:00,2021-11-03 18:38:58+00:00,2021-11-03 18:39:00+00:00,1.158,1.158,0.0,4637.7970000000005,4637.7970000000005,0.0
66,540.280,548.840,"There is still ground to cover to reach maximum employment, both in terms of employment and in terms of participation.",CHAIR POWELL.,2021-11-03 18:39:00.280000+00:00,2021-11-03 18:39:00+00:00,2021-11-03 18:39:09+00:00,1.1581,1.15793,0.00017000000000000348,4638.248,4637.545,0.7029999999995198
67,548.840,563.840,"Getting to your question, our baseline expectation is that supply bottlenecks and shortages will persist well into next year, and elevated inflation as well, and that, as the pandemic subsides, supply chain bottlenecks will abate—and job growth will move back up.",CHAIR POWELL.,2021-11-03 18:39:08.840000+00:00,2021-11-03 18:39:09+00:00,2021-11-03 18:39:24+00:00,1.15794,1.15804,-9.999999999998899e-05,4637.542,4638.248,-0.7059999999992215
68,563.840,567.520,"And as that happens, inflation will decline from today’s elevated levels.",CHAIR POWELL.,2021-11-03 18:39:23.840000+00:00,2021-11-03 18:39:24+00:00,2021-11-03 18:39:28+00:00,1.15769,1.15789,-0.00019999999999997797,4637.533,4637.533,0.0
69,567.520,570.600,"Of course, the timing of that is highly uncertain.",CHAIR POWELL.,2021-11-03 18:39:27.520000+00:00,2021-11-03 18:39:28+00:00,2021-11-03 18:39:31+00:00,1.15753,1.15754,-1.0000000000065512e-05,4637.054,4637.233,-0.1790000000000873
70,570.600,574.240,"But, certainly, we should see inflation moving down by the second or third quarter.",CHAIR POWELL.,2021-11-03 18:39:30.600000+00:00,2021-11-03 18:39:31+00:00,2021-11-03 18:39:34+00:00,1.15771,1.15769,1.999999999990898e-05,4637.242,4637.036,0.20600000000013097
71,574.240,580.040,The time for lifting rates and beginning to remove accommodation will depend on the path of the economy.,CHAIR POWELL.,2021-11-03 18:39:34.240000+00:00,2021-11-03 18:39:34+00:00,2021-11-03 18:39:40+00:00,1.15773,1.15771,1.999999999990898e-05,4637.233,4637.039000000001,0.19399999999950523
72,580.040,581.840,We think we can be patient.,CHAIR POWELL.,2021-11-03 18:39:40.040000+00:00,2021-11-03 18:39:40+00:00,2021-11-03 18:39:42+00:00,1.1576700000000002,1.1576700000000002,0.0,4637.042,4637.042,0.0
73,581.840,586.040,"If a response is called for, we will not hesitate.",CHAIR POWELL.,2021-11-03 18:39:41.840000+00:00,2021-11-03 18:39:42+00:00,2021-11-03 18:39:46+00:00,1.1582,1.15775,0.0004499999999998394,4637.748,4637.245,0.5029999999997017
74,586.040,597.400,"So, what I will tell you is, we will be watching carefully to see whether the economy evolves in line with our expectations, and policy will adapt appropriately.",CHAIR POWELL.,2021-11-03 18:39:46.040000+00:00,2021-11-03 18:39:46+00:00,2021-11-03 18:39:57+00:00,1.15816,1.1582,-3.999999999981796e-05,4637.751,4638.099,-0.34799999999995634
75,597.400,600.560,And that’s what I would say.,CHAIR POWELL.,2021-11-03 18:39:57.400000+00:00,2021-11-03 18:39:57+00:00,2021-11-03 18:40:01+00:00,1.15827,1.15822,4.999999999988347e-05,4638.233,4638.042,0.19099999999980355
76,600.560,611.960,"Based on—if I could follow up, based on your current outlook for the labor market, do you think it’s possible—or likely, even—that maximum employment could be achieved by the second half of next year?",NICK TIMIRAOS.,2021-11-03 18:40:00.560000+00:00,2021-11-03 18:40:01+00:00,2021-11-03 18:40:12+00:00,1.15856,1.15833,0.00022999999999995246,4638.299,4638.099,0.1999999999998181
77,611.960,634.520,"So if you look at the progress that we’ve made over the course of the last year, if that pace were to continue, then the answer would be:  “Yes, I do think that that is possible.”  Of course, we measure maximum employment based on a wide range of figures, but it’s certainly within the realm of possibility.",CHAIR POWELL.,2021-11-03 18:40:11.960000+00:00,2021-11-03 18:40:12+00:00,2021-11-03 18:40:35+00:00,1.15813,1.15865,-0.0005199999999998539,4637.2390000000005,4638.536,-1.2969999999995707
78,634.520,635.960,Thank you.,NICK TIMIRAOS.,2021-11-03 18:40:34.520000+00:00,2021-11-03 18:40:35+00:00,2021-11-03 18:40:36+00:00,1.15809,1.15805,4.0000000000040004e-05,4637.236,4637.236,0.0
79,635.960,636.280,Thank you.,MICHELLE SMITH.,2021-11-03 18:40:35.960000+00:00,2021-11-03 18:40:36+00:00,2021-11-03 18:40:36+00:00,1.15809,1.15829,-0.00019999999999997797,4637.236,4637.748,-0.5119999999997162
80,636.280,641.360,"Next, we’ll go to Jeanna at the New York Times.",MICHELLE SMITH.,2021-11-03 18:40:36.280000+00:00,2021-11-03 18:40:36+00:00,2021-11-03 18:40:41+00:00,1.1584100000000002,1.15829,0.00012000000000012001,4638.036,4637.748,0.28800000000046566
81,641.360,643.040,"Hi, Chair Powell.",JEANNA SMIALEK.,2021-11-03 18:40:41.360000+00:00,2021-11-03 18:40:41+00:00,2021-11-03 18:40:43+00:00,1.1584100000000002,1.1584100000000002,0.0,4637.742,4637.742,0.0
82,643.040,647.640,I was wondering if you could detail a little bit how you’re thinking about wages at this moment.,JEANNA SMIALEK.,2021-11-03 18:40:43.040000+00:00,2021-11-03 18:40:43+00:00,2021-11-03 18:40:48+00:00,1.15848,1.1585100000000002,-3.0000000000196536e-05,4638.043,4638.048,-0.005000000000109139
83,647.640,653.600,"Obviously, we’re seeing strong wage growth, particularly for people in sort of lower-income fields.",JEANNA SMIALEK.,2021-11-03 18:40:47.640000+00:00,2021-11-03 18:40:48+00:00,2021-11-03 18:40:54+00:00,1.15858,1.15849,8.999999999992347e-05,4638.254,4638.242,0.011999999999716238
84,653.600,662.360,I wonder if you see that as a positive thing or as a potential start to a wage–price spiral and sort of how you sort of delineate those two things.,JEANNA SMIALEK.,2021-11-03 18:40:53.600000+00:00,2021-11-03 18:40:54+00:00,2021-11-03 18:41:02+00:00,1.15827,1.15855,-0.000280000000000058,4638.033,4638.245,-0.21199999999953434
85,662.360,666.440,"So wages have been moving up strongly, very strongly.",CHAIR POWELL.,2021-11-03 18:41:02.360000+00:00,2021-11-03 18:41:02+00:00,2021-11-03 18:41:06+00:00,1.15845,1.15823,0.00021999999999988695,4638.039000000001,4637.742,0.2970000000004802
86,666.440,673.360,"And, in particular, I would point to the employment compensation index reading that we got last Friday.",CHAIR POWELL.,2021-11-03 18:41:06.440000+00:00,2021-11-03 18:41:06+00:00,2021-11-03 18:41:13+00:00,1.15844,1.1584200000000002,1.9999999999686935e-05,4638.054,4638.039000000001,0.014999999999417923
87,673.360,680.920,"Now, in real terms, they’ve been—they had been running a little bit below inflation, so real wages were not really increasing.",CHAIR POWELL.,2021-11-03 18:41:13.360000+00:00,2021-11-03 18:41:13+00:00,2021-11-03 18:41:21+00:00,1.1584,1.1584200000000002,-2.0000000000131024e-05,4638.548,4638.042,0.5059999999994034
88,680.920,691.640,"I think, with the ECI reading, it becomes close to maybe not increasing, but close to back to zero in terms of the real increase.",CHAIR POWELL.,2021-11-03 18:41:20.920000+00:00,2021-11-03 18:41:21+00:00,2021-11-03 18:41:32+00:00,1.1581,1.15824,-0.000140000000000029,4637.748,4638.251,-0.5030000000006112
