,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
36,293.760,303.160,A full economic recovery is unlikely until people are confident that it is safe to engage—reengage in a broad range of activities.,CHAIR POWELL.,2020-12-16 19:34:53.760000+00:00,2020-12-16 19:34:54+00:00,2020-12-16 19:35:03+00:00,1.2149200000000002,1.21497,-4.999999999988347e-05,3697.142,3696.933,0.20899999999983265
37,303.160,311.680,"As we previously announced, we are now releasing the entire package of our SEP materials at the same time as our FOMC statement.",CHAIR POWELL.,2020-12-16 19:35:03.160000+00:00,2020-12-16 19:35:03+00:00,2020-12-16 19:35:12+00:00,1.21484,1.21488,-4.0000000000040004e-05,3697.936,3697.142,0.7940000000003238
38,311.680,321.120,Included in these materials are two new exhibits that show how the balance of participants’ assessments of uncertainty and risks have evolved over time.,CHAIR POWELL.,2020-12-16 19:35:11.680000+00:00,2020-12-16 19:35:12+00:00,2020-12-16 19:35:21+00:00,1.2151,1.21478,0.000320000000000098,3698.445,3698.142,0.30300000000033833
39,321.120,328.880,"Since the onset of the pandemic, nearly all participants continue to judge the level of uncertainty about the economic outlook as elevated.",CHAIR POWELL.,2020-12-16 19:35:21.120000+00:00,2020-12-16 19:35:21+00:00,2020-12-16 19:35:29+00:00,1.21519,1.21508,0.0001100000000000545,3698.942,3698.445,0.49699999999984357
40,328.880,335.760,"In terms of risks to the outlook, fewer participants see the balance of risks as weighted to the downside than in September.",CHAIR POWELL.,2020-12-16 19:35:28.880000+00:00,2020-12-16 19:35:29+00:00,2020-12-16 19:35:36+00:00,1.2150200000000002,1.2150200000000002,0.0,3699.699000000001,3698.654000000001,1.0450000000000728
41,335.760,345.560,"While a little more than half of participants now judge risks to be broadly balanced for economic activity, a similar number continue to see risks weighted to the downside for inflation.",CHAIR POWELL.,2020-12-16 19:35:35.760000+00:00,2020-12-16 19:35:36+00:00,2020-12-16 19:35:46+00:00,1.21483,1.21497,-0.000140000000000029,3699.454,3699.539,-0.08500000000003638
42,345.560,358.880,"The Fed’s response to this crisis has been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",CHAIR POWELL.,2020-12-16 19:35:45.560000+00:00,2020-12-16 19:35:46+00:00,2020-12-16 19:35:59+00:00,1.21489,1.21474,0.0001500000000000945,3700.433,3699.454,0.9789999999998145
43,358.880,367.720,"As noted in our Statement on Longer-Run Goals and Monetary Policy Strategy, we view maximum employment as a broad-based and inclusive goal.",CHAIR POWELL.,2020-12-16 19:35:58.880000+00:00,2020-12-16 19:35:59+00:00,2020-12-16 19:36:08+00:00,1.2148,1.21475,5.0000000000105516e-05,3701.045,3700.133,0.9120000000002619
44,367.720,376.120,Our ability to achieve maximum employment in the years ahead depends importantly on having longer-term inflation expectations well anchored at 2 percent.,CHAIR POWELL.,2020-12-16 19:36:07.720000+00:00,2020-12-16 19:36:08+00:00,2020-12-16 19:36:16+00:00,1.21475,1.2148100000000002,-6.000000000017103e-05,3700.942,3701.139,-0.19700000000011642
45,376.120,392.360,"As we reiterated in today’s statement, with inflation running persistently below 2 percent, we will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent.",CHAIR POWELL.,2020-12-16 19:36:16.120000+00:00,2020-12-16 19:36:16+00:00,2020-12-16 19:36:32+00:00,1.21477,1.21477,0.0,3701.133,3700.642,0.49099999999998545
46,392.360,399.280,We expect to maintain an accommodative stance of monetary policy until these employment and inflation outcomes are achieved.,CHAIR POWELL.,2020-12-16 19:36:32.360000+00:00,2020-12-16 19:36:32+00:00,2020-12-16 19:36:39+00:00,1.21469,1.21476,-7.00000000000145e-05,3701.433,3701.133,0.3000000000001819
47,399.280,418.160,"With regard to interest rates, we continue to expect it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee’s assessment of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.",CHAIR POWELL.,2020-12-16 19:36:39.280000+00:00,2020-12-16 19:36:39+00:00,2020-12-16 19:36:58+00:00,1.21488,1.21476,0.00011999999999989797,3701.999,3701.433,0.5659999999998035
48,418.160,437.200,"In addition, as we noted in today’s policy statement, we will continue to increase our holdings of Treasury securities by at least $80 billion per month and of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward our maximum-employment and price-stability goals.",CHAIR POWELL.,2020-12-16 19:36:58.160000+00:00,2020-12-16 19:36:58+00:00,2020-12-16 19:37:17+00:00,1.21489,1.21489,0.0,3702.433,3701.999,0.43400000000019645
49,437.200,445.000,We believe the increase in our balance sheet this year has materially eased financial conditions and is providing substantial support to the economy.,CHAIR POWELL.,2020-12-16 19:37:17.200000+00:00,2020-12-16 19:37:17+00:00,2020-12-16 19:37:25+00:00,1.21494,1.2149200000000002,1.9999999999686935e-05,3702.642,3702.433,0.20899999999983265
50,445.000,458.040,"Combined with our forward guidance for the federal funds rate, our enhanced balance sheet guidance will ensure that the stance of monetary policy remains highly accommodative as the recovery progresses.",CHAIR POWELL.,2020-12-16 19:37:25+00:00,2020-12-16 19:37:25+00:00,2020-12-16 19:37:38+00:00,1.21508,1.21496,0.00011999999999989797,3702.445,3702.639,-0.19399999999995998
51,458.040,463.160,Our guidance is outcome based and is tied to progress toward reaching our employment and inflation goals.,CHAIR POWELL.,2020-12-16 19:37:38.040000+00:00,2020-12-16 19:37:38+00:00,2020-12-16 19:37:43+00:00,1.215,1.21508,-7.999999999985796e-05,3702.645,3702.645,0.0
52,463.160,475.400,"Thus, if progress toward our goals were to slow, the guidance would convey our intention to increase policy accommodation through a lower expected path of the federal funds rate and a higher expected path of the balance sheet.",CHAIR POWELL.,2020-12-16 19:37:43.160000+00:00,2020-12-16 19:37:43+00:00,2020-12-16 19:37:55+00:00,1.21508,1.21497,0.00010999999999983245,3702.936,3702.942,-0.005999999999858119
53,475.400,483.040,"Overall, our interest rate and balance sheet tools are providing powerful support to the economy and will continue to do so.",CHAIR POWELL.,2020-12-16 19:37:55.400000+00:00,2020-12-16 19:37:55+00:00,2020-12-16 19:38:03+00:00,1.21519,1.21513,5.999999999994898e-05,3703.651,3703.139,0.5119999999997162
54,483.040,492.520,"The Federal Reserve has also been taking broad and forceful actions to more directly support the flow of credit in the economy for households, for businesses large and small, and for state and local governments.",CHAIR POWELL.,2020-12-16 19:38:03.040000+00:00,2020-12-16 19:38:03+00:00,2020-12-16 19:38:13+00:00,1.21539,1.21524,0.00014999999999987246,3703.942,3703.636,0.30600000000004
55,492.520,499.840,Preserving the flow of credit is essential for mitigating damage to the economy and promoting a robust recovery.,CHAIR POWELL.,2020-12-16 19:38:12.520000+00:00,2020-12-16 19:38:13+00:00,2020-12-16 19:38:20+00:00,1.21541,1.21539,2.0000000000131024e-05,3703.945,3703.942,0.003000000000156433
56,499.840,511.520,"Many of our programs rely on emergency lending powers that require the support of the Treasury Department and are available only in very unusual circumstances, such as those we find ourselves in today.",CHAIR POWELL.,2020-12-16 19:38:19.840000+00:00,2020-12-16 19:38:20+00:00,2020-12-16 19:38:32+00:00,1.21547,1.21541,5.999999999994898e-05,3703.642,3703.945,-0.30300000000033833
57,511.520,518.920,These programs serve as a backstop to key credit markets and have helped to restore the flow of credit from private lenders through normal channels.,CHAIR POWELL.,2020-12-16 19:38:31.520000+00:00,2020-12-16 19:38:32+00:00,2020-12-16 19:38:39+00:00,1.21551,1.21543,8.000000000008001e-05,3703.954,3703.954,0.0
58,518.920,527.160,"We have deployed these lending powers to an unprecedented extent, enabled in large part by financial backing and support from Congress and the Treasury.",CHAIR POWELL.,2020-12-16 19:38:38.920000+00:00,2020-12-16 19:38:39+00:00,2020-12-16 19:38:47+00:00,1.2157600000000002,1.21558,0.000180000000000069,3703.445,3703.699000000001,-0.2540000000008149
59,527.160,540.480,"Although funds from the CARES Act will not be available to support new loans or new purchases after—of assets after December 31, the Treasury could authorize support for emerging lending facilities, if needed, through the Exchange Stabilization Fund.",CHAIR POWELL.,2020-12-16 19:38:47.160000+00:00,2020-12-16 19:38:47+00:00,2020-12-16 19:39:00+00:00,1.21579,1.21573,5.999999999994898e-05,3703.633,3703.454,0.17899999999963256
60,540.480,547.200,"When the time comes, after the crisis has passed, we will put these emergency tools back in the box.",CHAIR POWELL.,2020-12-16 19:39:00.480000+00:00,2020-12-16 19:39:00+00:00,2020-12-16 19:39:07+00:00,1.2158700000000002,1.21581,6.000000000017103e-05,3704.139,3703.633,0.5060000000003129
61,547.200,551.360,"As I have emphasized before, these are lending powers, not spending powers.",CHAIR POWELL.,2020-12-16 19:39:07.200000+00:00,2020-12-16 19:39:07+00:00,2020-12-16 19:39:11+00:00,1.21594,1.21583,0.0001100000000000545,3704.651,3704.433,0.2179999999998472
62,551.360,554.840,The Fed cannot grant money to particular beneficiaries.,CHAIR POWELL.,2020-12-16 19:39:11.360000+00:00,2020-12-16 19:39:11+00:00,2020-12-16 19:39:15+00:00,1.21604,1.21599,5.0000000000105516e-05,3704.948,3704.854,0.09400000000005093
63,554.840,563.800,We can only create programs or facilities with broad-based eligibility to make loans to solvent entities with the expectation that the loans will be repaid.,CHAIR POWELL.,2020-12-16 19:39:14.840000+00:00,2020-12-16 19:39:15+00:00,2020-12-16 19:39:24+00:00,1.21582,1.21602,-0.00020000000000020002,3704.454,3704.948,-0.49399999999968713
64,563.800,569.240,"Many borrowers are benefiting from these programs, as is the overall economy.",CHAIR POWELL.,2020-12-16 19:39:23.800000+00:00,2020-12-16 19:39:24+00:00,2020-12-16 19:39:29+00:00,1.21598,1.21585,0.00012999999999996348,3704.499,3704.499,0.0
65,569.240,574.360,"But for many others, getting a loan that may be difficult to repay may not be the answer.",CHAIR POWELL.,2020-12-16 19:39:29.240000+00:00,2020-12-16 19:39:29+00:00,2020-12-16 19:39:34+00:00,1.21608,1.216,8.000000000008001e-05,3704.651,3704.939,-0.2880000000000109
66,574.360,578.120,"In these cases, direct fiscal support may be needed.",CHAIR POWELL.,2020-12-16 19:39:34.360000+00:00,2020-12-16 19:39:34+00:00,2020-12-16 19:39:38+00:00,1.21609,1.2161,-1.0000000000065512e-05,3704.699000000001,3704.939,-0.23999999999887223
67,578.120,585.680,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources.",CHAIR POWELL.,2020-12-16 19:39:38.120000+00:00,2020-12-16 19:39:38+00:00,2020-12-16 19:39:46+00:00,1.21589,1.21608,-0.0001900000000001345,3704.448,3704.699000000001,-0.2510000000011132
68,585.680,594.280,"The fiscal policy actions that have been taken thus far have made a critical difference to families, businesses, and communities across the country.",CHAIR POWELL.,2020-12-16 19:39:45.680000+00:00,2020-12-16 19:39:46+00:00,2020-12-16 19:39:54+00:00,1.2158600000000002,1.2159700000000002,-0.0001100000000000545,3704.945,3704.448,0.4970000000002983
69,594.280,598.720,"Even so, the current economic downturn is the most severe of our lifetimes.",CHAIR POWELL.,2020-12-16 19:39:54.280000+00:00,2020-12-16 19:39:54+00:00,2020-12-16 19:39:59+00:00,1.21569,1.21571,-2.0000000000131024e-05,3704.942,3704.945,-0.003000000000156433
70,598.720,609.520,"It will take a while to get back to the levels of economic activity and employment that prevailed at the beginning of this year, and it may take continued support from both monetary and fiscal policy to achieve that.",CHAIR POWELL.,2020-12-16 19:39:58.720000+00:00,2020-12-16 19:39:59+00:00,2020-12-16 19:40:10+00:00,1.21544,1.21569,-0.00024999999999986144,3704.548,3704.554,-0.006000000000312866
71,609.520,617.200,"To conclude, we understand that our actions affect communities, families, and businesses across the country.",CHAIR POWELL.,2020-12-16 19:40:09.520000+00:00,2020-12-16 19:40:10+00:00,2020-12-16 19:40:17+00:00,1.21541,1.21534,7.00000000000145e-05,3704.642,3704.145,0.49699999999984357
72,617.200,620.280,Everything we do is in service to our public mission.,CHAIR POWELL.,2020-12-16 19:40:17.200000+00:00,2020-12-16 19:40:17+00:00,2020-12-16 19:40:20+00:00,1.2153,1.21545,-0.00014999999999987246,3704.442,3704.699000000001,-0.25700000000097134
73,620.280,628.760,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.,CHAIR POWELL.,2020-12-16 19:40:20.280000+00:00,2020-12-16 19:40:20+00:00,2020-12-16 19:40:29+00:00,1.21526,1.21528,-1.999999999990898e-05,3703.451,3704.142,-0.6909999999998035
74,628.760,630.360,Thank you.,CHAIR POWELL.,2020-12-16 19:40:28.760000+00:00,2020-12-16 19:40:29+00:00,2020-12-16 19:40:30+00:00,1.21526,1.21526,0.0,3703.151,3703.151,0.0
75,630.360,636.280,I look forward to your questions.,CHAIR POWELL.,2020-12-16 19:40:30.360000+00:00,2020-12-16 19:40:30+00:00,2020-12-16 19:40:36+00:00,1.21548,1.21534,0.00013999999999980695,3702.945,3703.399,-0.4539999999997235
76,636.280,637.680,Thank you.,MICHELLE SMITH.,2020-12-16 19:40:36.280000+00:00,2020-12-16 19:40:36+00:00,2020-12-16 19:40:38+00:00,1.21544,1.21544,0.0,3702.648,3702.648,0.0
77,637.680,638.160,Rich Miller.,MICHELLE SMITH.,2020-12-16 19:40:37.680000+00:00,2020-12-16 19:40:38+00:00,2020-12-16 19:40:38+00:00,1.21544,1.21545,-9.999999999843467e-06,3702.648,3702.936,-0.2880000000000109
78,638.160,640.200,"Thank you very much, Mr. Chairman.",RICH MILLER.,2020-12-16 19:40:38.160000+00:00,2020-12-16 19:40:38+00:00,2020-12-16 19:40:40+00:00,1.21545,1.21545,0.0,3702.936,3702.936,0.0
79,640.200,641.080,"Thank you, Michelle.",RICH MILLER.,2020-12-16 19:40:40.200000+00:00,2020-12-16 19:40:40+00:00,2020-12-16 19:40:41+00:00,1.21561,1.2156600000000002,-5.0000000000105516e-05,3703.133,3703.133,0.0
80,641.080,651.400,"I wonder if I could start with the, the SEP.  We have—unemployment now is at 6.7, the SEP median sees, sees it falling to 5.",RICH MILLER.,2020-12-16 19:40:41.080000+00:00,2020-12-16 19:40:41+00:00,2020-12-16 19:40:51+00:00,1.2155600000000002,1.21558,-1.999999999990898e-05,3703.436,3703.133,0.30300000000033833
81,651.400,656.440,"Headline inflation is one time 1.2, the SEP median sees it rising to 1.8.",RICH MILLER.,2020-12-16 19:40:51.400000+00:00,2020-12-16 19:40:51+00:00,2020-12-16 19:40:56+00:00,1.21565,1.2156,4.999999999988347e-05,3703.651,3703.436,0.21499999999969077
82,656.440,661.440,"And core inflation is 1.4, and the SEP sees it rising to 1.8 likewise.",RICH MILLER.,2020-12-16 19:40:56.440000+00:00,2020-12-16 19:40:56+00:00,2020-12-16 19:41:01+00:00,1.21559,1.21562,-2.999999999997449e-05,3703.442,3703.442,0.0
83,661.440,668.920,Would that constitute “substantial further progress” toward the Committee’s maximum-employment and price-stability goals?,RICH MILLER.,2020-12-16 19:41:01.440000+00:00,2020-12-16 19:41:01+00:00,2020-12-16 19:41:09+00:00,1.21574,1.21568,5.999999999994898e-05,3703.451,3703.199000000001,0.2519999999990432
84,668.920,669.200,Yes.,CHAIR POWELL.,2020-12-16 19:41:08.920000+00:00,2020-12-16 19:41:09+00:00,2020-12-16 19:41:09+00:00,1.21574,1.2157600000000002,-2.0000000000131024e-05,3703.451,3703.645,-0.19399999999995998
85,669.200,677.440,"Well, so we’re not—we’re not going to be identifying specific—associating that test with, with specific numbers at this point.",CHAIR POWELL.,2020-12-16 19:41:09.200000+00:00,2020-12-16 19:41:09+00:00,2020-12-16 19:41:17+00:00,1.21581,1.2157600000000002,4.999999999988347e-05,3703.639,3703.645,-0.005999999999858119
86,677.440,684.200,"So, really, the question is, what do we mean by, by that language?",CHAIR POWELL.,2020-12-16 19:41:17.440000+00:00,2020-12-16 19:41:17+00:00,2020-12-16 19:41:24+00:00,1.21578,1.2158,-1.999999999990898e-05,3703.533,3703.999,-0.4659999999998945
87,684.200,698.160,"And, really, the overarching message, Rich, is that our guidance for both interest rates and asset purchases will keep monetary policy accommodative until our maximum-employment and price-stability goals are achieved, and that’s, that’s a powerful message.",CHAIR POWELL.,2020-12-16 19:41:24.200000+00:00,2020-12-16 19:41:24+00:00,2020-12-16 19:41:38+00:00,1.21594,1.21579,0.0001500000000000945,3703.951,3703.433,0.5180000000000291
