,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
11,121.520,133.600,"The recovery has progressed more quickly than generally expected, and forecasts from FOMC participants for economic growth this year have been revised up since our June Summary of Economic Projections.",CHAIR POWELL.,2020-09-16 18:32:01.520000+00:00,2020-09-16 18:32:02+00:00,2020-09-16 18:32:14+00:00,1.1816700000000002,1.18192,-0.00024999999999986144,3421.046,3422.846,-1.800000000000182
12,133.600,142.280,"Even so, overall activity remains well below its level before the pandemic and the path ahead remains highly uncertain.",CHAIR POWELL.,2020-09-16 18:32:13.600000+00:00,2020-09-16 18:32:14+00:00,2020-09-16 18:32:22+00:00,1.18164,1.1817,-5.999999999994898e-05,3422.349,3421.546,0.8030000000003383
13,142.280,151.200,"In the labor market, roughly half of the 22 million jobs that were lost in March and April have been regained as many people returned to work.",CHAIR POWELL.,2020-09-16 18:32:22.280000+00:00,2020-09-16 18:32:22+00:00,2020-09-16 18:32:31+00:00,1.1813600000000002,1.18147,-0.00010999999999983245,3422.346,3421.843,0.5030000000001564
14,151.200,158.280,The unemployment rate declined over the past four months but remains elevated at 8.4 percent as of August.,CHAIR POWELL.,2020-09-16 18:32:31.200000+00:00,2020-09-16 18:32:31+00:00,2020-09-16 18:32:38+00:00,1.18125,1.18137,-0.00012000000000012001,3422.3340000000003,3422.3340000000003,0.0
15,158.280,164.520,"Although we welcome this progress, we will not lose sight of the millions of Americans who remain out of work.",CHAIR POWELL.,2020-09-16 18:32:38.280000+00:00,2020-09-16 18:32:38+00:00,2020-09-16 18:32:45+00:00,1.18137,1.1814,-2.999999999997449e-05,3422.346,3422.54,-0.19399999999995998
16,164.520,181.440,"Looking ahead, FOMC participants project the unemployment rate to continue to decline; the median projection is 7.6 percent at the end of this year, 5.5 percent next year, and 4 percent by 2023.",CHAIR POWELL.,2020-09-16 18:32:44.520000+00:00,2020-09-16 18:32:45+00:00,2020-09-16 18:33:01+00:00,1.18139,1.18138,9.999999999843467e-06,3421.546,3422.046,-0.5
17,181.440,189.120,"The economic downturn has not fallen equally on all Americans, and those least able to shoulder the burden have been hardest hit.",CHAIR POWELL.,2020-09-16 18:33:01.440000+00:00,2020-09-16 18:33:01+00:00,2020-09-16 18:33:09+00:00,1.18093,1.18118,-0.00024999999999986144,3420.54,3421.4,-0.8600000000001273
18,189.120,201.560,"In particular, the high level of joblessness has been especially severe for lower-wage workers in the services sector, for women, and for African Americans and Hispanics.",CHAIR POWELL.,2020-09-16 18:33:09.120000+00:00,2020-09-16 18:33:09+00:00,2020-09-16 18:33:22+00:00,1.1809500000000002,1.18081,0.00014000000000025103,3420.4,3420.1,0.3000000000001819
19,201.560,208.760,The economic dislocation has upended many lives and created great uncertainty about the future.,CHAIR POWELL.,2020-09-16 18:33:21.560000+00:00,2020-09-16 18:33:22+00:00,2020-09-16 18:33:29+00:00,1.1808200000000002,1.18084,-1.9999999999686935e-05,3419.543,3419.546,-0.0029999999997016857
20,208.760,212.840,The pandemic has also left a significant imprint on inflation.,CHAIR POWELL.,2020-09-16 18:33:28.760000+00:00,2020-09-16 18:33:29+00:00,2020-09-16 18:33:33+00:00,1.18048,1.18076,-0.000280000000000058,3419.0490000000004,3419.355,-0.30599999999958527
21,212.840,221.920,"For some goods, including food, supply constraints have led to notably higher prices, adding to the burden for those struggling with lost income.",CHAIR POWELL.,2020-09-16 18:33:32.840000+00:00,2020-09-16 18:33:33+00:00,2020-09-16 18:33:42+00:00,1.18077,1.18053,0.00024000000000001798,3419.5550000000003,3419.534,0.021000000000185537
22,221.920,235.560,"More broadly, however, weaker demand, especially in sectors that have been most affected by the pandemic, has held down consumer prices, and overall, inflation is running well below our 2 percent longer-run objective.",CHAIR POWELL.,2020-09-16 18:33:41.920000+00:00,2020-09-16 18:33:42+00:00,2020-09-16 18:33:56+00:00,1.1811,1.18085,0.0002500000000000835,3420.355,3420.0550000000003,0.29999999999972715
23,235.560,247.720,The median inflation projection from FOMC participants rises from 1.2 percent this year to 1.7 percent next year and reaches 2 percent in 2023.,CHAIR POWELL.,2020-09-16 18:33:55.560000+00:00,2020-09-16 18:33:56+00:00,2020-09-16 18:34:08+00:00,1.18163,1.18103,0.0005999999999999339,3421.3340000000003,3420.046,1.2880000000004657
24,247.720,255.320,"As the economy began its recovery, COVID-19 cases, hospitalizations, and deaths also rose.",CHAIR POWELL.,2020-09-16 18:34:07.720000+00:00,2020-09-16 18:34:08+00:00,2020-09-16 18:34:15+00:00,1.18242,1.18181,0.0006099999999999994,3422.546,3421.8340000000003,0.7119999999995343
25,255.320,264.680,The reimposition of some social-distancing restrictions as well as more cautious behavior by many individuals have succeeded in slowing the spread of the virus.,CHAIR POWELL.,2020-09-16 18:34:15.320000+00:00,2020-09-16 18:34:15+00:00,2020-09-16 18:34:25+00:00,1.18229,1.1822700000000002,1.999999999990898e-05,3422.355,3422.837,-0.4819999999999709
26,264.680,274.600,"As we have emphasized throughout the pandemic, the outlook for the economy is extraordinarily uncertain and will depend in large part on our success in keeping the virus in check.",CHAIR POWELL.,2020-09-16 18:34:24.680000+00:00,2020-09-16 18:34:25+00:00,2020-09-16 18:34:35+00:00,1.18202,1.18226,-0.00024000000000001798,3422.046,3422.534,-0.48800000000028376
27,274.600,278.720,All of us have a role to play in our nation’s response to the pandemic.,CHAIR POWELL.,2020-09-16 18:34:34.600000+00:00,2020-09-16 18:34:35+00:00,2020-09-16 18:34:39+00:00,1.18202,1.18195,7.00000000000145e-05,3421.5490000000004,3421.5550000000003,-0.005999999999858119
28,278.720,288.880,Following the advice of public health professionals to keep appropriate social distances and to wear masks in public will help get the economy back to full strength.,CHAIR POWELL.,2020-09-16 18:34:38.720000+00:00,2020-09-16 18:34:39+00:00,2020-09-16 18:34:49+00:00,1.18225,1.18206,0.00018999999999991246,3422.349,3421.5490000000004,0.7999999999997272
29,288.880,297.560,A full economic recovery is unlikely until people are confident that it is safe to reengage in a broad range of activities.,CHAIR POWELL.,2020-09-16 18:34:48.880000+00:00,2020-09-16 18:34:49+00:00,2020-09-16 18:34:58+00:00,1.18208,1.18228,-0.00019999999999997797,3422.046,3422.837,-0.7910000000001673
30,297.560,307.480,The path forward will also depend on the policy actions taken across all parts of the government to provide relief and to support the recovery for as long as needed.,CHAIR POWELL.,2020-09-16 18:34:57.560000+00:00,2020-09-16 18:34:58+00:00,2020-09-16 18:35:07+00:00,1.18199,1.18219,-0.00019999999999997797,3422.349,3422.4,-0.05099999999993088
31,307.480,320.640,"The Federal Reserve’s response to this crisis has been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",CHAIR POWELL.,2020-09-16 18:35:07.480000+00:00,2020-09-16 18:35:07+00:00,2020-09-16 18:35:21+00:00,1.18162,1.18174,-0.00012000000000012001,3419.837,3421.543,-1.706000000000131
32,320.640,328.280,We remain committed to using our full range of tools to support the economy in this challenging time.,CHAIR POWELL.,2020-09-16 18:35:20.640000+00:00,2020-09-16 18:35:21+00:00,2020-09-16 18:35:28+00:00,1.18195,1.18179,0.00016000000000016001,3420.9,3420.0370000000003,0.862999999999829
33,328.280,345.600,"The changes we made in today’s policy statement reflect our strategy to achieve our dual-mandate goals by seeking to eliminate shortfalls from maximum employment and achieve inflation that averages 2 percent over time, as we articulated in our Statement on Longer-Run Goals and Monetary Policy Strategy.",CHAIR POWELL.,2020-09-16 18:35:28.280000+00:00,2020-09-16 18:35:28+00:00,2020-09-16 18:35:46+00:00,1.1818700000000002,1.18191,-3.999999999981796e-05,3421.346,3420.5370000000003,0.8089999999997417
34,345.600,361.840,We view maximum employment as a broad-based and inclusive goal and do not see a high level of employment as posing a policy concern unless accompanied by signs of unwanted increases in inflation or the emergence of other risks that could impede the attainment of our goals.,CHAIR POWELL.,2020-09-16 18:35:45.600000+00:00,2020-09-16 18:35:46+00:00,2020-09-16 18:36:02+00:00,1.1822,1.1820000000000002,0.00019999999999975593,3421.534,3421.5370000000003,-0.003000000000156433
35,361.840,373.600,And we believe that achieving inflation that averages 2 percent over time helps ensure that longer-term inflation expectations remain well anchored at our longer-run 2 percent objective.,CHAIR POWELL.,2020-09-16 18:36:01.840000+00:00,2020-09-16 18:36:02+00:00,2020-09-16 18:36:14+00:00,1.18249,1.18216,0.00032999999999994145,3422.04,3421.5490000000004,0.4909999999995307
36,373.600,387.200,"In turn, well-anchored inflation expectations enhance our ability to meet both our employment and inflation objectives, particularly in the new normal in which interest rates are closer to their effective lower bound even in good times.",CHAIR POWELL.,2020-09-16 18:36:13.600000+00:00,2020-09-16 18:36:14+00:00,2020-09-16 18:36:27+00:00,1.18253,1.1824100000000002,0.00011999999999989797,3422.849,3421.843,1.0060000000003129
37,387.200,465.280,"Hence, as we say in our statement, with inflation running persistently below 2 percent, we “will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent.”  We expect “to maintain an accommodative stance of monetary policy until these outcomes”—including maximum employment—“are achieved.”  With regard to interest rates, we now indicate that we expect it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate “until labor market conditions have reached levels consistent with the Committee’s assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.” In addition, over coming months we will continue to increase our “holdings of Treasury securities and agency mortgage-backed securities at least at the current pace.”  These asset purchases are intended “to sustain smooth market functioning and help foster accommodative financial conditions, thereby supporting the flow of credit to households and businesses.” We believe the strong policy guidance we are providing today will serve the economy well by promoting our goals through the many possible paths the recovery may take.",CHAIR POWELL.,2020-09-16 18:36:27.200000+00:00,2020-09-16 18:36:27+00:00,2020-09-16 18:37:45+00:00,1.18344,1.1826200000000002,0.0008199999999998209,3424.552,3423.3340000000003,1.2179999999998472
38,465.280,487.240,"Of course, as we note in our policy statement, we “would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of our [the Committee’s] goals.” The Federal Reserve has also been taking broad and forceful actions to more directly support the flow of credit in the economy for households, for businesses large and small, and for state and local governments.",CHAIR POWELL.,2020-09-16 18:37:45.280000+00:00,2020-09-16 18:37:45+00:00,2020-09-16 18:38:07+00:00,1.18341,1.18344,-2.999999999997449e-05,3424.846,3424.54,0.30600000000004
39,487.240,495.280,Preserving the flow of credit is essential for mitigating the damage to the economy and promoting a robust recovery.,CHAIR POWELL.,2020-09-16 18:38:07.240000+00:00,2020-09-16 18:38:07+00:00,2020-09-16 18:38:15+00:00,1.18355,1.18354,1.0000000000065512e-05,3425.355,3425.052,0.3029999999998836
40,495.280,507.000,"Many of our programs rely on emergency lending powers that require the support of the Treasury Department and are available only in very unusual circumstances, such as those we find ourselves in today.",CHAIR POWELL.,2020-09-16 18:38:15.280000+00:00,2020-09-16 18:38:15+00:00,2020-09-16 18:38:27+00:00,1.18339,1.18344,-5.0000000000105516e-05,3425.849,3425.443,0.40599999999994907
41,507.000,515.280,These programs serve as a backstop to key credit markets and appear to have restored the flow of credit from private lenders through normal channels.,CHAIR POWELL.,2020-09-16 18:38:27+00:00,2020-09-16 18:38:27+00:00,2020-09-16 18:38:35+00:00,1.18351,1.18347,4.0000000000040004e-05,3426.5370000000003,3425.8340000000003,0.7029999999999745
42,515.280,524.720,"We have deployed these lending powers to an unprecedented extent, enabled, in large part, by financial backing and support from Congress and the Treasury.",CHAIR POWELL.,2020-09-16 18:38:35.280000+00:00,2020-09-16 18:38:35+00:00,2020-09-16 18:38:45+00:00,1.18355,1.1836,-4.999999999988347e-05,3426.849,3426.552,0.29700000000002547
43,524.720,531.800,"When the time comes, after the crisis has passed, we will put these emergency tools back in the toolbox.",CHAIR POWELL.,2020-09-16 18:38:44.720000+00:00,2020-09-16 18:38:45+00:00,2020-09-16 18:38:52+00:00,1.18354,1.18353,1.0000000000065512e-05,3426.5550000000003,3427.337,-0.781999999999698
44,531.800,536.600,"As I have emphasized before, these are lending powers, not spending powers.",CHAIR POWELL.,2020-09-16 18:38:51.800000+00:00,2020-09-16 18:38:52+00:00,2020-09-16 18:38:57+00:00,1.18352,1.18352,0.0,3426.846,3426.5490000000004,0.2969999999995707
45,536.600,539.920,The Fed cannot grant money to particular beneficiaries.,CHAIR POWELL.,2020-09-16 18:38:56.600000+00:00,2020-09-16 18:38:57+00:00,2020-09-16 18:39:00+00:00,1.1836,1.1836,0.0,3427.34,3427.34,0.0
46,539.920,549.640,We can only create programs or facilities with broad-based eligibility to make loans to solvent entities with the expectation that the loans will be repaid.,CHAIR POWELL.,2020-09-16 18:38:59.920000+00:00,2020-09-16 18:39:00+00:00,2020-09-16 18:39:10+00:00,1.1835600000000002,1.1835700000000002,-1.0000000000065512e-05,3427.837,3427.0370000000003,0.7999999999997272
47,549.640,554.680,"Many borrowers are benefiting from these programs, as is the overall economy.",CHAIR POWELL.,2020-09-16 18:39:09.640000+00:00,2020-09-16 18:39:10+00:00,2020-09-16 18:39:15+00:00,1.18331,1.18349,-0.00017999999999984695,3427.0370000000003,3427.546,-0.5089999999995598
48,554.680,559.640,"But for many others, getting a loan that may be difficult to repay may not be the answer.",CHAIR POWELL.,2020-09-16 18:39:14.680000+00:00,2020-09-16 18:39:15+00:00,2020-09-16 18:39:20+00:00,1.18332,1.1833,1.999999999990898e-05,3427.552,3427.346,0.20600000000013097
49,559.640,563.440,"In these cases, direct fiscal support may be needed.",CHAIR POWELL.,2020-09-16 18:39:19.640000+00:00,2020-09-16 18:39:20+00:00,2020-09-16 18:39:23+00:00,1.1833,1.1833,0.0,3427.4,3427.4,0.0
50,563.440,571.280,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources.",CHAIR POWELL.,2020-09-16 18:39:23.440000+00:00,2020-09-16 18:39:23+00:00,2020-09-16 18:39:31+00:00,1.18348,1.18331,0.00017000000000000348,3428.1,3427.543,0.556999999999789
51,571.280,580.000,"The fiscal policy actions that have been taken thus far have made a critical difference to families, businesses, and communities across the country.",CHAIR POWELL.,2020-09-16 18:39:31.280000+00:00,2020-09-16 18:39:31+00:00,2020-09-16 18:39:40+00:00,1.18386,1.18347,0.00038999999999989043,3427.8340000000003,3428.1,-0.26599999999962165
52,580.000,584.160,"Even so, the current economic downturn is the most severe in our lifetimes.",CHAIR POWELL.,2020-09-16 18:39:40+00:00,2020-09-16 18:39:40+00:00,2020-09-16 18:39:44+00:00,1.18376,1.18376,0.0,3428.052,3427.8340000000003,0.2179999999998472
53,584.160,597.760,"It will take a while to get back to the levels of economic activity and employment that prevailed at the beginning of this year, and it may take continued support from both monetary and fiscal policy to achieve that.",CHAIR POWELL.,2020-09-16 18:39:44.160000+00:00,2020-09-16 18:39:44+00:00,2020-09-16 18:39:58+00:00,1.1835600000000002,1.18371,-0.00014999999999987246,3428.1,3428.0490000000004,0.05099999999947613
54,597.760,602.520,"We understand that our actions affect communities, families, and businesses across the country.",CHAIR POWELL.,2020-09-16 18:39:57.760000+00:00,2020-09-16 18:39:58+00:00,2020-09-16 18:40:03+00:00,1.18361,1.18354,7.00000000000145e-05,3427.843,3428.1,-0.25700000000006185
55,602.520,605.880,Everything we do is in service to our public mission.,CHAIR POWELL.,2020-09-16 18:40:02.520000+00:00,2020-09-16 18:40:03+00:00,2020-09-16 18:40:06+00:00,1.18354,1.18355,-1.0000000000065512e-05,3428.0490000000004,3428.046,0.0030000000006111804
56,605.880,617.480,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.,CHAIR POWELL.,2020-09-16 18:40:05.880000+00:00,2020-09-16 18:40:06+00:00,2020-09-16 18:40:17+00:00,1.18348,1.18344,4.0000000000040004e-05,3428.046,3428.1,-0.05400000000008731
57,617.480,623.760,"Finally, I would like to take a moment to recognize the passing of our friend and colleague, Thomas Laubach.",CHAIR POWELL.,2020-09-16 18:40:17.480000+00:00,2020-09-16 18:40:17+00:00,2020-09-16 18:40:24+00:00,1.18352,1.18355,-3.0000000000196536e-05,3428.3340000000003,3428.046,0.28800000000046566
58,623.760,634.160,His outstanding analysis and advice have been indispensable to the FOMC and have played a key role in the policy decisions that will define this era of the Federal Reserve.,CHAIR POWELL.,2020-09-16 18:40:23.760000+00:00,2020-09-16 18:40:24+00:00,2020-09-16 18:40:34+00:00,1.18351,1.18352,-9.999999999843467e-06,3428.4,3428.3340000000003,0.06599999999980355
59,634.160,643.840,"He will be remembered for his intellect, but also his kindness, his equanimity, and his dedication to achieving our mission on behalf of the American people.",CHAIR POWELL.,2020-09-16 18:40:34.160000+00:00,2020-09-16 18:40:34+00:00,2020-09-16 18:40:44+00:00,1.18358,1.18352,6.000000000017103e-05,3428.0550000000003,3428.3340000000003,-0.27899999999999636
60,643.840,645.680,We will miss him.,CHAIR POWELL.,2020-09-16 18:40:43.840000+00:00,2020-09-16 18:40:44+00:00,2020-09-16 18:40:46+00:00,1.1835700000000002,1.1835700000000002,0.0,3428.043,3428.043,0.0
61,645.680,646.240,Thank you.,CHAIR POWELL.,2020-09-16 18:40:45.680000+00:00,2020-09-16 18:40:46+00:00,2020-09-16 18:40:46+00:00,1.1835700000000002,1.18353,4.000000000026205e-05,3428.043,3428.337,-0.29399999999986903
62,646.240,650.000,I’ll now be glad to take your questions.,CHAIR POWELL.,2020-09-16 18:40:46.240000+00:00,2020-09-16 18:40:46+00:00,2020-09-16 18:40:50+00:00,1.18348,1.18353,-4.999999999988347e-05,3428.337,3428.337,0.0
63,650.000,651.000,Thank you.,MICHELLE SMITH.,2020-09-16 18:40:50+00:00,2020-09-16 18:40:50+00:00,2020-09-16 18:40:51+00:00,1.18347,1.18342,5.0000000000105516e-05,3428.337,3428.337,0.0
64,651.000,654.840,Nick Timiraos.,MICHELLE SMITH.,2020-09-16 18:40:51+00:00,2020-09-16 18:40:51+00:00,2020-09-16 18:40:55+00:00,1.18353,1.18345,8.000000000008001e-05,3428.337,3428.337,0.0
65,654.840,657.400,"Good afternoon, Chair Powell.",NICK TIMIRAOS.,2020-09-16 18:40:54.840000+00:00,2020-09-16 18:40:55+00:00,2020-09-16 18:40:57+00:00,1.18355,1.18355,0.0,3428.337,3428.337,0.0
66,657.400,660.560,Nick Timiraos from the Wall Street Journal.,NICK TIMIRAOS.,2020-09-16 18:40:57.400000+00:00,2020-09-16 18:40:57+00:00,2020-09-16 18:41:01+00:00,1.1835600000000002,1.1835700000000002,-1.0000000000065512e-05,3428.855,3428.6,0.25500000000010914
67,660.560,674.720,"You’ve been very clear about the Committee’s intention on rates, not even thinking about thinking about raising rates, and today showing low rates even as unemployment falls to 4 percent and inflation rises to 2 percent.",NICK TIMIRAOS.,2020-09-16 18:41:00.560000+00:00,2020-09-16 18:41:01+00:00,2020-09-16 18:41:15+00:00,1.1835,1.18352,-1.999999999990898e-05,3427.843,3428.855,-1.012000000000171
68,674.720,676.760,My question is about asset purchases.,NICK TIMIRAOS.,2020-09-16 18:41:14.720000+00:00,2020-09-16 18:41:15+00:00,2020-09-16 18:41:17+00:00,1.18351,1.18351,0.0,3427.5490000000004,3427.5490000000004,0.0
69,676.760,682.520,Does the guidance today apply to the current asset purchase pace?,NICK TIMIRAOS.,2020-09-16 18:41:16.760000+00:00,2020-09-16 18:41:17+00:00,2020-09-16 18:41:23+00:00,1.18354,1.18351,2.999999999997449e-05,3427.355,3427.843,-0.487999999999829
70,682.520,690.320,Are there any macroeconomic conditions under which you would favor increasing the monthly pace of Treasury and MBS purchases?,NICK TIMIRAOS.,2020-09-16 18:41:22.520000+00:00,2020-09-16 18:41:23+00:00,2020-09-16 18:41:30+00:00,1.18349,1.1835,-1.0000000000065512e-05,3427.0490000000004,3427.355,-0.30599999999958527
71,690.320,695.640,And under what conditions would a decrease in the monthly pace of purchases be appropriate?,NICK TIMIRAOS.,2020-09-16 18:41:30.320000+00:00,2020-09-16 18:41:30+00:00,2020-09-16 18:41:36+00:00,1.18341,1.1835,-8.999999999992347e-05,3426.855,3427.34,-0.48500000000012733
72,695.640,697.920,Thank you.,NICK TIMIRAOS.,2020-09-16 18:41:35.640000+00:00,2020-09-16 18:41:36+00:00,2020-09-16 18:41:38+00:00,1.18343,1.18343,0.0,3427.0490000000004,3427.0490000000004,0.0
73,697.920,698.520,Thank you.,CHAIR POWELL.,2020-09-16 18:41:37.920000+00:00,2020-09-16 18:41:38+00:00,2020-09-16 18:41:39+00:00,1.18351,1.18351,0.0,3427.343,3427.343,0.0
74,698.520,723.560,"So we say in our postmeeting statement that we’ll continue to increase our securities holdings “at least at the current pace” over coming months “to sustain smooth market functioning and help foster accommodative financial conditions.”  That latter part is an updating of our guidance to reflect what I’ve been saying in these press conferences for some time and what other central banks have acknowledged, which is that the purchases are fostering accommodative financial conditions as well.",CHAIR POWELL.,2020-09-16 18:41:38.520000+00:00,2020-09-16 18:41:39+00:00,2020-09-16 18:42:04+00:00,1.18352,1.18351,9.999999999843467e-06,3427.343,3427.3340000000003,0.008999999999559805
75,723.560,729.480,That amounts to roughly $80 billion a month of Treasuries and $40 billion net per month for MBS.,CHAIR POWELL.,2020-09-16 18:42:03.560000+00:00,2020-09-16 18:42:04+00:00,2020-09-16 18:42:09+00:00,1.1835,1.18352,-1.999999999990898e-05,3426.84,3427.043,-0.20299999999997453
76,729.480,742.280,"So we do—we do think that these purchases have been effective in, in restoring orderly market conditions and have supported the flow of credit to households and businesses, including by fostering more accommodative financial conditions, which, of course, we think is a good thing.",CHAIR POWELL.,2020-09-16 18:42:09.480000+00:00,2020-09-16 18:42:09+00:00,2020-09-16 18:42:22+00:00,1.1835,1.18349,1.0000000000065512e-05,3426.837,3426.4,0.43699999999989814
77,742.280,755.680,"So, in terms of going forward, I would just say this:  There are various ways and margins that we can adjust our tools going forward, and we’ll continue to monitor developments.",CHAIR POWELL.,2020-09-16 18:42:22.280000+00:00,2020-09-16 18:42:22+00:00,2020-09-16 18:42:36+00:00,1.1835600000000002,1.18353,3.0000000000196536e-05,3426.837,3426.843,-0.005999999999858119
78,755.680,760.520,And we’re prepared to adjust our plans as appropriate.,CHAIR POWELL.,2020-09-16 18:42:35.680000+00:00,2020-09-16 18:42:36+00:00,2020-09-16 18:42:41+00:00,1.18358,1.18353,5.0000000000105516e-05,3426.8520000000003,3426.8520000000003,0.0
79,760.520,772.360,"If I could—if I could follow up, I suppose the question I have is, why give guidance on one policy tool but not give guidance on the other policy tool when the Fed has talked about those two policy tools working together?",NICK TIMIRAOS.,2020-09-16 18:42:40.520000+00:00,2020-09-16 18:42:41+00:00,2020-09-16 18:42:52+00:00,1.18373,1.18361,0.00011999999999989797,3426.5370000000003,3426.8520000000003,-0.31500000000005457
80,772.360,782.600,"So we, we think our—we think our policy stance is appropriate today, and we’re prepared to adjust it going forward as we, as we see appropriate.",CHAIR POWELL.,2020-09-16 18:42:52.360000+00:00,2020-09-16 18:42:52+00:00,2020-09-16 18:43:03+00:00,1.18363,1.18384,-0.00021000000000004349,3426.846,3426.5370000000003,0.3089999999997417
81,782.600,791.560,And today we believe that particularly this very strong forward guidance—very powerful forward guidance that we’ve announced today will provide strong support for the economy.,CHAIR POWELL.,2020-09-16 18:43:02.600000+00:00,2020-09-16 18:43:03+00:00,2020-09-16 18:43:12+00:00,1.1835,1.18363,-0.00012999999999996348,3426.855,3426.846,0.009000000000014552
82,791.560,801.560,"Effectively, we’re saying that rates will remain highly accommodative until the economy is far along in its recovery, and that, that should be a very powerful statement in supporting economic activity.",CHAIR POWELL.,2020-09-16 18:43:11.560000+00:00,2020-09-16 18:43:12+00:00,2020-09-16 18:43:22+00:00,1.18319,1.18351,-0.000320000000000098,3426.3340000000003,3426.546,-0.21199999999953434
