,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
48,403.040,403.600,Thank you.,CHAIR POWELL.,2019-10-30 18:36:43.040000+00:00,2019-10-30 18:36:43+00:00,2019-10-30 18:36:44+00:00,1.10914,1.1091700000000002,-3.0000000000196536e-05,3032.67,3032.67,0.0
49,403.600,406.840,I will be happy to take your questions.,CHAIR POWELL.,2019-10-30 18:36:43.600000+00:00,2019-10-30 18:36:44+00:00,2019-10-30 18:36:47+00:00,1.10932,1.10922,9.999999999998899e-05,3032.67,3032.67,0.0
50,406.840,411.200,Michael McKee with Bloomberg Radio and Television.,MICHAEL MCKEE.,2019-10-30 18:36:46.840000+00:00,2019-10-30 18:36:47+00:00,2019-10-30 18:36:51+00:00,1.10929,1.1093700000000002,-8.000000000008001e-05,3032.67,3032.87,-0.1999999999998181
51,411.200,413.440,"So I guess the question is, is this it?",MICHAEL MCKEE.,2019-10-30 18:36:51.200000+00:00,2019-10-30 18:36:51+00:00,2019-10-30 18:36:53+00:00,1.10932,1.10932,0.0,3032.87,3032.87,0.0
52,413.440,420.720,Do you consider rates to be accommodative enough now to achieve your goal of sustaining the expansion?,MICHAEL MCKEE.,2019-10-30 18:36:53.440000+00:00,2019-10-30 18:36:53+00:00,2019-10-30 18:37:01+00:00,1.1090700000000002,1.10921,-0.00013999999999980695,3033.37,3032.87,0.5
53,420.720,433.000,"And as far as global Wall Street’s primary question, what kind of change in the economy would cause you to reassess—some sort of significant deterioration in what?",MICHAEL MCKEE.,2019-10-30 18:37:00.720000+00:00,2019-10-30 18:37:01+00:00,2019-10-30 18:37:13+00:00,1.10919,1.10902,0.00017000000000000348,3032.67,3033.17,-0.5
54,433.000,451.120,"So what we’ve said, to repeat, is that we see the current stance of policy as “likely to remain appropriate as long as incoming information about the economy remains broadly consistent with our outlook.”  And we say that, really, because both of the performance of the economy and the stance of policy.",CHAIR POWELL.,2019-10-30 18:37:13+00:00,2019-10-30 18:37:13+00:00,2019-10-30 18:37:31+00:00,1.10918,1.1091700000000002,9.999999999843467e-06,3032.67,3032.87,-0.1999999999998181
55,451.120,471.960,"The performance of the economy has been—particularly the household sector—has been strong, has been resilient, with low unemployment, attractive levels of job creation, wages moving up, labor force participation moving up, household confidence, and solid gains in many measures of consumer spending.",CHAIR POWELL.,2019-10-30 18:37:31.120000+00:00,2019-10-30 18:37:31+00:00,2019-10-30 18:37:52+00:00,1.1088,1.10911,-0.00031000000000003247,3033.17,3032.67,0.5
56,471.960,477.680,"The manufacturing sector, particularly manufacturing, and also investment and exports have been weaker.",CHAIR POWELL.,2019-10-30 18:37:51.960000+00:00,2019-10-30 18:37:52+00:00,2019-10-30 18:37:58+00:00,1.10869,1.10873,-4.0000000000040004e-05,3033.67,3033.37,0.3000000000001819
57,477.680,481.600,"But, overall, we’ve seen moderate growth, a strong labor market, inflation moving up.",CHAIR POWELL.,2019-10-30 18:37:57.680000+00:00,2019-10-30 18:37:58+00:00,2019-10-30 18:38:02+00:00,1.10868,1.10866,2.0000000000131024e-05,3033.37,3033.67,-0.3000000000001819
58,481.600,483.720,We see the outlook as for more of the same.,CHAIR POWELL.,2019-10-30 18:38:01.600000+00:00,2019-10-30 18:38:02+00:00,2019-10-30 18:38:04+00:00,1.10867,1.10867,0.0,3033.37,3033.37,0.0
59,483.720,493.120,"We also see the risks to the outlook as perhaps having moved in a positive direction over the course of this intermeeting period, although, some remain—some things remain to be seen.",CHAIR POWELL.,2019-10-30 18:38:03.720000+00:00,2019-10-30 18:38:04+00:00,2019-10-30 18:38:13+00:00,1.10869,1.10891,-0.000220000000000109,3033.87,3033.6690000000003,0.20099999999956708
60,493.120,493.960,So that’s the economy.,CHAIR POWELL.,2019-10-30 18:38:13.120000+00:00,2019-10-30 18:38:13+00:00,2019-10-30 18:38:14+00:00,1.10872,1.10871,9.999999999843467e-06,3034.17,3033.87,0.3000000000001819
61,493.960,506.920,"Turning to policy, we’ve moved the stance of policy over the course of the year to a more accommodative stance, and, after the cuts at the last three meetings, the federal funds rate is now in a range between 1½ and 1¾ percent.",CHAIR POWELL.,2019-10-30 18:38:13.960000+00:00,2019-10-30 18:38:14+00:00,2019-10-30 18:38:27+00:00,1.10887,1.10877,9.999999999998899e-05,3034.17,3034.17,0.0
62,506.920,511.800,We feel that policy is well positioned to support the outlook that I described.,CHAIR POWELL.,2019-10-30 18:38:26.920000+00:00,2019-10-30 18:38:27+00:00,2019-10-30 18:38:32+00:00,1.10887,1.10893,-5.999999999994898e-05,3034.67,3034.67,0.0
63,511.800,527.320,"So you asked what it would take, you know, to move, and, as I mentioned, we’re going to be watching all factors,  And if developments emerge that cause a material reassessment of our outlook, we would respond accordingly.",CHAIR POWELL.,2019-10-30 18:38:31.800000+00:00,2019-10-30 18:38:32+00:00,2019-10-30 18:38:47+00:00,1.10872,1.1088,-8.000000000008001e-05,3033.37,3034.17,-0.8000000000001819
64,527.320,531.720,But that’s what it would take:  a material reassessment of our outlook.,CHAIR POWELL.,2019-10-30 18:38:47.320000+00:00,2019-10-30 18:38:47+00:00,2019-10-30 18:38:52+00:00,1.10868,1.10877,-8.999999999992347e-05,3032.87,3033.17,-0.3000000000001819
65,531.720,539.280,"If I could follow up—if the markets decide that you need to cut rates again, will you be forced to follow?",MICHAEL MCKEE.,2019-10-30 18:38:51.720000+00:00,2019-10-30 18:38:52+00:00,2019-10-30 18:38:59+00:00,1.10863,1.10866,-2.999999999997449e-05,3032.869,3032.37,0.499000000000251
66,539.280,545.880,"We’ll be looking at a full range of data about the economy and about the risks to the outlook, and I’ve given you a sense of what our outlook is.",CHAIR POWELL.,2019-10-30 18:38:59.280000+00:00,2019-10-30 18:38:59+00:00,2019-10-30 18:39:06+00:00,1.10856,1.10856,0.0,3031.17,3032.67,-1.5
67,545.880,553.240,"It’s for moderate growth, a strong labor market, and inflation near our 2 percent objective.",CHAIR POWELL.,2019-10-30 18:39:05.880000+00:00,2019-10-30 18:39:06+00:00,2019-10-30 18:39:13+00:00,1.10859,1.10849,9.999999999998899e-05,3030.87,3030.67,0.1999999999998181
68,553.240,560.240,"If something happens to cause us to materially reassess that outlook, that’s what would cause us to change our views on the appropriate stance of policy.",CHAIR POWELL.,2019-10-30 18:39:13.240000+00:00,2019-10-30 18:39:13+00:00,2019-10-30 18:39:20+00:00,1.1083200000000002,1.10856,-0.00023999999999979593,3030.37,3031.17,-0.8000000000001819
69,560.240,569.120,"Hi, Heather Long from the Washington Post.",HEATHER LONG.,2019-10-30 18:39:20.240000+00:00,2019-10-30 18:39:20+00:00,2019-10-30 18:39:29+00:00,1.10838,1.1083,7.999999999985796e-05,3030.87,3030.37,0.5
70,569.120,574.440,You just said that the risks to the outlook are moving in a positive direction.,HEATHER LONG.,2019-10-30 18:39:29.120000+00:00,2019-10-30 18:39:29+00:00,2019-10-30 18:39:34+00:00,1.10825,1.10831,-5.999999999994898e-05,3030.6690000000003,3030.67,-0.0009999999997489795
71,574.440,579.120,"I’m wondering if you could specify—is that on trade, or are there other matters?",HEATHER LONG.,2019-10-30 18:39:34.440000+00:00,2019-10-30 18:39:34+00:00,2019-10-30 18:39:39+00:00,1.10828,1.10824,4.0000000000040004e-05,3030.37,3030.87,-0.5
72,579.120,589.720,"This morning we obviously learned that we’ve now had two quarters of contracting business investment, which would seem to be moving the outlook in the other direction.",HEATHER LONG.,2019-10-30 18:39:39.120000+00:00,2019-10-30 18:39:39+00:00,2019-10-30 18:39:50+00:00,1.10841,1.1083,0.00010999999999983245,3030.17,3030.17,0.0
73,589.720,602.720,"So, in terms of risks, what I was referring to there—the principal risks that we’ve been monitoring have been, really, slowing global growth and trade policy developments as well as muted inflation pressure.",CHAIR POWELL.,2019-10-30 18:39:49.720000+00:00,2019-10-30 18:39:50+00:00,2019-10-30 18:40:03+00:00,1.10864,1.10843,0.00021000000000004349,3031.67,3030.17,1.5
74,602.720,607.080,So I was really referring there to trade developments.,CHAIR POWELL.,2019-10-30 18:40:02.720000+00:00,2019-10-30 18:40:03+00:00,2019-10-30 18:40:07+00:00,1.10864,1.10861,2.999999999997449e-05,3030.87,3031.17,-0.3000000000001819
75,607.080,626.320,"We have that phase-one potential agreement with China, which, if signed and put into effect, could have the effect of reducing trade tensions and reducing uncertainty, and that would bode well, we think, for business confidence and perhaps activity over time.",CHAIR POWELL.,2019-10-30 18:40:07.080000+00:00,2019-10-30 18:40:07+00:00,2019-10-30 18:40:26+00:00,1.1084,1.10871,-0.00031000000000003247,3031.67,3031.17,0.5
76,626.320,631.840,So that has the potential for being an improvement in the risk picture.,CHAIR POWELL.,2019-10-30 18:40:26.320000+00:00,2019-10-30 18:40:26+00:00,2019-10-30 18:40:32+00:00,1.10836,1.10836,0.0,3032.37,3031.67,0.6999999999998181
77,631.840,642.760,"Brexit, I would say, as well—it appears that the risk of a no-deal Brexit seems to have materially declined.",CHAIR POWELL.,2019-10-30 18:40:31.840000+00:00,2019-10-30 18:40:32+00:00,2019-10-30 18:40:43+00:00,1.10823,1.1084200000000002,-0.0001900000000001345,3031.37,3032.37,-1.0
78,642.760,650.200,"I think on both situations there’s plenty of risk left, but I’d have to say that the risks seem to have subsided.",CHAIR POWELL.,2019-10-30 18:40:42.760000+00:00,2019-10-30 18:40:43+00:00,2019-10-30 18:40:50+00:00,1.1081,1.10816,-5.999999999994898e-05,3031.67,3031.67,0.0
79,650.200,653.200,"You asked about business investment, and that’s right.",CHAIR POWELL.,2019-10-30 18:40:50.200000+00:00,2019-10-30 18:40:50+00:00,2019-10-30 18:40:53+00:00,1.1081,1.1081,0.0,3031.87,3031.67,0.1999999999998181
80,653.200,657.640,"Business investment has been weak, and today’s reading was weak as well.",CHAIR POWELL.,2019-10-30 18:40:53.200000+00:00,2019-10-30 18:40:53+00:00,2019-10-30 18:40:58+00:00,1.1080100000000002,1.1081,-8.999999999992347e-05,3031.67,3031.87,-0.1999999999998181
81,657.640,667.440,And it was broad across equipment and other parts of—all parts of business fixed investment were weak.,CHAIR POWELL.,2019-10-30 18:40:57.640000+00:00,2019-10-30 18:40:58+00:00,2019-10-30 18:41:07+00:00,1.10813,1.1080100000000002,0.00011999999999989797,3031.87,3031.869,0.0009999999997489795
82,667.440,671.480,"That’s consistent with what we’ve seen, but that’s the economy we’ve had this year.",CHAIR POWELL.,2019-10-30 18:41:07.440000+00:00,2019-10-30 18:41:07+00:00,2019-10-30 18:41:11+00:00,1.10813,1.10827,-0.000140000000000029,3031.87,3031.87,0.0
83,671.480,684.160,"What we’ve had is an economy where the consumer is really driving growth, and, you know, personal consumption expenditures were almost 3 percent in this quarter—in this first reading for the quarter.",CHAIR POWELL.,2019-10-30 18:41:11.480000+00:00,2019-10-30 18:41:11+00:00,2019-10-30 18:41:24+00:00,1.1082200000000002,1.10809,0.00013000000000018552,3031.67,3031.87,-0.1999999999998181
84,684.160,691.240,"So, overall, we see the economy as having been resilient to the—you know, the winds that have been blowing this year.",CHAIR POWELL.,2019-10-30 18:41:24.160000+00:00,2019-10-30 18:41:24+00:00,2019-10-30 18:41:31+00:00,1.10827,1.10823,4.0000000000040004e-05,3031.37,3031.67,-0.3000000000001819
85,691.240,693.360,Can I just follow up quickly?,HEATHER LONG.,2019-10-30 18:41:31.240000+00:00,2019-10-30 18:41:31+00:00,2019-10-30 18:41:33+00:00,1.1082200000000002,1.1082200000000002,0.0,3031.17,3031.17,0.0
86,693.360,701.720,"I mean, there’s this concern that I sometimes hear that, with business, businesses have cut investment, and are they going to turn around and cut employment?",HEATHER LONG.,2019-10-30 18:41:33.360000+00:00,2019-10-30 18:41:33+00:00,2019-10-30 18:41:42+00:00,1.10821,1.10823,-2.0000000000131024e-05,3032.67,3031.17,1.5
87,701.720,705.360,"You know, sort of, if they continue to be concerned.",HEATHER LONG.,2019-10-30 18:41:41.720000+00:00,2019-10-30 18:41:42+00:00,2019-10-30 18:41:45+00:00,1.10821,1.10824,-2.999999999997449e-05,3032.87,3032.87,0.0
88,705.360,708.920,Can you give a sense of how the Committee is thinking—thinking through that possibility?,HEATHER LONG.,2019-10-30 18:41:45.360000+00:00,2019-10-30 18:41:45+00:00,2019-10-30 18:41:49+00:00,1.1083200000000002,1.1083,2.0000000000131024e-05,3032.67,3032.87,-0.1999999999998181
89,708.920,710.080,"Yes, so that is a risk.",CHAIR POWELL.,2019-10-30 18:41:48.920000+00:00,2019-10-30 18:41:49+00:00,2019-10-30 18:41:50+00:00,1.10833,1.1083200000000002,9.999999999843467e-06,3032.67,3032.67,0.0
