,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
10,69.000,79.360,"Indicators of spending and production plummeted in April, and the decline in real GDP in the current quarter is likely to be the most severe on record.",CHAIR POWELL.,2020-06-10 18:31:09+00:00,2020-06-10 18:31:09+00:00,2020-06-10 18:31:19+00:00,1.1418700000000002,1.1418,7.000000000023654e-05,3219.5,3218.434,1.0659999999998035
11,79.360,92.200,"Even after the unexpectedly positive May employment report, nearly 20 million jobs have been lost on net since February, and the unemployment rate has risen about 10 percentage points, to 13.3 percent.",CHAIR POWELL.,2020-06-10 18:31:19.360000+00:00,2020-06-10 18:31:19+00:00,2020-06-10 18:31:32+00:00,1.14195,1.14181,0.000140000000000029,3219.5,3219.24,0.2600000000002183
12,92.200,108.440,"As was highlighted by the Bureau of Labor Statistics, this figure likely understates the extent of unemployment; accounting for the unusually large number of workers who reported themselves as employed but absent from their jobs would raise the unemployment rate by about 3 percentage points.",CHAIR POWELL.,2020-06-10 18:31:32.200000+00:00,2020-06-10 18:31:32+00:00,2020-06-10 18:31:48+00:00,1.1416700000000002,1.14179,-0.00011999999999989797,3219.4490000000005,3219.3,0.14900000000034197
13,108.440,115.080,"The downturn has not fallen equally on all Americans, and those least able to shoulder the burden have been the most affected.",CHAIR POWELL.,2020-06-10 18:31:48.440000+00:00,2020-06-10 18:31:48+00:00,2020-06-10 18:31:55+00:00,1.14145,1.14156,-0.00010999999999983245,3219.246,3219.4490000000005,-0.20300000000042928
14,115.080,124.560,"In particular, the rise in joblessness has been especially severe for lower-wage workers, for women, and for African Americans and Hispanics.",CHAIR POWELL.,2020-06-10 18:31:55.080000+00:00,2020-06-10 18:31:55+00:00,2020-06-10 18:32:05+00:00,1.1413600000000002,1.14144,-7.999999999985796e-05,3218.955,3219.246,-0.29100000000016735
15,124.560,133.960,"In recent weeks, some indicators suggest a stabilization or even a modest rebound in some segments of the economy, such as retail merchandise and motor vehicle sales.",CHAIR POWELL.,2020-06-10 18:32:04.560000+00:00,2020-06-10 18:32:05+00:00,2020-06-10 18:32:14+00:00,1.1415,1.1413600000000002,0.00013999999999980695,3217.434,3218.9370000000004,-1.5030000000001564
16,133.960,142.920,"Employment rose in many sectors of the economy in May, and the unemployment [rate] edged down as some workers returned to their jobs from temporary layoffs.",CHAIR POWELL.,2020-06-10 18:32:13.960000+00:00,2020-06-10 18:32:14+00:00,2020-06-10 18:32:23+00:00,1.1415,1.14139,0.0001100000000000545,3219.2520000000004,3217.434,1.818000000000211
17,142.920,152.160,"With the easing of social-distancing restrictions across the country, people are increasingly moving about, and many businesses are resuming operations to varying degrees.",CHAIR POWELL.,2020-06-10 18:32:22.920000+00:00,2020-06-10 18:32:23+00:00,2020-06-10 18:32:32+00:00,1.14186,1.14161,0.0002500000000000835,3219.0,3218.946,0.05400000000008731
18,152.160,160.040,"At the same time, many households have been receiving stimulus payments and unemployment benefits, which are supporting incomes and spending.",CHAIR POWELL.,2020-06-10 18:32:32.160000+00:00,2020-06-10 18:32:32+00:00,2020-06-10 18:32:40+00:00,1.14196,1.14188,8.000000000008001e-05,3218.446,3218.9370000000004,-0.4910000000004402
19,160.040,166.480,"Activity in many parts of the economy has yet to pick up, however, and overall output is far below earlier levels.",CHAIR POWELL.,2020-06-10 18:32:40.040000+00:00,2020-06-10 18:32:40+00:00,2020-06-10 18:32:46+00:00,1.14195,1.1419700000000002,-2.0000000000131024e-05,3218.946,3218.746,0.1999999999998181
20,166.480,173.480,"Moreover, despite the improvements seen in the May jobs report, unemployment remains historically high.",CHAIR POWELL.,2020-06-10 18:32:46.480000+00:00,2020-06-10 18:32:46+00:00,2020-06-10 18:32:53+00:00,1.14206,1.1421,-3.999999999981796e-05,3219.755,3218.946,0.8090000000001965
21,173.480,179.240,"Weak demand, especially in sectors most affected by the pandemic, is holding down consumer prices.",CHAIR POWELL.,2020-06-10 18:32:53.480000+00:00,2020-06-10 18:32:53+00:00,2020-06-10 18:32:59+00:00,1.14224,1.14202,0.00021999999999988695,3219.755,3219.5,0.25500000000010914
22,179.240,184.960,"As a result, inflation has fallen well below our symmetric 2 percent objective.",CHAIR POWELL.,2020-06-10 18:32:59.240000+00:00,2020-06-10 18:32:59+00:00,2020-06-10 18:33:05+00:00,1.14193,1.14214,-0.00021000000000004349,3219.8,3219.8,0.0
23,184.960,189.600,Indicators of longer-term inflation expectations have been fairly steady.,CHAIR POWELL.,2020-06-10 18:33:04.960000+00:00,2020-06-10 18:33:05+00:00,2020-06-10 18:33:10+00:00,1.14193,1.14194,-1.0000000000065512e-05,3219.7490000000003,3219.7520000000004,-0.003000000000156433
24,189.600,199.400,The extent of the downturn and the pace of recovery remain extraordinarily uncertain and will depend in large part on our success in containing the virus.,CHAIR POWELL.,2020-06-10 18:33:09.600000+00:00,2020-06-10 18:33:10+00:00,2020-06-10 18:33:19+00:00,1.14212,1.14202,9.999999999998899e-05,3219.955,3219.24,0.7150000000001455
25,199.400,209.640,"We all want to get back to normal, but a full recovery is unlikely to occur until people are confident that it is safe to reengage in a broad range of activities.",CHAIR POWELL.,2020-06-10 18:33:19.400000+00:00,2020-06-10 18:33:19+00:00,2020-06-10 18:33:30+00:00,1.14198,1.14203,-5.0000000000105516e-05,3219.8,3219.955,-0.15499999999974534
26,209.640,220.360,The severity of the downturn will also depend on the policy actions taken at all levels of government to provide relief and to support the recovery when the public health crisis passes.,CHAIR POWELL.,2020-06-10 18:33:29.640000+00:00,2020-06-10 18:33:30+00:00,2020-06-10 18:33:40+00:00,1.14168,1.14199,-0.00031000000000003247,3218.2520000000004,3219.746,-1.4939999999996871
27,220.360,230.520,"The Fed’s response is guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",CHAIR POWELL.,2020-06-10 18:33:40.360000+00:00,2020-06-10 18:33:40+00:00,2020-06-10 18:33:51+00:00,1.14189,1.14173,0.00016000000000016001,3217.8,3218.443,-0.6430000000000291
28,230.520,236.080,We are committed to using our full range of tools to support the economy in this challenging time.,CHAIR POWELL.,2020-06-10 18:33:50.520000+00:00,2020-06-10 18:33:51+00:00,2020-06-10 18:33:56+00:00,1.1414700000000002,1.1416,-0.00012999999999974143,3216.755,3217.2520000000004,-0.4970000000002983
29,236.080,249.480,"In March, we quickly lowered our policy interest rate to near zero, where we expect to keep it until we are confident that the economy has weathered recent events and is on track to achieve our maximum-employment and price-stability goals.",CHAIR POWELL.,2020-06-10 18:33:56.080000+00:00,2020-06-10 18:33:56+00:00,2020-06-10 18:34:09+00:00,1.14149,1.1414700000000002,1.9999999999686935e-05,3216.94,3216.5,0.44000000000005457
30,249.480,255.000,We have also been taking broad and forceful actions to support the flow of credit in the economy.,CHAIR POWELL.,2020-06-10 18:34:09.480000+00:00,2020-06-10 18:34:09+00:00,2020-06-10 18:34:15+00:00,1.14158,1.14154,4.0000000000040004e-05,3216.243,3216.9490000000005,-0.7060000000005857
31,255.000,262.040,"Without access to credit, families could be forced to cut back on necessities or even lose their homes.",CHAIR POWELL.,2020-06-10 18:34:15+00:00,2020-06-10 18:34:15+00:00,2020-06-10 18:34:22+00:00,1.14153,1.1414700000000002,5.999999999972694e-05,3215.446,3215.8,-0.3540000000002692
32,262.040,268.240,"Businesses could be forced to downsize or close, resulting in further losses of jobs and incomes and worsening the downturn.",CHAIR POWELL.,2020-06-10 18:34:22.040000+00:00,2020-06-10 18:34:22+00:00,2020-06-10 18:34:28+00:00,1.14165,1.14165,0.0,3215.952,3215.946,0.006000000000312866
33,268.240,276.480,Preserving the flow of credit is thus essential for mitigating the damage to the economy and setting the stage for the recovery.,CHAIR POWELL.,2020-06-10 18:34:28.240000+00:00,2020-06-10 18:34:28+00:00,2020-06-10 18:34:36+00:00,1.14148,1.14159,-0.0001100000000000545,3214.44,3215.443,-1.0030000000001564
34,276.480,288.320,"Since March, we have been purchasing sizable quantities of Treasury and agency mortgage-backed securities in order to support the smooth functioning of these markets, which are vital to the flow of credit in the economy.",CHAIR POWELL.,2020-06-10 18:34:36.480000+00:00,2020-06-10 18:34:36+00:00,2020-06-10 18:34:48+00:00,1.14103,1.14148,-0.00045000000000006146,3212.443,3214.452,-2.0090000000000146
35,288.320,295.560,Our ongoing purchases have helped to restore orderly market conditions and have fostered more accommodative financial conditions.,CHAIR POWELL.,2020-06-10 18:34:48.320000+00:00,2020-06-10 18:34:48+00:00,2020-06-10 18:34:56+00:00,1.14113,1.14105,8.000000000008001e-05,3211.3,3212.443,-1.143000000000029
36,295.560,302.040,"As market functioning has improved since the strains experienced in March, we have gradually reduced the pace of these purchases.",CHAIR POWELL.,2020-06-10 18:34:55.560000+00:00,2020-06-10 18:34:56+00:00,2020-06-10 18:35:02+00:00,1.14114,1.14113,1.0000000000065512e-05,3210.7490000000003,3210.8,-0.05099999999993088
37,302.040,318.600,"To sustain smooth market functioning and thereby foster the effective transmission of monetary policy to broader financial conditions, we will increase our holdings of Treasury and agency mortgage-backed securities over coming months at least at the current pace.",CHAIR POWELL.,2020-06-10 18:35:02.040000+00:00,2020-06-10 18:35:02+00:00,2020-06-10 18:35:19+00:00,1.14112,1.1412700000000002,-0.00015000000000031655,3211.4490000000005,3211.455,-0.0059999999994033715
38,318.600,325.600,We will closely monitor developments and are prepared to adjust our plans as appropriate to support our goals.,CHAIR POWELL.,2020-06-10 18:35:18.600000+00:00,2020-06-10 18:35:19+00:00,2020-06-10 18:35:26+00:00,1.14138,1.14119,0.0001900000000001345,3212.455,3211.5,0.9549999999999272
39,325.600,337.680,"The Federal Reserve is also undertaking programs to provide stability to the financial system and to more directly support the flow of credit in the economy—for households, for businesses of all sizes, and for state and local governments.",CHAIR POWELL.,2020-06-10 18:35:25.600000+00:00,2020-06-10 18:35:26+00:00,2020-06-10 18:35:38+00:00,1.14131,1.14138,-7.00000000000145e-05,3213.446,3212.955,0.49099999999998545
40,337.680,342.960,These programs benefit the economy by providing financing where it is not otherwise available.,CHAIR POWELL.,2020-06-10 18:35:37.680000+00:00,2020-06-10 18:35:38+00:00,2020-06-10 18:35:43+00:00,1.14139,1.14132,7.00000000000145e-05,3213.243,3213.3,-0.057000000000243745
41,342.960,351.000,"In addition, by serving as a backstop to key credit markets, the programs can increase the willingness of private lenders to extend credit.",CHAIR POWELL.,2020-06-10 18:35:42.960000+00:00,2020-06-10 18:35:43+00:00,2020-06-10 18:35:51+00:00,1.1414700000000002,1.14138,9.000000000014552e-05,3214.237,3212.7520000000004,1.4849999999996726
42,351.000,360.960,"Many of these programs rely on emergency lending powers that are available only in very unusual circumstances, such as these—those we find ourselves in today.",CHAIR POWELL.,2020-06-10 18:35:51+00:00,2020-06-10 18:35:51+00:00,2020-06-10 18:36:01+00:00,1.14154,1.14149,5.0000000000105516e-05,3213.7490000000003,3213.746,0.003000000000156433
43,360.960,369.760,"We are deploying these lending powers to an unprecedented extent, enabled in large part by financial backing and support from Congress and from the Treasury.",CHAIR POWELL.,2020-06-10 18:36:00.960000+00:00,2020-06-10 18:36:01+00:00,2020-06-10 18:36:10+00:00,1.14138,1.1416,-0.00021999999999988695,3213.743,3213.74,0.003000000000156433
44,369.760,377.840,"We will continue to use these powers forcefully, proactively, and aggressively until we’re confident that we are solidly on the road to recovery.",CHAIR POWELL.,2020-06-10 18:36:09.760000+00:00,2020-06-10 18:36:10+00:00,2020-06-10 18:36:18+00:00,1.14133,1.14138,-5.0000000000105516e-05,3214.2000000000003,3213.946,0.25400000000036016
45,377.840,385.840,"When the time comes, after the crisis has passed, we will put these emergency tools back in the toolbox.",CHAIR POWELL.,2020-06-10 18:36:17.840000+00:00,2020-06-10 18:36:18+00:00,2020-06-10 18:36:26+00:00,1.14144,1.14133,0.0001100000000000545,3213.9490000000005,3213.943,0.006000000000312866
46,385.840,389.000,"I would stress that these are lending powers, not spending powers.",CHAIR POWELL.,2020-06-10 18:36:25.840000+00:00,2020-06-10 18:36:26+00:00,2020-06-10 18:36:29+00:00,1.1415700000000002,1.14158,-9.999999999843467e-06,3213.8,3214.255,-0.45499999999992724
47,389.000,392.160,The Fed cannot grant money to particular beneficiaries.,CHAIR POWELL.,2020-06-10 18:36:29+00:00,2020-06-10 18:36:29+00:00,2020-06-10 18:36:32+00:00,1.1414700000000002,1.14151,-3.999999999981796e-05,3212.755,3213.455,-0.6999999999998181
48,392.160,402.840,We can only create programs or facilities with broad-based eligibility to make loans to solvent entity—entities with the expectation that the loans will be repaid.,CHAIR POWELL.,2020-06-10 18:36:32.160000+00:00,2020-06-10 18:36:32+00:00,2020-06-10 18:36:43+00:00,1.14134,1.14141,-7.00000000000145e-05,3211.94,3212.755,-0.8150000000000546
49,402.840,407.080,"Many borrowers will benefit from these programs, as will the overall economy.",CHAIR POWELL.,2020-06-10 18:36:42.840000+00:00,2020-06-10 18:36:43+00:00,2020-06-10 18:36:47+00:00,1.14156,1.14149,7.00000000000145e-05,3212.8,3212.3,0.5
50,407.080,411.880,"But for many others, getting a loan that may be difficult to repay may not be the answer.",CHAIR POWELL.,2020-06-10 18:36:47.080000+00:00,2020-06-10 18:36:47+00:00,2020-06-10 18:36:52+00:00,1.14166,1.1415700000000002,8.999999999970143e-05,3213.0,3212.955,0.04500000000007276
51,411.880,415.400,"In these cases, direct fiscal support may be needed.",CHAIR POWELL.,2020-06-10 18:36:51.880000+00:00,2020-06-10 18:36:52+00:00,2020-06-10 18:36:55+00:00,1.14165,1.14165,0.0,3212.44,3212.355,0.08500000000003638
52,415.400,423.400,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources.",CHAIR POWELL.,2020-06-10 18:36:55.400000+00:00,2020-06-10 18:36:55+00:00,2020-06-10 18:37:03+00:00,1.14145,1.14161,-0.00015999999999993797,3211.755,3212.3,-0.5450000000000728
53,423.400,429.120,The CARES Act and other legislation provide direct help to people and businesses and communities.,CHAIR POWELL.,2020-06-10 18:37:03.400000+00:00,2020-06-10 18:37:03+00:00,2020-06-10 18:37:09+00:00,1.14166,1.14153,0.00012999999999996348,3212.0,3212.4490000000005,-0.44900000000052387
54,429.120,440.000,"This direct support can make a critical difference not just in helping families and businesses in a time of need, but also in limiting long-lasting damage to our economy.",CHAIR POWELL.,2020-06-10 18:37:09.120000+00:00,2020-06-10 18:37:09+00:00,2020-06-10 18:37:20+00:00,1.14132,1.14161,-0.0002900000000001235,3211.246,3212.0,-0.7539999999999054
55,440.000,448.040,"At this meeting, my colleagues and I continued our discussion of approaches for conducting monetary policy when the federal funds rate is at its lower bound.",CHAIR POWELL.,2020-06-10 18:37:20+00:00,2020-06-10 18:37:20+00:00,2020-06-10 18:37:28+00:00,1.14134,1.14132,2.0000000000131024e-05,3210.455,3210.755,-0.3000000000001819
56,448.040,454.520,The measures we discussed included explicit forms of forward guidance and asset purchases.,CHAIR POWELL.,2020-06-10 18:37:28.040000+00:00,2020-06-10 18:37:28+00:00,2020-06-10 18:37:35+00:00,1.1412600000000002,1.14124,2.0000000000131024e-05,3208.5,3209.4370000000004,-0.9370000000003529
57,454.520,461.760,"We used these tools in the aftermath of the Global Financial Crisis, and they have become a standard part of our toolkit.",CHAIR POWELL.,2020-06-10 18:37:34.520000+00:00,2020-06-10 18:37:35+00:00,2020-06-10 18:37:42+00:00,1.14145,1.1413,0.0001500000000000945,3209.7490000000003,3208.443,1.30600000000004
58,461.760,467.360,We also reviewed the historical and foreign experience with targeting interest rates along the yield curve.,CHAIR POWELL.,2020-06-10 18:37:41.760000+00:00,2020-06-10 18:37:42+00:00,2020-06-10 18:37:47+00:00,1.14164,1.14144,0.00019999999999997797,3210.952,3209.955,0.9970000000002983
59,467.360,472.920,Whether such an approach would usefully complement our main tools remains an open question.,CHAIR POWELL.,2020-06-10 18:37:47.360000+00:00,2020-06-10 18:37:47+00:00,2020-06-10 18:37:53+00:00,1.14163,1.14166,-2.999999999997449e-05,3209.7520000000004,3210.955,-1.2029999999995198
60,472.920,484.240,We will continue our discussions in upcoming meetings and will evaluate our monetary policy stance and communications as more information about the trajectory of the economy becomes available.,CHAIR POWELL.,2020-06-10 18:37:52.920000+00:00,2020-06-10 18:37:53+00:00,2020-06-10 18:38:04+00:00,1.14104,1.1416,-0.0005599999999998939,3208.9490000000005,3209.8,-0.850999999999658
61,484.240,490.040,"We also resumed our regular quarterly Summary of Economic Projections, or the SEP.",CHAIR POWELL.,2020-06-10 18:38:04.240000+00:00,2020-06-10 18:38:04+00:00,2020-06-10 18:38:10+00:00,1.14112,1.14107,4.999999999988347e-05,3208.952,3209.2520000000004,-0.3000000000001819
62,490.040,496.760,"The SEP is an input into our deliberations, not an outcome, and it does not represent a Committee view.",CHAIR POWELL.,2020-06-10 18:38:10.040000+00:00,2020-06-10 18:38:10+00:00,2020-06-10 18:38:17+00:00,1.1409200000000002,1.14112,-0.00019999999999975593,3208.9490000000005,3208.4490000000005,0.5
63,496.760,507.760,"Rather, FOMC participants write down their individual views of the most likely path for the economy, conditioned on each participant’s view of appropriate monetary policy.",CHAIR POWELL.,2020-06-10 18:38:16.760000+00:00,2020-06-10 18:38:17+00:00,2020-06-10 18:38:28+00:00,1.14068,1.1407200000000002,-4.000000000026205e-05,3209.7520000000004,3208.8,0.9520000000002256
64,507.760,511.240,"We tabulate those submissions, and we publish them as the SEP.",CHAIR POWELL.,2020-06-10 18:38:27.760000+00:00,2020-06-10 18:38:28+00:00,2020-06-10 18:38:31+00:00,1.1406200000000002,1.1406200000000002,0.0,3208.9490000000005,3209.237,-0.28799999999955617
65,511.240,526.640,"Given the unusually high level of uncertainty about the outlook, many participants noted that they see a number of reasonably likely paths for the economy, and that it’s not possible to identify with confidence a single path as the “most likely” one.",CHAIR POWELL.,2020-06-10 18:38:31.240000+00:00,2020-06-10 18:38:31+00:00,2020-06-10 18:38:47+00:00,1.14014,1.14067,-0.0005300000000001415,3209.455,3209.0,0.45499999999992724
66,526.640,536.800,"Nonetheless, we believe that regular publication of the SEP provides a useful perspective on the way FOMC participants are assessing the path ahead.",CHAIR POWELL.,2020-06-10 18:38:46.640000+00:00,2020-06-10 18:38:47+00:00,2020-06-10 18:38:57+00:00,1.14059,1.14012,0.00046999999999997044,3209.7520000000004,3209.9490000000005,-0.19700000000011642
67,536.800,550.560,"What the June SEP shows is a general expectation of an economic recovery beginning in the second half of this year and lasting over the next couple of years, supported by interest rates that remain at their current level, near zero.",CHAIR POWELL.,2020-06-10 18:38:56.800000+00:00,2020-06-10 18:38:57+00:00,2020-06-10 18:39:11+00:00,1.14048,1.1405200000000002,-4.000000000026205e-05,3209.2490000000003,3209.443,-0.19399999999995998
68,550.560,557.960,"Of course, my colleagues and I will continue to base our policy decisions on the full range of plausible outcomes and not on a particular forecast.",CHAIR POWELL.,2020-06-10 18:39:10.560000+00:00,2020-06-10 18:39:11+00:00,2020-06-10 18:39:18+00:00,1.1404,1.14025,0.0001500000000000945,3209.243,3208.946,0.29700000000002547
69,557.960,570.840,The risk-management approach—this risk-management approach is the best way we can promote our maximum-employment and price-stability goals in these unusually uncertain circumstances.,CHAIR POWELL.,2020-06-10 18:39:17.960000+00:00,2020-06-10 18:39:18+00:00,2020-06-10 18:39:31+00:00,1.14019,1.14033,-0.000140000000000029,3208.946,3209.7490000000003,-0.8030000000003383
70,570.840,578.600,"Finally, I want to acknowledge the tragic events that have again put a spotlight on the pain of racial injustice in this country.",CHAIR POWELL.,2020-06-10 18:39:30.840000+00:00,2020-06-10 18:39:31+00:00,2020-06-10 18:39:39+00:00,1.14009,1.14014,-4.999999999988347e-05,3208.946,3209.2520000000004,-0.30600000000049477
71,578.600,580.960,The Federal Reserve serves the entire nation.,CHAIR POWELL.,2020-06-10 18:39:38.600000+00:00,2020-06-10 18:39:39+00:00,2020-06-10 18:39:41+00:00,1.14012,1.14012,0.0,3208.44,3208.44,0.0
72,580.960,589.880,"We operate in, and are part of, many of the communities across the country where Americans are grappling with and expressing themselves on issues of racial equality.",CHAIR POWELL.,2020-06-10 18:39:40.960000+00:00,2020-06-10 18:39:41+00:00,2020-06-10 18:39:50+00:00,1.14,1.14015,-0.0001500000000000945,3206.9490000000005,3207.943,-0.9939999999996871
73,589.880,599.400,I speak for my colleagues throughout the Federal Reserve System when I say that there is no place at the Federal Reserve for racism and there should be no place for it in our society.,CHAIR POWELL.,2020-06-10 18:39:49.880000+00:00,2020-06-10 18:39:50+00:00,2020-06-10 18:39:59+00:00,1.1400100000000002,1.13974,0.0002700000000002145,3206.255,3206.4490000000005,-0.19400000000041473
74,599.400,605.360,Everyone deserves the opportunity to participate fully in our society and in our economy.,CHAIR POWELL.,2020-06-10 18:39:59.400000+00:00,2020-06-10 18:39:59+00:00,2020-06-10 18:40:05+00:00,1.1401100000000002,1.14007,4.000000000026205e-05,3206.7520000000004,3206.255,0.4970000000002983
75,605.360,616.720,"These principles guide us in all we do, from monetary policy to our focus on diversity and inclusion in our workplace and to our work to ensure fair access to credit across the country.",CHAIR POWELL.,2020-06-10 18:40:05.360000+00:00,2020-06-10 18:40:05+00:00,2020-06-10 18:40:17+00:00,1.1398700000000002,1.14009,-0.00021999999999988695,3204.952,3206.455,-1.5029999999997017
76,616.720,622.400,We will take this opportunity to renew our steadfast commitment to these principles.,CHAIR POWELL.,2020-06-10 18:40:16.720000+00:00,2020-06-10 18:40:17+00:00,2020-06-10 18:40:22+00:00,1.13972,1.13972,0.0,3204.243,3204.743,-0.5
77,622.400,627.600,"We understand that the work of the Fed touches communities, families, and businesses across the country.",CHAIR POWELL.,2020-06-10 18:40:22.400000+00:00,2020-06-10 18:40:22+00:00,2020-06-10 18:40:28+00:00,1.1394,1.13963,-0.00022999999999995246,3201.4370000000004,3203.5,-2.062999999999647
78,627.600,630.760,Everything we do is in service to our public mission.,CHAIR POWELL.,2020-06-10 18:40:27.600000+00:00,2020-06-10 18:40:28+00:00,2020-06-10 18:40:31+00:00,1.1393,1.13921,8.999999999992347e-05,3200.255,3200.8,-0.5450000000000728
79,630.760,639.760,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.,CHAIR POWELL.,2020-06-10 18:40:30.760000+00:00,2020-06-10 18:40:31+00:00,2020-06-10 18:40:40+00:00,1.13929,1.13921,7.999999999985796e-05,3198.755,3198.446,0.30900000000019645
80,639.760,640.880,Thank you.,CHAIR POWELL.,2020-06-10 18:40:39.760000+00:00,2020-06-10 18:40:40+00:00,2020-06-10 18:40:41+00:00,1.13928,1.13941,-0.00012999999999996348,3198.455,3197.455,1.0
81,640.880,644.360,I look forward to our questions.,CHAIR POWELL.,2020-06-10 18:40:40.880000+00:00,2020-06-10 18:40:41+00:00,2020-06-10 18:40:44+00:00,1.13915,1.13951,-0.00035999999999991594,3197.4370000000004,3197.446,-0.008999999999559805
82,644.360,651.320,"For the first question, Nick Timiraos.",MICHELLE SMITH.,2020-06-10 18:40:44.360000+00:00,2020-06-10 18:40:44+00:00,2020-06-10 18:40:51+00:00,1.13858,1.13912,-0.0005399999999999849,3196.4490000000005,3197.9370000000004,-1.487999999999829
83,651.320,652.400,"Yes, hi.",NICK TIMIRAOS.,2020-06-10 18:40:51.320000+00:00,2020-06-10 18:40:51+00:00,2020-06-10 18:40:52+00:00,1.13871,1.13874,-2.999999999997449e-05,3197.44,3196.5,0.9400000000000546
84,652.400,657.240,"Thanks, Chair Powell.",NICK TIMIRAOS.,2020-06-10 18:40:52.400000+00:00,2020-06-10 18:40:52+00:00,2020-06-10 18:40:57+00:00,1.1389200000000002,1.13866,0.000260000000000149,3196.94,3195.743,1.1970000000001164
85,657.240,659.600,Nick Timiraos at the Wall Street Journal.,NICK TIMIRAOS.,2020-06-10 18:40:57.240000+00:00,2020-06-10 18:40:57+00:00,2020-06-10 18:41:00+00:00,1.13876,1.13874,1.999999999990898e-05,3196.7490000000003,3196.746,0.003000000000156433
86,659.600,671.040,"I want to ask about the economic projections, and I realize these are more of an educated guess at this point, but they suggest the Committee sees quite a large output gap over the next two years.",NICK TIMIRAOS.,2020-06-10 18:40:59.600000+00:00,2020-06-10 18:41:00+00:00,2020-06-10 18:41:11+00:00,1.13914,1.13873,0.00041000000000002146,3197.4490000000005,3195.452,1.9970000000002983
