,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
19,220.160,224.520,We expect that the job market will strengthen somewhat further.,CHAIR YELLEN.,2017-09-20 18:33:40.160000+00:00,2017-09-20 18:33:40+00:00,2017-09-20 18:33:45+00:00,1.18847,1.18847,0.0,2498.129,2498.63,-0.5010000000002037
20,224.520,236.600,"Turning to inflation, the 12-month change in the price index for personal consumption expenditures was 1.4 percent in July, down noticeably from earlier in the year.",CHAIR YELLEN.,2017-09-20 18:33:44.520000+00:00,2017-09-20 18:33:45+00:00,2017-09-20 18:33:57+00:00,1.18846,1.18849,-2.999999999997449e-05,2498.63,2498.13,0.5
21,236.600,244.440,Core inflation—which excludes the volatile food and energy categories—has also moved lower.,CHAIR YELLEN.,2017-09-20 18:33:56.600000+00:00,2017-09-20 18:33:57+00:00,2017-09-20 18:34:04+00:00,1.18847,1.18847,0.0,2498.88,2498.599,0.28099999999994907
22,244.440,251.600,"For quite some time, inflation has been running below the Committee’s 2 percent longer-run objective.",CHAIR YELLEN.,2017-09-20 18:34:04.440000+00:00,2017-09-20 18:34:04+00:00,2017-09-20 18:34:12+00:00,1.18828,1.18839,-0.0001100000000000545,2498.879,2498.879,0.0
23,251.600,262.640,"However, we believe this year’s shortfall in inflation primarily reflects developments that are largely unrelated to broader economic conditions.",CHAIR YELLEN.,2017-09-20 18:34:11.600000+00:00,2017-09-20 18:34:12+00:00,2017-09-20 18:34:23+00:00,1.18819,1.1882700000000002,-8.000000000008001e-05,2498.629,2498.85,-0.22100000000000364
24,262.640,278.600,"For example, one-off reductions earlier this year in certain categories of prices, such as wireless telephone services, are currently holding down inflation, but these effects should be transitory.",CHAIR YELLEN.,2017-09-20 18:34:22.640000+00:00,2017-09-20 18:34:23+00:00,2017-09-20 18:34:39+00:00,1.1879,1.18812,-0.000220000000000109,2498.629,2498.629,0.0
25,278.600,297.480,"Such developments are not uncommon and, as long as inflation expectations remain reasonably well anchored, are not of great concern inflation, but only temporarily.",CHAIR YELLEN.,2017-09-20 18:34:38.600000+00:00,2017-09-20 18:34:39+00:00,2017-09-20 18:34:57+00:00,1.18755,1.1879,-0.00034999999999985043,2499.35,2498.629,0.7210000000000036
26,297.480,321.560,"More broadly, with employment near assessments of its maximum sustainable level and the labor market continuing to strengthen, the Committee continues to expect inflation to move up and stabilize around 2 percent over the next couple of years, in line with our longer-run objective.",CHAIR YELLEN.,2017-09-20 18:34:57.480000+00:00,2017-09-20 18:34:57+00:00,2017-09-20 18:35:22+00:00,1.18717,1.1875700000000002,-0.000400000000000178,2498.849,2499.35,-0.500999999999749
27,321.560,336.680,"Nonetheless, our understanding of the forces driving inflation is imperfect, and in light of the unexpected lower inflation readings this year, the Committee is monitoring inflation developments closely.",CHAIR YELLEN.,2017-09-20 18:35:21.560000+00:00,2017-09-20 18:35:22+00:00,2017-09-20 18:35:37+00:00,1.1875,1.18742,8.000000000008001e-05,2498.629,2498.849,-0.22000000000025466
28,336.680,347.960,"As always, the Committee is prepared to adjust monetary policy as needed to achieve its inflation and employment objectives over the medium term.",CHAIR YELLEN.,2017-09-20 18:35:36.680000+00:00,2017-09-20 18:35:37+00:00,2017-09-20 18:35:48+00:00,1.18693,1.18728,-0.00034999999999985043,2498.349,2498.599,-0.25
29,347.960,356.960,"Let me turn to the economic projections that Committee participants submitted for this meeting, which now extend through 2020.",CHAIR YELLEN.,2017-09-20 18:35:47.960000+00:00,2017-09-20 18:35:48+00:00,2017-09-20 18:35:57+00:00,1.18688,1.18699,-0.0001100000000000545,2498.35,2498.349,0.0009999999997489795
30,356.960,372.800,"As always, participants conditioned their projections on their own individual views of appropriate monetary policy, which, in turn, depend on each participant’s assessments of the many factors that shape the outlook.",CHAIR YELLEN.,2017-09-20 18:35:56.960000+00:00,2017-09-20 18:35:57+00:00,2017-09-20 18:36:13+00:00,1.18683,1.1867200000000002,0.00010999999999983245,2497.629,2498.13,-0.5010000000002037
31,372.800,386.840,"The median projection for growth of inflation-adjusted gross domestic product, or real GDP, is 2.4 percent this year and about 2 percent in 2018 and 2019.",CHAIR YELLEN.,2017-09-20 18:36:12.800000+00:00,2017-09-20 18:36:13+00:00,2017-09-20 18:36:27+00:00,1.18685,1.18685,0.0,2497.63,2497.629,0.0010000000002037268
32,386.840,396.120,"By 2020, the median growth projection moderates to 1.8 percent, in line with its estimated longer-run rate.",CHAIR YELLEN.,2017-09-20 18:36:26.840000+00:00,2017-09-20 18:36:27+00:00,2017-09-20 18:36:36+00:00,1.1867,1.18685,-0.00014999999999987246,2497.129,2497.63,-0.5010000000002037
33,396.120,415.000,"The median projection for the unemployment rate stands at 4.3 percent in the fourth quarter of this year and runs a little above 4 percent over the next three years, modestly below the median estimate of its longer-run normal rate.",CHAIR YELLEN.,2017-09-20 18:36:36.120000+00:00,2017-09-20 18:36:36+00:00,2017-09-20 18:36:55+00:00,1.18659,1.1866200000000002,-3.0000000000196536e-05,2497.85,2496.969,0.8809999999998581
34,415.000,437.120,"Finally, the median inflation projection is 1.6 percent this year, 1.9 percent next year, and 2 percent in 2019 and 2020.",CHAIR YELLEN.,2017-09-20 18:36:55+00:00,2017-09-20 18:36:55+00:00,2017-09-20 18:37:17+00:00,1.18688,1.18678,9.999999999998899e-05,2497.85,2497.85,0.0
35,437.120,472.240,"Compared with the projections made in June, real GDP growth is a touch stronger this year, and inflation—particularly core inflation—is slightly softer this year maintain its target for the federal funds rate, we continue to expect that the ongoing strength of the economy will warrant gradual increases in that rate to sustain a healthy labor market and stabilize inflation around our 2 percent longer-run objective.",CHAIR YELLEN.,2017-09-20 18:37:17.120000+00:00,2017-09-20 18:37:17+00:00,2017-09-20 18:37:52+00:00,1.18731,1.1867100000000002,0.0005999999999999339,2499.129,2497.85,1.2789999999999964
36,472.240,492.240,"That expectation is based on our view that the federal funds rate remains somewhat below its neutral level—that is, the level that is neither expansionary nor contractionary and keeps the economy operating on an even keel.",CHAIR YELLEN.,2017-09-20 18:37:52.240000+00:00,2017-09-20 18:37:52+00:00,2017-09-20 18:38:12+00:00,1.18769,1.18718,0.0005100000000000104,2499.63,2499.129,0.5010000000002037
37,492.240,505.240,"Because the neutral rate currently appears to be quite low by historical standards, the federal funds rate would not have to rise much further to get to a neutral policy stance.",CHAIR YELLEN.,2017-09-20 18:38:12.240000+00:00,2017-09-20 18:38:12+00:00,2017-09-20 18:38:25+00:00,1.18801,1.18782,0.00018999999999991246,2499.599,2499.129,0.47000000000025466
38,505.240,520.520,"But because we also expect the neutral level of the federal funds rate to rise somewhat over time, additional gradual rate hikes are likely to be appropriate over the next few years to sustain the economic expansion.",CHAIR YELLEN.,2017-09-20 18:38:25.240000+00:00,2017-09-20 18:38:25+00:00,2017-09-20 18:38:41+00:00,1.18838,1.1881000000000002,0.00027999999999983594,2499.63,2499.599,0.03099999999994907
39,520.520,534.120,"Even so, the Committee continues to anticipate that the longer-run neutral level of the federal funds rate is likely to remain below levels that prevailed in previous decades.",CHAIR YELLEN.,2017-09-20 18:38:40.520000+00:00,2017-09-20 18:38:41+00:00,2017-09-20 18:38:54+00:00,1.18786,1.18839,-0.0005300000000001415,2498.63,2498.879,-0.24899999999979627
40,534.120,540.880,This view is consistent with participants’ projections of appropriate monetary policy.,CHAIR YELLEN.,2017-09-20 18:38:54.120000+00:00,2017-09-20 18:38:54+00:00,2017-09-20 18:39:01+00:00,1.18802,1.1878,0.000220000000000109,2498.85,2498.63,0.2199999999997999
41,540.880,557.440,"The median projection for the federal funds rate is 1.4 percent at the end of this year, 2.1 percent at the end of next year, 2.7 percent at the end of 2019, and 2.9 percent in 2020.",CHAIR YELLEN.,2017-09-20 18:39:00.880000+00:00,2017-09-20 18:39:01+00:00,2017-09-20 18:39:17+00:00,1.18792,1.18812,-0.00019999999999997797,2498.879,2498.629,0.25
42,557.440,572.280,"Compared with the projections made in June, the median path for the federal funds rate is essentially unchanged, although the median estimate of the longer-run normal value edged down to 2.8 percent.",CHAIR YELLEN.,2017-09-20 18:39:17.440000+00:00,2017-09-20 18:39:17+00:00,2017-09-20 18:39:32+00:00,1.18742,1.1877700000000002,-0.0003500000000002945,2499.379,2498.879,0.5
43,572.280,588.480,"As always, the economic outlook is highly uncertain, and participants will adjust their assessments of the appropriate path for the federal funds rate in response to changes to their economic outlooks and views of the risks to their outlooks.",CHAIR YELLEN.,2017-09-20 18:39:32.280000+00:00,2017-09-20 18:39:32+00:00,2017-09-20 18:39:48+00:00,1.18768,1.18743,0.0002500000000000835,2499.13,2499.379,-0.24899999999979627
44,588.480,592.800,Policy is not on a preset course.,CHAIR YELLEN.,2017-09-20 18:39:48.480000+00:00,2017-09-20 18:39:48+00:00,2017-09-20 18:39:53+00:00,1.18768,1.18772,-4.0000000000040004e-05,2499.38,2499.38,0.0
45,592.800,601.080,"As I noted, the Committee announced today that it will begin its balance sheet normalization program in October.",CHAIR YELLEN.,2017-09-20 18:39:52.800000+00:00,2017-09-20 18:39:53+00:00,2017-09-20 18:40:01+00:00,1.18747,1.1876600000000002,-0.0001900000000001345,2499.129,2499.35,-0.22100000000000364
46,601.080,619.480,"This program, which was described in the June addendum to result, our balance sheet will decline gradually and predictably.",CHAIR YELLEN.,2017-09-20 18:40:01.080000+00:00,2017-09-20 18:40:01+00:00,2017-09-20 18:40:19+00:00,1.18711,1.18723,-0.00011999999999989797,2498.629,2498.85,-0.22100000000000364
47,619.480,639.240,"For October through December, the decline in our securities holdings will be capped at $6 billion per month for Treasuries and $4 billion per month for agencies.",CHAIR YELLEN.,2017-09-20 18:40:19.480000+00:00,2017-09-20 18:40:19+00:00,2017-09-20 18:40:39+00:00,1.18657,1.1870200000000002,-0.0004500000000002835,2498.63,2498.849,-0.21900000000005093
48,639.240,658.400,These caps will gradually rise over the course of the following year to maximums of $30 billion per month for Treasuries and $20 billion per month for agency securities and will remain in place through the process of normalizing the size of our balance sheet.,CHAIR YELLEN.,2017-09-20 18:40:39.240000+00:00,2017-09-20 18:40:39+00:00,2017-09-20 18:40:58+00:00,1.18632,1.18652,-0.00019999999999997797,2498.63,2498.63,0.0
49,658.400,673.800,"By limiting the volume of securities that private investors will have to absorb as we reduce our holdings, the caps should guard against outsized moves in interest rates and other potential market strains.",CHAIR YELLEN.,2017-09-20 18:40:58.400000+00:00,2017-09-20 18:40:58+00:00,2017-09-20 18:41:14+00:00,1.18624,1.18632,-8.000000000008001e-05,2498.129,2498.629,-0.5
50,673.800,685.000,"Finally, as we have noted previously, changing the target range for the federal funds rate is our primary means of adjusting the stance of monetary policy.",CHAIR YELLEN.,2017-09-20 18:41:13.800000+00:00,2017-09-20 18:41:14+00:00,2017-09-20 18:41:25+00:00,1.18654,1.18642,0.00011999999999989797,2499.099,2498.349,0.75
51,685.000,692.760,Our balance sheet is not intended to be an active tool for monetary policy in normal times.,CHAIR YELLEN.,2017-09-20 18:41:25+00:00,2017-09-20 18:41:25+00:00,2017-09-20 18:41:33+00:00,1.1864,1.18656,-0.00016000000000016001,2499.13,2498.879,0.2510000000002037
52,692.760,699.080,We therefore do not plan on making adjustments to our balance sheet normalization program.,CHAIR YELLEN.,2017-09-20 18:41:32.760000+00:00,2017-09-20 18:41:33+00:00,2017-09-20 18:41:39+00:00,1.18619,1.18639,-0.00019999999999997797,2498.77,2499.13,-0.36000000000012733
53,699.080,715.800,"But, of course, as we stated in June, the Committee would be prepared to resume reinvestments if a material deterioration in the economic outlook were to warrant a sizable reduction in the federal funds rate.",CHAIR YELLEN.,2017-09-20 18:41:39.080000+00:00,2017-09-20 18:41:39+00:00,2017-09-20 18:41:56+00:00,1.18636,1.18633,2.999999999997449e-05,2499.129,2498.85,0.27899999999999636
54,715.800,716.760,Thank you.,CHAIR YELLEN.,2017-09-20 18:41:55.800000+00:00,2017-09-20 18:41:56+00:00,2017-09-20 18:41:57+00:00,1.18633,1.18637,-3.999999999981796e-05,2499.129,2499.35,-0.22100000000000364
55,716.760,718.920,I’d be happy to take your questions.,CHAIR YELLEN.,2017-09-20 18:41:56.760000+00:00,2017-09-20 18:41:57+00:00,2017-09-20 18:41:59+00:00,1.18642,1.18642,0.0,2499.35,2499.35,0.0
56,718.920,727.360,"Chris Condon, Bloomberg News.",CHRISTOPHER CONDON.,2017-09-20 18:41:58.920000+00:00,2017-09-20 18:41:59+00:00,2017-09-20 18:42:07+00:00,1.18653,1.18649,4.0000000000040004e-05,2498.85,2499.13,-0.2800000000002001
57,727.360,742.640,"Chair Yellen, there’s been extraordinary progress during your term as Chair in lowering several measures of unemployment and underemployment, and all while inflation has remained subdued.",CHRISTOPHER CONDON.,2017-09-20 18:42:07.360000+00:00,2017-09-20 18:42:07+00:00,2017-09-20 18:42:23+00:00,1.1868,1.1864,0.000400000000000178,2498.38,2498.599,-0.21900000000005093
58,742.640,745.840,"But some people are even asking, why stop there?",CHRISTOPHER CONDON.,2017-09-20 18:42:22.640000+00:00,2017-09-20 18:42:23+00:00,2017-09-20 18:42:26+00:00,1.18679,1.18673,5.999999999994898e-05,2498.38,2498.38,0.0
59,745.840,783.240,"Bill Spriggs, the chief economist at the AFL-CIO, who I think you know well, criticized the Fed last week for seeking to maintain unemployment above 4 percent, which he notes necessarily means keeping the unemployment rate among black the Fed’s preferred measure of inflation has not exceeded 3 percent in more than 25 years.",CHRISTOPHER CONDON.,2017-09-20 18:42:25.840000+00:00,2017-09-20 18:42:26+00:00,2017-09-20 18:43:03+00:00,1.18687,1.1868200000000002,4.999999999988347e-05,2498.129,2498.38,-0.2510000000002037
60,783.240,797.160,So I’m wondering how you would respond to his frustration over the Fed’s desire to continue raising rates when core inflation really shows no sign of heading above the Fed’s symmetric goal for inflation.,CHRISTOPHER CONDON.,2017-09-20 18:43:03.240000+00:00,2017-09-20 18:43:03+00:00,2017-09-20 18:43:17+00:00,1.18719,1.18686,0.00032999999999994145,2498.63,2498.129,0.5010000000002037
61,797.160,798.760,Thank you.,CHRISTOPHER CONDON.,2017-09-20 18:43:17.160000+00:00,2017-09-20 18:43:17+00:00,2017-09-20 18:43:19+00:00,1.1873600000000002,1.1873600000000002,0.0,2498.719,2498.719,0.0
62,798.760,804.240,So let me first say that employment is a very important part of our mandate.,CHAIR YELLEN.,2017-09-20 18:43:18.760000+00:00,2017-09-20 18:43:19+00:00,2017-09-20 18:43:24+00:00,1.18747,1.18751,-4.0000000000040004e-05,2498.849,2498.88,-0.03099999999994907
63,804.240,812.560,"We’re charged by Congress with trying to pursue maximum employment, and we have taken that very seriously.",CHAIR YELLEN.,2017-09-20 18:43:24.240000+00:00,2017-09-20 18:43:24+00:00,2017-09-20 18:43:33+00:00,1.1875700000000002,1.18744,0.00013000000000018552,2498.879,2498.63,0.24899999999979627
64,812.560,827.640,"I’m very pleased and heartened by the improvement we have seen in the labor market, and at 4.4 percent, the unemployment rate has really fallen to quite a low level.",CHAIR YELLEN.,2017-09-20 18:43:32.560000+00:00,2017-09-20 18:43:33+00:00,2017-09-20 18:43:48+00:00,1.18762,1.18743,0.00018999999999991246,2498.6,2498.6,0.0
65,827.640,853.480,"As that’s happened, the unemployment rates for less advantaged groups in the labor market, particularly African Americans and Hispanics, has fallen more dramatically than that for the nation as a whole, reversing the outsized increases that those groups experienced when the financial crisis and Great Recession hit.",CHAIR YELLEN.,2017-09-20 18:43:47.640000+00:00,2017-09-20 18:43:48+00:00,2017-09-20 18:44:13+00:00,1.1879,1.18772,0.00017999999999984695,2498.629,2498.849,-0.22000000000025466
66,853.480,857.680,And these are really very positive developments.,CHAIR YELLEN.,2017-09-20 18:44:13.480000+00:00,2017-09-20 18:44:13+00:00,2017-09-20 18:44:18+00:00,1.18809,1.1879700000000002,0.00011999999999989797,2499.099,2499.099,0.0
67,857.680,879.280,"So we certainly seek a strong labor market, but we have a dual mandate, which is inflation and unemployment, and we also have to be mindful of our obligation to achieve a 2 percent inflation objective over the medium term.",CHAIR YELLEN.,2017-09-20 18:44:17.680000+00:00,2017-09-20 18:44:18+00:00,2017-09-20 18:44:39+00:00,1.1880700000000002,1.18813,-5.999999999972694e-05,2499.349,2499.38,-0.03099999999994907
68,879.280,897.440,"Now, I recognize and it’s important that inflation has been running under our 2 percent objective for a number of years, and that is a concern, particularly if it were to translate into lower inflation expectations.",CHAIR YELLEN.,2017-09-20 18:44:39.280000+00:00,2017-09-20 18:44:39+00:00,2017-09-20 18:44:57+00:00,1.1880700000000002,1.18805,2.0000000000131024e-05,2499.13,2499.599,-0.46900000000005093
69,897.440,942.520,"For a number of years there were very understandable reasons for that shortfall, and they included quite a lot of slack in the labor market—which, my judgment would be, has largely disappeared—very large reductions in energy prices, and a large mystery, and I will not say that the Committee clearly understands what the causes are of that.",CHAIR YELLEN.,2017-09-20 18:44:57.440000+00:00,2017-09-20 18:44:57+00:00,2017-09-20 18:45:43+00:00,1.18857,1.1881000000000002,0.0004699999999997484,2499.88,2499.379,0.5010000000002037
70,942.520,951.240,"Now, we do, in our regular projection, show fan charts indicating the typical size of forecast errors.",CHAIR YELLEN.,2017-09-20 18:45:42.520000+00:00,2017-09-20 18:45:43+00:00,2017-09-20 18:45:51+00:00,1.1887,1.1886200000000002,7.999999999985796e-05,2500.349,2500.13,0.21900000000005093
71,951.240,969.080,"All of the variables—GDP, the unemployment rate, and inflation—are forecast by ourselves and private forecasters with errors, and so there is variation in these economic variables from year to year.",CHAIR YELLEN.,2017-09-20 18:45:51.240000+00:00,2017-09-20 18:45:51+00:00,2017-09-20 18:46:09+00:00,1.1887100000000002,1.18869,2.0000000000131024e-05,2500.13,2500.629,-0.4989999999997963
72,969.080,980.920,"I would say our judgment, as I said in the statement, is that the shortfall is not largely related to cyclical considerations.",CHAIR YELLEN.,2017-09-20 18:46:09.080000+00:00,2017-09-20 18:46:09+00:00,2017-09-20 18:46:21+00:00,1.18916,1.18883,0.00032999999999994145,2500.769,2500.599,0.169999999999618
73,980.920,1007.400,"You can see from the projections that the Committee participants submitted that we anticipate that core and headline inflation will move up close to our 2 percent objective next year—namely, that the shortfall this year is due to transitory factors that are likely to disappear over the course of the coming year.",CHAIR YELLEN.,2017-09-20 18:46:20.920000+00:00,2017-09-20 18:46:21+00:00,2017-09-20 18:46:47+00:00,1.18934,1.18921,0.00012999999999996348,2500.599,2500.719,-0.11999999999989086
74,1007.400,1014.400,But I want to emphasize that we do have a commitment to raising inflation to 2 percent.,CHAIR YELLEN.,2017-09-20 18:46:47.400000+00:00,2017-09-20 18:46:47+00:00,2017-09-20 18:46:54+00:00,1.1891,1.18927,-0.00017000000000000348,2500.85,2500.599,0.250999999999749
75,1014.400,1026.600,"And as we watch incoming data, the assessments that you see participants write down about the path of the federal funds rate, they are not set in stone.",CHAIR YELLEN.,2017-09-20 18:46:54.400000+00:00,2017-09-20 18:46:54+00:00,2017-09-20 18:47:07+00:00,1.1891200000000002,1.1891,2.0000000000131024e-05,2500.88,2500.85,0.03000000000020009
76,1026.600,1028.760,They are not definite plans.,CHAIR YELLEN.,2017-09-20 18:47:06.600000+00:00,2017-09-20 18:47:07+00:00,2017-09-20 18:47:09+00:00,1.18895,1.18895,0.0,2500.969,2500.969,0.0
77,1028.760,1041.600,"We will look at incoming data on inflation and on other economic variables, including the labor market, in deciding what we should actually do going forward.",CHAIR YELLEN.,2017-09-20 18:47:08.760000+00:00,2017-09-20 18:47:09+00:00,2017-09-20 18:47:22+00:00,1.18931,1.18898,0.0003300000000001635,2501.129,2501.13,-0.0010000000002037268
78,1041.600,1052.440,"And if it proves contrary to our expectations that the shortfall is persistent, it will be necessary to adjust monetary policy to address that.",CHAIR YELLEN.,2017-09-20 18:47:21.600000+00:00,2017-09-20 18:47:22+00:00,2017-09-20 18:47:32+00:00,1.18959,1.18934,0.00024999999999986144,2501.379,2501.13,0.24899999999979627
79,1052.440,1067.200,"But I want to point out that while there are risks that inflation could continue below 2 percent, which we need to take account of in monetary policy, monetary policy also operates with a lag.",CHAIR YELLEN.,2017-09-20 18:47:32.440000+00:00,2017-09-20 18:47:32+00:00,2017-09-20 18:47:47+00:00,1.18942,1.1894600000000002,-4.000000000026205e-05,2501.599,2501.63,-0.03099999999994907
80,1067.200,1119.800,"And experience suggests that tightness in the labor market, gradually and with a lag, tends to push up wage and price inflation, and that’s also a risk, that we want to be careful not to allow the economy to overheat in a way that would force us later on, somewhere down the road, to have to tighten monetary policy rapidly, which could cause a recession and threaten the very Fed’s staff spoke recently about elevated asset prices in the markets in the most recent—in the meeting before this one held today.",CHAIR YELLEN.,2017-09-20 18:47:47.200000+00:00,2017-09-20 18:47:47+00:00,2017-09-20 18:48:40+00:00,1.1887,1.18951,-0.0008099999999999774,2502.129,2501.38,0.7489999999997963
81,1119.800,1127.920,How are buoyant market conditions affecting the debate at the moment about how quickly to rein in stimulus?,CHAIR YELLEN.,2017-09-20 18:48:39.800000+00:00,2017-09-20 18:48:40+00:00,2017-09-20 18:48:48+00:00,1.18885,1.18881,4.0000000000040004e-05,2502.13,2502.35,-0.2199999999997999
82,1127.920,1139.440,"And have they, in your own mind, helped to counter some of the concerns you’ve had about the inflation shortfalls that we’ve been seeing?",CHAIR YELLEN.,2017-09-20 18:48:47.920000+00:00,2017-09-20 18:48:48+00:00,2017-09-20 18:48:59+00:00,1.18897,1.18893,4.0000000000040004e-05,2501.85,2502.13,-0.2800000000002001
