,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
39,485.400,505.000,"As the transitory factors holding down inflation abate and labor market conditions continue to firm, the median inflation projection rises from just 0.4 percent this year to 1.7 percent next year and reaches 2 percent in 2018.",CHAIR YELLEN.,2015-09-17 18:38:05.400000+00:00,2015-09-17 18:38:05+00:00,2015-09-17 18:38:25+00:00,1.13921,1.13844,0.0007700000000001594,2004.123,2002.468,1.6549999999999727
40,505.000,511.240,The path of the median inflation projections is a bit lower than in June.,CHAIR YELLEN.,2015-09-17 18:38:25+00:00,2015-09-17 18:38:25+00:00,2015-09-17 18:38:31+00:00,1.13932,1.13941,-8.999999999992347e-05,2003.978,2004.479,-0.5009999999999764
41,511.240,527.920,"The outlook abroad appears to have become more uncertain of late, and heightened concerns about growth in China and other emerging market economies have led to notable volatility in financial markets.",CHAIR YELLEN.,2015-09-17 18:38:31.240000+00:00,2015-09-17 18:38:31+00:00,2015-09-17 18:38:48+00:00,1.13976,1.13929,0.0004700000000001925,2004.481,2003.691,0.7899999999999636
42,527.920,544.320,"Developments since our July meeting—including the drop in equity prices, the further appreciation of the dollar, and a widening in risk spreads—have tightened overall financial conditions to some extent.",CHAIR YELLEN.,2015-09-17 18:38:47.920000+00:00,2015-09-17 18:38:48+00:00,2015-09-17 18:39:04+00:00,1.13997,1.13993,3.999999999981796e-05,2004.809,2004.126,0.6829999999999927
43,544.320,554.040,These developments may restrain U.S. economic activity somewhat and are likely to put further downward pressure on inflation in the near term.,CHAIR YELLEN.,2015-09-17 18:39:04.320000+00:00,2015-09-17 18:39:04+00:00,2015-09-17 18:39:14+00:00,1.13974,1.13982,-8.000000000008001e-05,2004.526,2004.934,-0.4079999999999018
44,554.040,567.680,"Given the significant economic and financial interconnections between the United States and the rest of the world, the situation abroad bears close watching.",CHAIR YELLEN.,2015-09-17 18:39:14.040000+00:00,2015-09-17 18:39:14+00:00,2015-09-17 18:39:28+00:00,1.13891,1.13963,-0.0007199999999998319,2001.699,2004.796,-3.09699999999998
45,567.680,577.120,"Returning to monetary policy, we recognize that there has been a great deal of focus on today’s policy decision.",CHAIR YELLEN.,2015-09-17 18:39:27.680000+00:00,2015-09-17 18:39:28+00:00,2015-09-17 18:39:37+00:00,1.13888,1.13883,4.999999999988347e-05,2001.716,2001.485,0.23099999999999454
46,577.120,593.480,The recovery from the Great Recession has advanced sufficiently far and domestic spending appears sufficiently robust that an argument can be made for a rise in interest rates at this time.,CHAIR YELLEN.,2015-09-17 18:39:37.120000+00:00,2015-09-17 18:39:37+00:00,2015-09-17 18:39:53+00:00,1.13848,1.13879,-0.00031000000000003247,2002.335,2001.909,0.4259999999999309
47,593.480,597.160,We discussed this possibility at our meeting.,CHAIR YELLEN.,2015-09-17 18:39:53.480000+00:00,2015-09-17 18:39:53+00:00,2015-09-17 18:39:57+00:00,1.1383100000000002,1.13857,-0.00025999999999992696,2002.038,2002.066,-0.02800000000002001
48,597.160,621.000,"However, in light of the heightened uncertainties abroad and a slightly softer expected path for inflation, the Committee judged it appropriate to wait for more evidence, including some further improvement in the labor market, to bolster its confidence that inflation will rise to 2 percent in the medium term.",CHAIR YELLEN.,2015-09-17 18:39:57.160000+00:00,2015-09-17 18:39:57+00:00,2015-09-17 18:40:21+00:00,1.1377000000000002,1.13835,-0.0006499999999998174,2002.498,2001.983,0.5150000000001
49,621.000,631.880,"Now, I do not want to overplay the implications of these recent developments, which have not fundamentally altered our outlook.",CHAIR YELLEN.,2015-09-17 18:40:21+00:00,2015-09-17 18:40:21+00:00,2015-09-17 18:40:32+00:00,1.13749,1.13775,-0.000260000000000149,2003.493,2002.998,0.49499999999989086
50,631.880,638.560,"The economy has been performing well, and we expect it to continue to do so.",CHAIR YELLEN.,2015-09-17 18:40:31.880000+00:00,2015-09-17 18:40:32+00:00,2015-09-17 18:40:39+00:00,1.13805,1.13764,0.00041000000000002146,2003.249,2003.296,-0.047000000000025466
51,638.560,651.600,"As I noted earlier, it remains the case that the timing of the initial increase in the federal funds rate will depend on the Committee’s assessment of the implications of incoming information for the economic outlook.",CHAIR YELLEN.,2015-09-17 18:40:38.560000+00:00,2015-09-17 18:40:39+00:00,2015-09-17 18:40:52+00:00,1.1382100000000002,1.13789,0.000320000000000098,2003.176,2003.499,-0.32300000000009277
52,651.600,663.000,"To be clear, our decision will not hinge on any particular data release or on day-to-day movements in financial markets.",CHAIR YELLEN.,2015-09-17 18:40:51.600000+00:00,2015-09-17 18:40:52+00:00,2015-09-17 18:41:03+00:00,1.13856,1.13815,0.00041000000000002146,2003.696,2003.159,0.5369999999998072
53,663.000,678.040,"Instead, the decision will depend on a wide range of economic and financial indicators and our assessment of their cumulative implications for actual and expected progress toward our objectives.",CHAIR YELLEN.,2015-09-17 18:41:03+00:00,2015-09-17 18:41:03+00:00,2015-09-17 18:41:18+00:00,1.13901,1.1386500000000002,0.00035999999999991594,2004.058,2003.702,0.35599999999999454
54,678.040,692.160,Let me again emphasize that the specific timing of the initial increase in the target range for the federal funds rate is far less important for the economy than the entire expected path of interest rates.,CHAIR YELLEN.,2015-09-17 18:41:18.040000+00:00,2015-09-17 18:41:18+00:00,2015-09-17 18:41:32+00:00,1.13944,1.1391,0.00034000000000000696,2004.083,2004.0370000000005,0.045999999999594365
55,692.160,705.080,"And once we begin to remove policy accommodation, we continue to expect that economic conditions will evolve in a manner that will warrant only gradual increases in the target federal funds rate.",CHAIR YELLEN.,2015-09-17 18:41:32.160000+00:00,2015-09-17 18:41:32+00:00,2015-09-17 18:41:45+00:00,1.1393600000000002,1.13893,0.0004300000000001525,2004.19,2004.181,0.009000000000014552
56,705.080,720.560,"Compared with the projections made in June, many FOMC participants lowered somewhat their paths for the federal funds rate, including estimates of the longer-run normal level.",CHAIR YELLEN.,2015-09-17 18:41:45.080000+00:00,2015-09-17 18:41:45+00:00,2015-09-17 18:42:01+00:00,1.13968,1.13929,0.0003900000000001125,2004.003,2004.252,-0.24900000000002365
57,720.560,740.160,"Most participants continue to expect that economic conditions will make it appropriate to raise the target range for the federal funds rate later this year, although four participants now expect that such conditions will not be seen until next year or later.",CHAIR YELLEN.,2015-09-17 18:42:00.560000+00:00,2015-09-17 18:42:01+00:00,2015-09-17 18:42:20+00:00,1.13994,1.13962,0.00031999999999987594,2005.178,2004.22,0.9580000000000837
58,740.160,754.240,"The median projection for the federal funds rate rises to about 1½ percent in late 2016, 2½ percent in late 2017, and 3½ percent in 2018.",CHAIR YELLEN.,2015-09-17 18:42:20.160000+00:00,2015-09-17 18:42:20+00:00,2015-09-17 18:42:34+00:00,1.13973,1.13985,-0.00012000000000012001,2005.1720000000005,2005.955,-0.782999999999447
59,754.240,763.480,"In 2016 and 2017, the medians are about ¼ percentage point below those projected in June.",CHAIR YELLEN.,2015-09-17 18:42:34.240000+00:00,2015-09-17 18:42:34+00:00,2015-09-17 18:42:43+00:00,1.13972,1.13972,0.0,2006.281,2005.219,1.0619999999998981
60,763.480,784.960,The median projected rate in 2017 remains below the rate that most participants expect to prevail in the longer run despite the fact that the median projection has the unemployment rate slightly below its longer-run normal level and inflation close to our 2 percent objective.,CHAIR YELLEN.,2015-09-17 18:42:43.480000+00:00,2015-09-17 18:42:43+00:00,2015-09-17 18:43:05+00:00,1.1393600000000002,1.1397000000000002,-0.00034000000000000696,2006.714,2006.478,0.2359999999998763
61,784.960,792.680,Participants provided a number of explanations for their low federal funds rate projections.,CHAIR YELLEN.,2015-09-17 18:43:04.960000+00:00,2015-09-17 18:43:05+00:00,2015-09-17 18:43:13+00:00,1.1393,1.1393600000000002,-6.000000000017103e-05,2006.99,2006.675,0.31500000000005457
62,792.680,804.840,"These included, in particular, the residual effects of the financial crisis, which are likely to continue to constrain spending for some time, as well as headwinds from abroad.",CHAIR YELLEN.,2015-09-17 18:43:12.680000+00:00,2015-09-17 18:43:13+00:00,2015-09-17 18:43:25+00:00,1.13924,1.13923,1.0000000000065512e-05,2007.689,2006.964,0.7250000000001364
63,804.840,826.360,"But the restraining influence of these factors on real activity—as the restraining influence of these factors on real activity dissipates further, most participants expect the federal funds rate to move to its longer-run normal level by the end of 2018.",CHAIR YELLEN.,2015-09-17 18:43:24.840000+00:00,2015-09-17 18:43:25+00:00,2015-09-17 18:43:46+00:00,1.13949,1.1392600000000002,0.00022999999999973042,2007.987,2008.171,-0.18399999999996908
64,826.360,843.080,"I’d like to underscore that the forecasts of the appropriate path of the federal funds rate, as usual, are conditional on participants’ individual projections of the most likely outcomes for economic growth, employment, inflation, and other factors.",CHAIR YELLEN.,2015-09-17 18:43:46.360000+00:00,2015-09-17 18:43:46+00:00,2015-09-17 18:44:03+00:00,1.13944,1.13952,-8.000000000008001e-05,2008.687,2008.017,0.6699999999998454
65,843.080,853.120,"But our actual policy actions over time will depend on how economic conditions evolve, which is quite uncertain.",CHAIR YELLEN.,2015-09-17 18:44:03.080000+00:00,2015-09-17 18:44:03+00:00,2015-09-17 18:44:13+00:00,1.13944,1.1393600000000002,7.999999999985796e-05,2009.195,2008.734,0.46100000000001273
66,853.120,866.600,"If the expansion proves to be more vigorous than currently anticipated and inflation moves higher than expected, then the appropriate path would likely follow a steeper and higher trajectory.",CHAIR YELLEN.,2015-09-17 18:44:13.120000+00:00,2015-09-17 18:44:13+00:00,2015-09-17 18:44:27+00:00,1.13953,1.13948,4.999999999988347e-05,2010.48,2008.995,1.4850000000001273
67,866.600,875.720,"Conversely, if conditions were to prove weaker, then the appropriate trajectory would be lower and less steep.",CHAIR YELLEN.,2015-09-17 18:44:26.600000+00:00,2015-09-17 18:44:27+00:00,2015-09-17 18:44:36+00:00,1.13932,1.1395700000000002,-0.0002500000000000835,2011.0470000000005,2010.508,0.539000000000442
68,875.720,886.920,"Finally, the Committee will continue its policy of reinvesting proceeds from maturing Treasury securities and principal payments from agency debt and mortgage-backed securities.",CHAIR YELLEN.,2015-09-17 18:44:35.720000+00:00,2015-09-17 18:44:36+00:00,2015-09-17 18:44:47+00:00,1.13956,1.13954,1.999999999990898e-05,2011.471,2011.121,0.34999999999990905
69,886.920,898.200,The Committee’s sizable holdings of longer-term securities should help maintain accommodative financial conditions and promote further progress toward our objectives.,CHAIR YELLEN.,2015-09-17 18:44:46.920000+00:00,2015-09-17 18:44:47+00:00,2015-09-17 18:44:58+00:00,1.13968,1.13958,9.999999999998899e-05,2011.971,2011.609,0.36200000000008004
70,898.200,899.880,Thank you.,CHAIR YELLEN.,2015-09-17 18:44:58.200000+00:00,2015-09-17 18:44:58+00:00,2015-09-17 18:45:00+00:00,1.13971,1.13971,0.0,2011.762,2011.762,0.0
71,899.880,900.800,Let me stop there.,CHAIR YELLEN.,2015-09-17 18:44:59.880000+00:00,2015-09-17 18:45:00+00:00,2015-09-17 18:45:01+00:00,1.13971,1.1397000000000002,9.999999999843467e-06,2011.531,2011.18,0.3509999999998854
72,900.800,902.640,I’ll be happy to take your questions.,CHAIR YELLEN.,2015-09-17 18:45:00.800000+00:00,2015-09-17 18:45:01+00:00,2015-09-17 18:45:03+00:00,1.13966,1.13966,0.0,2011.149,2011.149,0.0
73,902.640,910.120,"Steve Liesman, CNBC.",STEVE LIESMAN.,2015-09-17 18:45:02.640000+00:00,2015-09-17 18:45:03+00:00,2015-09-17 18:45:10+00:00,1.13989,1.1399100000000002,-2.0000000000131024e-05,2010.628,2011.49,-0.86200000000008
74,910.120,931.920,"Madam Chair, this notion of uncertainty in economic and global developments—is it fair to say that it could be many months before those global developments work their way through the U.S. economic data, and that you would not have the certainty that you’re looking for to raise interest rates for many months and perhaps well into next year?",STEVE LIESMAN.,2015-09-17 18:45:10.120000+00:00,2015-09-17 18:45:10+00:00,2015-09-17 18:45:32+00:00,1.1394,1.13994,-0.0005399999999999849,2012.183,2010.452,1.7309999999999945
75,931.920,951.680,"Well, Steve, I think you can see from the SEP projections that most participants continued to think that economic conditions will call for or make appropriate an increase in the federal funds rate by the end of this year.",CHAIR YELLEN.,2015-09-17 18:45:31.920000+00:00,2015-09-17 18:45:32+00:00,2015-09-17 18:45:52+00:00,1.13979,1.1394,0.0003900000000001125,2014.068,2012.488,1.5799999999999272
76,951.680,962.480,"Four participants moved their projections into 2016 or later, but the great majority of participants continued to hold that view.",CHAIR YELLEN.,2015-09-17 18:45:51.680000+00:00,2015-09-17 18:45:52+00:00,2015-09-17 18:46:02+00:00,1.13993,1.13992,1.0000000000065512e-05,2013.745,2014.195,-0.4500000000000455
77,962.480,965.360,"And, of course, there will always be uncertainty.",CHAIR YELLEN.,2015-09-17 18:46:02.480000+00:00,2015-09-17 18:46:02+00:00,2015-09-17 18:46:05+00:00,1.1402100000000002,1.14024,-2.9999999999752447e-05,2014.125,2014.179,-0.05400000000008731
78,965.360,969.800,We can’t expect that uncertainty to be fully resolved.,CHAIR YELLEN.,2015-09-17 18:46:05.360000+00:00,2015-09-17 18:46:05+00:00,2015-09-17 18:46:10+00:00,1.14044,1.14037,6.999999999979245e-05,2014.677,2014.683,-0.0060000000000854925
79,969.800,984.360,"But, in light of the developments that we have seen and the impacts on financial markets, we want to take a little bit more time to evaluate the likely impacts on the United States.",CHAIR YELLEN.,2015-09-17 18:46:09.800000+00:00,2015-09-17 18:46:10+00:00,2015-09-17 18:46:24+00:00,1.1404,1.14043,-2.999999999997449e-05,2014.176,2014.0,0.17599999999993088
80,984.360,991.200,"And, as I mentioned, the inflation outlook has softened slightly.",CHAIR YELLEN.,2015-09-17 18:46:24.360000+00:00,2015-09-17 18:46:24+00:00,2015-09-17 18:46:31+00:00,1.14036,1.14053,-0.00017000000000000348,2013.835,2014.226,-0.3910000000000764
81,991.200,1003.120,"We’ve had some further developments—namely, lower oil prices and a further appreciation of the dollar—that have put some downward pressure in the near term on inflation.",CHAIR YELLEN.,2015-09-17 18:46:31.200000+00:00,2015-09-17 18:46:31+00:00,2015-09-17 18:46:43+00:00,1.14068,1.14046,0.00021999999999988695,2014.494,2013.833,0.6609999999998308
82,1003.120,1013.920,"Now, we fully expect those further effects, like the earlier moves in the dollar and in oil prices, to be transitory.",CHAIR YELLEN.,2015-09-17 18:46:43.120000+00:00,2015-09-17 18:46:43+00:00,2015-09-17 18:46:54+00:00,1.1405,1.1406,-9.999999999998899e-05,2014.675,2014.687,-0.011999999999943611
83,1013.920,1022.920,"But there is a little bit of downward pressure on inflation, and we would like to see some further developments.",CHAIR YELLEN.,2015-09-17 18:46:53.920000+00:00,2015-09-17 18:46:54+00:00,2015-09-17 18:47:03+00:00,1.14041,1.14046,-5.0000000000105516e-05,2015.186,2015.46,-0.2740000000001146
