,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
10,91.600,105.720,"Even with the improved economic news in May and June, overall activity remains well below its level before the pandemic, and the contraction in real GDP in the second quarter will likely be the largest on record.",CHAIR POWELL.,2020-07-29 18:31:31.600000+00:00,2020-07-29 18:31:32+00:00,2020-07-29 18:31:46+00:00,1.17893,1.17874,0.0001900000000001345,3255.1490000000003,3255.137,0.012000000000170985
11,105.720,108.240,The labor market has followed a similar pattern.,CHAIR POWELL.,2020-07-29 18:31:45.720000+00:00,2020-07-29 18:31:46+00:00,2020-07-29 18:31:48+00:00,1.17896,1.17896,0.0,3254.846,3254.846,0.0
12,108.240,117.320,"After precipitous drops in March and April, employment rose strongly in May and June as many people returned to work from temporary layoffs.",CHAIR POWELL.,2020-07-29 18:31:48.240000+00:00,2020-07-29 18:31:48+00:00,2020-07-29 18:31:57+00:00,1.17913,1.17899,0.000140000000000029,3254.8520000000003,3254.7000000000003,0.15200000000004366
13,117.320,125.440,"As a result, of the roughly 22 million jobs that had been lost, about one-third had been regained as of the June payroll report.",CHAIR POWELL.,2020-07-29 18:31:57.320000+00:00,2020-07-29 18:31:57+00:00,2020-07-29 18:32:05+00:00,1.17924,1.17911,0.00012999999999996348,3255.152,3254.8520000000003,0.29999999999972715
14,125.440,137.800,"The unemployment rate declined in May and June but, at 11.1 percent, remains far above its level before the outbreak and greater than the peak during the Global Financial Crisis.",CHAIR POWELL.,2020-07-29 18:32:05.440000+00:00,2020-07-29 18:32:05+00:00,2020-07-29 18:32:18+00:00,1.1793600000000002,1.17928,8.000000000008001e-05,3255.843,3255.4,0.44299999999975626
15,137.800,145.480,"In addition, the downturn has not fallen equally on all Americans, and those least able to bear the burden have been the most affected.",CHAIR POWELL.,2020-07-29 18:32:17.800000+00:00,2020-07-29 18:32:18+00:00,2020-07-29 18:32:25+00:00,1.17931,1.17937,-5.999999999994898e-05,3256.146,3256.2000000000003,-0.05400000000008731
16,145.480,155.120,"In particular, the rise in joblessness has been especially severe for lower-wage workers, for women, and for African Americans and Hispanics.",CHAIR POWELL.,2020-07-29 18:32:25.480000+00:00,2020-07-29 18:32:25+00:00,2020-07-29 18:32:35+00:00,1.17929,1.17941,-0.00012000000000012001,3255.6490000000003,3255.855,-0.20599999999967622
17,155.120,162.680,This reversal of economic fortune has upended many lives and created great uncertainty about the future.,CHAIR POWELL.,2020-07-29 18:32:35.120000+00:00,2020-07-29 18:32:35+00:00,2020-07-29 18:32:43+00:00,1.1792600000000002,1.17928,-1.999999999990898e-05,3255.652,3255.652,0.0
18,162.680,166.760,The pandemic has also left a significant imprint on inflation.,CHAIR POWELL.,2020-07-29 18:32:42.680000+00:00,2020-07-29 18:32:43+00:00,2020-07-29 18:32:47+00:00,1.17925,1.17925,0.0,3255.646,3255.652,-0.005999999999858119
19,166.760,175.400,"For some goods, including food, supply constraints have led to notably higher prices, adding to the burden for those struggling with lost income.",CHAIR POWELL.,2020-07-29 18:32:46.760000+00:00,2020-07-29 18:32:47+00:00,2020-07-29 18:32:55+00:00,1.17927,1.1792600000000002,9.999999999843467e-06,3255.349,3255.6490000000003,-0.3000000000001819
20,175.400,191.000,"More broadly, however, weaker demand, especially in sectors—such as travel and hospitality—that have been most affected by the pandemic, has held down consumer prices, and, overall, inflation is running well below our symmetric 2 percent objective.",CHAIR POWELL.,2020-07-29 18:32:55.400000+00:00,2020-07-29 18:32:55+00:00,2020-07-29 18:33:11+00:00,1.1792600000000002,1.1792600000000002,0.0,3254.849,3255.349,-0.5
21,191.000,195.680,Along with the recent increases in economic activity have come new challenges.,CHAIR POWELL.,2020-07-29 18:33:11+00:00,2020-07-29 18:33:11+00:00,2020-07-29 18:33:16+00:00,1.17927,1.1792600000000002,9.999999999843467e-06,3255.155,3255.155,0.0
22,195.680,206.040,"After declining gradually from a peak near the end of April, the number of COVID-19 cases has increased sharply in many parts of the country since mid-June.",CHAIR POWELL.,2020-07-29 18:33:15.680000+00:00,2020-07-29 18:33:16+00:00,2020-07-29 18:33:26+00:00,1.1790200000000002,1.17915,-0.00012999999999974143,3254.6340000000005,3254.84,-0.20599999999967622
23,206.040,214.160,"We have thus entered a new phase in containing the virus, which is essential to protect both our health and our economy.",CHAIR POWELL.,2020-07-29 18:33:26.040000+00:00,2020-07-29 18:33:26+00:00,2020-07-29 18:33:34+00:00,1.17917,1.1790200000000002,0.00014999999999987246,3254.855,3254.6340000000005,0.2209999999995489
24,214.160,226.680,"As we have emphasized throughout the pandemic, the path forward for the economy is extraordinarily uncertain and will depend in large part on our success in keeping the virus in check.",CHAIR POWELL.,2020-07-29 18:33:34.160000+00:00,2020-07-29 18:33:34+00:00,2020-07-29 18:33:47+00:00,1.1794,1.17918,0.000220000000000109,3254.9,3254.3520000000003,0.5479999999997744
25,226.680,236.080,"Indeed, we have seen some signs in recent weeks that the increase in virus cases and the renewed measures to control it are starting to weigh on economic activity.",CHAIR POWELL.,2020-07-29 18:33:46.680000+00:00,2020-07-29 18:33:47+00:00,2020-07-29 18:33:56+00:00,1.17951,1.1794,0.0001100000000000545,3254.64,3254.9,-0.2600000000002183
26,236.080,250.600,"For example, some measures of consumer spending based on debit card and credit card use have moved down since late June, while recent labor market indicators point to a slowing in job growth, especially among smaller businesses.",CHAIR POWELL.,2020-07-29 18:33:56.080000+00:00,2020-07-29 18:33:56+00:00,2020-07-29 18:34:11+00:00,1.17942,1.17949,-7.00000000000145e-05,3255.34,3254.64,0.7000000000002728
27,250.600,258.160,A full recovery is unlikely until people are confident that it’s safe to reengage in a broad range of activities.,CHAIR POWELL.,2020-07-29 18:34:10.600000+00:00,2020-07-29 18:34:11+00:00,2020-07-29 18:34:18+00:00,1.1794600000000002,1.17944,2.0000000000131024e-05,3255.652,3255.643,0.009000000000014552
28,258.160,268.600,The path forward will also depend on policy actions taken at all levels of government to provide relief and to support the recovery for as long as needed.,CHAIR POWELL.,2020-07-29 18:34:18.160000+00:00,2020-07-29 18:34:18+00:00,2020-07-29 18:34:29+00:00,1.17947,1.17948,-1.0000000000065512e-05,3255.355,3255.64,-0.2849999999998545
29,268.600,281.520,"The Federal Reserve’s response to this crisis has been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",CHAIR POWELL.,2020-07-29 18:34:28.600000+00:00,2020-07-29 18:34:29+00:00,2020-07-29 18:34:42+00:00,1.1794,1.17948,-8.000000000008001e-05,3254.9,3255.643,-0.7429999999999382
30,281.520,287.240,We are committed to using our full range of tools to support the economy in this challenging time.,CHAIR POWELL.,2020-07-29 18:34:41.520000+00:00,2020-07-29 18:34:42+00:00,2020-07-29 18:34:47+00:00,1.17939,1.17939,0.0,3254.84,3254.9,-0.05999999999994543
31,287.240,301.600,We have held our policy rate near zero since mid-March and have stated that we will keep it there until we are confident that the economy has weathered recent events and is on track to achieve our maximum-employment and price-stability goals.,CHAIR POWELL.,2020-07-29 18:34:47.240000+00:00,2020-07-29 18:34:47+00:00,2020-07-29 18:35:02+00:00,1.17927,1.17939,-0.00011999999999989797,3255.143,3254.849,0.29399999999986903
32,301.600,312.560,"We’ve been purchasing sizable quantities of Treasury and agency mortgage-backed securities in order to support orderly conditions in the markets, which are vital to the flow of credit in the economy.",CHAIR POWELL.,2020-07-29 18:35:01.600000+00:00,2020-07-29 18:35:02+00:00,2020-07-29 18:35:13+00:00,1.17934,1.17928,5.999999999994898e-05,3255.3340000000003,3255.3340000000003,0.0
33,312.560,326.920,"To sustain smooth market functioning and foster effective transmission of monetary policy to broader financial conditions, we will continue to increase our holdings of Treasury and agency mortgage-backed securities at least at the current pace.",CHAIR POWELL.,2020-07-29 18:35:12.560000+00:00,2020-07-29 18:35:13+00:00,2020-07-29 18:35:27+00:00,1.17924,1.17929,-4.999999999988347e-05,3255.3340000000003,3255.146,0.18800000000010186
34,326.920,332.280,These purchases are also fostering more accommodative financial conditions.,CHAIR POWELL.,2020-07-29 18:35:26.920000+00:00,2020-07-29 18:35:27+00:00,2020-07-29 18:35:32+00:00,1.17928,1.17925,3.0000000000196536e-05,3255.343,3255.355,-0.012000000000170985
35,332.280,343.600,"The Federal Reserve has also been taking broad and forceful actions to more directly support the flow of credit in the economy for households, for businesses large and small, and for state and local governments.",CHAIR POWELL.,2020-07-29 18:35:32.280000+00:00,2020-07-29 18:35:32+00:00,2020-07-29 18:35:44+00:00,1.17934,1.17928,5.999999999994898e-05,3255.637,3255.343,0.2940000000003238
36,343.600,349.400,"Without access to credit, families could be forced to cut back on necessities or even lose their homes.",CHAIR POWELL.,2020-07-29 18:35:43.600000+00:00,2020-07-29 18:35:44+00:00,2020-07-29 18:35:49+00:00,1.17941,1.17934,7.00000000000145e-05,3255.637,3255.637,0.0
37,349.400,356.960,"Businesses could be forced to downsize or close, resulting in further job losses and income losses and worsening the downturn.",CHAIR POWELL.,2020-07-29 18:35:49.400000+00:00,2020-07-29 18:35:49+00:00,2020-07-29 18:35:57+00:00,1.17943,1.17945,-2.0000000000131024e-05,3256.143,3255.837,0.30600000000004
38,356.960,365.800,Preserving the flow of credit is thus essential for mitigating the damage to the economy and promoting the recovery.,CHAIR POWELL.,2020-07-29 18:35:56.960000+00:00,2020-07-29 18:35:57+00:00,2020-07-29 18:36:06+00:00,1.1794,1.17944,-4.0000000000040004e-05,3255.837,3255.84,-0.003000000000156433
39,365.800,378.240,"Many of our programs rely on emergency lending powers that require the support of the Treasury Department and are available only in very unusual circumstances, such as those we find ourselves in today.",CHAIR POWELL.,2020-07-29 18:36:05.800000+00:00,2020-07-29 18:36:06+00:00,2020-07-29 18:36:18+00:00,1.1793600000000002,1.1794,-3.999999999981796e-05,3256.152,3255.837,0.31500000000005457
40,378.240,383.800,These programs benefit the economy by providing financing where it is not otherwise available.,CHAIR POWELL.,2020-07-29 18:36:18.240000+00:00,2020-07-29 18:36:18+00:00,2020-07-29 18:36:24+00:00,1.17937,1.17937,0.0,3256.3520000000003,3256.152,0.20000000000027285
41,383.800,395.240,"In addition, by serving as a backstop to key credit markets, the programs appear to have significantly increased the extension of credit from private lenders.",CHAIR POWELL.,2020-07-29 18:36:23.800000+00:00,2020-07-29 18:36:24+00:00,2020-07-29 18:36:35+00:00,1.17928,1.17934,-5.999999999994898e-05,3256.349,3256.3520000000003,-0.003000000000156433
42,395.240,403.880,"We are deploying these lending powers to an unprecedented extent, enabled in large part by financial backing and support from Congress and the Treasury.",CHAIR POWELL.,2020-07-29 18:36:35.240000+00:00,2020-07-29 18:36:35+00:00,2020-07-29 18:36:44+00:00,1.17939,1.17925,0.000140000000000029,3256.3520000000003,3256.349,0.003000000000156433
43,403.880,408.480,We will continue to use these powers until we are confident that we are solidly on the road to recovery.,CHAIR POWELL.,2020-07-29 18:36:43.880000+00:00,2020-07-29 18:36:44+00:00,2020-07-29 18:36:48+00:00,1.17948,1.17948,0.0,3256.64,3256.64,0.0
44,408.480,414.200,This week we extended these programs through the end of the year.,CHAIR POWELL.,2020-07-29 18:36:48.480000+00:00,2020-07-29 18:36:48+00:00,2020-07-29 18:36:54+00:00,1.17947,1.17948,-1.0000000000065512e-05,3256.64,3256.64,0.0
45,414.200,421.480,"When the time comes, after the crisis has passed, we will put these emergency tools back in the toolbox.",CHAIR POWELL.,2020-07-29 18:36:54.200000+00:00,2020-07-29 18:36:54+00:00,2020-07-29 18:37:01+00:00,1.1794600000000002,1.17942,4.000000000026205e-05,3256.346,3256.137,0.20899999999983265
46,421.480,426.360,"As I have emphasized before, these are lending powers, not spending powers.",CHAIR POWELL.,2020-07-29 18:37:01.480000+00:00,2020-07-29 18:37:01+00:00,2020-07-29 18:37:06+00:00,1.17937,1.17948,-0.0001100000000000545,3256.637,3256.346,0.29100000000016735
47,426.360,429.800,The Fed cannot grant money to particular beneficiaries.,CHAIR POWELL.,2020-07-29 18:37:06.360000+00:00,2020-07-29 18:37:06+00:00,2020-07-29 18:37:10+00:00,1.1793600000000002,1.17937,-9.999999999843467e-06,3256.64,3256.64,0.0
48,429.800,440.160,We can only create programs or facilities with broad-based eligibility to make loans to solvent entities with the expectation that the loans will be repaid.,CHAIR POWELL.,2020-07-29 18:37:09.800000+00:00,2020-07-29 18:37:10+00:00,2020-07-29 18:37:20+00:00,1.17925,1.1793600000000002,-0.00011000000000027654,3256.64,3256.64,0.0
49,440.160,444.800,"Many borrowers will benefit from these programs, as will the overall economy.",CHAIR POWELL.,2020-07-29 18:37:20.160000+00:00,2020-07-29 18:37:20+00:00,2020-07-29 18:37:25+00:00,1.17913,1.17918,-4.999999999988347e-05,3256.3340000000003,3256.655,-0.3209999999999127
50,444.800,449.960,"But for many others, getting a loan that may be difficult to repay may not be the answer.",CHAIR POWELL.,2020-07-29 18:37:24.800000+00:00,2020-07-29 18:37:25+00:00,2020-07-29 18:37:30+00:00,1.1790500000000002,1.17901,4.000000000026205e-05,3256.152,3256.152,0.0
51,449.960,453.840,"In these cases, direct fiscal support may be needed.",CHAIR POWELL.,2020-07-29 18:37:29.960000+00:00,2020-07-29 18:37:30+00:00,2020-07-29 18:37:34+00:00,1.17908,1.17903,4.999999999988347e-05,3256.152,3256.152,0.0
52,453.840,461.720,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources.",CHAIR POWELL.,2020-07-29 18:37:33.840000+00:00,2020-07-29 18:37:34+00:00,2020-07-29 18:37:42+00:00,1.17931,1.17914,0.00017000000000000348,3256.346,3256.152,0.19399999999995998
53,461.720,469.640,"The fiscal policy actions that have been taken thus far have made a critical difference to families, businesses, and communities across the country.",CHAIR POWELL.,2020-07-29 18:37:41.720000+00:00,2020-07-29 18:37:42+00:00,2020-07-29 18:37:50+00:00,1.17937,1.17938,-1.0000000000065512e-05,3256.637,3256.6490000000003,-0.012000000000170985
54,469.640,474.280,"Even so, the current economic downturn is the most severe in our lifetimes.",CHAIR POWELL.,2020-07-29 18:37:49.640000+00:00,2020-07-29 18:37:50+00:00,2020-07-29 18:37:54+00:00,1.17934,1.17937,-2.999999999997449e-05,3256.643,3256.637,0.005999999999858119
55,474.280,486.360,"It will take a while to get back to the levels of economic activity and employment that prevailed at the beginning of the year, and it will take continued support from both monetary and fiscal policy to achieve that.",CHAIR POWELL.,2020-07-29 18:37:54.280000+00:00,2020-07-29 18:37:54+00:00,2020-07-29 18:38:06+00:00,1.17933,1.17933,0.0,3256.3340000000003,3256.655,-0.3209999999999127
56,486.360,493.320,"Before taking your questions, I’ll provide an update on our review of our monetary policy framework.",CHAIR POWELL.,2020-07-29 18:38:06.360000+00:00,2020-07-29 18:38:06+00:00,2020-07-29 18:38:13+00:00,1.17934,1.17928,5.999999999994898e-05,3256.3340000000003,3256.3340000000003,0.0
57,493.320,494.960,[Clears throat]  Excuse me.,CHAIR POWELL.,2020-07-29 18:38:13.320000+00:00,2020-07-29 18:38:13+00:00,2020-07-29 18:38:15+00:00,1.17935,1.17935,0.0,3256.6340000000005,3256.6340000000005,0.0
58,494.960,505.120,"As a reminder, we began this public review of our monetary policy strategy, tools, and communication practices—a first for the Federal Reserve—early last year.",CHAIR POWELL.,2020-07-29 18:38:14.960000+00:00,2020-07-29 18:38:15+00:00,2020-07-29 18:38:25+00:00,1.1793,1.17935,-4.999999999988347e-05,3256.8520000000003,3256.849,0.003000000000156433
59,505.120,518.240,"Our purpose has been to take a comprehensive look at how we can best meet our maximum-employment and price-stability objectives in the years ahead, particularly in light of the generally lower level of interest rates around the world.",CHAIR POWELL.,2020-07-29 18:38:25.120000+00:00,2020-07-29 18:38:25+00:00,2020-07-29 18:38:38+00:00,1.17947,1.17937,9.999999999998899e-05,3257.152,3256.8520000000003,0.29999999999972715
60,518.240,527.400,"As is evident in our current situation, the lower level of interest rates has reduced the scope for the Committee to support the economy by cutting interest rates.",CHAIR POWELL.,2020-07-29 18:38:38.240000+00:00,2020-07-29 18:38:38+00:00,2020-07-29 18:38:47+00:00,1.1795,1.17947,2.999999999997449e-05,3257.152,3257.152,0.0
61,527.400,533.320,"Our plans to conclude this review were, like so many things, delayed by the pandemic.",CHAIR POWELL.,2020-07-29 18:38:47.400000+00:00,2020-07-29 18:38:47+00:00,2020-07-29 18:38:53+00:00,1.1795,1.17954,-4.0000000000040004e-05,3257.152,3257.152,0.0
62,533.320,536.560,"At this meeting, my colleagues and I resumed our discussions.",CHAIR POWELL.,2020-07-29 18:38:53.320000+00:00,2020-07-29 18:38:53+00:00,2020-07-29 18:38:57+00:00,1.17947,1.17954,-7.00000000000145e-05,3256.849,3257.152,-0.3029999999998836
63,536.560,544.440,Our focus was on possible enhancements to our Statement on Longer-Run Goals and Monetary Policy Strategy.,CHAIR POWELL.,2020-07-29 18:38:56.560000+00:00,2020-07-29 18:38:57+00:00,2020-07-29 18:39:04+00:00,1.1795,1.17947,2.999999999997449e-05,3256.846,3256.9,-0.05400000000008731
64,544.440,552.640,"This document states our goals, articulates our approach to monetary policy, and serves at the foundation—as the foundation for our policy actions.",CHAIR POWELL.,2020-07-29 18:39:04.440000+00:00,2020-07-29 18:39:04+00:00,2020-07-29 18:39:13+00:00,1.17958,1.17954,4.0000000000040004e-05,3257.349,3257.143,0.20600000000013097
65,552.640,564.240,"While I do not have any details to share with you today, I am confident that we will continue to make progress and will wrap up our deliberations in the near future.",CHAIR POWELL.,2020-07-29 18:39:12.640000+00:00,2020-07-29 18:39:13+00:00,2020-07-29 18:39:24+00:00,1.17949,1.17955,-6.000000000017103e-05,3257.1490000000003,3257.349,-0.1999999999998181
66,564.240,570.000,"We understand that the work of the Fed touches communities, families, and businesses across the country.",CHAIR POWELL.,2020-07-29 18:39:24.240000+00:00,2020-07-29 18:39:24+00:00,2020-07-29 18:39:30+00:00,1.17931,1.17949,-0.00017999999999984695,3257.346,3257.337,0.009000000000014552
67,570.000,573.480,Everything we do is in service to our public mission.,CHAIR POWELL.,2020-07-29 18:39:30+00:00,2020-07-29 18:39:30+00:00,2020-07-29 18:39:33+00:00,1.17915,1.17913,1.999999999990898e-05,3258.3520000000003,3258.155,0.19700000000011642
68,573.480,582.640,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.,CHAIR POWELL.,2020-07-29 18:39:33.480000+00:00,2020-07-29 18:39:33+00:00,2020-07-29 18:39:43+00:00,1.17925,1.17916,8.999999999992347e-05,3258.2000000000003,3258.137,0.06300000000010186
69,582.640,584.720,Thank you.,CHAIR POWELL.,2020-07-29 18:39:42.640000+00:00,2020-07-29 18:39:43+00:00,2020-07-29 18:39:45+00:00,1.17931,1.17931,0.0,3257.9,3257.9,0.0
70,584.720,585.880,I will look forward to your questions.,CHAIR POWELL.,2020-07-29 18:39:44.720000+00:00,2020-07-29 18:39:45+00:00,2020-07-29 18:39:46+00:00,1.17931,1.17935,-3.999999999981796e-05,3257.9,3257.9,0.0
71,585.880,589.120,James Politi.,MICHELLE SMITH.,2020-07-29 18:39:45.880000+00:00,2020-07-29 18:39:46+00:00,2020-07-29 18:39:49+00:00,1.17935,1.17937,-2.0000000000131024e-05,3257.8340000000003,3257.9,-0.06599999999980355
72,589.120,590.200,Hi there.,JAMES POLITI.,2020-07-29 18:39:49.120000+00:00,2020-07-29 18:39:49+00:00,2020-07-29 18:39:50+00:00,1.17937,1.17935,2.0000000000131024e-05,3257.8340000000003,3257.8520000000003,-0.018000000000029104
73,590.200,596.040,James Politi with the Financial Times.,JAMES POLITI.,2020-07-29 18:39:50.200000+00:00,2020-07-29 18:39:50+00:00,2020-07-29 18:39:56+00:00,1.1794600000000002,1.17935,0.00011000000000027654,3257.652,3257.8520000000003,-0.20000000000027285
74,596.040,607.040,"Chair Powell, the Fed today decided to extend dollar liquidity swap lines with a number of central banks around the world.",JAMES POLITI.,2020-07-29 18:39:56.040000+00:00,2020-07-29 18:39:56+00:00,2020-07-29 18:40:07+00:00,1.17953,1.17941,0.00011999999999989797,3258.137,3257.652,0.48500000000012733
75,607.040,610.400,Why was that important for the Fed?,JAMES POLITI.,2020-07-29 18:40:07.040000+00:00,2020-07-29 18:40:07+00:00,2020-07-29 18:40:10+00:00,1.17955,1.17955,0.0,3258.146,3258.146,0.0
76,610.400,617.160,And how concerned are you about dollar shortages persisting over time through the pandemic?,JAMES POLITI.,2020-07-29 18:40:10.400000+00:00,2020-07-29 18:40:10+00:00,2020-07-29 18:40:17+00:00,1.17958,1.17952,6.000000000017103e-05,3257.343,3257.9,-0.5570000000002437
77,617.160,630.400,"Well, so our—our dollar swap lines—we introduced those back at the beginning of—of this episode after the pandemic made itself present.",CHAIR POWELL.,2020-07-29 18:40:17.160000+00:00,2020-07-29 18:40:17+00:00,2020-07-29 18:40:30+00:00,1.1795,1.17953,-2.999999999997449e-05,3257.34,3257.343,-0.0029999999997016857
78,630.400,634.400,And dollar funding markets were in very difficult shape at the time.,CHAIR POWELL.,2020-07-29 18:40:30.400000+00:00,2020-07-29 18:40:30+00:00,2020-07-29 18:40:34+00:00,1.17947,1.17945,1.999999999990898e-05,3257.2000000000003,3257.34,-0.13999999999987267
79,634.400,645.840,And the introduction of the swap lines has really restored dollar funding markets around the world to fairly normal levels of activity.,CHAIR POWELL.,2020-07-29 18:40:34.400000+00:00,2020-07-29 18:40:34+00:00,2020-07-29 18:40:46+00:00,1.17965,1.17954,0.0001100000000000545,3257.855,3256.843,1.012000000000171
80,645.840,649.440,And so they kind of served their purpose.,CHAIR POWELL.,2020-07-29 18:40:45.840000+00:00,2020-07-29 18:40:46+00:00,2020-07-29 18:40:49+00:00,1.17965,1.17964,1.0000000000065512e-05,3258.14,3258.14,0.0
81,649.440,662.320,"But we extended them—I guess, yesterday morning—really to facilitate planning by other central banks and just so people will know that those facilities are still there.",CHAIR POWELL.,2020-07-29 18:40:49.440000+00:00,2020-07-29 18:40:49+00:00,2020-07-29 18:41:02+00:00,1.17959,1.1796700000000002,-8.000000000030205e-05,3257.655,3258.14,-0.4849999999996726
82,662.320,666.840,We want them to remain in place and be available as long as they are needed.,CHAIR POWELL.,2020-07-29 18:41:02.320000+00:00,2020-07-29 18:41:02+00:00,2020-07-29 18:41:07+00:00,1.17953,1.1795700000000002,-4.000000000026205e-05,3257.655,3257.655,0.0
83,666.840,676.680,"And since, you know, the crisis and the economic fallout from—from the pandemic are far from over, we’re going to leave those in place for the time being.",CHAIR POWELL.,2020-07-29 18:41:06.840000+00:00,2020-07-29 18:41:07+00:00,2020-07-29 18:41:17+00:00,1.17952,1.1795,1.999999999990898e-05,3257.4,3257.655,-0.25500000000010914
84,676.680,680.160,And we’ll leave them in place until we’re confident that they’re no longer needed.,CHAIR POWELL.,2020-07-29 18:41:16.680000+00:00,2020-07-29 18:41:17+00:00,2020-07-29 18:41:20+00:00,1.17954,1.17953,1.0000000000065512e-05,3257.7000000000003,3257.7000000000003,0.0
85,680.160,683.800,There’s nothing that’s going on in the market right now that raises any concerns.,CHAIR POWELL.,2020-07-29 18:41:20.160000+00:00,2020-07-29 18:41:20+00:00,2020-07-29 18:41:24+00:00,1.1795600000000002,1.17955,1.0000000000065512e-05,3257.8520000000003,3257.7000000000003,0.15200000000004366
86,683.800,686.840,"It’s just, we want them to be there as a backstop for markets.",CHAIR POWELL.,2020-07-29 18:41:23.800000+00:00,2020-07-29 18:41:24+00:00,2020-07-29 18:41:27+00:00,1.1795700000000002,1.1795600000000002,1.0000000000065512e-05,3258.155,3257.8520000000003,0.3029999999998836
87,686.840,690.800,Okay.,MICHELLE SMITH.,2020-07-29 18:41:26.840000+00:00,2020-07-29 18:41:27+00:00,2020-07-29 18:41:31+00:00,1.17954,1.1795600000000002,-2.0000000000131024e-05,3258.155,3258.155,0.0
88,690.800,695.200,Steve Liesman.,MICHELLE SMITH.,2020-07-29 18:41:30.800000+00:00,2020-07-29 18:41:31+00:00,2020-07-29 18:41:35+00:00,1.17952,1.17949,2.999999999997449e-05,3257.837,3258.155,-0.318000000000211
89,695.200,696.720,"Steve Liesman, CNBC.",STEVE LIESMAN.,2020-07-29 18:41:35.200000+00:00,2020-07-29 18:41:35+00:00,2020-07-29 18:41:37+00:00,1.17954,1.17954,0.0,3258.14,3258.14,0.0
