,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
15,115.320,122.280,"As Chairman, I hope to foster a public conversation about what the Fed is doing to support a strong and resilient economy.",CHAIRMAN POWELL.,2018-06-13 18:31:55.320000+00:00,2018-06-13 18:31:55+00:00,2018-06-13 18:32:02+00:00,1.17371,1.17363,8.000000000008001e-05,2777.57,2777.57,0.0
16,122.280,129.360,And one practical step in doing so is to have a press conference like this after every one of our scheduled FOMC meetings.,CHAIRMAN POWELL.,2018-06-13 18:32:02.280000+00:00,2018-06-13 18:32:02+00:00,2018-06-13 18:32:09+00:00,1.1737700000000002,1.17368,9.000000000014552e-05,2777.87,2777.57,0.29999999999972715
17,129.360,132.480,And we’re going to do that beginning in January.,CHAIRMAN POWELL.,2018-06-13 18:32:09.360000+00:00,2018-06-13 18:32:09+00:00,2018-06-13 18:32:12+00:00,1.17354,1.1737700000000002,-0.0002300000000001745,2778.07,2777.87,0.20000000000027285
18,132.480,138.160,That will give us more opportunities to explain our actions and to answer your questions.,CHAIRMAN POWELL.,2018-06-13 18:32:12.480000+00:00,2018-06-13 18:32:12+00:00,2018-06-13 18:32:18+00:00,1.17313,1.17319,-5.999999999994898e-05,2777.87,2777.5690000000004,0.30099999999947613
19,138.160,147.000,I want to point out that having twice as many press conferences does not signal anything about the timing or pace of future interest rate changes.,CHAIRMAN POWELL.,2018-06-13 18:32:18.160000+00:00,2018-06-13 18:32:18+00:00,2018-06-13 18:32:27+00:00,1.17278,1.1732,-0.00042000000000008697,2777.87,2777.77,0.09999999999990905
20,147.000,150.680,This change is only about improving communications.,CHAIRMAN POWELL.,2018-06-13 18:32:27+00:00,2018-06-13 18:32:27+00:00,2018-06-13 18:32:31+00:00,1.17289,1.17258,0.00031000000000003247,2777.37,2777.37,0.0
21,150.680,158.000,My FOMC colleagues and I will also continue to issue our economic projections on the existing quarterly schedule.,CHAIRMAN POWELL.,2018-06-13 18:32:30.680000+00:00,2018-06-13 18:32:31+00:00,2018-06-13 18:32:38+00:00,1.1727200000000002,1.17301,-0.00028999999999990145,2777.07,2777.37,-0.29999999999972715
22,158.000,165.560,"Now, let me go into more detail over developments in the economy, our economic projections, and our policy decision.",CHAIRMAN POWELL.,2018-06-13 18:32:38+00:00,2018-06-13 18:32:38+00:00,2018-06-13 18:32:46+00:00,1.17352,1.1729500000000002,0.0005699999999997374,2777.87,2776.87,1.0
23,165.560,172.200,"Economic growth appears to have picked up in the current quarter, largely reflecting a bounceback in household spending.",CHAIRMAN POWELL.,2018-06-13 18:32:45.560000+00:00,2018-06-13 18:32:46+00:00,2018-06-13 18:32:52+00:00,1.17349,1.17306,0.00042999999999993044,2778.07,2777.87,0.20000000000027285
24,172.200,178.920,"Business investment continues to grow strongly, and the overall outlook for growth remains favorable.",CHAIRMAN POWELL.,2018-06-13 18:32:52.200000+00:00,2018-06-13 18:32:52+00:00,2018-06-13 18:32:59+00:00,1.17334,1.17353,-0.00018999999999991246,2779.07,2778.37,0.7000000000002728
25,178.920,196.000,"Several factors support this assessment:  Fiscal policy is boosting the economy, ongoing job gains are raising incomes and confidence, foreign economies continue to expand, and overall financial conditions remain accommodative.",CHAIRMAN POWELL.,2018-06-13 18:32:58.920000+00:00,2018-06-13 18:32:59+00:00,2018-06-13 18:33:16+00:00,1.17383,1.1734600000000002,0.0003699999999997594,2779.87,2779.07,0.7999999999997272
26,196.000,201.800,These observations are consistent with the projections that Committee participants submitted for this meeting.,CHAIRMAN POWELL.,2018-06-13 18:33:16+00:00,2018-06-13 18:33:16+00:00,2018-06-13 18:33:22+00:00,1.1736700000000002,1.1737700000000002,-9.999999999998899e-05,2779.87,2779.87,0.0
27,201.800,212.320,"The median projection for the growth of real GDP is 2.8 percent this year, 2.4 percent next year, and 2 percent in 2020.",CHAIRMAN POWELL.,2018-06-13 18:33:21.800000+00:00,2018-06-13 18:33:22+00:00,2018-06-13 18:33:32+00:00,1.17349,1.1735700000000002,-8.000000000030205e-05,2780.07,2779.87,0.20000000000027285
28,212.320,218.920,"Compared with the projections made in March, this median growth path is little changed.",CHAIRMAN POWELL.,2018-06-13 18:33:32.320000+00:00,2018-06-13 18:33:32+00:00,2018-06-13 18:33:39+00:00,1.17325,1.1734700000000002,-0.00022000000000033104,2779.57,2779.87,-0.29999999999972715
29,218.920,231.080,"In the labor market, job gains averaged 180,000 per month over the past three months, well above the pace needed in the longer run to provide jobs for new entrants into the workforce.",CHAIRMAN POWELL.,2018-06-13 18:33:38.920000+00:00,2018-06-13 18:33:39+00:00,2018-06-13 18:33:51+00:00,1.17319,1.17311,7.999999999985796e-05,2779.57,2779.57,0.0
30,231.080,239.200,"The unemployment rate declined over the past two months and stood at 3.8 percent in May, its lowest level in nearly two decades.",CHAIRMAN POWELL.,2018-06-13 18:33:51.080000+00:00,2018-06-13 18:33:51+00:00,2018-06-13 18:33:59+00:00,1.17335,1.17321,0.00013999999999980695,2779.87,2779.87,0.0
31,239.200,245.400,"Meanwhile, the labor force participation rate has been roughly unchanged since late 2013.",CHAIRMAN POWELL.,2018-06-13 18:33:59.200000+00:00,2018-06-13 18:33:59+00:00,2018-06-13 18:34:05+00:00,1.17361,1.17345,0.00015999999999993797,2779.87,2780.07,-0.20000000000027285
32,245.400,252.160,"That is a positive sign, given that the aging of our population is putting downward pressure on the participation rate.",CHAIRMAN POWELL.,2018-06-13 18:34:05.400000+00:00,2018-06-13 18:34:05+00:00,2018-06-13 18:34:12+00:00,1.1734,1.17361,-0.00021000000000004349,2780.07,2779.87,0.20000000000027285
33,252.160,255.280,And we expect the job market to remain strong.,CHAIRMAN POWELL.,2018-06-13 18:34:12.160000+00:00,2018-06-13 18:34:12+00:00,2018-06-13 18:34:15+00:00,1.17323,1.17339,-0.00015999999999993797,2780.37,2780.37,0.0
34,255.280,274.560,"As you can see in our Summary of Economic Projections, the median of Committee participants’ projections for the unemployment rate stands at 3.6 percent in the fourth quarter of this year and runs at 3.5 percent over the next two years, a percentage point below the median estimate of its longer-run normal rate.",CHAIRMAN POWELL.,2018-06-13 18:34:15.280000+00:00,2018-06-13 18:34:15+00:00,2018-06-13 18:34:35+00:00,1.17354,1.17333,0.00021000000000004349,2780.57,2780.37,0.20000000000027285
35,274.560,279.480,This median path is just a bit lower than that from March.,CHAIRMAN POWELL.,2018-06-13 18:34:34.560000+00:00,2018-06-13 18:34:35+00:00,2018-06-13 18:34:39+00:00,1.17359,1.17351,7.999999999985796e-05,2780.87,2780.57,0.29999999999972715
36,279.480,286.160,"After many years of running below our 2 percent longer-run objective, inflation has recently moved close to that level.",CHAIRMAN POWELL.,2018-06-13 18:34:39.480000+00:00,2018-06-13 18:34:39+00:00,2018-06-13 18:34:46+00:00,1.1734700000000002,1.1735600000000002,-8.999999999992347e-05,2780.87,2780.87,0.0
37,286.160,295.240,"Indeed, overall consumer prices, as measured by the price index for personal consumption expenditures, increased 2 percent over the 12 months ending in April.",CHAIRMAN POWELL.,2018-06-13 18:34:46.160000+00:00,2018-06-13 18:34:46+00:00,2018-06-13 18:34:55+00:00,1.17341,1.17342,-9.999999999843467e-06,2781.07,2780.87,0.20000000000027285
38,295.240,305.960,"The core PCE index, which excludes prices of energy and food and tends to be a better indicator of future inflation, rose 1.8 percent over the same period.",CHAIRMAN POWELL.,2018-06-13 18:34:55.240000+00:00,2018-06-13 18:34:55+00:00,2018-06-13 18:35:06+00:00,1.17315,1.17337,-0.000220000000000109,2780.87,2781.07,-0.20000000000027285
39,305.960,314.480,"As we had expected, inflation moved up as the unusually low readings from last March dropped out of the calculation.",CHAIRMAN POWELL.,2018-06-13 18:35:05.960000+00:00,2018-06-13 18:35:06+00:00,2018-06-13 18:35:14+00:00,1.1731600000000002,1.17313,3.0000000000196536e-05,2781.07,2781.07,0.0
40,314.480,322.120,"The recent inflation data have been encouraging, but after many years of inflation below our objective, we do not want to declare victory.",CHAIRMAN POWELL.,2018-06-13 18:35:14.480000+00:00,2018-06-13 18:35:14+00:00,2018-06-13 18:35:22+00:00,1.1733,1.1731600000000002,0.00013999999999980695,2780.869,2781.07,-0.20100000000002183
41,322.120,329.840,We want to ensure that inflation remains near our symmetric 2 percent longer-run goal on a sustained basis.,CHAIRMAN POWELL.,2018-06-13 18:35:22.120000+00:00,2018-06-13 18:35:22+00:00,2018-06-13 18:35:30+00:00,1.17361,1.17341,0.00019999999999997797,2780.869,2780.869,0.0
42,329.840,341.600,"As we note in our Statement of Longer-Run Goals and Monetary Policy Strategy, the Committee would be concerned if inflation were running persistently above or below our 2 percent objective.",CHAIRMAN POWELL.,2018-06-13 18:35:29.840000+00:00,2018-06-13 18:35:30+00:00,2018-06-13 18:35:42+00:00,1.17381,1.1735700000000002,0.00023999999999979593,2780.57,2780.869,-0.29899999999997817
43,341.600,350.800,"Of course, many factors affect inflation—some temporary and others more lasting—and at any given time inflation may be above or below 2 percent.",CHAIRMAN POWELL.,2018-06-13 18:35:41.600000+00:00,2018-06-13 18:35:42+00:00,2018-06-13 18:35:51+00:00,1.17382,1.1737700000000002,4.999999999988347e-05,2780.57,2780.57,0.0
44,350.800,357.720,"For example, the recent rise in oil prices will likely push inflation somewhat above 2 percent in coming months.",CHAIRMAN POWELL.,2018-06-13 18:35:50.800000+00:00,2018-06-13 18:35:51+00:00,2018-06-13 18:35:58+00:00,1.17373,1.17392,-0.0001900000000001345,2780.57,2780.57,0.0
45,357.720,364.160,"But that transitory development should have little, if any, consequence for inflation over the next few years.",CHAIRMAN POWELL.,2018-06-13 18:35:57.720000+00:00,2018-06-13 18:35:58+00:00,2018-06-13 18:36:04+00:00,1.1737700000000002,1.1737700000000002,0.0,2780.57,2780.57,0.0
46,364.160,370.200,The median of participants’ projections for inflation runs at 2.1 percent through 2020.,CHAIRMAN POWELL.,2018-06-13 18:36:04.160000+00:00,2018-06-13 18:36:04+00:00,2018-06-13 18:36:10+00:00,1.17386,1.1738,5.999999999994898e-05,2780.57,2780.57,0.0
47,370.200,377.280,"Relative to the March projections, the median inflation projection is a little higher this year and next.",CHAIRMAN POWELL.,2018-06-13 18:36:10.200000+00:00,2018-06-13 18:36:10+00:00,2018-06-13 18:36:17+00:00,1.17379,1.17386,-7.00000000000145e-05,2780.869,2780.57,0.29899999999997817
48,377.280,389.240,"As I mentioned, today we took another step in gradually scaling back monetary policy accommodation by raising the target range for the federal funds rate by ¼ percentage point, bringing it to 1¾ to 2 percent.",CHAIRMAN POWELL.,2018-06-13 18:36:17.280000+00:00,2018-06-13 18:36:17+00:00,2018-06-13 18:36:29+00:00,1.17359,1.1738,-0.00021000000000004349,2781.57,2780.869,0.7010000000000218
49,389.240,396.360,"We also made some changes to our policy statement, reflecting that policy normalization is proceeding broadly as we have expected.",CHAIRMAN POWELL.,2018-06-13 18:36:29.240000+00:00,2018-06-13 18:36:29+00:00,2018-06-13 18:36:36+00:00,1.17331,1.1735,-0.00018999999999991246,2782.07,2782.07,0.0
50,396.360,400.720,None of these changes signals a change in our policy views.,CHAIRMAN POWELL.,2018-06-13 18:36:36.360000+00:00,2018-06-13 18:36:36+00:00,2018-06-13 18:36:41+00:00,1.17321,1.17318,3.0000000000196536e-05,2782.37,2782.07,0.29999999999972715
51,400.720,420.760,"For example, we removed the language stating that “the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run.”  Since we introduced that language a few years ago, the economy has strengthened, and the Committee has raised the federal funds rate from near 0 to 1¾ to 2 percent.",CHAIRMAN POWELL.,2018-06-13 18:36:40.720000+00:00,2018-06-13 18:36:41+00:00,2018-06-13 18:37:01+00:00,1.17365,1.1732600000000002,0.00038999999999989043,2781.07,2782.37,-1.2999999999997272
52,420.760,426.560,"As we continue to note in our statement, we expect to make further gradual increases in that rate.",CHAIRMAN POWELL.,2018-06-13 18:37:00.760000+00:00,2018-06-13 18:37:01+00:00,2018-06-13 18:37:07+00:00,1.17369,1.1735600000000002,0.00012999999999974143,2780.5690000000004,2781.07,-0.500999999999749
53,426.560,437.600,"As a result, if the economy evolves broadly as we anticipate, the federal funds rate will, over the next year or so, move well within the range of estimates of the normal long-run level.",CHAIRMAN POWELL.,2018-06-13 18:37:06.560000+00:00,2018-06-13 18:37:07+00:00,2018-06-13 18:37:18+00:00,1.17339,1.17364,-0.0002500000000000835,2781.07,2780.5690000000004,0.500999999999749
54,437.600,445.600,"Therefore, we thought that now is an appropriate time to remove this forward guidance from our policy statement.",CHAIRMAN POWELL.,2018-06-13 18:37:17.600000+00:00,2018-06-13 18:37:18+00:00,2018-06-13 18:37:26+00:00,1.17335,1.17348,-0.00013000000000018552,2781.57,2781.37,0.20000000000027285
55,445.600,458.920,"We continue to believe that a gradual approach for increasing the federal funds rate will best promote a sustained expansion of economic activity, strong labor market conditions, and inflation near our symmetric 2 percent goal.",CHAIRMAN POWELL.,2018-06-13 18:37:25.600000+00:00,2018-06-13 18:37:26+00:00,2018-06-13 18:37:39+00:00,1.1733,1.1734,-9.999999999998899e-05,2781.5690000000004,2781.87,-0.30099999999947613
56,458.920,473.720,"We are aware that raising rates too slowly might raise the risk that monetary policy would need to tighten abruptly down the road in response to an unexpectedly sharp increase in inflation or financial excesses, jeopardizing the economic expansion.",CHAIRMAN POWELL.,2018-06-13 18:37:38.920000+00:00,2018-06-13 18:37:39+00:00,2018-06-13 18:37:54+00:00,1.17329,1.17332,-2.999999999997449e-05,2781.87,2781.5690000000004,0.30099999999947613
57,473.720,482.880,"Conversely, if we raise interest rates too rapidly, the economy could weaken, and inflation could continue to run persistently below our objective.",CHAIRMAN POWELL.,2018-06-13 18:37:53.720000+00:00,2018-06-13 18:37:54+00:00,2018-06-13 18:38:03+00:00,1.1731600000000002,1.17321,-4.999999999988347e-05,2781.87,2781.87,0.0
58,482.880,489.960,The Committee’s gradual approach is reflected in participants’ projections for the appropriate path for the federal funds rate.,CHAIRMAN POWELL.,2018-06-13 18:38:02.880000+00:00,2018-06-13 18:38:03+00:00,2018-06-13 18:38:10+00:00,1.1732600000000002,1.1731,0.00016000000000016001,2781.57,2781.57,0.0
59,489.960,501.080,"The median projection for the federal funds rate is 2.4 percent at the end of this year, 3.1 percent at the end of 2019, and 3.4 percent at the end of 2020.",CHAIRMAN POWELL.,2018-06-13 18:38:09.960000+00:00,2018-06-13 18:38:10+00:00,2018-06-13 18:38:21+00:00,1.17327,1.17343,-0.00015999999999993797,2781.87,2781.57,0.29999999999972715
60,501.080,506.280,"By 2020, the median federal funds rate is modestly above its estimated longer-run level.",CHAIRMAN POWELL.,2018-06-13 18:38:21.080000+00:00,2018-06-13 18:38:21+00:00,2018-06-13 18:38:26+00:00,1.17325,1.17321,3.999999999981796e-05,2781.87,2782.07,-0.20000000000027285
61,506.280,511.280,These projections are very similar to those made in March.,CHAIRMAN POWELL.,2018-06-13 18:38:26.280000+00:00,2018-06-13 18:38:26+00:00,2018-06-13 18:38:31+00:00,1.17332,1.17325,7.00000000000145e-05,2782.07,2781.87,0.20000000000027285
62,511.280,518.960,"Although the median federal funds rate edged up this year and next, most participants did not revise their projections.",CHAIRMAN POWELL.,2018-06-13 18:38:31.280000+00:00,2018-06-13 18:38:31+00:00,2018-06-13 18:38:39+00:00,1.1735,1.17352,-1.999999999990898e-05,2781.87,2782.07,-0.20000000000027285
63,518.960,521.320,I’ll conclude by mentioning two additional matters.,CHAIRMAN POWELL.,2018-06-13 18:38:38.960000+00:00,2018-06-13 18:38:39+00:00,2018-06-13 18:38:41+00:00,1.17345,1.17345,0.0,2782.07,2782.07,0.0
64,521.320,528.920,"First, our program for reducing our balance sheet, which began in October, is proceeding smoothly.",CHAIRMAN POWELL.,2018-06-13 18:38:41.320000+00:00,2018-06-13 18:38:41+00:00,2018-06-13 18:38:49+00:00,1.17376,1.1736,0.00015999999999993797,2782.37,2782.37,0.0
65,528.920,537.520,"Barring a material and unexpected weakening in the outlook, this program will proceed on schedule, and our balance sheet will continue to shrink.",CHAIRMAN POWELL.,2018-06-13 18:38:48.920000+00:00,2018-06-13 18:38:49+00:00,2018-06-13 18:38:58+00:00,1.1738,1.17365,0.00014999999999987246,2782.57,2782.37,0.20000000000027285
66,537.520,545.320,"As we have said, changing the target range for the federal funds rate is our primary means of adjusting the stance of monetary policy.",CHAIRMAN POWELL.,2018-06-13 18:38:57.520000+00:00,2018-06-13 18:38:58+00:00,2018-06-13 18:39:05+00:00,1.1738,1.1738,0.0,2782.57,2782.57,0.0
67,545.320,554.200,"And, finally, as discussed in the minutes of our May meeting, we’re making a small technical adjustment in one of our tools for implementing monetary policy.",CHAIRMAN POWELL.,2018-06-13 18:39:05.320000+00:00,2018-06-13 18:39:05+00:00,2018-06-13 18:39:14+00:00,1.17396,1.1738,0.00015999999999993797,2782.57,2782.37,0.20000000000027285
68,554.200,562.320,"To keep the federal funds rate in the target range, we rely on the rate of interest on excess reserves, or the IOER rate.",CHAIRMAN POWELL.,2018-06-13 18:39:14.200000+00:00,2018-06-13 18:39:14+00:00,2018-06-13 18:39:22+00:00,1.17401,1.17394,7.00000000000145e-05,2782.37,2782.57,-0.20000000000027285
69,562.320,567.560,"Up until now, we have set the IOER rate at the top of the target range for the federal funds rate.",CHAIRMAN POWELL.,2018-06-13 18:39:22.320000+00:00,2018-06-13 18:39:22+00:00,2018-06-13 18:39:28+00:00,1.17411,1.17401,9.999999999998899e-05,2782.37,2782.57,-0.20000000000027285
70,567.560,573.520,"In recent months, the federal funds rate has moved up toward the IOER rate as short-term interest rates have risen more generally.",CHAIRMAN POWELL.,2018-06-13 18:39:27.560000+00:00,2018-06-13 18:39:28+00:00,2018-06-13 18:39:34+00:00,1.17432,1.17418,0.000140000000000029,2782.37,2782.37,0.0
71,573.520,582.960,"So to move the federal funds rate closer to the middle of the target range, we are now setting the IOER rate 5 basis points below the upper end of the target range.",CHAIRMAN POWELL.,2018-06-13 18:39:33.520000+00:00,2018-06-13 18:39:34+00:00,2018-06-13 18:39:43+00:00,1.17436,1.1743100000000002,4.999999999988347e-05,2783.07,2782.87,0.20000000000027285
72,582.960,591.480,This minor technical adjustment has no bearing on the appropriate path for the federal funds rate or financial conditions more generally.,CHAIRMAN POWELL.,2018-06-13 18:39:42.960000+00:00,2018-06-13 18:39:43+00:00,2018-06-13 18:39:51+00:00,1.17424,1.17426,-2.0000000000131024e-05,2783.07,2783.07,0.0
73,591.480,593.880,"Thanks for listening, and I’ll be happy to take your questions.",CHAIRMAN POWELL.,2018-06-13 18:39:51.480000+00:00,2018-06-13 18:39:51+00:00,2018-06-13 18:39:54+00:00,1.17427,1.17424,2.999999999997449e-05,2782.87,2783.07,-0.20000000000027285
74,593.880,599.080,"Hi, Mr. Chairman.",JIM TANKERSLEY.,2018-06-13 18:39:53.880000+00:00,2018-06-13 18:39:54+00:00,2018-06-13 18:39:59+00:00,1.17411,1.17423,-0.00012000000000012001,2783.07,2782.87,0.20000000000027285
75,599.080,601.760,"Jim Tankersley, New York Times.",JIM TANKERSLEY.,2018-06-13 18:39:59.080000+00:00,2018-06-13 18:39:59+00:00,2018-06-13 18:40:02+00:00,1.17404,1.17406,-2.0000000000131024e-05,2783.07,2783.07,0.0
76,601.760,604.760,I have a question about inflation and a question about growth.,JIM TANKERSLEY.,2018-06-13 18:40:01.760000+00:00,2018-06-13 18:40:02+00:00,2018-06-13 18:40:05+00:00,1.17398,1.17398,0.0,2783.07,2783.07,0.0
77,604.760,614.800,"On inflation, I’m curious if there’s anything that’s happened since March that has changed your assessment of the risk of inflation increases beyond what you forecast in the year to come.",JIM TANKERSLEY.,2018-06-13 18:40:04.760000+00:00,2018-06-13 18:40:05+00:00,2018-06-13 18:40:15+00:00,1.17403,1.17395,7.999999999985796e-05,2783.87,2783.07,0.7999999999997272
78,614.800,626.720,"And, on growth, you mentioned fiscal policy is adding to growth, and I’m curious if you could break that down a little bit further for us and say—what effects do you think the recent tax cuts are having on growth?",JIM TANKERSLEY.,2018-06-13 18:40:14.800000+00:00,2018-06-13 18:40:15+00:00,2018-06-13 18:40:27+00:00,1.17413,1.1740700000000002,5.999999999972694e-05,2783.57,2783.87,-0.29999999999972715
79,626.720,627.400,Sure.,CHAIRMAN POWELL.,2018-06-13 18:40:26.720000+00:00,2018-06-13 18:40:27+00:00,2018-06-13 18:40:27+00:00,1.17413,1.17416,-3.0000000000196536e-05,2783.57,2783.57,0.0
80,627.400,637.600,So since—I wouldn’t say anything has happened since March to really change the way I’m thinking about inflation or the way the Committee’s thinking about inflation.,CHAIRMAN POWELL.,2018-06-13 18:40:27.400000+00:00,2018-06-13 18:40:27+00:00,2018-06-13 18:40:38+00:00,1.17423,1.17416,7.00000000000145e-05,2783.57,2783.57,0.0
81,637.600,642.320,We’ve seen inflation move very gradually up toward our 2 percent objective.,CHAIRMAN POWELL.,2018-06-13 18:40:37.600000+00:00,2018-06-13 18:40:38+00:00,2018-06-13 18:40:42+00:00,1.17422,1.17422,0.0,2783.57,2783.87,-0.29999999999972715
82,642.320,650.320,"And part of that has been just idiosyncratic things dropping out from last March, which were holding inflation—measured inflation—down.",CHAIRMAN POWELL.,2018-06-13 18:40:42.320000+00:00,2018-06-13 18:40:42+00:00,2018-06-13 18:40:50+00:00,1.17427,1.17425,1.999999999990898e-05,2783.869,2783.57,0.29899999999997817
83,650.320,655.800,Part of it is just that continued tightening in the labor market and the economy more broadly is pushing inflation up.,CHAIRMAN POWELL.,2018-06-13 18:40:50.320000+00:00,2018-06-13 18:40:50+00:00,2018-06-13 18:40:56+00:00,1.17429,1.17428,1.0000000000065512e-05,2783.57,2783.57,0.0
84,655.800,669.800,"So we continue to think, and the Committee continues to think, that we are just about at our 2 percent goal but, as I mentioned, not ready to declare victory until we sustain that over time, which we haven’t done yet.",CHAIRMAN POWELL.,2018-06-13 18:40:55.800000+00:00,2018-06-13 18:40:56+00:00,2018-06-13 18:41:10+00:00,1.17433,1.1743,3.0000000000196536e-05,2783.57,2783.57,0.0
85,669.800,679.000,"You also asked about fiscal policy, and there’s a range of views on the Committee and, I think more broadly, a range of views among economists generally.",CHAIRMAN POWELL.,2018-06-13 18:41:09.800000+00:00,2018-06-13 18:41:10+00:00,2018-06-13 18:41:19+00:00,1.17456,1.1744100000000002,0.00014999999999987246,2783.57,2783.57,0.0
86,679.000,699.160,"But I can say that the Committee members—Committee participants—generally believe that the fiscal changes—and that includes both the tax cuts, individual and corporate, and the spending changes—will provide meaningful support to demand, significant support to demand over the course of the next three years.",CHAIRMAN POWELL.,2018-06-13 18:41:19+00:00,2018-06-13 18:41:19+00:00,2018-06-13 18:41:39+00:00,1.17487,1.1746100000000002,0.00025999999999992696,2783.57,2783.57,0.0
