Local time,Ask,Bid,AskVolume,BidVolume
16.12.2020 00:41:24.765 GMT+0100,173.25900000000001,173.21400000000003,0.0179,0.0221
16.12.2020 00:41:33.817 GMT+0100,173.29,173.24,0.0179,0.0221
16.12.2020 00:46:37.795 GMT+0100,173.258,173.21400000000003,0.0179,0.0221
16.12.2020 00:48:48.428 GMT+0100,173.228,173.185,0.0179,0.0221
16.12.2020 00:50:59.502 GMT+0100,173.198,173.148,0.0179,0.0221
16.12.2020 00:52:13.137 GMT+0100,173.16400000000002,173.11900000000003,0.0179,0.0221
16.12.2020 00:52:14.234 GMT+0100,173.198,173.146,0.0179,0.0221
16.12.2020 00:53:47.534 GMT+0100,173.23,173.185,0.0179,0.0221
16.12.2020 00:55:03.408 GMT+0100,173.197,173.146,0.0179,0.0221
16.12.2020 00:55:04.330 GMT+0100,173.23,173.178,0.0179,0.0221
16.12.2020 00:55:32.501 GMT+0100,173.19299999999998,173.15099999999998,0.0179,0.0221
16.12.2020 00:55:33.361 GMT+0100,173.21400000000003,173.16400000000002,0.0179,0.0221
16.12.2020 00:55:50.006 GMT+0100,173.196,173.15099999999998,0.0179,0.0221
16.12.2020 00:56:31.138 GMT+0100,173.20700000000002,173.165,0.0179,0.0221
16.12.2020 00:56:31.481 GMT+0100,173.19299999999998,173.14900000000003,0.0179,0.0221
16.12.2020 00:57:08.649 GMT+0100,173.22299999999998,173.18200000000002,0.0179,0.0221
16.12.2020 00:57:34.306 GMT+0100,173.213,173.16400000000002,0.0179,0.0221
16.12.2020 00:57:38.196 GMT+0100,173.19400000000002,173.146,0.0179,0.0221
16.12.2020 00:57:50.537 GMT+0100,173.21,173.167,0.0179,0.0221
16.12.2020 00:57:54.367 GMT+0100,173.228,173.185,0.0179,0.0221
16.12.2020 00:58:05.365 GMT+0100,173.19299999999998,173.14900000000003,0.0179,0.0221
16.12.2020 00:58:05.600 GMT+0100,173.21,173.16400000000002,0.0179,0.0221
16.12.2020 00:58:05.819 GMT+0100,173.19299999999998,173.15099999999998,0.0179,0.0221
16.12.2020 01:04:52.069 GMT+0100,173.228,173.18200000000002,0.0179,0.0221
16.12.2020 01:05:43.076 GMT+0100,173.25400000000002,173.21200000000002,0.0179,0.0221
16.12.2020 01:05:44.094 GMT+0100,173.24099999999999,173.19400000000002,0.0179,0.0221
16.12.2020 01:05:44.216 GMT+0100,173.258,173.20900000000003,0.0179,0.0221
16.12.2020 01:05:49.233 GMT+0100,173.22299999999998,173.17900000000003,0.0179,0.0221
16.12.2020 01:06:28.537 GMT+0100,173.258,173.21400000000003,0.0179,0.0221
16.12.2020 01:06:32.786 GMT+0100,173.24,173.196,0.0179,0.0221
16.12.2020 01:06:38.259 GMT+0100,173.25400000000002,173.21400000000003,0.0179,0.0221
16.12.2020 01:06:39.408 GMT+0100,173.238,173.198,0.0179,0.0221
16.12.2020 01:07:01.110 GMT+0100,173.261,173.20900000000003,0.0179,0.0221
16.12.2020 01:07:02.465 GMT+0100,173.243,173.195,0.0179,0.0221
16.12.2020 01:07:02.663 GMT+0100,173.227,173.185,0.0179,0.0221
16.12.2020 01:07:21.083 GMT+0100,173.25900000000001,173.21200000000002,0.0179,0.0221
16.12.2020 01:07:31.907 GMT+0100,173.238,173.195,0.0179,0.0221
16.12.2020 01:07:32.042 GMT+0100,173.225,173.185,0.0179,0.0221
16.12.2020 01:07:33.029 GMT+0100,173.243,173.20000000000002,0.0179,0.0221
16.12.2020 01:07:33.143 GMT+0100,173.229,173.183,0.0179,0.0221
16.12.2020 01:10:28.057 GMT+0100,173.261,173.213,0.0179,0.0221
16.12.2020 01:10:29.755 GMT+0100,173.245,173.196,0.0179,0.0221
16.12.2020 01:10:30.536 GMT+0100,173.261,173.21599999999998,0.0179,0.0221
16.12.2020 01:10:42.697 GMT+0100,173.229,173.18200000000002,0.0179,0.0221
16.12.2020 01:12:23.080 GMT+0100,173.198,173.153,0.0179,0.0221
16.12.2020 01:15:40.346 GMT+0100,173.191,173.15099999999998,0.0179,0.0221
16.12.2020 01:17:29.525 GMT+0100,173.198,173.148,0.0179,0.0221
16.12.2020 01:18:31.058 GMT+0100,173.16,173.11900000000003,0.0179,0.0221
16.12.2020 01:18:32.067 GMT+0100,173.195,173.146,0.0179,0.0221
16.12.2020 01:20:55.913 GMT+0100,173.198,173.15,0.0179,0.0221
16.12.2020 01:24:56.937 GMT+0100,173.191,173.153,0.0179,0.0221
16.12.2020 01:25:41.229 GMT+0100,173.165,173.122,0.0179,0.0221
16.12.2020 01:25:45.449 GMT+0100,173.178,173.136,0.0179,0.0221
16.12.2020 01:25:45.553 GMT+0100,173.19400000000002,173.14700000000002,0.0179,0.0221
16.12.2020 01:25:48.647 GMT+0100,173.167,173.12,0.0179,0.0221
16.12.2020 01:28:04.019 GMT+0100,173.191,173.14900000000003,0.0179,0.0221
16.12.2020 01:28:46.429 GMT+0100,173.165,173.115,0.0179,0.0221
16.12.2020 01:28:46.631 GMT+0100,173.18099999999998,173.13400000000001,0.0179,0.0221
16.12.2020 01:28:47.080 GMT+0100,173.165,173.11900000000003,0.0179,0.0221
16.12.2020 01:29:13.473 GMT+0100,173.19299999999998,173.14700000000002,0.0179,0.0221
16.12.2020 01:30:23.604 GMT+0100,173.226,173.18099999999998,0.0179,0.0221
16.12.2020 01:32:15.841 GMT+0100,173.19299999999998,173.14700000000002,0.0179,0.0221
16.12.2020 01:37:29.883 GMT+0100,173.197,173.148,0.0179,0.0221
16.12.2020 01:38:48.258 GMT+0100,173.229,173.185,0.0179,0.0221
16.12.2020 01:39:08.677 GMT+0100,173.198,173.153,0.0179,0.0221
16.12.2020 01:43:16.791 GMT+0100,173.165,173.11900000000003,0.0179,0.0221
16.12.2020 01:43:27.165 GMT+0100,173.196,173.15099999999998,0.0179,0.0221
16.12.2020 01:43:27.478 GMT+0100,173.176,173.131,0.0179,0.0221
16.12.2020 01:44:02.149 GMT+0100,173.197,173.153,0.0179,0.0221
16.12.2020 01:47:08.583 GMT+0100,173.19400000000002,173.15,0.0179,0.0221
16.12.2020 01:48:52.867 GMT+0100,173.19299999999998,173.14700000000002,0.0179,0.0221
16.12.2020 01:51:31.674 GMT+0100,173.162,173.122,0.0179,0.0221
16.12.2020 01:52:09.042 GMT+0100,173.195,173.15099999999998,0.0179,0.0221
16.12.2020 01:52:09.844 GMT+0100,173.176,173.132,0.0179,0.0221
16.12.2020 01:52:24.422 GMT+0100,173.191,173.148,0.0179,0.0221
16.12.2020 01:52:40.471 GMT+0100,173.183,173.138,0.0179,0.0221
16.12.2020 01:52:40.667 GMT+0100,173.167,173.115,0.0179,0.0221
16.12.2020 01:52:46.264 GMT+0100,173.18099999999998,173.138,0.0179,0.0221
16.12.2020 01:53:02.513 GMT+0100,173.198,173.146,0.0179,0.0221
16.12.2020 01:54:42.351 GMT+0100,173.176,173.136,0.0179,0.0221
16.12.2020 01:54:47.243 GMT+0100,173.195,173.14700000000002,0.0179,0.0221
16.12.2020 01:58:14.388 GMT+0100,173.19299999999998,173.14900000000003,0.0179,0.0221
16.12.2020 02:03:41.070 GMT+0100,173.197,173.148,0.0179,0.0221
16.12.2020 02:05:11.251 GMT+0100,173.191,173.146,0.0179,0.0221
16.12.2020 02:06:43.024 GMT+0100,173.191,173.15099999999998,0.0179,0.0221
16.12.2020 02:11:32.622 GMT+0100,173.225,173.17900000000003,0.0179,0.0221
16.12.2020 02:19:37.921 GMT+0100,173.256,173.21400000000003,0.0179,0.0221
16.12.2020 02:23:54.975 GMT+0100,173.226,173.183,0.0179,0.0221
16.12.2020 02:26:10.472 GMT+0100,173.226,173.18,0.0179,0.0221
16.12.2020 02:27:23.884 GMT+0100,173.226,173.17900000000003,0.0179,0.0221
16.12.2020 02:31:49.282 GMT+0100,173.23,173.178,0.0179,0.0221
16.12.2020 02:32:21.599 GMT+0100,173.258,173.21,0.0179,0.0221
16.12.2020 02:34:11.159 GMT+0100,173.257,173.21099999999998,0.0179,0.0221
16.12.2020 02:34:36.075 GMT+0100,173.228,173.17900000000003,0.0179,0.0221
16.12.2020 02:35:33.454 GMT+0100,173.25900000000001,173.21099999999998,0.0179,0.0221
16.12.2020 02:39:01.754 GMT+0100,173.25900000000001,173.21400000000003,0.0179,0.0221
16.12.2020 02:39:02.907 GMT+0100,173.29,173.24099999999999,0.0179,0.0221
16.12.2020 02:39:24.125 GMT+0100,173.26,173.213,0.0179,0.0221
16.12.2020 02:42:35.410 GMT+0100,173.28900000000002,173.243,0.0179,0.0221
16.12.2020 02:45:33.511 GMT+0100,173.257,173.20900000000003,0.0179,0.0221
16.12.2020 02:47:50.171 GMT+0100,173.28900000000002,173.24099999999999,0.0179,0.0221
16.12.2020 02:47:50.309 GMT+0100,173.27200000000002,173.225,0.0179,0.0221
16.12.2020 02:47:53.170 GMT+0100,173.291,173.24400000000003,0.0179,0.0221
16.12.2020 02:49:32.582 GMT+0100,173.28900000000002,173.24099999999999,0.0179,0.0221
16.12.2020 03:00:10.670 GMT+0100,173.321,173.27599999999998,0.0179,0.0221
16.12.2020 03:05:40.937 GMT+0100,173.353,173.30700000000002,0.0179,0.0221
16.12.2020 03:07:18.665 GMT+0100,173.321,173.275,0.0179,0.0221
16.12.2020 03:11:16.610 GMT+0100,173.322,173.273,0.0179,0.0221
16.12.2020 03:13:54.597 GMT+0100,173.28900000000002,173.24400000000003,0.0179,0.0221
16.12.2020 03:14:28.655 GMT+0100,173.27,173.228,0.0179,0.0221
16.12.2020 03:14:32.108 GMT+0100,173.256,173.20900000000003,0.0179,0.0221
16.12.2020 03:14:32.967 GMT+0100,173.28799999999998,173.24,0.0179,0.0221
16.12.2020 03:14:34.449 GMT+0100,173.25900000000001,173.21400000000003,0.0179,0.0221
16.12.2020 03:16:00.143 GMT+0100,173.25900000000001,173.21,0.0179,0.0221
16.12.2020 03:16:05.825 GMT+0100,173.292,173.24099999999999,0.0179,0.0221
16.12.2020 03:16:35.049 GMT+0100,173.258,173.213,0.0179,0.0221
16.12.2020 03:18:52.968 GMT+0100,173.26,173.21400000000003,0.0179,0.0221
16.12.2020 03:21:13.176 GMT+0100,173.257,173.21,0.0179,0.0221
16.12.2020 03:24:06.112 GMT+0100,173.258,173.21099999999998,0.0179,0.0221
16.12.2020 03:25:29.811 GMT+0100,173.25400000000002,173.21599999999998,0.0179,0.0221
16.12.2020 03:26:48.245 GMT+0100,173.25900000000001,173.21599999999998,0.0179,0.0221
16.12.2020 03:27:01.927 GMT+0100,173.229,173.18,0.0179,0.0221
16.12.2020 03:29:49.583 GMT+0100,173.228,173.18099999999998,0.0179,0.0221
16.12.2020 03:33:26.257 GMT+0100,173.23,173.18200000000002,0.0179,0.0221
16.12.2020 03:33:33.607 GMT+0100,173.25900000000001,173.21200000000002,0.0179,0.0221
16.12.2020 03:37:09.990 GMT+0100,173.29,173.245,0.0179,0.0221
16.12.2020 03:37:14.012 GMT+0100,173.257,173.21099999999998,0.0179,0.0221
16.12.2020 03:39:33.178 GMT+0100,173.28799999999998,173.24400000000003,0.0179,0.0221
16.12.2020 03:39:45.505 GMT+0100,173.257,173.20900000000003,0.0179,0.0221
16.12.2020 03:51:01.492 GMT+0100,173.261,173.21,0.0179,0.0221
16.12.2020 03:54:27.622 GMT+0100,173.28799999999998,173.24200000000002,0.0179,0.0221
16.12.2020 04:00:58.658 GMT+0100,173.257,173.20900000000003,0.0179,0.0221
16.12.2020 04:01:08.492 GMT+0100,173.285,173.24,0.0179,0.0221
16.12.2020 04:01:08.593 GMT+0100,173.25400000000002,173.213,0.0179,0.0221
16.12.2020 04:01:09.070 GMT+0100,173.28799999999998,173.24200000000002,0.0179,0.0221
16.12.2020 04:01:49.918 GMT+0100,173.261,173.21200000000002,0.0179,0.0221
16.12.2020 04:01:56.041 GMT+0100,173.287,173.24400000000003,0.0179,0.0221
16.12.2020 04:02:08.961 GMT+0100,173.26,173.21400000000003,0.0179,0.0221
16.12.2020 04:02:16.351 GMT+0100,173.292,173.24,0.0179,0.0221
16.12.2020 04:04:06.378 GMT+0100,173.287,173.24,0.0179,0.0221
16.12.2020 04:04:52.154 GMT+0100,173.258,173.21599999999998,0.0179,0.0221
16.12.2020 04:04:57.973 GMT+0100,173.27200000000002,173.225,0.0179,0.0221
16.12.2020 04:04:58.077 GMT+0100,173.287,173.245,0.0179,0.0221
16.12.2020 04:07:49.076 GMT+0100,173.291,173.24400000000003,0.0179,0.0221
16.12.2020 04:10:23.882 GMT+0100,173.303,173.263,0.0179,0.0221
16.12.2020 04:10:24.777 GMT+0100,173.321,173.27599999999998,0.0179,0.0221
16.12.2020 04:11:15.357 GMT+0100,173.29,173.24200000000002,0.0179,0.0221
16.12.2020 04:11:20.646 GMT+0100,173.32,173.275,0.0179,0.0221
16.12.2020 04:11:20.796 GMT+0100,173.29,173.24200000000002,0.0179,0.0221
16.12.2020 04:11:21.649 GMT+0100,173.30700000000002,173.25900000000001,0.0179,0.0221
16.12.2020 04:11:25.661 GMT+0100,173.29,173.24,0.0179,0.0221
16.12.2020 04:11:31.632 GMT+0100,173.323,173.278,0.0179,0.0221
16.12.2020 04:11:39.866 GMT+0100,173.29,173.245,0.0179,0.0221
16.12.2020 04:11:40.375 GMT+0100,173.30599999999998,173.263,0.0179,0.0221
16.12.2020 04:11:44.315 GMT+0100,173.31799999999998,173.271,0.0179,0.0221
16.12.2020 04:12:00.116 GMT+0100,173.33599999999998,173.287,0.0179,0.0221
16.12.2020 04:12:01.467 GMT+0100,173.316,173.27599999999998,0.0179,0.0221
16.12.2020 04:12:11.717 GMT+0100,173.352,173.303,0.0179,0.0221
16.12.2020 04:12:17.233 GMT+0100,173.31799999999998,173.278,0.0179,0.0221
16.12.2020 04:13:09.386 GMT+0100,173.353,173.308,0.0179,0.0221
16.12.2020 04:15:00.834 GMT+0100,173.381,173.33400000000003,0.0179,0.0221
16.12.2020 04:15:28.874 GMT+0100,173.41,173.36599999999999,0.0179,0.0221
16.12.2020 04:15:29.138 GMT+0100,173.40099999999998,173.354,0.0179,0.0221
16.12.2020 04:15:29.413 GMT+0100,173.416,173.36700000000002,0.0179,0.0221
16.12.2020 04:15:30.459 GMT+0100,173.381,173.335,0.0179,0.0221
16.12.2020 04:16:14.815 GMT+0100,173.417,173.368,0.0179,0.0221
16.12.2020 04:16:16.139 GMT+0100,173.398,173.352,0.0179,0.0221
16.12.2020 04:16:19.350 GMT+0100,173.385,173.335,0.0179,0.0221
16.12.2020 04:16:24.377 GMT+0100,173.398,173.357,0.0179,0.0221
16.12.2020 04:16:27.999 GMT+0100,173.417,173.36700000000002,0.0179,0.0221
16.12.2020 04:16:28.260 GMT+0100,173.4,173.355,0.0179,0.0221
16.12.2020 04:16:38.514 GMT+0100,173.385,173.33400000000003,0.0179,0.0221
16.12.2020 04:16:39.900 GMT+0100,173.416,173.372,0.0179,0.0221
16.12.2020 04:16:40.363 GMT+0100,173.39700000000002,173.351,0.0179,0.0221
16.12.2020 04:16:43.475 GMT+0100,173.37900000000002,173.33700000000002,0.0179,0.0221
16.12.2020 04:17:55.045 GMT+0100,173.417,173.37,0.0179,0.0221
16.12.2020 04:17:55.335 GMT+0100,173.4,173.355,0.0179,0.0221
16.12.2020 04:17:57.160 GMT+0100,173.385,173.338,0.0179,0.0221
16.12.2020 04:18:43.708 GMT+0100,173.368,173.321,0.0179,0.0221
16.12.2020 04:18:43.821 GMT+0100,173.351,173.30400000000003,0.0179,0.0221
16.12.2020 04:19:00.285 GMT+0100,173.32,173.273,0.0179,0.0221
16.12.2020 04:19:02.267 GMT+0100,173.353,173.30400000000003,0.0179,0.0221
16.12.2020 04:21:42.591 GMT+0100,173.36599999999999,173.32500000000002,0.0179,0.0221
16.12.2020 04:21:42.694 GMT+0100,173.351,173.303,0.0179,0.0221
16.12.2020 04:25:45.063 GMT+0100,173.382,173.33400000000003,0.0179,0.0221
16.12.2020 04:28:43.341 GMT+0100,173.415,173.36599999999999,0.0179,0.0221
16.12.2020 04:28:43.598 GMT+0100,173.40099999999998,173.35,0.0179,0.0221
16.12.2020 04:29:01.642 GMT+0100,173.412,173.37,0.0179,0.0221
16.12.2020 04:29:02.654 GMT+0100,173.381,173.33599999999998,0.0179,0.0221
16.12.2020 04:31:46.788 GMT+0100,173.35,173.308,0.0179,0.0221
16.12.2020 04:31:48.813 GMT+0100,173.386,173.33900000000003,0.0179,0.0221
16.12.2020 04:31:57.439 GMT+0100,173.363,173.32500000000002,0.0179,0.0221
16.12.2020 04:31:58.048 GMT+0100,173.354,173.303,0.0179,0.0221
16.12.2020 04:33:02.723 GMT+0100,173.32,173.278,0.0179,0.0221
16.12.2020 04:35:02.272 GMT+0100,173.323,173.275,0.0179,0.0221
16.12.2020 04:36:31.272 GMT+0100,173.287,173.24200000000002,0.0179,0.0221
16.12.2020 04:40:06.309 GMT+0100,173.305,173.256,0.0179,0.0221
16.12.2020 04:40:06.504 GMT+0100,173.316,173.273,0.0179,0.0221
16.12.2020 04:41:20.145 GMT+0100,173.31799999999998,173.27200000000002,0.0179,0.0221
16.12.2020 04:45:01.893 GMT+0100,173.321,173.275,0.0179,0.0221
16.12.2020 04:56:30.060 GMT+0100,173.29,173.24,0.0179,0.0221
16.12.2020 04:57:32.121 GMT+0100,173.321,173.27200000000002,0.0179,0.0221
16.12.2020 04:57:32.894 GMT+0100,173.29,173.24200000000002,0.0179,0.0221
16.12.2020 04:58:55.070 GMT+0100,173.29,173.247,0.0179,0.0221
16.12.2020 04:59:19.708 GMT+0100,173.30599999999998,173.257,0.0179,0.0221
16.12.2020 04:59:19.815 GMT+0100,173.31799999999998,173.271,0.0179,0.0221
16.12.2020 05:02:31.570 GMT+0100,173.32,173.27400000000003,0.0179,0.0221
16.12.2020 05:10:33.116 GMT+0100,173.31799999999998,173.273,0.0179,0.0221
16.12.2020 05:16:07.613 GMT+0100,173.321,173.27400000000003,0.0179,0.0221
16.12.2020 05:19:06.475 GMT+0100,173.323,173.27400000000003,0.0179,0.0221
16.12.2020 05:25:25.776 GMT+0100,173.32,173.271,0.0179,0.0221
16.12.2020 05:27:36.756 GMT+0100,173.31799999999998,173.278,0.0179,0.0221
16.12.2020 05:33:37.614 GMT+0100,173.323,173.271,0.0179,0.0221
16.12.2020 05:36:16.068 GMT+0100,173.31799999999998,173.278,0.0179,0.0221
16.12.2020 05:40:37.464 GMT+0100,173.322,173.273,0.0179,0.0221
16.12.2020 05:43:59.881 GMT+0100,173.323,173.275,0.0179,0.0221
16.12.2020 05:48:45.887 GMT+0100,173.316,173.275,0.0179,0.0221
16.12.2020 05:49:26.189 GMT+0100,173.291,173.245,0.0179,0.0221
16.12.2020 05:49:47.763 GMT+0100,173.258,173.21,0.0179,0.0221
16.12.2020 05:49:48.222 GMT+0100,173.273,173.225,0.0179,0.0221
16.12.2020 05:49:51.960 GMT+0100,173.28799999999998,173.245,0.0179,0.0221
16.12.2020 05:50:09.930 GMT+0100,173.27,173.232,0.0179,0.0221
16.12.2020 05:50:20.283 GMT+0100,173.285,173.245,0.0179,0.0221
16.12.2020 05:54:03.514 GMT+0100,173.285,173.245,0.0179,0.0221
16.12.2020 05:58:08.035 GMT+0100,173.28799999999998,173.245,0.0179,0.0221
16.12.2020 05:58:44.401 GMT+0100,173.25400000000002,173.21400000000003,0.0179,0.0221
16.12.2020 05:59:04.293 GMT+0100,173.28900000000002,173.24200000000002,0.0179,0.0221
16.12.2020 05:59:47.683 GMT+0100,173.257,173.21099999999998,0.0179,0.0221
16.12.2020 06:04:01.255 GMT+0100,173.258,173.21200000000002,0.0179,0.0221
16.12.2020 06:06:58.431 GMT+0100,173.256,173.213,0.0179,0.0221
16.12.2020 06:11:20.617 GMT+0100,173.26,173.21,0.0179,0.0221
16.12.2020 06:11:47.016 GMT+0100,173.291,173.24200000000002,0.0179,0.0221
16.12.2020 06:12:20.213 GMT+0100,173.258,173.213,0.0179,0.0221
16.12.2020 06:15:05.290 GMT+0100,173.28900000000002,173.243,0.0179,0.0221
16.12.2020 06:15:06.691 GMT+0100,173.25400000000002,173.21,0.0179,0.0221
16.12.2020 06:18:11.604 GMT+0100,173.256,173.21,0.0179,0.0221
16.12.2020 06:20:22.657 GMT+0100,173.261,173.213,0.0179,0.0221
16.12.2020 06:21:18.402 GMT+0100,173.226,173.17900000000003,0.0179,0.0221
16.12.2020 06:23:22.610 GMT+0100,173.245,173.196,0.0179,0.0221
16.12.2020 06:23:22.718 GMT+0100,173.22299999999998,173.18200000000002,0.0179,0.0221
16.12.2020 06:23:22.849 GMT+0100,173.243,173.196,0.0179,0.0221
16.12.2020 06:23:25.151 GMT+0100,173.225,173.183,0.0179,0.0221
16.12.2020 06:23:25.391 GMT+0100,173.24099999999999,173.19400000000002,0.0179,0.0221
16.12.2020 06:23:37.293 GMT+0100,173.25400000000002,173.21599999999998,0.0179,0.0221
16.12.2020 06:23:37.601 GMT+0100,173.24099999999999,173.19400000000002,0.0179,0.0221
16.12.2020 06:24:14.088 GMT+0100,173.25400000000002,173.20900000000003,0.0179,0.0221
16.12.2020 06:24:14.413 GMT+0100,173.238,173.20000000000002,0.0179,0.0221
16.12.2020 06:24:55.450 GMT+0100,173.261,173.213,0.0179,0.0221
16.12.2020 06:24:55.582 GMT+0100,173.245,173.19299999999998,0.0179,0.0221
16.12.2020 06:25:07.079 GMT+0100,173.25400000000002,173.21200000000002,0.0179,0.0221
16.12.2020 06:25:41.118 GMT+0100,173.245,173.195,0.0179,0.0221
16.12.2020 06:25:55.940 GMT+0100,173.257,173.21400000000003,0.0179,0.0221
16.12.2020 06:25:58.493 GMT+0100,173.24099999999999,173.19400000000002,0.0179,0.0221
16.12.2020 06:25:59.277 GMT+0100,173.257,173.21200000000002,0.0179,0.0221
16.12.2020 06:26:00.115 GMT+0100,173.24099999999999,173.20000000000002,0.0179,0.0221
16.12.2020 06:26:12.055 GMT+0100,173.22299999999998,173.18200000000002,0.0179,0.0221
16.12.2020 06:29:29.973 GMT+0100,173.258,173.21200000000002,0.0179,0.0221
16.12.2020 06:29:30.151 GMT+0100,173.225,173.18,0.0179,0.0221
16.12.2020 06:29:30.378 GMT+0100,173.258,173.21599999999998,0.0179,0.0221
16.12.2020 06:29:50.882 GMT+0100,173.229,173.18,0.0179,0.0221
16.12.2020 06:30:05.394 GMT+0100,173.24400000000003,173.198,0.0179,0.0221
16.12.2020 06:30:06.069 GMT+0100,173.257,173.21400000000003,0.0179,0.0221
16.12.2020 06:31:46.138 GMT+0100,173.257,173.21400000000003,0.0179,0.0221
16.12.2020 06:32:59.922 GMT+0100,173.261,173.21,0.0179,0.0221
16.12.2020 06:35:02.244 GMT+0100,173.26,173.21,0.0179,0.0221
16.12.2020 06:40:28.070 GMT+0100,173.258,173.21,0.0179,0.0221
16.12.2020 06:40:35.965 GMT+0100,173.229,173.18200000000002,0.0179,0.0221
16.12.2020 06:40:36.766 GMT+0100,173.261,173.213,0.0179,0.0221
16.12.2020 06:40:37.010 GMT+0100,173.238,173.198,0.0179,0.0221
16.12.2020 06:40:37.784 GMT+0100,173.258,173.21,0.0179,0.0221
16.12.2020 06:40:39.255 GMT+0100,173.245,173.198,0.0179,0.0221
16.12.2020 06:40:41.699 GMT+0100,173.22299999999998,173.17900000000003,0.0179,0.0221
16.12.2020 06:48:51.824 GMT+0100,173.26,173.21400000000003,0.0179,0.0221
16.12.2020 06:53:33.301 GMT+0100,173.261,173.20900000000003,0.0179,0.0221
16.12.2020 06:55:35.747 GMT+0100,173.258,173.20900000000003,0.0179,0.0221
16.12.2020 06:55:44.652 GMT+0100,173.225,173.178,0.0179,0.0221
16.12.2020 06:56:00.316 GMT+0100,173.26,173.21599999999998,0.0179,0.0221
16.12.2020 06:59:01.884 GMT+0100,173.25400000000002,173.21099999999998,0.0179,0.0221
16.12.2020 07:01:32.534 GMT+0100,173.25400000000002,173.21099999999998,0.0179,0.0221
16.12.2020 07:03:46.747 GMT+0100,173.26,173.21099999999998,0.0179,0.0221
16.12.2020 07:07:54.511 GMT+0100,173.25900000000001,173.21599999999998,0.0179,0.0221
16.12.2020 07:14:58.121 GMT+0100,173.291,173.243,0.0179,0.0221
16.12.2020 07:15:01.049 GMT+0100,173.25400000000002,173.21400000000003,0.0179,0.0221
16.12.2020 07:16:25.360 GMT+0100,173.25900000000001,173.213,0.0179,0.0221
16.12.2020 07:22:35.640 GMT+0100,173.273,173.227,0.0179,0.0221
16.12.2020 07:22:39.043 GMT+0100,173.292,173.24099999999999,0.0179,0.0221
16.12.2020 07:22:48.025 GMT+0100,173.25900000000001,173.21,0.0179,0.0221
16.12.2020 07:22:56.833 GMT+0100,173.291,173.24,0.0179,0.0221
16.12.2020 07:23:46.923 GMT+0100,173.27,173.232,0.0179,0.0221
16.12.2020 07:24:10.099 GMT+0100,173.285,173.24200000000002,0.0179,0.0221
16.12.2020 07:27:49.429 GMT+0100,173.257,173.21599999999998,0.0179,0.0221
16.12.2020 07:27:52.173 GMT+0100,173.27700000000002,173.229,0.0179,0.0221
16.12.2020 07:27:52.395 GMT+0100,173.285,173.24200000000002,0.0179,0.0221
16.12.2020 07:30:09.120 GMT+0100,173.28799999999998,173.24099999999999,0.0179,0.0221
16.12.2020 07:33:10.289 GMT+0100,173.28799999999998,173.243,0.0179,0.0221
16.12.2020 07:33:40.862 GMT+0100,173.275,173.226,0.0179,0.0221
16.12.2020 07:33:43.987 GMT+0100,173.257,173.21200000000002,0.0179,0.0221
