Local time,Ask,Bid,AskVolume,BidVolume
11.12.2019 00:15:32.506 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:15:42.491 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 00:16:22.484 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:16:47.207 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 00:18:26.975 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:19:15.187 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 00:19:36.964 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:19:50.234 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:20:19.963 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:22:30.821 GMT+0100,157.907,157.875,0.0205,0.0195
11.12.2019 00:22:31.033 GMT+0100,157.938,157.906,1.03,0.0146
11.12.2019 00:22:31.106 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:22:31.377 GMT+0100,157.923,157.89100000000002,0.0154,0.0146
11.12.2019 00:22:31.721 GMT+0100,157.908,157.874,0.0154,0.0146
11.12.2019 00:22:32.530 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:22:34.102 GMT+0100,157.876,157.857,0.0154,0.75
11.12.2019 00:22:34.163 GMT+0100,157.876,157.844,0.0154,0.0146
11.12.2019 00:22:38.887 GMT+0100,157.877,157.843,0.0154,0.0146
11.12.2019 00:22:42.704 GMT+0100,157.86,157.828,0.0154,0.0146
11.12.2019 00:22:43.024 GMT+0100,157.846,157.812,0.0154,0.0146
11.12.2019 00:22:43.101 GMT+0100,157.86,157.828,0.0154,0.0146
11.12.2019 00:22:43.950 GMT+0100,157.876,157.844,0.0154,0.0146
11.12.2019 00:22:45.141 GMT+0100,157.877,157.843,0.0154,0.0146
11.12.2019 00:22:48.795 GMT+0100,157.877,157.858,0.0154,0.75
11.12.2019 00:22:48.845 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:22:50.908 GMT+0100,157.877,157.858,0.0154,0.75
11.12.2019 00:22:51.011 GMT+0100,157.877,157.843,0.0154,0.0146
11.12.2019 00:23:01.046 GMT+0100,157.907,157.875,1.03,0.0146
11.12.2019 00:23:01.216 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:23:01.699 GMT+0100,157.908,157.874,0.0154,0.0146
11.12.2019 00:23:11.061 GMT+0100,157.908,157.874,1.03,0.0146
11.12.2019 00:23:11.112 GMT+0100,157.876,157.844,0.0154,0.0146
11.12.2019 00:23:14.590 GMT+0100,157.877,157.843,0.0154,0.0146
11.12.2019 00:23:16.741 GMT+0100,157.877,157.857,0.0154,0.75
11.12.2019 00:23:16.832 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:23:18.205 GMT+0100,157.908,157.874,0.0154,0.0146
11.12.2019 00:23:42.025 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:23:44.094 GMT+0100,157.908,157.874,0.0154,0.0146
11.12.2019 00:23:51.537 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:23:51.587 GMT+0100,157.939,157.905,1.03,0.0146
11.12.2019 00:23:51.638 GMT+0100,157.908,157.874,0.0154,0.0146
11.12.2019 00:24:34.576 GMT+0100,157.908,157.877,0.0154,0.75
11.12.2019 00:24:34.657 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:24:35.001 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:24:38.493 GMT+0100,157.908,157.887,0.0154,0.75
11.12.2019 00:24:38.544 GMT+0100,157.908,157.874,0.0154,0.0146
11.12.2019 00:24:44.581 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:25:28.230 GMT+0100,157.907,157.888,0.0154,0.75
11.12.2019 00:25:28.304 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:25:41.749 GMT+0100,157.907,157.888,0.0154,0.75
11.12.2019 00:25:41.871 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:25:46.618 GMT+0100,157.907,157.887,0.0154,0.75
11.12.2019 00:25:46.697 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:27:10.815 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:27:14.325 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:28:24.794 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:29:14.721 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:29:23.418 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:29:27.808 GMT+0100,157.939,157.905,1.03,0.0146
11.12.2019 00:29:27.859 GMT+0100,157.907,157.875,0.0154,0.0146
11.12.2019 00:29:43.658 GMT+0100,157.938,157.906,1.03,0.0146
11.12.2019 00:29:43.745 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:29:44.922 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:29:55.093 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:32:31.840 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:32:49.807 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:34:48.957 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 00:34:55.232 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 00:34:57.989 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 00:35:18.397 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 00:35:23.223 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 00:35:39.641 GMT+0100,157.938,157.918,0.0154,0.75
11.12.2019 00:35:39.823 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:35:57.337 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:37:27.483 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:37:30.554 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:37:34.502 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 00:37:55.583 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 00:37:57.820 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 00:37:58.436 GMT+0100,157.955,157.92100000000002,1.03,0.0146
11.12.2019 00:37:58.544 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:38:01.868 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:38:12.829 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:38:35.405 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:38:42.297 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:38:48.253 GMT+0100,157.971,157.937,1.03,0.0146
11.12.2019 00:38:48.331 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 00:38:48.499 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 00:41:20.907 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 00:41:30.567 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:43:11.775 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:43:20.133 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 00:43:35.361 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:44:44.719 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:44:52.036 GMT+0100,157.971,157.937,1.03,0.0146
11.12.2019 00:44:52.187 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 00:44:53.795 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 00:45:13.362 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 00:45:29.978 GMT+0100,157.938,157.918,0.0154,0.75
11.12.2019 00:45:30.087 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 00:45:30.795 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 00:45:32.576 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 00:45:35.952 GMT+0100,157.955,157.92100000000002,1.03,0.0146
11.12.2019 00:45:36.077 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:47:31.471 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:47:35.586 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:48:06.709 GMT+0100,157.938,157.908,0.0154,0.75
11.12.2019 00:48:07.018 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 00:48:11.570 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 00:48:11.681 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:48:12.477 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:48:24.445 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:48:37.578 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:49:36.891 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:49:50.462 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:50:59.120 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:50:59.795 GMT+0100,157.923,157.89100000000002,0.0205,0.0195
11.12.2019 00:51:00.315 GMT+0100,157.924,157.89000000000001,0.0154,0.0146
11.12.2019 00:51:00.465 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:51:21.037 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 00:51:40.760 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 00:56:21.503 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 00:56:52.501 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 00:57:55.947 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 00:57:56.361 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 00:59:02.920 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:59:10.539 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 00:59:34.827 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 00:59:59.537 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:00:00.505 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:00:35.481 GMT+0100,157.954,157.922,1.03,0.0146
11.12.2019 01:00:35.570 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:00:35.621 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:00:36.601 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:00:36.712 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:01:02.757 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:01:24.506 GMT+0100,157.97,157.937,1.03,0.0146
11.12.2019 01:01:24.606 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:01:27.489 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:01:28.871 GMT+0100,157.938,157.918,0.0154,0.75
11.12.2019 01:01:28.992 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:01:35.815 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:01:40.993 GMT+0100,157.971,157.937,1.03,0.0146
11.12.2019 01:01:41.119 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:01:45.414 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:01:48.739 GMT+0100,157.955,157.92100000000002,1.03,0.0146
11.12.2019 01:01:48.789 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:01:54.502 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:01:57.898 GMT+0100,157.938,157.907,0.0154,0.75
11.12.2019 01:01:58.460 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:02:00.846 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:02:18.289 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:02:29.566 GMT+0100,158.002,157.967,1.03,0.0146
11.12.2019 01:02:29.616 GMT+0100,158.002,157.968,0.0154,0.0146
11.12.2019 01:02:32.301 GMT+0100,158.001,157.969,0.0154,0.0146
11.12.2019 01:02:39.604 GMT+0100,157.971,157.947,0.0154,0.75
11.12.2019 01:02:39.718 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:03:11.230 GMT+0100,157.939,157.917,0.0154,0.75
11.12.2019 01:03:11.348 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:03:57.626 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:03:57.779 GMT+0100,157.938,157.907,0.0154,0.75
11.12.2019 01:03:57.957 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:03:58.008 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:04:01.071 GMT+0100,157.939,157.918,0.0154,0.75
11.12.2019 01:04:01.121 GMT+0100,157.939,157.907,0.0154,0.75
11.12.2019 01:04:02.111 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:04:02.295 GMT+0100,157.939,157.907,0.0154,0.75
11.12.2019 01:04:02.345 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:04:09.535 GMT+0100,157.97,157.937,1.03,0.0146
11.12.2019 01:04:09.647 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:04:24.722 GMT+0100,157.939,157.918,0.0154,0.75
11.12.2019 01:04:24.824 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:05:29.741 GMT+0100,157.939,157.917,0.0154,0.75
11.12.2019 01:05:29.896 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:05:57.529 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:05:57.684 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:06:26.375 GMT+0100,157.971,157.937,1.03,0.0146
11.12.2019 01:06:26.479 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:06:27.169 GMT+0100,157.971,157.937,1.03,0.0146
11.12.2019 01:06:27.219 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:06:27.652 GMT+0100,157.939,157.908,0.0154,0.75
11.12.2019 01:06:27.990 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:06:28.131 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:06:29.153 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:06:33.890 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:06:36.450 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:06:55.909 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:07:15.635 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:07:23.256 GMT+0100,157.939,157.917,0.0154,0.75
11.12.2019 01:07:23.357 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:07:24.180 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:08:03.292 GMT+0100,157.954,157.922,1.03,0.0146
11.12.2019 01:08:03.487 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:08:03.538 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:08:03.800 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:08:07.553 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:08:26.524 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:08:38.310 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:08:56.369 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:09:02.309 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:10:04.581 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:10:07.943 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:10:29.501 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:10:31.805 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:10:34.105 GMT+0100,158.002,157.968,0.0205,0.0195
11.12.2019 01:10:34.632 GMT+0100,157.985,157.953,0.0154,0.0146
11.12.2019 01:10:39.076 GMT+0100,157.985,157.953,1.03,0.0146
11.12.2019 01:10:39.127 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:12:03.179 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:12:30.459 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:12:39.226 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:12:48.800 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:12:56.960 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:12:57.859 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:12:59.652 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:13:05.577 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:13:06.078 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:13:22.036 GMT+0100,157.97,157.937,1.03,0.0146
11.12.2019 01:13:22.154 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:13:29.959 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:13:30.384 GMT+0100,157.939,157.917,0.0154,0.75
11.12.2019 01:13:30.496 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:14:27.759 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:14:28.033 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:15:30.911 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:15:51.278 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:15:54.043 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:15:55.267 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:15:57.251 GMT+0100,158.001,157.967,1.03,0.0146
11.12.2019 01:15:57.403 GMT+0100,158.002,157.968,0.0154,0.0146
11.12.2019 01:16:00.176 GMT+0100,157.98600000000002,157.952,0.0154,0.0146
11.12.2019 01:16:03.173 GMT+0100,157.98600000000002,157.952,1.03,0.0146
11.12.2019 01:16:03.223 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:16:13.806 GMT+0100,158.002,157.967,1.03,0.0146
11.12.2019 01:16:13.931 GMT+0100,158.002,157.968,0.0154,0.0146
11.12.2019 01:16:29.901 GMT+0100,158.001,157.969,0.0154,0.0146
11.12.2019 01:16:42.097 GMT+0100,158.002,157.968,0.0154,0.0146
11.12.2019 01:16:52.056 GMT+0100,158.001,157.969,0.0154,0.0146
11.12.2019 01:17:09.209 GMT+0100,157.971,157.947,0.0154,0.75
11.12.2019 01:17:09.270 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:17:15.081 GMT+0100,157.98600000000002,157.952,1.03,0.0146
11.12.2019 01:17:15.131 GMT+0100,157.98600000000002,157.952,0.0154,0.0146
11.12.2019 01:17:15.212 GMT+0100,157.971,157.948,0.0154,0.75
11.12.2019 01:17:15.285 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:18:08.024 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:18:19.667 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:18:41.513 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:18:41.662 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:18:41.857 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:18:42.549 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:18:43.867 GMT+0100,157.939,157.918,0.0154,0.75
11.12.2019 01:18:43.930 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:18:45.125 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:18:48.570 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:18:50.309 GMT+0100,157.954,157.922,1.03,0.0146
11.12.2019 01:18:50.360 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:19:06.723 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:19:11.905 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:19:14.388 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:19:36.869 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:19:43.175 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:19:48.196 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:20:03.202 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:20:15.766 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 01:20:19.379 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:20:45.200 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 01:20:46.009 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:21:02.046 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 01:22:09.362 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 01:23:43.777 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:24:56.034 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 01:24:56.529 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:24:56.582 GMT+0100,157.939,157.905,0.0205,0.0195
11.12.2019 01:24:56.720 GMT+0100,157.938,157.906,0.0205,0.0195
11.12.2019 01:25:00.048 GMT+0100,157.938,157.907,0.0154,0.75
11.12.2019 01:25:00.126 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:25:00.345 GMT+0100,157.938,157.907,0.0154,0.75
11.12.2019 01:25:02.456 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:25:03.188 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:25:05.487 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:26:38.738 GMT+0100,157.971,157.937,0.0205,0.0195
11.12.2019 01:27:04.759 GMT+0100,157.97,157.938,0.0205,0.0195
11.12.2019 01:27:36.204 GMT+0100,157.97,157.937,1.03,0.0146
11.12.2019 01:27:36.302 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:27:38.786 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:27:45.700 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:28:23.530 GMT+0100,157.938,157.907,0.0154,0.75
11.12.2019 01:28:23.617 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:28:26.392 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:29:00.508 GMT+0100,157.939,157.907,0.0154,0.75
11.12.2019 01:29:02.882 GMT+0100,157.939,157.917,0.0154,0.75
11.12.2019 01:29:02.933 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:29:03.011 GMT+0100,157.938,157.917,0.0154,0.75
11.12.2019 01:29:03.061 GMT+0100,157.938,157.906,0.0154,0.0146
11.12.2019 01:29:05.771 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:29:08.167 GMT+0100,157.97,157.937,1.03,0.0146
11.12.2019 01:29:08.273 GMT+0100,157.97,157.938,0.0154,0.0146
11.12.2019 01:29:22.797 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:29:41.930 GMT+0100,157.939,157.918,0.0154,0.75
11.12.2019 01:29:42.022 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:30:00.935 GMT+0100,157.955,157.92100000000002,1.03,0.0146
11.12.2019 01:30:00.986 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:30:02.304 GMT+0100,157.939,157.907,0.0154,0.75
11.12.2019 01:30:02.585 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:30:02.740 GMT+0100,157.954,157.922,1.03,0.0146
11.12.2019 01:30:04.649 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:30:04.700 GMT+0100,157.971,157.937,0.0154,0.0146
11.12.2019 01:30:38.937 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:30:53.595 GMT+0100,157.954,157.922,1.03,0.0146
11.12.2019 01:30:53.645 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:31:17.012 GMT+0100,157.939,157.908,0.0154,0.75
11.12.2019 01:31:20.406 GMT+0100,157.954,157.922,0.0154,0.0146
11.12.2019 01:31:38.983 GMT+0100,157.955,157.92100000000002,0.0154,0.0146
11.12.2019 01:31:51.319 GMT+0100,157.955,157.92100000000002,1.03,0.0146
11.12.2019 01:31:51.553 GMT+0100,157.939,157.905,0.0154,0.0146
11.12.2019 01:32:13.912 GMT+0100,157.938,157.906,0.0154,0.0146
