Local time,Ask,Bid,AskVolume,BidVolume
18.06.2014 00:12:43.688 GMT+0100,1942.4320000000002,1941.9779999999998,0.0001,0.0002
18.06.2014 00:13:04.613 GMT+0100,1942.411,1941.976,0.0001,0.0002
18.06.2014 00:13:38.255 GMT+0100,1942.429,1941.9650000000001,0.0001,0.0002
18.06.2014 00:13:52.873 GMT+0100,1942.421,1941.9650000000001,0.0001,0.0002
18.06.2014 00:14:07.091 GMT+0100,1942.421,1941.957,0.0001,0.0002
18.06.2014 00:14:33.724 GMT+0100,1942.413,1941.997,0.0001,0.0002
18.06.2014 00:15:00.257 GMT+0100,1942.415,1941.964,0.0001,0.0002
18.06.2014 00:15:40.612 GMT+0100,1942.44,1941.969,0.0002,0.0001
18.06.2014 00:16:16.956 GMT+0100,1942.43,1941.9879999999998,0.0002,0.0001
18.06.2014 00:16:32.174 GMT+0100,1942.434,1941.984,0.0002,0.0001
18.06.2014 00:16:50.897 GMT+0100,1942.435,1941.9660000000001,0.0002,0.0001
18.06.2014 00:17:17.336 GMT+0100,1942.408,1941.99,0.0002,0.0008
18.06.2014 00:17:26.747 GMT+0100,1942.42,1941.99,0.0002,0.0009
18.06.2014 00:17:32.254 GMT+0100,1942.429,1941.97,0.0002,0.0009
18.06.2014 00:18:02.893 GMT+0100,1942.418,1941.989,0.0002,0.0008
18.06.2014 00:18:40.939 GMT+0100,1942.4270000000001,1941.9950000000001,0.0002,0.0008
18.06.2014 00:19:29.597 GMT+0100,1942.443,1941.983,0.0002,0.0009
18.06.2014 00:19:43.214 GMT+0100,1942.403,1941.9920000000002,0.0002,0.0008
18.06.2014 00:20:32.483 GMT+0100,1942.4060000000002,1941.967,0.0002,0.0008
18.06.2014 00:20:49.004 GMT+0100,1942.429,1941.994,0.0002,0.0008
18.06.2014 00:21:01.319 GMT+0100,1942.43,1941.986,0.0002,0.0008
18.06.2014 00:21:20.743 GMT+0100,1942.4320000000002,1941.96,0.0002,0.0008
18.06.2014 00:21:24.147 GMT+0100,1942.424,1941.9820000000002,0.0002,0.0008
18.06.2014 00:21:28.353 GMT+0100,1942.4260000000002,1941.9850000000001,0.0002,0.0008
18.06.2014 00:21:46.673 GMT+0100,1942.405,1941.99,0.0002,0.0008
18.06.2014 00:23:02.269 GMT+0100,1942.4189999999999,1941.987,0.0002,0.0008
18.06.2014 00:24:18.263 GMT+0100,1942.4170000000001,1941.974,0.0002,0.0008
18.06.2014 00:24:39.888 GMT+0100,1942.431,1941.99,0.0002,0.0008
18.06.2014 00:24:48.198 GMT+0100,1942.404,1941.96,0.0002,0.0008
18.06.2014 00:24:56.309 GMT+0100,1942.423,1941.963,0.0002,0.0008
18.06.2014 00:25:01.214 GMT+0100,1942.4279999999999,1941.994,0.0002,0.0008
18.06.2014 00:25:21.042 GMT+0100,1942.4360000000001,1941.981,0.0002,0.0008
18.06.2014 00:25:32.155 GMT+0100,1942.439,1941.96,0.0002,0.0008
18.06.2014 00:25:35.960 GMT+0100,1942.4270000000001,1941.9820000000002,0.0002,0.0008
18.06.2014 00:26:02.299 GMT+0100,1942.4060000000002,1941.991,0.0002,0.0008
18.06.2014 00:26:40.745 GMT+0100,1942.4360000000001,1941.983,0.0002,0.0008
18.06.2014 00:27:51.924 GMT+0100,1942.43,1941.974,0.0002,0.0008
18.06.2014 00:27:55.428 GMT+0100,1942.4070000000002,1941.983,0.0002,0.0008
18.06.2014 00:28:14.153 GMT+0100,1942.414,1941.9650000000001,0.0002,0.0008
18.06.2014 00:28:38.984 GMT+0100,1942.4220000000003,1941.974,0.0002,0.0008
18.06.2014 00:29:06.317 GMT+0100,1942.4160000000002,1941.979,0.0002,0.0008
18.06.2014 00:30:32.221 GMT+0100,1942.404,1941.9779999999998,0.0002,0.0008
18.06.2014 00:30:50.944 GMT+0100,1942.4160000000002,1941.957,0.0002,0.0008
18.06.2014 00:31:38.702 GMT+0100,1942.403,1941.97,0.0002,0.0008
18.06.2014 00:31:50.918 GMT+0100,1942.4089999999999,1941.993,0.0002,0.0008
18.06.2014 00:32:02.332 GMT+0100,1942.4360000000001,1941.959,0.0002,0.0008
18.06.2014 00:32:26.362 GMT+0100,1942.4120000000003,1941.977,0.0001,0.0008
18.06.2014 00:32:32.470 GMT+0100,1942.132,1941.6920000000002,0,0.0007
18.06.2014 00:32:50.793 GMT+0100,1942.125,1941.658,0,0.0007
18.06.2014 00:32:52.996 GMT+0100,1942.4220000000003,1941.9679999999998,0.0002,0
18.06.2014 00:33:10.117 GMT+0100,1942.1129999999998,1941.665,0.0004,0.0007
18.06.2014 00:33:27.638 GMT+0100,1942.1329999999998,1941.6820000000002,0.0004,0.0006
18.06.2014 00:33:39.953 GMT+0100,1942.139,1941.694,0.0004,0.0006
18.06.2014 00:35:02.255 GMT+0100,1942.118,1941.6779999999999,0.0005,0.0006
18.06.2014 00:35:10.966 GMT+0100,1941.9379999999999,1941.464,0.0001,0.003
18.06.2014 00:35:39.099 GMT+0100,1941.911,1941.483,0.0001,0.003
18.06.2014 00:35:49.612 GMT+0100,1941.905,1941.49,0.0001,0.003
18.06.2014 00:36:01.826 GMT+0100,1941.9220000000003,1941.486,0.0001,0.003
18.06.2014 00:36:04.629 GMT+0100,1942.111,1941.6879999999999,0.0005,0
18.06.2014 00:36:09.937 GMT+0100,1942.114,1941.6920000000002,0.0005,0
18.06.2014 00:36:17.947 GMT+0100,1942.108,1941.683,0.0005,0
18.06.2014 00:36:18.147 GMT+0100,1941.925,1941.479,0.0001,0.003
18.06.2014 00:36:30.363 GMT+0100,1941.9070000000002,1941.4820000000002,0.0001,0.003
18.06.2014 00:36:40.776 GMT+0100,1941.941,1941.477,0.0001,0.003
18.06.2014 00:36:50.389 GMT+0100,1942.1370000000002,1941.6689999999999,0.0005,0
18.06.2014 00:37:10.614 GMT+0100,1942.142,1941.6720000000003,0.0005,0
18.06.2014 00:37:39.548 GMT+0100,1942.131,1941.693,0.0005,0
18.06.2014 00:37:46.857 GMT+0100,1942.1170000000002,1941.6760000000002,0.0005,0
18.06.2014 00:38:04.779 GMT+0100,1942.1129999999998,1941.6660000000002,0.0005,0
18.06.2014 00:38:25.103 GMT+0100,1942.1260000000002,1941.6870000000001,0.0005,0
18.06.2014 00:38:32.212 GMT+0100,1942.112,1941.6689999999999,0.0005,0
18.06.2014 00:38:41.123 GMT+0100,1942.138,1941.67,0.0005,0
18.06.2014 00:38:52.538 GMT+0100,1942.128,1941.671,0.0005,0
18.06.2014 00:38:56.243 GMT+0100,1942.1129999999998,1941.67,0.0005,0
18.06.2014 00:39:21.977 GMT+0100,1942.129,1941.668,0.0005,0
18.06.2014 00:39:35.094 GMT+0100,1942.141,1941.67,0.0005,0
18.06.2014 00:39:39.800 GMT+0100,1942.1260000000002,1941.684,0.0005,0
18.06.2014 00:39:55.419 GMT+0100,1942.104,1941.694,0.0005,0
18.06.2014 00:40:32.369 GMT+0100,1942.135,1941.664,0.0005,0
18.06.2014 00:41:02.407 GMT+0100,1942.144,1941.6779999999999,0.0005,0
18.06.2014 00:41:17.627 GMT+0100,1942.1229999999998,1941.694,0.0005,0
18.06.2014 00:41:50.768 GMT+0100,1942.128,1941.6689999999999,0.0005,0
18.06.2014 00:42:00.180 GMT+0100,1942.119,1941.679,0.0005,0
18.06.2014 00:42:09.091 GMT+0100,1942.129,1941.663,0.0005,0.0001
18.06.2014 00:42:32.220 GMT+0100,1942.118,1941.6670000000001,0.0005,0.0001
18.06.2014 00:42:36.926 GMT+0100,1942.111,1941.681,0.0005,0.0001
18.06.2014 00:42:52.445 GMT+0100,1942.118,1941.664,0.0005,0.0001
18.06.2014 00:43:02.558 GMT+0100,1942.112,1941.6960000000001,0.0005,0.0001
18.06.2014 00:43:32.194 GMT+0100,1942.112,1941.693,0.0005,0.0001
18.06.2014 00:44:02.428 GMT+0100,1942.104,1941.663,0.0005,0.0001
18.06.2014 00:44:07.233 GMT+0100,1942.1100000000001,1941.6779999999999,0.0005,0.0001
18.06.2014 00:44:14.742 GMT+0100,1942.106,1941.694,0.0005,0.0001
18.06.2014 00:44:32.161 GMT+0100,1942.129,1941.6779999999999,0.0005,0.0001
18.06.2014 00:44:40.370 GMT+0100,1942.1229999999998,1941.661,0.0005,0.0001
18.06.2014 00:44:47.580 GMT+0100,1942.1200000000001,1941.665,0.0005,0.0001
18.06.2014 00:44:50.683 GMT+0100,1942.122,1941.68,0.0005,0.0001
18.06.2014 00:45:00.896 GMT+0100,1942.128,1941.6870000000001,0.0005,0.0001
18.06.2014 00:46:25.489 GMT+0100,1942.124,1941.6620000000003,0.0005,0.0001
18.06.2014 00:47:09.439 GMT+0100,1942.135,1941.6920000000002,0.0005,0.0001
18.06.2014 00:47:33.265 GMT+0100,1942.1170000000002,1941.67,0.0005,0.0001
18.06.2014 00:47:43.077 GMT+0100,1942.1070000000002,1941.695,0.0005,0.0001
18.06.2014 00:48:02.497 GMT+0100,1942.1200000000001,1941.683,0.0005,0.0001
18.06.2014 00:48:15.112 GMT+0100,1942.14,1941.6670000000001,0.0005,0.0001
18.06.2014 00:48:22.721 GMT+0100,1942.138,1941.694,0.0005,0.0001
18.06.2014 00:48:26.625 GMT+0100,1942.1270000000002,1941.679,0.0005,0.0001
18.06.2014 00:48:30.329 GMT+0100,1942.134,1941.695,0.0005,0.0001
18.06.2014 00:48:36.937 GMT+0100,1942.112,1941.67,0.0005,0.0001
18.06.2014 00:48:53.155 GMT+0100,1942.131,1941.685,0.0005,0.0001
18.06.2014 00:48:55.758 GMT+0100,1941.935,1941.49,0,0.003
18.06.2014 00:49:20.386 GMT+0100,1941.935,1941.4679999999998,0,0.003
18.06.2014 00:49:45.715 GMT+0100,1941.908,1941.4879999999998,0.0001,0.003
18.06.2014 00:49:53.324 GMT+0100,1942.114,1941.6860000000001,0.0005,0
18.06.2014 00:50:22.759 GMT+0100,1942.0410000000002,1941.5670000000002,0.0005,0.003
18.06.2014 00:50:27.365 GMT+0100,1942.128,1941.6779999999999,0.0005,0
18.06.2014 00:50:42.582 GMT+0100,1942.134,1941.664,0.0005,0
18.06.2014 00:50:43.083 GMT+0100,1942.028,1941.592,0.0005,0.003
18.06.2014 00:50:43.584 GMT+0100,1941.9260000000002,1941.494,0.0001,0.003
18.06.2014 00:51:08.013 GMT+0100,1941.9160000000002,1941.459,0.0001,0.003
18.06.2014 00:51:11.417 GMT+0100,1941.9279999999999,1941.487,0.0001,0.003
18.06.2014 00:51:16.022 GMT+0100,1941.92,1941.469,0.0001,0.003
18.06.2014 00:52:06.583 GMT+0100,1941.9360000000001,1941.4660000000001,0.0001,0.003
18.06.2014 00:52:17.797 GMT+0100,1941.94,1941.457,0.0001,0.003
18.06.2014 00:53:00.451 GMT+0100,1941.9379999999999,1941.4579999999999,0.0001,0.003
18.06.2014 00:53:07.560 GMT+0100,1941.904,1941.459,0.0001,0.003
18.06.2014 00:53:14.068 GMT+0100,1941.918,1941.493,0.0001,0.003
18.06.2014 00:53:32.790 GMT+0100,1941.918,1941.4660000000001,0.0002,0.003
18.06.2014 00:53:51.313 GMT+0100,1941.9060000000002,1941.496,0.0002,0.003
18.06.2014 00:54:03.227 GMT+0100,1941.9260000000002,1941.464,0.0002,0.003
18.06.2014 00:54:21.349 GMT+0100,1941.9220000000003,1941.47,0.0002,0.003
18.06.2014 00:54:24.353 GMT+0100,1941.924,1941.4579999999999,0.0002,0.003
18.06.2014 00:54:32.663 GMT+0100,1941.929,1941.484,0.0002,0.003
18.06.2014 00:54:39.472 GMT+0100,1941.9070000000002,1941.4750000000001,0.0002,0.003
18.06.2014 00:54:47.882 GMT+0100,1941.91,1941.4720000000002,0.0002,0.003
18.06.2014 00:55:20.027 GMT+0100,1941.935,1941.489,0.0002,0.003
18.06.2014 00:55:39.652 GMT+0100,1941.935,1941.486,0.0002,0.003
18.06.2014 00:55:49.165 GMT+0100,1941.9320000000002,1941.473,0.0002,0.003
18.06.2014 00:56:13.594 GMT+0100,1941.911,1941.489,0.0002,0.003
18.06.2014 00:56:23.106 GMT+0100,1941.929,1941.457,0.0002,0.003
18.06.2014 00:56:29.414 GMT+0100,1941.9270000000001,1941.4750000000001,0.0002,0.003
18.06.2014 00:56:32.518 GMT+0100,1941.94,1941.4660000000001,0.0002,0.003
18.06.2014 00:56:49.339 GMT+0100,1941.9360000000001,1941.484,0.0002,0.003
18.06.2014 00:56:57.349 GMT+0100,1941.923,1941.459,0.0002,0.003
18.06.2014 00:57:03.557 GMT+0100,1941.9320000000002,1941.469,0.0002,0.003
18.06.2014 00:57:08.062 GMT+0100,1941.935,1941.4879999999998,0.0002,0.003
18.06.2014 00:57:32.293 GMT+0100,1941.903,1941.47,0.0002,0.003
18.06.2014 00:57:40.005 GMT+0100,1941.923,1941.49,0.0002,0.003
18.06.2014 00:57:45.112 GMT+0100,1941.911,1941.464,0.0002,0.003
18.06.2014 00:58:32.573 GMT+0100,1941.9360000000001,1941.4820000000002,0.0002,0.002
18.06.2014 00:58:49.796 GMT+0100,1941.908,1941.4579999999999,0.0002,0.002
18.06.2014 00:58:58.006 GMT+0100,1941.9370000000001,1941.469,0.0002,0.002
18.06.2014 00:59:13.026 GMT+0100,1941.91,1941.496,0.0002,0.002
18.06.2014 00:59:30.750 GMT+0100,1941.9089999999999,1941.4720000000002,0.0002,0.002
18.06.2014 01:00:09.506 GMT+0100,1941.934,1941.4779999999998,0.0002,0.002
18.06.2014 01:00:25.026 GMT+0100,1941.941,1941.4950000000001,0.0002,0.002
18.06.2014 01:00:32.435 GMT+0100,1941.918,1941.474,0.0002,0.002
18.06.2014 01:00:42.346 GMT+0100,1941.9260000000002,1941.4950000000001,0.0002,0.002
18.06.2014 01:00:53.458 GMT+0100,1941.913,1941.4750000000001,0.0002,0.002
18.06.2014 01:00:58.064 GMT+0100,1941.9379999999999,1941.491,0.0002,0.002
18.06.2014 01:01:10.679 GMT+0100,1941.915,1941.493,0.0002,0.002
18.06.2014 01:01:23.495 GMT+0100,1941.9260000000002,1941.483,0.0002,0.002
18.06.2014 01:01:43.220 GMT+0100,1941.934,1941.479,0.0003,0.002
18.06.2014 01:01:49.929 GMT+0100,1941.921,1941.487,0.0003,0.002
18.06.2014 01:02:01.744 GMT+0100,1941.606,1941.175,0.0003,0.0007
18.06.2014 01:02:25.675 GMT+0100,1941.6100000000001,1941.1860000000001,0.0004,0.0005
18.06.2014 01:02:29.180 GMT+0100,1941.621,1941.163,0.0004,0.0005
18.06.2014 01:02:36.990 GMT+0100,1941.4120000000003,1940.971,0,0.0006
18.06.2014 01:03:11.729 GMT+0100,1941.42,1940.9820000000002,0.0002,0.0003
18.06.2014 01:03:26.046 GMT+0100,1941.408,1940.9920000000002,0.0002,0.0005
18.06.2014 01:03:37.959 GMT+0100,1941.408,1940.97,0.0002,0.0005
18.06.2014 01:04:00.688 GMT+0100,1941.632,1941.164,0.0004,0
18.06.2014 01:04:38.737 GMT+0100,1941.435,1940.971,0,0.0005
18.06.2014 01:04:46.948 GMT+0100,1941.608,1941.158,0.0004,0
18.06.2014 01:04:47.749 GMT+0100,1941.4189999999999,1940.993,0,0.0005
18.06.2014 01:05:00.265 GMT+0100,1941.4070000000002,1940.987,0.0001,0.0005
18.06.2014 01:05:30.108 GMT+0100,1941.4170000000001,1940.96,0.0001,0.0005
18.06.2014 01:05:36.716 GMT+0100,1941.415,1940.9920000000002,0.0001,0.0005
18.06.2014 01:05:44.626 GMT+0100,1941.413,1940.996,0.0001,0.0005
18.06.2014 01:05:59.945 GMT+0100,1941.4220000000003,1940.9950000000001,0,0.0005
18.06.2014 01:06:11.559 GMT+0100,1941.435,1940.996,0,0.0005
18.06.2014 01:06:23.875 GMT+0100,1941.4370000000001,1940.997,0,0.0005
18.06.2014 01:06:29.082 GMT+0100,1941.431,1940.974,0,0.0005
18.06.2014 01:06:40.498 GMT+0100,1941.63,1941.174,0.0004,0
18.06.2014 01:06:48.509 GMT+0100,1941.4320000000002,1940.974,0,0.0007
18.06.2014 01:06:48.909 GMT+0100,1941.6329999999998,1941.194,0.0004,0
18.06.2014 01:07:08.834 GMT+0100,1941.6329999999998,1941.1689999999999,0.0004,0.0001
18.06.2014 01:07:23.352 GMT+0100,1941.621,1941.1960000000001,0.0004,0.0001
18.06.2014 01:07:40.774 GMT+0100,1941.611,1941.171,0.0004,0.0001
18.06.2014 01:07:51.788 GMT+0100,1941.641,1941.171,0.0004,0.0001
18.06.2014 01:08:56.070 GMT+0100,1941.6070000000002,1941.158,0.0004,0.0002
18.06.2014 01:09:15.194 GMT+0100,1941.624,1941.163,0.0004,0.0002
18.06.2014 01:09:31.514 GMT+0100,1941.615,1941.1779999999999,0.0004,0.0002
18.06.2014 01:09:46.933 GMT+0100,1941.608,1941.1620000000003,0.0004,0.0002
18.06.2014 01:10:13.771 GMT+0100,1941.639,1941.18,0.0004,0.0002
18.06.2014 01:10:50.116 GMT+0100,1941.635,1941.164,0.0004,0.0002
18.06.2014 01:11:13.445 GMT+0100,1941.625,1941.158,0.0004,0.0002
18.06.2014 01:11:19.052 GMT+0100,1941.6260000000002,1941.163,0.0004,0.0002
18.06.2014 01:11:28.163 GMT+0100,1941.6270000000002,1941.1960000000001,0.0004,0.0002
18.06.2014 01:11:49.890 GMT+0100,1941.632,1941.19,0.0004,0.0002
18.06.2014 01:11:54.897 GMT+0100,1941.621,1941.1860000000001,0.0004,0.0002
18.06.2014 01:12:01.905 GMT+0100,1941.602,1941.184,0.0004,0.0002
18.06.2014 01:12:15.322 GMT+0100,1941.639,1941.18,0.0004,0.0002
18.06.2014 01:12:19.628 GMT+0100,1941.635,1941.1920000000002,0.0004,0.0002
18.06.2014 01:12:19.828 GMT+0100,1941.4070000000002,1940.964,0,0.0007
18.06.2014 01:12:34.946 GMT+0100,1941.415,1940.9679999999998,0.0001,0.0007
18.06.2014 01:12:43.957 GMT+0100,1941.4279999999999,1940.96,0,0.0007
18.06.2014 01:12:55.672 GMT+0100,1941.42,1940.997,0,0.0007
18.06.2014 01:12:57.475 GMT+0100,1941.639,1941.1720000000003,0.0004,0
18.06.2014 01:13:12.795 GMT+0100,1941.621,1941.158,0.0004,0.0001
18.06.2014 01:13:30.618 GMT+0100,1941.6270000000002,1941.179,0.0004,0.0001
18.06.2014 01:13:33.922 GMT+0100,1941.616,1941.185,0.0004,0.0001
18.06.2014 01:14:20.077 GMT+0100,1941.612,1941.1870000000001,0.0002,0.0003
18.06.2014 01:14:51.217 GMT+0100,1941.622,1941.1620000000003,0.0002,0.0003
18.06.2014 01:15:00.829 GMT+0100,1941.6370000000002,1941.175,0.0002,0.0003
18.06.2014 01:15:15.850 GMT+0100,1941.618,1941.164,0.0002,0.0003
18.06.2014 01:15:24.661 GMT+0100,1941.611,1941.183,0.0002,0.0003
18.06.2014 01:15:33.071 GMT+0100,1941.618,1941.183,0.0002,0.0003
18.06.2014 01:15:37.477 GMT+0100,1941.616,1941.1960000000001,0.0002,0.0003
18.06.2014 01:16:21.132 GMT+0100,1941.615,1941.175,0.0002,0.0003
18.06.2014 01:16:34.148 GMT+0100,1941.6260000000002,1941.17,0.0002,0.0003
18.06.2014 01:16:40.957 GMT+0100,1941.624,1941.1620000000003,0.0002,0.0003
18.06.2014 01:16:51.070 GMT+0100,1941.6270000000002,1941.171,0.0002,0.0002
18.06.2014 01:16:54.173 GMT+0100,1941.619,1941.1970000000001,0.0002,0.0002
18.06.2014 01:17:08.291 GMT+0100,1941.64,1941.1620000000003,0.0002,0.0002
18.06.2014 01:17:16.402 GMT+0100,1941.614,1941.191,0.0002,0.0002
18.06.2014 01:17:40.232 GMT+0100,1941.628,1941.175,0.0002,0.0002
18.06.2014 01:19:03.630 GMT+0100,1941.628,1941.1879999999999,0.0002,0.0002
18.06.2014 01:19:14.044 GMT+0100,1941.6229999999998,1941.184,0.0002,0.0002
18.06.2014 01:19:38.873 GMT+0100,1941.631,1941.161,0.0002,0.0002
18.06.2014 01:19:59.899 GMT+0100,1941.614,1941.163,0.0002,0.0002
18.06.2014 01:20:10.349 GMT+0100,1941.6029999999998,1941.174,0.0002,0.0002
18.06.2014 01:21:11.389 GMT+0100,1941.612,1941.1770000000001,0.0002,0.0002
18.06.2014 01:21:18.298 GMT+0100,1941.612,1941.1960000000001,0.0002,0.0002
18.06.2014 01:22:22.277 GMT+0100,1941.639,1941.1960000000001,0.0002,0.0002
18.06.2014 01:22:44.505 GMT+0100,1941.64,1941.158,0.0002,0.0002
18.06.2014 01:23:07.635 GMT+0100,1941.629,1941.1760000000002,0.0002,0.0002
18.06.2014 01:23:26.759 GMT+0100,1941.606,1941.16,0.0002,0.0002
18.06.2014 01:23:42.478 GMT+0100,1941.642,1941.1570000000002,0.0002,0.0002
18.06.2014 01:25:20.004 GMT+0100,1941.641,1941.1620000000003,0.0002,0.0003
18.06.2014 01:25:38.927 GMT+0100,1941.624,1941.1970000000001,0.0002,0.0003
18.06.2014 01:25:48.539 GMT+0100,1941.615,1941.1979999999999,0.0002,0.0003
18.06.2014 01:25:52.144 GMT+0100,1941.604,1941.158,0.0002,0.0003
18.06.2014 01:25:58.752 GMT+0100,1941.6170000000002,1941.175,0.0002,0.0003
18.06.2014 01:26:29.891 GMT+0100,1941.605,1941.1870000000001,0.0002,0.0003
18.06.2014 01:26:37.500 GMT+0100,1941.602,1941.193,0.0002,0.0003
18.06.2014 01:26:42.106 GMT+0100,1941.614,1941.194,0.0002,0.0003
18.06.2014 01:26:52.118 GMT+0100,1941.608,1941.19,0.0002,0.0003
18.06.2014 01:27:23.156 GMT+0100,1941.616,1941.164,0.0002,0.0003
18.06.2014 01:27:28.363 GMT+0100,1941.642,1941.184,0.0002,0.0003
18.06.2014 01:27:54.194 GMT+0100,1941.606,1941.175,0.0002,0.0003
18.06.2014 01:27:57.398 GMT+0100,1941.6260000000002,1941.171,0.0002,0.0003
18.06.2014 01:28:04.807 GMT+0100,1941.625,1941.185,0.0002,0.0003
18.06.2014 01:28:08.412 GMT+0100,1941.64,1941.181,0.0002,0.0003
18.06.2014 01:29:35.619 GMT+0100,1941.605,1941.171,0.0002,0.0003
18.06.2014 01:29:48.134 GMT+0100,1941.614,1941.1760000000002,0.0002,0.0003
18.06.2014 01:30:00.651 GMT+0100,1941.612,1941.1620000000003,0.0002,0.0003
18.06.2014 01:30:11.769 GMT+0100,1941.614,1941.179,0.0002,0.0002
18.06.2014 01:30:25.186 GMT+0100,1941.638,1941.179,0.0002,0.0002
18.06.2014 01:30:41.306 GMT+0100,1941.64,1941.173,0.0002,0.0002
18.06.2014 01:31:02.229 GMT+0100,1941.641,1941.168,0.0002,0.0003
18.06.2014 01:31:20.850 GMT+0100,1941.642,1941.1770000000001,0.0002,0.0003
18.06.2014 01:31:43.378 GMT+0100,1941.615,1941.1970000000001,0.0002,0.0003
18.06.2014 01:32:38.742 GMT+0100,1941.6260000000002,1941.1820000000002,0.0002,0.0002
18.06.2014 01:33:29.705 GMT+0100,1941.618,1941.1860000000001,0.0002,0.0003
18.06.2014 01:34:45.701 GMT+0100,1941.618,1941.1820000000002,0.0002,0.0003
18.06.2014 01:34:58.517 GMT+0100,1941.624,1941.184,0.0002,0.0003
18.06.2014 01:35:03.125 GMT+0100,1941.6100000000001,1941.189,0.0002,0.0003
18.06.2014 01:35:29.058 GMT+0100,1941.616,1941.1760000000002,0.0002,0.0003
18.06.2014 01:36:39.248 GMT+0100,1941.6229999999998,1941.1879999999999,0.0002,0.0003
18.06.2014 01:37:41.628 GMT+0100,1941.619,1941.168,0.0002,0.0003
18.06.2014 01:37:57.345 GMT+0100,1941.619,1941.163,0.0002,0.0003
18.06.2014 01:38:07.857 GMT+0100,1941.92,1941.483,0.0005,0.0001
18.06.2014 01:38:20.371 GMT+0100,1941.9370000000001,1941.471,0.0005,0.0002
18.06.2014 01:38:28.480 GMT+0100,1941.904,1941.477,0.0005,0.0002
18.06.2014 01:38:41.695 GMT+0100,1941.925,1941.4779999999998,0.0005,0.0002
18.06.2014 01:39:22.540 GMT+0100,1941.9189999999999,1941.4620000000002,0.0005,0.0002
